mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-225.30031,117.64152,-14.544607,64.80238,12.931657,19.029236,10.688534,9.883124,-2.382837,11.688009,1.5453439,3.0493672,-7.628483,-8.961092,-4.351271,-0.06528471,-2.5532408,-3.436927,-3.8674521,1.3170224,3.7119277,-3.5770347,-4.84364,-1.1377119,-1.545574,-0.48190132,9.401857,3.2200637,-3.4187133,-3.127262,-5.9443326,-5.9852376,-3.3530002,-2.3643224,3.3332777,3.30348,-1.3610114,-2.8125095,-3.4637017,-3.4692407,blues
-76.75777,105.77048,-43.208836,60.950108,-8.791272,21.24678,-12.877674,18.621216,-11.3991165,14.5500555,-6.057422,12.74034,-9.374367,1.3606244,-3.6204464,7.0045776,-4.0630016,-0.26885945,-3.7049413,-0.4966115,0.16649294,0.664513,0.36703968,4.245531,3.9661589,1.1685114,6.2195764,-0.7212652,-1.3940504,0.9168149,-2.9569845,-6.2253184,-0.26086926,-0.029801337,3.7006352,0.17521605,-2.3056738,-2.4158294,0.5259261,-2.446133,blues
-58.0011,109.01412,-36.218388,64.04036,1.4301567,26.315119,-17.482681,20.431017,-9.543072,18.177134,-6.057144,13.878273,-11.2975645,4.668999,-6.410602,3.2177248,-8.079231,-1.7114851,-5.424766,-2.5814133,-2.223736,3.1003315,0.47753558,2.4268413,0.79032934,-1.726544,1.679125,-3.6278858,-4.763314,-3.9650054,-2.2143457,-4.569273,0.38084418,-1.4792575,1.9974792,-0.818424,-0.43242174,-2.5766394,-0.74634033,-2.6627007,blues
-98.69757,104.80118,-35.10867,60.695045,-2.839327,22.231003,-7.8374567,19.03072,-11.578803,17.021759,-5.3873515,12.199111,-9.960819,0.35878804,-4.2613454,6.1379223,-4.83024,1.4995236,-1.494247,3.5056384,3.2775,1.5452989,-1.9652032,0.54890496,-0.9241473,-1.7105784,7.655696,1.8138386,-0.66555476,0.58876276,-0.1640612,-4.584634,-0.8073989,-2.8981998,3.205808,0.3758057,-0.68588245,-3.557833,-0.907094,-2.562943,blues
-145.42917,102.859566,-12.542129,56.96205,2.2472649,26.607044,-4.2670326,17.337631,-7.9970326,15.232124,-6.9374757,7.460382,-10.468325,-2.352241,-6.785083,2.6685784,-4.7798705,-0.9447575,0.030943478,-2.0021641,-0.42842165,2.7476993,-1.6227756,-2.8204856,-2.051196,-5.604547,4.8941126,0.23478226,-3.5880482,-1.0190318,-3.2546186,-3.3906922,-1.8545477,-2.2657166,0.025442543,-3.3537948,-3.3075047,-7.0245733,-0.6548538,-4.2341914,blues
-92.76854,115.340775,-35.060043,57.853596,1.8453195,26.61206,-14.544862,22.132044,-8.207085,11.007707,-5.644094,7.2728615,-10.202147,1.3271272,-4.106722,0.97495973,-6.5505667,-0.6835876,-2.1250021,-1.5218054,-1.5679096,1.2941726,-0.46828118,-3.13113,-1.5342172,-4.509235,1.9821864,-2.8075163,-2.8685458,-2.3764744,-1.0351753,-3.6988363,0.19711965,-1.7863511,-0.18296006,-1.8307614,-1.39081,-1.9110421,0.37895608,-1.2024258,blues
-95.45586,105.22937,-26.962673,60.836983,-4.847295,21.54521,-13.523774,12.135235,-20.232872,12.151344,-5.229753,10.264026,-9.453709,3.8617477,-10.19307,3.5858996,-3.0982797,0.20068085,0.84102994,-3.420522,-3.999199,6.3633766,4.5804787,2.325606,5.701461,-0.14780825,3.3590121,0.21314842,-0.39287692,0.36529315,-1.072059,-4.704923,-0.83972895,-0.647354,0.9300786,-2.2133474,-1.4155198,-2.1423151,0.57037914,-3.2225802,blues
-86.25098,91.9421,-23.4035,68.2495,-3.8901277,22.742178,-9.895618,16.891766,-11.393833,18.429016,-7.011848,10.766728,-11.93729,1.0025737,-5.922303,5.314186,-6.139845,1.9491451,-5.0979905,-0.6654877,-0.49479473,1.0684962,-0.8523396,1.9233811,3.2549047,-2.1303594,8.21075,0.3732947,-4.3529315,0.072414055,-2.2878633,-4.3172455,-2.5949838,-2.359183,4.30187,0.101621315,0.7810595,-4.036183,1.467415,-4.1792464,blues
-67.805534,111.709366,-34.657303,61.34179,0.045181226,30.571093,-12.704326,21.166828,-13.13489,16.2878,-6.343271,12.295478,-12.483006,1.6834177,-5.147794,4.6469026,-6.9180565,1.048274,-4.7390194,-0.65834963,-0.789304,3.7353709,-1.0110648,1.7837576,-0.5874331,-4.4747677,3.0227256,-1.0742834,-4.1540327,-2.077584,-0.024067692,-4.2489676,-1.5174798,-2.342698,2.8055415,-1.2048585,-1.4395506,-3.5630975,1.2105513,-2.8347116,blues
-82.485886,94.170334,-27.139204,75.66251,-27.52998,35.589035,-20.298962,25.121317,-15.379852,11.346787,-13.4022875,8.153382,-8.504349,8.285464,-10.359799,-3.4602373,-5.226152,-2.5910995,-8.365251,-6.9781156,-0.20467295,-6.138712,-1.2571902,-1.2975345,-2.6545331,-2.2212634,-0.8465468,-4.1520767,-0.8203211,-3.464907,-1.9506564,-8.438501,-1.1439186,-0.23910034,-0.3317896,-1.5877992,0.12642677,-5.789716,-6.1905913,1.5006276,blues
-144.99365,95.74281,-21.61032,49.62971,-29.898346,29.358595,-18.849941,17.890139,-9.674273,5.5135674,-9.5545635,6.3690124,-21.091816,2.4598293,-9.537456,-1.4153432,-9.326942,5.140728,-8.113004,-2.4492147,2.000777,-7.89295,-5.0666647,-6.202022,-4.4924655,-6.1164584,-3.7520764,-5.360101,-3.2671628,-9.626857,-2.9439,-6.398176,-0.17971745,-5.378261,-4.9900007,-4.67508,-2.108679,-5.778356,-3.9623525,1.6011765,blues
-129.11397,72.11977,-7.7658463,49.26091,-32.721973,21.608433,-27.37464,15.002844,-10.258776,12.437438,-17.034569,7.118173,-18.020405,2.9276602,-14.486263,4.0620627,-14.537421,7.258291,-8.20802,-1.9981062,-3.7730088,-4.117711,-6.2749944,0.19129533,-2.969922,-1.9348844,-3.9714077,-4.6597753,0.98010576,-8.431896,-2.06457,-2.8859818,-3.0863202,-2.1086743,-2.7196555,-4.235222,-5.479977,-1.8552586,0.37733784,-0.5391489,blues
-85.17353,88.81205,-16.331642,59.223236,-35.993603,14.391535,-22.306257,9.651897,-14.823916,11.181605,-14.808832,8.478196,-19.59089,6.4134293,-13.782541,6.1157637,-13.154796,3.934137,-7.6171,3.7527041,-3.0058033,-0.41872424,-6.153738,3.985813,-1.4015541,-0.9963724,-3.5927355,2.590481,0.21098408,-6.3738165,0.49625653,-3.6110322,-6.854163,-6.690543,-6.6132646,-2.3593156,-3.9643373,1.873979,3.9021482,1.3364313,blues
-118.37033,74.86732,-19.869467,46.947586,-32.569054,23.835135,-26.374111,17.692514,-13.826244,11.946739,-17.888779,7.555983,-22.900585,4.764417,-12.797208,5.6202664,-14.7387495,6.6824026,-9.169973,-2.2361934,-3.9915822,-6.2625017,-4.0277157,0.8360576,-2.0192091,2.9053218,0.59402925,0.2373933,1.8212903,-3.4774182,-5.133362,-6.942619,-2.7000732,-1.2573669,-5.4851646,-4.474386,-2.7449636,0.19935389,-0.69468504,-5.0737896,blues
-116.546364,97.444626,-13.895614,48.974854,-22.594566,27.76544,-20.240068,18.63935,-14.6516695,8.481435,-16.655897,11.001678,-13.869425,9.742047,-5.09433,2.6373723,-9.890765,6.1601152,-7.6891356,-4.851008,-3.032552,-4.6494803,-3.9173405,-1.4134231,-0.876493,0.09212272,0.88034254,-4.4050293,-1.9194582,-1.6535051,-1.4302114,-6.025374,-5.7207365,-2.7021368,-2.5175812,-3.2586584,-2.6647353,-5.1014996,-6.051165,-5.002143,blues
-95.46325,101.38038,-20.697004,48.66807,-30.27181,20.812763,-18.313583,14.14687,-12.79889,13.44428,-14.0782,7.732656,-19.232273,2.8622491,-9.816176,6.9179144,-11.309344,8.943026,-2.960888,-0.9738647,-2.6725333,-1.824529,-5.1295304,0.07530618,0.12078276,-1.5006582,-3.6917214,-5.858888,-1.5177273,-7.1961045,-2.6018217,-4.5462923,-2.3803258,-1.3554199,0.6431287,1.0757715,-0.43235147,-3.4523842,-5.538916,-5.0666533,blues
-113.19473,88.70587,-8.925187,49.482693,-34.573833,15.864125,-17.744791,14.71054,-11.202001,15.367768,-15.07657,8.747663,-18.63179,5.4699717,-9.263917,8.01712,-9.552175,5.8719983,-4.401514,3.614706,-4.883487,-0.19972286,-6.3449955,1.7532963,-2.538562,-3.5511727,-2.4416497,-0.36921993,-1.505883,-6.1900134,-0.5096985,1.6519061,-6.2427087,-3.8458426,-6.791209,-4.910026,-2.638017,-3.1542454,7.5789366,2.3115814,blues
-121.42954,96.12303,-19.616804,48.020565,-38.80819,24.758066,-32.945824,8.104195,-17.81152,6.1132855,-19.998335,6.7939243,-19.340662,-0.10921188,-12.248765,-4.9202304,-10.407991,-2.0489688,-1.765213,-3.9528494,-4.609216,-8.909391,-7.4973545,1.7577341,-0.70939136,-3.7362053,-2.868427,-3.2505238,3.5970652,-4.6479516,-0.67237926,-6.964726,1.0164437,-1.0613474,0.17894548,-0.44829,0.5235006,1.4052572,-2.6576958,0.065200284,blues
-133.0444,105.72737,-22.146265,41.81865,-26.996668,19.124525,-26.56932,19.24604,-15.334524,6.9896555,-10.818551,6.7937427,-11.729829,4.40094,-6.044507,1.9662838,-12.326304,3.2550435,-8.811427,-3.3753583,-2.259945,-4.453049,-4.0276895,-7.603407,-0.28815162,-2.7241817,2.9284654,0.3290863,0.13496375,-3.3819296,-0.6779522,-4.503538,-4.55882,-6.728154,-4.4683156,-6.393889,-2.568501,-0.56189746,1.3196089,-1.9578222,blues
-89.391495,93.78779,-14.57109,54.391533,-33.51502,19.421158,-19.763674,13.022463,-13.869494,14.611718,-14.970264,10.589298,-18.023413,6.658279,-10.205867,6.52936,-10.848846,3.3216321,-6.18753,2.9994206,-4.6962333,-1.6413394,-8.338877,1.7055302,-1.5616791,-2.8382208,-4.682485,0.9078694,-1.6937162,-6.3441067,1.3395689,-2.801779,-5.838857,-5.790893,-6.526978,-3.3272157,-3.836071,1.2606158,4.489343,1.4954251,blues
-118.68192,87.62362,6.558794,45.09805,-38.915707,20.813005,-26.863337,13.798009,-17.23861,5.1101575,-15.709853,3.981842,-27.549044,3.04777,-15.956566,10.867772,-12.65191,2.8237092,-13.335965,-4.3752894,-3.2194529,-1.4104849,-9.466898,6.4567895,-3.5857449,0.002034267,-5.097826,-1.9225307,1.6941016,-4.1990485,4.4838476,-3.634809,-4.534031,2.0916393,0.258122,-3.0641897,-6.398475,-1.8242098,-4.4880657,-10.911452,blues
-30.129288,103.7448,-19.76573,56.411625,-12.72487,20.194227,-17.348097,16.309156,-18.444427,8.932052,-11.661623,11.210426,-8.851257,9.101229,-3.5740457,4.384886,-2.8308275,4.7261167,0.4824234,1.4773945,-0.76549304,6.0942316,-2.0098195,4.135743,1.0364815,-1.81326,-0.7258606,-2.5256648,-0.30221614,0.95105857,-1.2717395,0.817123,-1.7590487,0.41854537,1.5461301,-2.7271285,-0.98001885,-0.6952352,0.77869475,-5.5829945,blues
-56.032894,87.840675,-1.6012412,41.205364,-5.620272,27.784927,-24.002584,21.768122,-18.42899,12.328123,-13.717034,11.850821,-3.9822721,7.09853,-4.468587,5.122545,-6.652361,5.871457,-3.6964025,-1.9647617,-6.1451464,2.9460554,-2.619877,1.3128662,-0.32909617,-1.7489417,-3.0896683,-3.0451953,-2.242893,1.9863019,-2.125131,0.5229195,-0.083786435,-0.46546364,-0.12781806,-1.3821579,0.787143,0.40982595,-2.5763965,-7.642476,blues
-86.33549,92.7005,-15.399187,54.052013,0.8667875,31.560293,-14.622711,23.325447,-14.978637,15.339354,-7.0493617,12.182225,-6.1109123,7.021336,-5.8126974,7.440921,-6.0741916,3.3776991,-4.2786126,1.2500927,-2.4599047,2.6622274,-4.184247,-1.1607558,-0.10581762,0.8219788,1.73072,0.12870912,-3.1283865,-1.3804085,-1.5158538,1.5361025,1.801319,0.61884767,-2.9258552,-6.534778,0.3234039,-1.3639961,0.9645095,-3.796275,blues
-52.701164,74.455414,-18.715458,56.307217,-3.9593265,31.987156,-16.45779,22.41769,-12.26203,27.228352,-9.233885,7.8071027,-10.567175,6.944951,-9.136492,13.022678,-9.85732,3.6924515,-4.954326,4.4225,1.0173215,7.3394947,-6.427201,-0.6662664,2.1653955,-0.14463718,-4.6730847,-3.295002,-3.9344532,3.8313704,1.1198695,0.5744835,-8.940014,-0.021398302,-1.6470588,-1.1829108,0.57394665,-4.589812,-1.1348853,-3.5704598,blues
-29.039146,104.53732,-30.978956,38.15443,-7.991592,30.89167,-20.596235,25.83078,-12.959671,16.941612,-12.263682,10.786708,-10.564546,6.8762565,-10.298928,6.96821,-10.256611,0.7044424,-6.0065007,1.3486158,-3.8912113,1.5544183,-5.8711033,-1.4135525,-0.4445831,-3.6927502,-0.7075471,-1.2990066,-4.2841296,-2.3405473,-2.7426972,0.9524781,0.43740338,-2.5023808,-1.9531511,-4.0032353,-2.3156269,-3.9168386,1.2646697,-1.1488376,blues
-2.5510163,101.25788,-33.92729,41.518402,-13.815158,31.920723,-21.8686,24.458948,-15.881364,15.794475,-14.372411,12.507441,-13.373969,6.1127505,-9.06967,5.0332956,-11.333126,3.1684957,-4.5717015,-4.033881,-6.0212836,0.86576915,-0.59356123,5.5264482,2.5037053,-0.9462661,-3.6474829,-5.4488497,-2.0579648,0.38600165,-3.181412,-1.4265851,0.055209883,-0.6109289,0.8537696,-3.3061683,0.8948926,-3.815066,-6.051024,-10.027972,blues
-3.5590715,92.92779,-25.118546,45.18721,-10.871894,31.862423,-18.057922,28.628012,-10.234054,14.673487,-14.906988,14.751648,-15.609783,9.549894,-14.798728,2.0748365,-13.824648,3.5714698,-5.9716425,-1.6474386,-5.835134,3.5978308,-5.36163,0.57222563,-1.5049882,-3.46618,-3.5543609,-4.0808883,-1.6188868,0.7031041,-6.321312,-0.611497,-1.9962468,-0.11787873,0.9964833,-3.7469978,-1.4647349,-1.0549963,0.1576061,-7.323587,blues
-54.747242,119.48588,-34.86474,37.537148,-15.886235,22.081097,-14.668315,18.534313,-9.643759,11.258854,-11.732052,11.539119,-6.4307184,1.7856675,-5.876253,0.3802911,-9.063585,-2.0153258,-5.4169693,0.028836064,-1.5042777,-0.37374917,-0.32478258,0.18888387,0.54647064,-4.3331885,-1.0152011,-0.90439117,-1.6406802,-5.6810927,-4.464193,-4.8008165,2.5428429,-1.5994573,-2.4099448,-3.9849427,-1.746294,-4.0456243,-3.2235048,-5.370514,blues
-26.955238,107.34024,-46.812206,40.932655,-21.469862,24.816854,-18.947702,15.260987,-15.0442505,12.270949,-15.239539,14.331287,-13.830045,7.565649,-6.1833706,0.33221087,-6.835121,0.97067875,-7.571379,2.9214709,-3.8944407,-3.8494918,-3.3093247,0.57815903,-0.2535048,-4.455078,-3.0893185,1.54567,2.0789282,-0.7490592,-0.69769776,-10.076461,-3.7525227,-1.1589327,1.3558593,1.6772952,1.8996342,-5.395858,-6.478069,-2.3352742,blues
-29.400257,108.69147,-25.5899,38.440144,-18.353867,21.7857,-25.172712,22.406967,-17.606058,14.675621,-12.086358,5.462191,-7.70603,7.410018,-11.327915,7.2359223,-9.470523,1.9366981,-6.331344,-1.301733,-6.593304,4.84951,0.22700933,-0.5585411,-0.66167724,-1.1548578,-1.3959992,0.80782324,-2.8606176,-7.2519336,1.2712233,0.7983132,-0.27249402,-3.8122869,-3.7216647,-3.9522429,-2.2475371,-1.8960898,1.3276224,-4.211008,blues
-19.893549,98.89588,-24.47666,49.585854,-16.200876,30.19781,-18.029512,27.554832,-11.405636,14.877994,-8.908682,11.671265,-10.886021,9.310545,-5.8320613,9.2586565,-4.0494967,3.251027,-3.4661639,2.3792584,2.195349,1.7427549,-3.1207135,-4.933648,-2.3653169,-0.012950625,1.5727457,-2.5365322,-2.4815993,-1.1001664,4.777228,-1.0903327,-3.7279143,-5.2040157,-0.30155557,-0.73953694,0.9173371,-2.5612783,-0.25505102,3.546058,blues
-38.994843,112.03825,-31.817709,38.240677,-6.320669,23.330563,-18.778877,23.932186,-10.934216,13.2348585,-14.38119,13.326929,-10.922001,9.794659,-5.0327086,7.2013955,-6.7550354,2.6630874,-4.382442,0.41451114,-2.2249384,-0.14817433,-2.8123128,1.2483788,0.29965645,-4.748472,-1.0306054,-0.1927001,3.0564573,-1.1061661,-4.6118283,-0.059256773,1.1426077,0.76706535,0.825904,-3.4750144,-2.2477033,-1.4206716,0.3886748,-7.4172354,blues
-180.14874,131.41078,0.5733359,43.165672,14.135558,25.621374,-5.315874,12.034328,-13.538714,-1.0941217,-7.614391,2.7180743,0.77427197,1.9981467,-6.0900593,3.488055,-8.33755,3.2056518,-0.9303994,-2.2530375,-4.902693,-5.234751,-3.5678477,-4.342048,3.5514646,-3.5202727,-2.5397658,-1.2134315,-0.8154581,-0.5796549,-2.0901868,-6.0334134,-3.513517,-0.10292223,1.0436695,0.099280864,1.4989132,-4.863823,-8.331697,-6.151543,blues
-212.8154,139.06923,9.454342,35.44627,12.709545,20.417665,-5.5739527,10.893662,-8.731712,8.055455,0.163797,2.6417468,-1.0257349,-1.4032179,-4.7048326,1.1418111,-9.476274,-2.190912,-4.0981097,-3.3432798,-3.9324872,-3.344031,-4.183478,-3.825785,-0.14086522,-4.6390996,-2.8242474,-2.6091933,-3.0466259,-1.2647554,-1.0661536,-0.7999434,-1.381707,-4.5492043,-0.49406657,0.47786945,0.467781,-1.6537247,-1.5870539,-2.62284,blues
-155.51651,125.655754,1.5753219,45.82987,0.9089945,25.391241,-10.813493,15.574147,-11.929206,1.2717782,-6.6615033,-0.7791248,-7.7492247,0.41930738,-7.0296316,4.0091085,-6.2660284,0.951334,2.0064611,-5.7357626,0.74646485,-3.2399251,-4.032606,-5.058786,-3.2350485,-6.3621545,-3.7153125,-4.9658976,-2.8267686,-3.2072048,1.2810335,-1.7289572,-1.8093923,-1.154026,-3.2127545,-1.9959904,-2.674197,-2.5849597,-0.39989385,-3.795319,blues
-194.27951,151.85118,-1.1928879,39.194595,16.582485,18.252386,-1.399161,14.87771,-11.616781,2.4488766,-5.0791736,3.9416006,-0.9037845,0.6356108,-8.3534155,-7.5132484,-8.047445,-5.4091463,-2.5346594,0.12955071,-2.8140547,-5.2526765,-1.1235646,-0.92269814,-0.20161285,-3.9839501,-1.4088037,-2.406617,-3.0464382,0.38298962,-2.5209386,-9.289347,-4.440928,-1.3947859,1.9141139,-0.8194128,-2.5308332,-3.7304094,-5.426391,-7.913504,blues
-346.88687,139.24796,24.084862,22.264015,18.647842,11.657903,9.017678,6.977828,-2.0233011,5.420398,1.6508169,-2.3530064,3.193639,0.7052996,-3.092132,-2.1101782,-2.212081,-4.5766625,-4.726689,0.059275247,-4.4688473,-6.593693,-5.239403,-5.0403824,-0.44733298,-1.1153024,-3.4477713,-3.9167473,-4.781785,-5.0288033,-5.662896,-6.0355706,-3.0339775,-2.7569892,-3.3286018,-2.023314,-3.9774776,-7.0955367,-5.1706014,-5.74253,blues
-177.48735,115.33375,9.963015,54.056217,7.6156197,28.31573,-9.070212,20.05844,-15.0455475,6.222492,-5.688931,1.3798959,-5.843507,5.0113225,-0.75529695,5.057277,-5.084398,-2.7971687,2.4293883,-5.3729057,-1.6767246,-0.53802305,-3.6186402,-6.597163,-5.2964168,-3.719022,-6.6492357,-3.3964224,-3.2133977,-4.056565,-4.605239,-3.1472175,-2.002168,-2.511896,-0.5691102,-1.4231317,0.663012,-3.5024433,-0.053817086,-3.3505394,blues
-236.38347,161.695,-1.1533349,27.288706,9.581352,20.619047,0.23412775,13.796686,-0.50091964,10.18543,-4.454619,5.5080886,-3.716722,-0.89152694,-4.904812,-2.8723426,-3.7585263,-3.3457856,-2.416106,-3.7838302,-1.409345,-0.37062702,-2.558112,-4.6776013,-4.39635,-5.3968024,-4.3557734,-3.8899868,-3.813488,-4.343944,-6.0617757,-7.4764886,-0.51748765,-1.1565449,-4.335945,-4.22394,-4.3605876,-5.251651,-3.6567357,-4.027009,blues
-332.30798,128.08076,28.825216,41.83606,31.234665,23.35822,5.787223,8.996202,-3.8611271,3.739,-0.86905843,-0.43693075,1.4746557,-1.567048,-0.83146906,2.168971,-3.891913,-4.1972795,-5.932183,-3.4474347,-2.0808673,-1.4672399,-4.1928573,-6.7015915,0.6620341,-2.6165073,-2.8914754,-2.299922,-1.4357791,-1.4528493,-4.2793093,-6.001389,-4.878567,-5.1499333,-4.4796505,-1.5298365,1.284509,-0.6827163,-1.9557315,-0.70572114,blues
-350.3589,169.54633,31.780231,16.713755,28.661758,19.24909,7.8467,10.039796,4.742695,2.915623,3.8965418,1.8103498,-5.970981,-5.258748,-0.22888231,-1.7753276,-3.7088397,0.17516905,2.0766783,-2.892004,-3.7142465,0.465858,-0.748013,-3.4358072,-4.2008686,-8.209533,-8.234818,-3.2921562,0.62365365,1.1181301,-5.2272854,-5.3432074,0.6529694,-1.6278502,-2.9473546,-0.2652567,-2.1761599,-2.72962,0.46281353,-0.98331016,blues
-206.28116,126.62033,10.590663,43.215717,12.4949,19.41366,0.3519681,12.730944,-4.57929,4.0580115,-4.4092126,3.663423,-1.4560473,-1.7015555,-7.1546535,1.1864166,-6.2258005,0.6012726,-1.6042645,-0.5392202,-0.8862591,-6.5248184,-11.077631,-7.6341925,3.1299925,-2.0244,-2.8698857,-2.8840191,-2.5431824,-4.1076922,-3.8787692,-4.8832574,-5.7772775,-3.9779177,-0.05893561,-1.8740386,-2.7377295,-0.2046066,-0.14762898,-6.405541,blues
-130.58153,139.9749,-1.2707361,39.31042,-6.3536654,19.767845,-11.213425,27.243687,-16.53454,7.0218787,-1.2004069,1.6136363,-6.6290407,4.952462,-1.633869,0.9539638,-4.84161,-5.970589,-2.78672,-6.4928164,-0.7878602,1.1476465,-3.931709,-5.7693195,-3.4421303,-3.4035313,-6.2841454,-4.5089364,-2.6339426,-4.380695,-2.8876703,-5.2291803,-5.159026,-4.4128995,-0.11495213,1.7130696,2.7420418,-0.41407752,-1.1923918,-7.91477,blues
-314.58218,139.91444,11.862516,30.102106,-7.5390353,14.907039,-2.6808991,6.701544,-6.3955092,2.8176138,-11.706482,2.063028,-11.438629,-9.510527,-15.186691,-9.362389,-5.6654944,1.5621169,0.8971251,-7.9567266,-0.7352606,-0.644767,-2.8895662,-7.7056584,-1.5223546,-3.4632006,-4.7301564,-3.2352464,-3.9772873,-5.627312,-8.977239,-6.666133,-2.9739454,-1.3017048,-0.17938818,-3.209967,-5.6892467,-4.9290996,-0.9040761,0.09483649,blues
-148.6477,145.73776,-9.363346,48.451443,10.543868,18.014603,-2.634578,16.958082,-11.506824,8.731703,-8.173254,3.2235358,-0.67975885,-0.7301853,-6.8214393,-3.9379203,-15.737845,-5.5963683,-5.797906,-0.047467683,-0.69984704,-0.21396564,-2.4934683,-1.9180659,1.339072,-2.7906244,1.8464266,-0.47742563,-3.0626686,-3.500087,-5.1950016,-8.711433,-3.0089726,-3.2316475,-1.1165459,-3.6071682,-3.1604633,-3.1390152,-2.0362053,-5.200979,blues
-90.70722,100.10758,-23.924427,52.588303,-20.928015,31.502182,-11.213113,20.094328,-10.915236,17.563923,-14.097336,12.994508,-11.420426,2.911845,-12.017497,4.827647,-11.165411,1.1622108,-3.9213324,3.2532022,-2.5380793,-1.3003564,-5.8227477,-2.6807668,-3.744251,-3.011157,-1.4032667,-0.61584145,0.78608304,-4.6999254,-2.7263253,-1.8133845,-1.0846076,-1.1396022,-2.119511,-5.0772104,-1.8742878,-0.951834,-1.5249553,-4.716226,blues
-177.19162,136.2142,-26.910713,36.372784,-18.759426,20.905872,-1.7765749,3.0159326,-5.5994096,5.6345954,-8.114803,5.645384,-10.786549,-2.4161382,-6.942407,-2.508999,-5.207821,-3.4113264,-3.249949,-2.684024,1.0611902,-1.6103035,-0.44276357,-2.0527518,-1.0907018,-3.9079247,-1.4569927,-0.8631432,2.4046347,-0.19048534,-1.1091524,-2.5971646,-4.4850326,-2.7883146,-0.83151823,-4.0330987,-1.8294232,-0.7126239,-1.3959494,-4.068292,blues
-268.18002,135.68788,-34.07107,25.634857,-12.970324,17.894695,-9.997608,5.629224,-14.146461,7.497626,-3.9705248,8.258684,-1.3527374,-0.3773991,1.0275254,3.8083541,-0.30203083,1.7795614,0.8909794,-0.8330714,-2.301403,0.17312141,4.2167687,0.6906388,-1.0909204,-3.47275,3.251333,-4.133371,-1.1389483,2.376991,3.7816668,-3.886552,-3.3189375,-1.2586796,4.1101136,0.594114,-1.8183104,-1.0221747,-1.4641849,-3.8360105,classical
-324.09198,133.59413,-25.021385,24.567686,-11.9398365,17.660225,-5.5225825,1.7202383,-10.571336,-0.8508675,-7.797244,3.5256078,5.046798,1.3635533,3.0031667,-3.1203187,-4.2890625,0.58901495,2.868589,0.3691809,-1.2095658,0.7717298,2.202131,1.0375468,5.325742,2.5214386,3.4094646,-1.231154,6.674513,11.371762,-1.0059499,-11.733043,-6.217781,4.239803,7.0209203,5.0680976,2.5149777,-5.4264965,-6.171375,0.77513057,classical
-235.30643,141.13675,-34.679047,30.99717,-16.400242,23.120686,-11.043703,7.6586432,-19.017239,4.236546,-11.835344,8.918064,-1.442469,4.288449,1.4757489,3.1938703,-1.3142381,2.931815,-1.6683866,-2.8998585,-3.5499635,0.8111563,2.9984715,0.37009442,1.3143064,-2.9371462,3.660335,-0.87929946,-0.21752608,-3.3073938,1.6328958,-1.6830962,-1.2306758,-3.1310282,0.34020585,-1.7946739,-2.7040532,-6.0324984,-4.188431,1.0277735,classical
-326.89987,127.39418,-30.584469,37.475746,-5.291166,20.80699,-1.7857137,-4.6031647,-4.048745,5.2380347,-0.64287156,2.8008628,7.245895,3.9837854,-2.390974,1.4819995,0.5834611,-0.60632175,2.334065,2.65221,4.556864,-0.29966655,-1.5916984,0.16964637,1.1895958,-0.041591644,2.1003842,0.35753354,1.0280895,-2.6847355,-6.666234,-2.4464214,2.0981548,0.23589228,0.12932712,1.4492711,-2.9331157,-3.1402748,4.9197035,-0.40616798,classical
