mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-19.72382,76.66849,-4.8497195,32.24758,7.6701546,17.224527,-1.4669178,9.14332,2.7177043,9.111842,-2.6976073,7.5035048,0.33303145,4.9300003,2.8014672,1.8928756,2.454538,6.401708,-3.3361027,6.3192244,0.12581736,-1.484566,-7.5717826,-0.70380515,-4.972911,-4.904139,-1.2649953,3.1879761,-2.5584521,-4.571501,-5.661352,-0.54189306,0.6477807,-3.507978,-5.5133615,-6.0638146,-6.1491814,-3.686134,-0.6009739,2.9956472,country
12.1632,58.97738,0.91886264,26.749123,9.2547035,3.5763056,1.5831511,8.648173,0.97104156,11.627411,-2.1597261,1.1948514,0.4723693,4.408359,-0.17110048,3.099949,-1.1844648,4.545524,0.8650014,1.2720963,-3.054296,-0.6963515,-5.435872,1.2010086,-0.12772685,-1.3538903,-2.7694952,-1.4413127,-3.1471996,-2.597719,-5.309187,-5.321572,-1.9795115,2.4710796,2.2464786,0.7106647,0.029971285,-2.5217066,-4.643964,-2.6157079,country
-197.73268,106.509026,-4.4345407,37.64394,-0.860655,-0.9555023,-3.4480155,-0.05124213,-9.299326,-5.1646576,-4.2450776,-3.5471108,-1.3499806,-7.1235623,-1.6197429,-2.4868119,-5.0532327,0.30241528,1.0691494,-1.6592695,-2.8487818,-2.9649272,-4.7587867,-2.938742,-1.7284427,-3.1690009,-0.6711247,-2.799606,-4.854749,-2.9292648,-2.1398041,-3.2572098,0.30491662,-1.2067909,-4.769652,-2.819199,0.101781934,0.7091444,0.84024113,0.9099352,country
-199.0945,61.186787,9.970173,23.455229,10.266042,0.021369107,8.005175,1.1249682,-4.8876796,9.501938,-6.344292,3.8612273,1.6283535,-1.3461183,2.6031919,-3.5718613,1.9763373,2.5352304,1.0390567,-0.98147744,-5.129334,-3.6145737,-0.6510266,-4.525406,-9.682483,-0.67532974,-1.9522843,-0.9597583,0.91673917,-0.52579063,-6.7631125,-9.871678,-3.3273835,2.6182404,-1.7186842,-1.8891677,-1.1432879,-5.6765165,-5.8073974,-0.4613984,country
-141.0231,123.89308,-2.4948008,27.972536,0.012813036,1.216624,-11.020722,-1.3764036,-7.020709,-6.118951,-5.1924863,-2.168428,-4.5938888,-2.3405595,-1.1824416,-3.964283,-4.234257,-7.813797,-1.6731255,-1.0846561,-2.9773674,-2.6497734,-2.9526393,-4.6400075,-3.3929942,0.58633673,0.5872692,-2.9221506,-2.8446956,-6.118696,-6.6917477,-4.0043116,-2.8940713,-2.9333596,-2.852441,-0.18097831,-1.4466573,-0.8854633,1.1825898,1.4312369,country
-126.18547,77.63614,3.1659164,19.95085,10.833183,0.72669667,5.2176957,-0.49295208,-0.9993632,5.3890133,-3.735502,-3.5004709,-5.3318467,0.28486115,-2.0108876,0.8345812,0.3288451,-1.114898,-4.387004,-2.6085503,0.41914126,3.32381,0.9664662,-3.7046409,-4.266109,-2.327372,-0.51731634,-3.2229245,-5.785866,-3.1294875,3.8470335,4.9225607,-2.3215482,-5.581803,-4.590335,-3.909132,-3.2741609,-1.6652337,0.026469747,-2.9133852,country
-124.6331,72.52177,16.71368,18.248219,12.224788,8.088156,7.982229,-0.5219015,2.3674657,-0.5643611,-5.5733914,0.5387731,-5.067154,-1.1601871,-3.5754244,-3.6894362,-0.16906025,-0.64208156,-4.1438947,-3.999883,-3.649651,-3.2113883,1.1991704,-1.1981936,-1.816453,-1.5114611,-1.244456,-3.4441738,-7.0615897,-4.811871,1.1955025,0.81108654,-1.4268273,-4.8329983,-3.970167,-1.6865246,-0.7281979,-0.794586,-2.4402416,-2.6051443,country
-116.17638,111.72995,-5.2455125,33.995697,-12.458564,4.2506166,-14.428153,8.494949,-8.19823,-1.3456502,-12.559847,-5.005492,-2.1499326,-1.8379669,-8.272396,-3.0211012,-5.472165,-2.9415307,-2.636676,-3.3716757,-3.1024237,-1.9634978,-3.5023744,2.16296,0.060569976,-6.102456,-1.4245842,-3.1674986,-3.0933104,1.3862103,-4.899825,-4.3616085,-2.4471908,-2.6767592,-3.017763,-6.301866,-4.9940324,-4.698791,-4.9959817,-2.7913966,country
-210.17332,139.61768,-16.979992,58.003017,-9.654812,-1.9645078,-18.001234,-8.207505,-11.778446,-7.882443,0.6071054,-9.965226,-6.4667735,-3.8483527,-12.04527,0.3174675,-8.04239,-6.7930903,-1.8463358,-5.9385214,-9.75252,-8.376117,-3.7674465,-2.1491268,-7.47079,-4.5471745,-7.437576,-5.0052457,-1.9027661,-2.144344,-0.6208856,-1.1686704,-5.802693,-4.2639184,-3.6730175,-3.6200492,-2.3671532,-1.0539234,1.0677838,-0.27579048,country
-171.339,137.35457,7.9645786,28.539564,2.7081969,-0.5015099,-2.9561005,-1.1593422,-6.1596603,-2.4005284,-5.8533883,-2.1666093,-5.3437123,-2.7834225,-1.5698565,1.294838,-3.412445,-0.8946279,2.6330256,-0.09977285,-4.2883973,-1.8982209,0.45716068,1.6003383,2.9503314,0.020600948,-3.486513,-2.7180617,-2.281126,-0.19585258,1.8757869,-1.5967795,-3.218121,0.10291659,1.4468735,2.0846272,0.43155473,-0.2961798,0.27374363,-3.788912,country
-131.14856,102.99637,-11.533305,17.73964,16.962389,4.4356074,1.2965347,3.4184597,-1.4990547,1.6171722,-7.983499,-0.8249754,-8.876752,-3.842363,-4.4875875,-8.93866,-6.380394,-1.5118133,-5.409956,-8.043467,-1.7709883,-5.5512977,-4.6352797,-0.74744785,-4.5404024,1.1250787,-2.1878753,-0.73244363,-1.9057424,-4.7504673,0.5733475,2.0480685,0.15541124,-4.0394697,-6.989893,-2.1789305,-3.3287365,-2.0943751,3.4027777,0.8876969,country
-256.06357,163.10161,-22.872879,26.93337,15.301942,-3.50522,4.2170873,-0.79301685,-9.463186,1.7569615,-4.4230623,-3.6401737,-4.252334,-8.109075,-2.376017,-5.1455927,-11.161296,-2.412988,-0.5396905,-4.7787414,-0.8137515,-4.0615625,-9.643926,-3.45015,-1.8182834,-3.8124504,-0.15395796,0.4394663,-4.257155,-4.8414454,-5.007518,0.033082,2.6536095,-1.260114,-3.0799155,-1.4448473,-1.6004026,-2.6265292,-3.195142,-1.3424275,country
-161.09123,74.70691,22.421598,46.011986,5.2690363,25.112389,-0.5864293,10.375498,-6.830219,5.049813,-0.7697866,1.4022417,-6.0112886,-4.0060997,-4.793629,-2.8669364,-4.986899,-3.6081994,-7.5884213,-3.2281842,-2.2565322,-5.23524,1.3539363,-0.42253995,0.6387255,2.25785,1.4863092,-2.7292998,-0.809478,3.6024551,2.4254026,-0.8857318,-6.883722,-9.4664345,-7.7262135,-6.8958917,-6.2681375,-4.7311773,-4.2994967,-2.3701549,country
-209.38939,167.1398,-20.865452,36.817654,10.305034,3.9740636,-5.6623545,-4.6380916,-6.237971,-4.1778646,-6.688475,-3.2634768,-7.9670053,-4.0533214,-4.987053,-4.496617,-4.010354,-6.3978004,-5.91674,-8.175597,-8.179098,-2.8045843,-5.315813,-3.8837686,-6.4414253,-4.218864,-2.3115656,-3.5433984,-2.4802713,-3.6874678,-1.7037454,0.37659684,-2.321089,-2.6956916,-2.6185663,-4.4709277,-2.7224832,-0.9204647,0.14117424,-0.43807653,country
-195.12416,114.29301,0.0014297911,38.17855,11.291478,-6.075158,1.2188284,-0.0041930964,-15.420767,-3.5709002,-6.125418,-4.500051,-0.12475657,-4.386221,-9.412581,-10.716871,-6.541959,-10.051359,-7.2627316,-4.007446,-6.99891,-2.5654716,-3.9825692,-4.6486807,-4.485889,-5.479256,-5.5480328,-3.379232,-0.78655267,-2.4602282,-3.7569494,-0.7450401,-1.5736188,-2.4864295,-0.8309963,-2.316578,-1.3450286,-2.274405,-3.5752463,-5.397781,country
-353.05423,110.632095,32.743378,24.164183,18.746185,5.9248896,-1.7401656,3.8813748,-2.9872537,-1.9034864,-2.8664541,-0.97887444,-6.4891205,-4.2524424,-3.7505193,-6.0119343,-7.199874,-2.5195584,-4.032561,-3.4128342,-7.050633,-6.880731,-10.334141,-7.785414,-6.106848,-5.052873,-1.7727264,-4.0573792,-4.425985,-2.7557411,-0.9433936,1.6490549,-3.2295024,-6.6925845,-5.8102,-6.2641373,-4.945164,-1.764238,-0.18124896,-1.7871857,country
-199.98285,109.121544,-5.5460243,48.132893,1.2039801,4.5974913,-9.152174,-1.471275,-11.66506,-5.204099,-11.550537,4.9783483,-4.9808197,-6.0473065,-0.6872891,-8.536201,-8.461553,-7.9434843,-7.613288,-0.38595322,-8.608607,-6.871461,-8.685348,-7.1320944,-5.878149,-0.21097699,5.9406905,6.740574,-0.17357841,-6.8231764,-9.2843895,-5.7025466,0.46446285,2.7094707,-0.006537753,-2.8372996,-3.3107026,0.8092474,0.8469243,-1.3913715,country
-200.55318,119.65538,-3.604682,31.952965,9.957966,15.293297,0.6486007,0.23646206,-4.4767165,-2.3108823,-5.255605,-2.4737477,-6.048022,-0.8033076,-4.706508,-11.29183,-8.867357,-8.068559,-3.1603546,0.33031368,-2.8295467,-3.240593,-3.9702775,-4.1449213,-5.2976775,-4.0412197,-0.4967246,-0.5151116,-3.7996187,-3.6206172,-4.126988,-2.3464541,0.35847312,1.1631835,0.15516597,-1.1465675,-0.15183903,-1.9989066,-2.6148489,-3.5613883,country
-194.26962,151.78432,-3.0342522,29.480587,9.101757,5.9855814,3.784445,3.7657218,-5.8694096,1.5940248,-3.7664156,0.9295919,1.972304,-2.2319498,3.3600001,3.75466,-1.1347994,2.2319846,3.3677235,-4.13741,-2.760512,-1.1299306,-3.2085366,0.76055366,1.2485226,0.92470986,-0.35221684,0.4708704,1.6260673,2.4518857,-2.4530158,-4.010266,0.4494066,1.033341,-1.4482414,-2.4705176,-1.1360694,-1.3121418,-0.8742961,-0.7872117,country
-100.73443,106.97025,-27.18039,29.091337,5.039497,-5.4290433,3.2457464,-5.1666436,-5.103821,-0.8067118,-3.8309824,-2.7171006,-6.651432,-4.670355,-5.6970487,-5.9915314,-10.221571,-10.535934,-5.7311044,-7.2916656,-8.348927,-5.7311873,-4.4667335,-7.402938,-7.041762,-6.35766,-7.862421,-5.0011253,-5.013449,-6.785079,-0.6541499,0.28428018,-1.8146005,-2.754771,-6.3024297,-5.918281,-2.7174077,-3.9596412,-1.5116918,-1.7287972,country
-169.19261,132.80664,-13.484966,31.182264,6.3355885,-3.7656243,-2.057463,-3.6175504,-4.556714,1.2857978,-6.986225,-7.255015,-1.3873172,-9.508183,-5.4185114,-1.906521,-7.16816,-1.4283392,0.15933114,-4.114242,-7.221233,-3.1629288,-3.4660194,-3.4145262,-1.6218617,-2.121004,-4.647886,-8.356289,-4.5544295,-1.14743,-1.9844661,-6.001404,-4.6478972,0.03756225,0.14710404,0.37637016,0.36311886,-0.14765717,-1.1773225,-3.6435404,country
-171.28873,160.4967,-17.80444,30.5122,7.514744,-8.256042,-5.6703825,0.13195087,-8.836377,-2.6552682,0.70573175,-3.78496,-6.5005155,3.7841282,-5.4310317,-3.076479,-6.2547708,-1.9400128,-0.83493346,-1.433976,-0.49661878,-2.796186,0.031281274,-4.0042167,-0.8883617,0.09186526,-2.6850214,-5.631295,-3.419334,-4.174358,-3.7957158,0.47211468,-0.42801178,-5.113656,-2.6227582,-0.6596421,-2.0442197,1.3448303,1.0417606,1.2022302,country
-277.1022,128.25644,42.42859,37.69783,12.780972,9.599224,-5.9831166,-7.538272,-8.034319,-4.942378,-6.5300484,-3.627953,-7.2284265,-7.452905,-1.5747141,1.3907406,3.080538,2.5106266,-1.0542908,-2.7523243,-4.5609984,-5.060817,0.38083214,2.703818,-2.4488058,-4.874463,-7.3074737,-14.430364,-6.399246,1.8903086,0.9184879,-1.8655564,-2.1774523,0.741198,3.2200837,3.330721,-0.7173933,-0.1401573,-1.420995,-4.885459,country
-130.4947,104.13707,-19.261398,34.153618,5.4139214,-2.166884,-0.72687984,-2.8929858,-5.459535,4.0802116,-4.4622407,3.523582,2.147013,0.18757658,2.6818895,-3.0753503,-3.1991122,1.6599616,-0.6806539,-4.3735867,-0.6209434,-1.304382,-7.2620535,-0.36451736,-3.651572,-3.3588326,4.69328,4.1169605,-2.7401977,-1.0923959,-3.6938863,-1.3120083,-2.1185257,-4.139136,-3.395819,-1.8561977,-0.29011995,0.36240184,-2.5957227,-1.8549243,country
-237.99352,97.70346,6.526742,45.977615,2.1547687,16.221973,8.825113,7.767009,-0.59379196,4.4802604,0.14091605,3.021077,-1.6638004,-5.4229407,-2.8296824,-3.0536504,-0.49806198,-0.11182406,-3.8595042,-2.6508048,0.06327031,-5.73908,-2.1067836,-1.8542778,-2.9349124,-4.136606,1.5589141,0.41520336,-3.2624905,-5.6059093,-1.9307823,-5.094574,-6.5946946,-2.5099802,-2.2648337,-4.83119,-6.6776752,-0.76090074,-3.3208988,-3.5240822,country
-133.3365,78.990364,-5.6506476,35.522865,-7.5477085,7.9280396,2.7298074,0.39645395,-1.1331302,-1.1071385,-7.8454437,-1.1711783,-4.814018,-3.1399326,-5.0448146,-1.0937083,-0.9636329,-2.4559505,1.1548452,-1.8392485,-2.6223693,-1.9855299,-8.584458,-10.316652,-5.4686546,-5.3501897,-8.300267,-1.3394116,-0.32619447,-3.691107,-7.4988313,-6.3867188,-3.2919986,1.0454427,-1.93887,-3.0158854,-2.1639037,-3.3587916,-3.480125,-0.6858105,country
-153.86736,83.68425,-8.418768,13.969093,13.551848,3.773254,3.0063746,6.347874,2.0667963,2.0754557,3.1952746,-0.4753239,-3.0259306,-4.5377707,-5.0488076,-4.9258924,-6.1356635,-1.6660154,0.46549764,-1.551539,-1.0797391,-3.1876674,-1.8335543,-1.4148189,-3.232292,-0.7628343,-3.0419493,-4.572587,-4.78955,-1.7940248,1.0318067,-1.8020464,-4.16647,-0.7831015,-1.324899,-0.9966631,-0.6903489,-1.1073952,0.40710095,-0.012991371,country
-120.383224,95.348915,-6.008271,25.16893,20.961815,-7.1399155,8.552629,2.4400122,-14.6636305,9.296396,-2.3618505,-3.1564727,0.60948354,-4.425831,-7.452153,-0.44424567,-3.587983,-5.025636,-2.523358,-4.7514105,-4.2619886,-1.7153345,-4.8588696,-3.4555936,-3.6468616,-5.5233274,-3.9326746,-1.4801923,0.028467208,0.29931018,3.2171445,1.095335,-0.5330969,-4.1852946,-3.808128,-4.5706377,-0.071425945,0.5412165,-1.1338899,-0.67007565,country
-339.7991,97.781006,-9.695911,50.986897,7.8249445,11.747369,0.6847606,2.4938347,-4.7754116,0.19351886,-5.974665,-2.8948963,-6.1570086,-1.8445803,-5.3551826,-8.306349,-10.728061,-7.740845,-3.4437325,-6.962086,-5.5933366,-7.3362164,-5.3940625,-2.0458524,0.11022975,-1.9997908,-4.8494234,-6.11378,-6.967122,-8.255194,-7.2633605,-1.4203187,0.64979804,-4.1545787,-5.6546907,-3.780444,-1.4514446,-0.6961574,-1.4308894,-1.7857336,country
-173.4441,105.05278,1.1553173,24.114841,22.12515,2.5424929,-1.5812404,0.17491437,-5.323045,3.8141825,-4.5238996,-4.587282,-1.5664963,-2.2571902,-3.857909,-6.458283,-7.4685717,-5.533387,-2.1898673,-2.4518628,-4.8328304,-1.3908988,-3.7006896,-1.3244699,-2.0650885,-1.688578,-2.7588432,-2.052499,-6.57712,-3.8651323,-2.1058028,-0.1269771,-1.3249308,-4.8189573,-3.7773716,0.25770268,-2.2358677,-2.4058845,-1.1678392,-1.5400734,country
-118.02856,74.16701,8.2881365,15.462522,6.1549687,8.443998,4.118831,5.7389975,-1.9503187,3.163911,5.040857,-1.1298937,2.4367034,-1.4256318,-4.7408276,-6.3695383,-5.7475576,-6.266189,-4.5168686,-1.0093789,-1.3324022,-4.4198523,-3.0866249,-4.9490085,-4.7233615,-1.6514252,-3.6479106,-1.8580368,-0.5854581,-4.2119455,-5.737519,-6.555971,-3.0365987,-0.83207166,-2.2067766,-2.5856392,-3.2928855,-1.9633089,-2.256145,-2.249832,country
-89.73638,36.286205,11.469535,37.49559,9.199136,3.7405186,2.8403578,6.81154,1.4674553,0.09733813,1.0258601,1.1755474,-3.5642974,-2.0911777,1.7115148,-1.3672682,-4.3769636,-2.6016088,-3.5284462,-4.22725,-5.1796846,-1.5152832,0.14745206,-1.4734222,-1.4277257,0.19078645,-2.2342813,-3.081501,-7.870817,-7.592521,-2.2943988,2.4900026,-0.05436945,-5.504557,-7.876577,-6.593899,-1.7861767,1.1339355,1.7066133,-5.0217314,country
-102.8967,85.32916,-4.324985,30.583778,3.0101564,-1.9592187,4.4452953,3.4205205,-4.253563,-1.7713999,-3.970628,-1.3591871,-3.7630885,-5.1772523,-2.8950465,-0.26965055,-7.421149,-4.096378,-3.4501848,-10.1142845,-8.334321,-3.1431053,-2.0792584,-2.2707505,1.5099556,-4.2477117,-5.1975937,-2.2480052,-2.0888023,-2.818707,-0.9451113,-3.4720428,-2.396132,0.8003202,-0.5171154,-1.5223831,-4.2945166,-2.6862411,-0.65394384,-1.5134863,country
-111.69471,82.260086,13.068496,31.930077,23.68303,-0.5323794,12.029794,3.660206,-5.7385216,3.333035,1.4207492,0.7725832,0.5596444,-1.1348552,-1.7467116,0.5584442,-2.3236961,-4.612612,-0.62006694,-4.944747,-8.905547,-2.2763867,-2.5355127,-4.8512783,0.10709084,-3.8445263,-5.5180306,-4.166678,-4.494174,-0.7380222,2.2790442,3.904908,0.62461096,-1.5001814,-5.358104,-5.6370845,-3.866422,-4.712343,-1.4676183,-2.819113,country
-101.28809,84.139015,7.751808,30.383917,13.85436,11.632601,-0.111759365,-4.9390707,-2.3706596,-1.9748868,-8.187719,2.8250735,0.54670924,-6.795643,-4.3111024,-4.577833,-9.847294,-5.69036,-10.405995,-7.5132923,-9.252596,-6.5968556,-5.1477485,-2.0462542,-0.61944914,-3.6811943,-1.720511,-2.841424,-3.451704,-1.6491524,-0.6615573,-0.76795065,-2.8681762,-4.682634,-5.461381,-3.9673593,-3.564751,-1.9580331,-0.14591967,-2.84836,country
-101.19903,85.43055,-19.69571,20.584856,9.973624,7.594193,0.10405616,3.4054382,0.046411693,1.5777521,-1.4500952,-1.2814345,2.1464107,-4.794343,-0.31705374,-0.42996433,-4.8876414,-3.0000093,1.0770749,-1.4569033,-4.7548685,-3.2423892,-3.3195214,-3.420195,-2.1088026,-1.3872784,-5.713298,-3.8361692,-1.8884493,-1.2410417,0.68087316,1.9715554,-0.9009062,-1.7445631,0.2501411,1.3551513,-1.7397851,-1.0897971,0.52155536,-0.8398584,country
-162.72116,119.81048,-2.8799527,20.506134,27.808872,5.485367,6.040956,1.204544,-3.6995325,0.34238568,4.411625,-0.4080613,2.4593601,2.1353858,-1.6038625,3.629129,-3.4621627,-2.5598269,5.6417904,-3.654727,2.037905,5.4445553,2.2803018,1.0713981,2.1903598,-2.1371114,-3.4091892,-3.2069304,-0.33200082,-1.7092854,-2.654169,-3.445769,3.4375174,3.2564256,0.053269282,-0.8176321,-2.7494228,-3.028098,-3.7437565,-3.1634321,country
-61.2354,71.26333,-17.042137,17.118322,5.0581465,-4.2047887,-1.6676309,1.1733668,-0.8542966,4.976347,-1.695669,4.845418,-0.15781678,-2.079404,-0.27295628,-5.311601,0.23376086,-0.1008811,-3.937658,-0.92281747,-1.5810306,0.1249185,3.05923,-1.2171178,-1.9909328,-2.151988,-4.238713,-1.0083575,0.12129074,-1.0513031,0.4476558,1.1493617,3.7458737,4.623794,-0.18886204,-2.9952395,-4.7874293,-2.9573042,-2.3331542,-2.6147048,country
-126.891594,103.492065,-31.892567,58.719326,-1.9583547,-3.130634,-2.9370546,0.36575222,-3.0380833,-0.8297626,5.5851655,-10.142879,0.73231673,-1.6198152,-10.050463,-5.2108836,-9.042455,-4.738783,-1.0380155,-2.8514986,-6.74095,-1.5227624,-4.497862,-0.58134246,-4.0069985,-9.304189,-6.782304,-3.8364356,-4.3503785,-4.98456,-1.0638866,-2.9743738,-4.1584725,-3.1141372,-3.4948096,-2.4157336,-0.84145343,-1.7860903,-1.4595112,-2.6328597,country
-165.51901,117.87926,-33.606743,42.623318,-1.384882,3.8313906,7.169803,-7.170014,-1.6314924,0.875455,-12.514056,2.894263,-12.372037,-1.3238244,-6.636533,-8.864955,-5.1069417,-8.079848,-4.2646637,-0.15898137,-4.136034,-1.8235124,-1.6365824,-8.104546,-2.2324471,-5.022883,-2.7495332,1.9674344,-3.724032,-9.19167,-11.017448,-7.629777,-2.6056542,-4.311897,-5.099563,-3.5003552,-6.6552267,-3.7273698,-5.624909,-6.4401684,country
-149.00017,107.243805,11.1901455,26.698795,11.405787,-3.808101,14.028653,-5.8929505,-11.049588,2.8112707,-8.445196,3.1889074,-0.77371275,-12.404469,-6.286398,-3.299155,-8.16863,-6.5842876,-3.6775792,-2.967854,-6.451838,-1.6198095,-4.8168683,-0.53314805,-3.8756235,-2.7092085,-0.6728255,-2.1655538,-0.7750684,1.1111364,-0.6471412,-3.247335,-4.6575685,-5.286854,-4.386989,-1.8306477,-1.9102755,0.71848226,-0.50956315,-1.191063,country
-109.98737,134.74861,-24.026144,19.394617,-4.407176,-4.8148885,-7.800573,-0.3937005,-5.415932,-2.957,0.7814668,-4.776981,-0.1722172,-1.690577,-2.4042225,-1.9624149,-6.938368,-4.073903,-1.955714,-5.792825,-4.5939803,-4.180448,-3.0864613,-2.3244326,-2.8695414,-3.0439358,-4.417151,0.45850158,0.2643527,0.9903782,-1.8897835,-4.784775,-3.2942483,0.07352744,0.4781646,-0.5907288,-2.2822845,-4.7959757,-5.9844003,-5.0633664,country
-143.12674,121.898,-13.34437,47.77785,-12.660496,23.372252,-10.994921,18.8561,-13.706635,15.950975,-11.356477,10.2887,-6.002485,2.7361474,-9.286325,4.5047164,-8.325129,4.522384,-6.035288,-2.3523781,-6.2277966,-1.1301085,-1.1470711,1.0991149,2.615948,0.25850794,6.0089192,4.8466926,0.39199826,-1.3598566,-1.9406263,-0.32178724,2.511593,-1.6342506,-0.8028837,-3.3756638,-3.0474274,-3.2773528,-0.121845186,-0.0051585925,country
-204.71436,121.91577,-17.742798,46.3246,-1.7955848,17.031994,-14.699761,14.667406,-19.3929,10.903635,-13.47471,1.2002158,-6.213006,-1.6907123,-8.696857,-2.5127735,-11.3285055,0.16912653,-7.287028,-7.5118117,-2.1904233,-9.841043,-9.06055,-13.377586,-8.100988,-10.358185,-3.911628,-1.8606251,-1.569763,-2.922025,-2.0864832,-1.8888825,4.6328497,0.94268197,0.25078958,-4.870749,-5.723819,-2.7266269,-2.1084936,0.9734961,country
-265.27585,138.8598,6.1417327,47.49592,-2.3968022,21.038162,4.086074,17.653969,-12.029909,15.491059,-1.1331513,7.8893595,0.49858144,-0.23055445,-3.869981,4.0625024,-3.1115553,3.003197,-1.4015294,-1.495099,1.4535683,-0.49728993,-5.614167,-4.116363,1.1633736,3.939056,5.0243053,1.8450835,-3.000764,-2.2558272,4.207083,1.7215602,1.6679629,-2.9111507,-2.9810936,-3.856533,-0.9757694,2.4433937,4.1824293,3.6681721,country
-84.74407,100.98661,-16.020493,51.761948,-17.082294,22.577103,-20.299927,18.914927,-19.492683,15.328482,-17.741413,8.583118,-15.000552,6.4369044,-10.276651,3.2850342,-9.550155,4.0466037,-5.595068,-0.7083238,-7.8520145,0.16015427,-1.3506558,1.315848,-3.093058,-3.83255,-3.4862301,-4.932156,-3.6618576,-3.0305147,-1.3366942,-1.0682902,-0.78226805,-3.5287066,-0.23740382,-2.7127826,-1.1745774,-0.8763785,-2.7944107,-5.093736,country
-175.0163,115.70678,5.106449,58.160652,-3.3279543,29.664284,-10.028762,19.65578,-16.30351,13.737743,-8.81984,7.2240396,-8.89276,4.749918,-11.4932785,0.91233075,-8.153264,1.1864226,-7.9808745,-5.64686,-1.9503841,-0.2419115,-0.28396177,-0.1833892,3.7788086,-1.9880145,-7.8119035,-4.0880136,1.7446257,4.3696322,0.495384,-5.1421437,0.54624444,-2.3160338,-0.0749789,-1.4156243,-0.09548912,-0.29198983,-3.979223,-4.003422,country
-82.962616,122.53281,-16.658556,40.01591,-15.007229,21.670378,-18.256283,18.361864,-17.988773,16.991611,-16.039673,8.533731,-8.706783,10.766552,-4.624802,7.2375846,-7.6094975,5.294872,-5.5172386,-0.17936279,-2.3033905,1.2699792,-3.5168962,-2.192416,-1.889872,-5.518275,-1.6812893,-0.07016238,-2.3880804,-4.1819005,-2.3268902,-1.8301061,3.8480973,-0.78609884,-2.2069604,-5.432887,-2.5268993,-3.5567653,-1.1473974,-0.42520866,country
-164.79193,123.42043,4.2346554,48.788734,-5.1513314,22.844551,-7.8052983,19.294296,-11.024414,21.256271,-9.740571,5.1541314,-6.1411104,5.4141016,-9.923706,3.9135342,-7.3264356,1.3926399,-8.839242,-3.7414536,0.87666214,0.752111,-3.4303632,-6.75932,-4.092579,-1.3308825,1.5166495,-3.6149178,-7.0837364,1.9984025,9.474632,4.781123,-1.3143653,-9.361636,-3.6333685,-5.908869,-2.4937816,2.4864538,6.667024,3.1064558,country
-137.88376,121.523895,-13.267188,43.318726,-10.709389,17.858778,-7.9495444,9.089492,-19.792675,9.440965,-19.59838,6.907874,-12.543895,-0.75563157,-9.14944,1.4457074,-8.303117,-3.7529554,-6.868935,-0.48034742,-8.6046,-5.070842,-0.96373963,-0.65649897,0.7704,0.56636107,-1.7048533,-5.270111,-7.208871,-6.8501387,-2.7645605,1.1943371,0.33891368,-5.9610057,-4.4723973,-3.861135,-2.6878057,-3.4572275,-2.1937609,-5.475977,country
-101.38996,120.45385,-0.4065886,49.042423,-15.863629,19.873766,-13.09437,18.574188,-15.706969,15.254118,-5.906844,6.647349,-10.359329,7.0859585,-8.217058,6.200715,-8.389563,2.92007,-6.6528344,-1.3233209,-3.8434296,-1.6202797,-3.3898609,-2.069619,-1.6349051,-5.639468,0.6653087,-0.013630681,2.578096,2.8010216,0.8687473,-3.8373528,-5.2922325,-5.792115,-1.9396721,-2.467939,0.70457596,-0.102824636,-1.2797168,-2.8708572,country
-185.1138,120.50994,29.717457,56.400288,-3.0346627,22.222614,-10.344739,20.05401,-13.685051,9.170436,-6.4285355,3.2967808,-8.737772,5.0113964,-9.227386,3.7786367,-10.20193,5.912037,-4.4247093,1.5817283,3.9120398,4.4856586,-2.0782743,-2.9723935,0.28493404,-11.119875,-6.020569,-3.1042285,-1.1525666,-0.11266752,0.37289768,-4.385718,4.1037316,4.5975666,3.7067962,-0.8403504,-1.8864675,-2.4230669,-5.1768937,-8.099527,country
