mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-178.51938,130.13269,12.088971,47.051086,2.6224906,24.094347,-4.627712,22.772083,-10.941142,13.539126,-6.809723,8.71216,-6.0909204,4.079459,-5.152722,7.8594203,-5.2554727,3.956895,-3.1399353,-4.3878207,-3.079879,-2.6364589,-6.178353,-8.278893,1.5380056,0.95852065,4.9349284,4.2427363,2.8662922,1.0680362,4.503541,-0.34270287,-0.9225126,-2.3942838,-2.1948507,-2.6747706,-1.8394768,1.6546146,2.9302518,-0.98519135,country
-186.39238,135.86008,5.928499,45.8605,-5.766276,22.786795,-13.002946,17.122374,-13.756378,9.734512,-8.368887,6.6592274,-9.09154,5.4229984,-6.853948,1.548852,-8.558102,5.4474525,-4.363458,-4.7068315,-4.245798,0.047429062,-3.092863,0.3185113,4.2236557,-4.37857,-4.5977907,-6.0038643,-0.4752336,0.8645822,2.8809955,-1.1289048,-1.0979122,1.5132188,0.70533854,-3.8595867,-5.698253,-7.1449876,-5.9327927,-8.380914,country
-94.09417,109.16863,-11.849951,41.56547,-19.475983,23.831959,-19.935585,20.37475,-17.281992,16.585617,-10.199128,9.392067,-10.051934,7.805495,-15.095587,3.2743928,-10.467718,7.547814,-5.5502324,2.2327805,-3.1363044,-0.7579197,-3.5100212,-0.20325905,1.8634247,-5.2987366,-1.81454,-4.9022856,-6.71759,-6.063732,-0.6181992,-0.6021609,-0.15374081,-3.4484067,-1.9680803,-2.5922472,-1.3623048,-4.1634965,0.7825314,1.0841881,country
-185.4226,118.46735,17.79529,48.887688,-2.1608067,21.37011,-9.001162,20.535988,-11.416626,9.282178,-5.4816723,5.754808,-2.9795713,3.4514766,-6.0777125,1.2669606,-5.9532437,7.072019,-2.1684468,4.8688574,5.5179577,1.3681053,0.4451385,2.0359538,7.7840877,1.3382902,-0.3083837,-2.463816,1.8503777,5.0074363,4.646402,-6.0927706,-4.9028163,-4.771303,-1.9747212,-3.602156,-3.4581084,-0.8993217,-0.88798386,-0.26079914,country
-217.74222,128.34692,-7.513693,39.265003,-2.5556233,18.173012,-15.166711,16.770924,-15.265888,4.8992114,-6.5137625,2.8973582,-11.506306,-0.10554188,-10.6238,2.2620766,-9.167437,6.8667727,6.2359557,3.369279,4.5602636,-1.7122186,-6.925546,-7.241502,5.213065,-1.1236005,0.35642976,-1.424799,-5.474858,-8.160872,-0.63734627,-2.952301,0.03232619,-8.804817,-4.6376595,-3.3279815,-4.2189693,-1.5903445,0.55148375,5.784955,country
-250.87863,163.09831,-3.8807104,30.153528,5.5764227,7.4960384,4.0248203,-2.1106052,-5.47041,-1.0583411,-9.981246,1.8183817,-8.760416,-7.0439935,-4.2151723,-8.841512,-7.4048424,-3.3014638,-5.14065,-9.97036,-8.499533,-9.5061455,-6.045834,-6.428818,-2.523612,-3.9411187,-1.9555894,-1.9423456,-5.808117,-6.0797024,-2.0357356,0.9139535,-0.8315648,-0.53956276,-1.5153797,-4.1799393,-2.7253888,-2.626762,-4.94461,-4.481211,country
-102.51608,135.7217,-46.895443,32.746292,-11.16036,23.465744,-9.766422,16.901648,-11.6851015,13.207406,-7.183144,4.735628,-8.202425,2.6096551,-2.9877625,6.8062387,-2.078867,3.2920246,0.28343812,-4.21877,-7.7791667,-7.089097,-5.1270905,-4.342164,-1.5724313,-5.3592873,-4.4644175,-7.0508914,-4.261122,-0.90720785,4.9273815,-0.6967551,2.1819208,-1.0201042,-2.7269669,-3.5059562,-1.0701205,-3.020654,0.17446096,-2.2486756,country
-328.72546,167.05113,12.98839,28.820633,11.24606,14.4267235,11.705959,7.8041215,-11.729084,2.3853812,-8.347571,-3.857314,-6.7459235,-5.7640853,-8.251607,-4.5495777,-1.0538641,-4.6060276,-2.8582494,-2.2324877,-1.5355785,-3.5052238,-3.954983,-3.2440948,-1.5988802,-4.916898,-2.9991395,-2.58178,-4.1275644,-1.3894905,1.5534862,-1.6639947,-1.1887785,-2.4176562,-3.3149376,-4.1021514,-4.958359,-4.0428495,-2.9522047,1.7869705,country
-229.4689,157.31282,-16.762049,31.879862,-0.11036961,16.656443,1.355172,12.223305,-3.8625047,6.8392324,-4.2632265,1.3375679,-5.8956633,-4.0342126,-5.2549577,-4.548437,-6.8075137,-4.4060035,-4.17981,-6.349776,-5.3021064,-6.9197936,-4.633666,-0.33346575,-1.5938808,-4.900685,-6.369932,-8.455381,-4.216696,-0.4194012,3.539337,-3.3019917,-5.616375,-4.4611483,-0.09121657,-0.72008616,0.667088,1.4903706,-1.1987908,-5.1209245,country
-217.16397,136.1694,-10.362346,51.38904,2.612237,15.127788,-0.6809201,12.287425,-6.2264233,7.8023224,-5.409079,3.6247036,-2.807217,-0.36028755,-0.559721,0.3629966,-2.252891,-2.4962318,4.193677,0.35145858,-6.1781325,-8.411091,-1.1888926,-1.3453203,-1.1497614,-3.8287067,-3.5884488,-8.081447,-3.3007166,5.8739734,1.034392,-10.824253,-3.2223818,1.3728002,-1.9096884,-1.4782681,-0.53457564,-1.8953279,-4.36206,-6.5938935,country
-99.32007,117.56864,-29.88463,40.83229,-15.2631445,27.98068,-11.955396,13.331403,-11.367624,10.538834,-8.748048,8.41087,-6.844215,0.43953547,-5.308865,1.6441805,-7.3530955,0.5184658,-1.4642422,-5.9269967,0.3833411,-1.4237974,-2.319817,-2.5149183,-1.9140557,-4.526212,-0.045476906,-3.6283045,-2.162031,-4.3708124,0.40764785,3.8667536,3.7056806,-1.5095061,-3.6057718,-3.587524,-2.2864635,-4.119393,-3.030097,-2.0717797,country
-185.85666,155.29944,-25.034077,20.532516,-3.8348439,-0.60029304,-4.568851,-5.914592,-16.53805,-0.45218396,-16.302254,-4.213608,-16.815842,-4.541953,-8.360623,-9.983514,-7.767914,-8.343301,-6.8449097,-10.1993475,-7.1936135,-6.4087157,-6.094166,-0.050644726,-3.408473,-7.231537,-5.0448647,-5.7657413,-1.2334247,0.6149098,-2.2435567,-4.157463,-3.1969473,-0.39958942,1.3723639,-1.3687618,-2.765064,-4.9416056,-3.053941,-3.528715,country
-96.28298,131.92026,-26.322138,35.98216,-22.80771,14.489158,-11.834168,11.80155,-21.218061,11.527785,-12.925014,7.1762304,-13.93854,2.9490716,-5.0274935,1.5300583,-4.385612,2.545406,-5.3661113,-5.97007,-9.437842,-4.1802206,-4.5337887,-0.7023923,1.4771203,-2.700295,-4.291842,-7.211196,-5.779149,-2.119193,1.1457362,-1.4676834,-2.9230604,-6.631606,-3.416385,-2.551302,3.8392992,2.996717,4.4076424,-0.7068779,country
-167.00983,132.44342,-17.294891,46.932304,-3.6503565,20.946674,-8.830444,8.546585,-15.151556,8.105514,-16.944101,6.6470175,-10.924017,1.1016005,-6.29374,-3.6414769,-7.382185,-2.170815,-3.8498697,-9.668263,-0.65809786,-4.126983,-7.8931413,-6.77016,-5.9514165,-7.1994047,-2.3108754,0.109283544,-0.76730037,-5.2551637,-4.304127,-2.7945213,2.5610213,0.8192486,-1.8054299,-4.852795,-4.5787463,-7.2989984,-2.697393,-0.87982005,country
-207.27617,130.94698,-18.496767,33.299126,-3.9221637,15.393467,-6.383,2.9519515,-16.786154,7.084849,-8.59407,4.79565,-12.250599,-1.0214049,-4.5420403,-6.0667114,-5.5392537,-2.364517,-6.528938,-5.895574,-6.9404526,-8.588792,-6.5302997,-5.026389,-3.8371723,-6.9893184,-0.53624374,-1.7688351,-0.36727548,-1.116464,-5.7438188,-7.4597054,-5.1618533,-1.5357586,2.6438367,-0.70271873,-1.8517615,-5.3982606,-5.3258114,-4.924949,country
-60.84931,105.47066,-16.914597,40.70118,-15.038137,36.0463,-12.818775,17.483316,-16.755318,11.757576,-10.130224,13.194359,-12.209436,2.357671,-12.200347,6.448179,-1.7883275,6.329572,-1.3351495,-2.7925978,-8.611224,-4.580114,-4.3117576,-1.1696683,-5.3480077,-1.5989095,-3.5210814,-7.3964314,-3.4027913,-4.6412706,-2.8015983,-2.897134,2.1249886,-2.456278,-4.1559396,-5.1879883,-1.6015043,2.228786,1.2838005,-6.7112746,country
-183.97171,159.81995,-23.17131,43.053974,-9.468154,8.831391,-1.65151,4.351795,-13.370459,0.8398634,-13.976324,1.442853,-7.390412,0.61094105,-3.3870335,-3.5861695,-9.068071,-3.1647353,-4.070173,-7.0531178,-4.817473,-7.968901,-4.557824,-2.6352856,-2.5399656,-5.497773,-4.627711,-7.0993004,-4.343682,-3.2739968,0.0386071,-3.6930823,-4.5872893,-2.823866,-3.5935135,-3.8032377,-1.6184362,-3.9650426,-1.8207161,-1.5891087,country
-118.23319,152.94319,-46.513092,31.120495,-17.286913,6.2773314,-3.6798625,13.048771,-13.126935,15.706044,-13.076928,5.701762,-10.694594,0.9979592,-6.701846,2.5876033,-9.8034315,0.1606014,-3.4548173,-7.419519,1.5569595,-3.286197,-7.660005,-5.381037,-3.242332,-3.8877857,3.9802394,-1.6608726,-3.5732472,-7.377355,0.43736798,1.7623546,-1.1978402,-5.2416234,-5.1024094,-8.135576,-1.9326085,2.1987007,5.5331135,3.3429797,country
-302.58185,150.15967,-3.7027957,26.923807,-0.26331577,13.522553,7.2485623,4.217868,1.7668283,6.563311,-0.48897058,7.8965797,1.32933,0.47706717,0.07484705,-3.2051349,-1.8265169,0.874435,0.5740033,-3.1530657,-4.892617,-2.8661017,-0.9133178,-2.2380712,-0.5596136,-3.3363178,-2.74754,-1.7124654,-0.35445666,-1.9027953,0.115886085,1.1373768,-1.6333301,-1.0704516,-3.7078598,-3.1578538,-1.936929,-3.9422057,-3.9899096,-1.2513086,country
-229.1472,180.35635,4.520906,24.184404,1.1109347,3.9924355,-5.9960327,1.8722159,-13.136269,0.004707171,-13.499958,1.5836844,-13.435798,-5.6945286,-7.607403,-9.802795,-3.7803762,-4.796636,-4.7147093,-2.9630823,-1.7383662,-3.450488,-6.1521664,0.121483065,-0.027241237,-2.6225972,-0.76102906,-3.783502,-4.6939197,-4.670666,-2.7823303,-0.71679085,0.4664921,-1.4241339,-2.3398812,-1.4543073,0.51838785,-2.9138591,-2.6135235,-3.201887,country
-100.95596,111.60762,-13.152134,44.59755,-5.9610395,29.337101,-7.956897,19.591026,-22.446842,17.270527,-17.831654,11.408343,-12.451892,1.6513624,-8.525837,2.7190504,-7.307457,4.8687754,-1.2129419,-1.293074,-7.361269,-3.1210723,-4.6591926,-1.2158306,-3.1400208,-0.36337024,-1.7572541,-4.01768,0.24597144,-0.730452,-1.38264,-5.4469132,-3.076494,0.82372195,3.4772975,-1.7576224,-0.07863879,-1.5420766,0.21553378,-3.963508,country
-74.1483,107.63804,-21.198166,47.234455,-5.976316,17.812094,-20.399551,14.992423,-15.965241,15.734073,-14.664024,10.681491,-10.128547,4.4502964,-7.654799,6.92382,-9.014679,4.1666946,-3.7480404,-3.5929134,-7.0650187,-0.6498486,-4.2194433,0.05542096,-0.1623576,-2.6890051,-3.4216769,-1.6149932,0.6598303,-0.87398046,3.0740972,2.3123562,1.6913193,0.52755797,-1.4316586,-5.277044,-1.9711174,-2.6033988,0.40420708,-1.6474571,country
-68.62351,101.354126,-16.908741,51.526352,-10.228339,20.050032,-21.784992,15.52476,-18.795237,16.359053,-17.893854,12.126648,-13.205328,3.8833306,-8.886961,5.021148,-9.8277445,6.5361466,-4.506943,-1.8084135,-5.598571,0.065277286,-6.657605,-0.99273556,-1.6057072,0.17610589,-1.88778,-1.2539228,-2.303143,-4.2598357,-4.925801,-4.4340467,-0.029167105,0.64957273,1.9523109,-0.53260696,1.780752,-1.792104,-1.1487628,-2.816017,country
-148.55994,141.2805,-15.883042,44.65507,0.9918709,13.662191,-13.240343,12.651497,-11.702235,12.159911,-10.476022,9.908224,-5.055813,1.3398417,-0.5577618,2.8566842,-8.09752,2.1134841,-2.4832213,-4.4316597,0.88734037,2.694281,-2.059161,-2.6867058,-2.400093,-1.8864666,-1.755051,0.404495,1.6620438,-2.2748196,-0.5116652,-0.16343835,4.7000895,1.0724312,0.8112464,-4.2211266,-1.1870972,-3.7408307,-3.280424,-1.7463654,country
-80.2364,108.186485,-23.827435,52.60141,-6.424085,15.064198,-17.635906,9.739016,-16.176489,8.906126,-15.964033,8.001827,-10.704085,4.5692387,-4.96035,3.9968152,-9.807707,2.6804268,-8.185659,-5.2396874,-4.4838033,-1.3113916,-5.286476,-0.90589756,0.7532115,-1.8674451,-2.8641825,-2.643632,-1.4536585,-4.005783,-1.7379189,-5.4175363,-0.6527053,-0.28373578,3.8484938,0.7989647,1.5943664,-4.202244,-3.0347817,-3.381639,country
-146.04881,124.6481,-17.922836,49.225048,-0.17947549,22.789757,-7.1734586,16.74798,-9.723663,15.444623,-7.621331,10.908756,-3.4551363,5.422265,-4.9359694,5.122743,-8.049169,2.6350684,-1.8498029,-3.4177577,-0.96280277,-1.0823772,-3.1819634,-2.740658,-0.5247879,-3.2606142,-1.3064314,-0.9962021,-0.33243993,-2.9171739,4.2707443,1.4125164,0.1605654,-2.8029141,-2.183617,-5.563206,-1.0777291,-1.6305368,-0.64050555,-2.4412925,country
-122.427414,111.48314,-13.694294,53.828403,-2.6777656,19.67755,-14.138923,13.743676,-14.016459,14.626713,-13.9932165,9.218205,-10.559242,3.0057266,-8.314941,5.0736394,-9.646631,4.321747,-5.6819005,-1.6688946,-3.0244439,1.4532624,-5.2441015,-0.1624053,-0.6875586,-4.0975213,-2.9220476,-1.1325752,0.021650616,-0.73893255,0.8712276,-3.4370072,-1.9014212,-4.3616915,-1.7525111,-5.026951,-1.432329,-1.2874284,0.47063798,-2.3418646,country
-170.90068,124.81326,-19.262192,39.2072,-3.7551055,15.289897,-12.972992,8.530165,-11.833667,11.321371,-13.773079,3.102464,-10.078784,2.897005,-5.484683,2.5281568,-9.198529,1.0730368,-3.5728164,-6.7214923,-4.111909,-5.518694,-6.997675,-3.070679,-1.5793918,-5.858362,-3.3232486,-1.3074024,0.4898059,-5.708413,-4.788753,-6.689553,0.3426303,-0.4859048,-1.1667153,-1.0370909,2.822549,-1.7655139,-5.1472993,-4.4150386,country
-121.94322,123.237656,-8.495369,51.596375,-0.10351302,20.407,-11.87541,16.275984,-11.508769,11.847224,-8.085656,9.13035,-8.638808,5.559069,-5.714605,3.9428213,-5.466577,4.9758854,-3.035579,-3.316732,-1.7722329,0.47548512,-3.1448615,-1.9980178,0.88350993,-2.0594025,-0.9952166,-0.7871294,0.8383225,-4.218636,0.38484702,0.2281583,2.1940215,-0.9136939,-1.4353192,-4.151224,-1.1913127,-1.8266515,-1.4066843,-2.1112747,country
-205.14923,140.98761,-8.957966,36.979443,6.4254427,14.875375,-4.3181176,12.232446,-11.431657,11.850926,-7.9033823,9.912311,-2.3516498,4.477267,-5.011018,3.1385374,-4.525136,2.6503336,-3.1228738,-10.712697,-8.787434,-3.1931477,-4.179393,-1.4317793,0.65193325,-0.35456985,0.6774713,-3.4706836,-3.2043314,-0.9120127,4.831374,0.31955108,0.17824425,-5.64393,-1.673648,-3.0568867,-1.2069355,-4.0407677,-3.6610165,-2.9432464,country
-91.68523,115.86115,-30.200949,52.273148,-5.025164,16.953514,-15.656587,13.539407,-12.762941,15.969125,-11.969896,11.058928,-9.962004,2.0955365,-7.8270206,5.0337253,-7.3030443,3.0504677,-4.442384,-2.2333906,-1.548953,0.19546703,-2.1467261,-2.1610255,-2.707272,-4.965763,-1.7200544,-1.3488744,2.4249353,-2.1392434,-0.16192806,-5.0517397,-1.4813433,-0.6678618,0.8428209,-1.6112567,0.39109737,0.8437517,2.3791573,0.6861202,country
-193.78868,125.56074,-20.924124,46.338,-2.6854317,12.833369,-6.6019344,10.727056,-10.907483,6.109273,-9.442732,5.163946,-3.658497,0.3212968,-8.018199,0.397922,-6.5234594,1.1838378,0.7200208,-5.210151,-5.5103526,0.9687444,-2.6066895,-4.07127,0.6607469,-4.7365313,-4.923421,-3.732846,-3.9013705,-4.309693,-3.9536564,-7.299035,-4.2287393,-1.4820491,1.1667475,-2.5879896,-2.778685,-0.7885863,0.55974627,-0.8307841,country
-50.77633,96.71716,-24.326113,66.076126,-14.680636,24.391264,-21.017485,12.469586,-18.131817,13.267165,-12.802163,9.798451,-11.344081,4.923647,-7.846176,5.73902,-10.303221,3.7310996,-3.2382276,0.38193187,-4.3960514,2.9456873,-1.1401641,-0.6286623,0.78105354,-1.1494449,-5.6941824,-2.5671601,2.739976,-3.545482,-2.3229432,-3.0800276,-0.11166023,-0.31540862,3.915705,1.7776979,3.832743,-2.4361277,-1.836892,-5.41846,country
-213.60236,117.2127,-21.871769,45.657654,-10.274458,5.060315,-11.910965,5.567856,-17.804632,0.18699962,-14.165857,-1.1532573,-10.306384,-4.0470605,-6.6340666,-5.4173846,-9.716231,-3.2029138,-4.448395,-9.152062,-6.671411,-7.1166644,-11.5970335,-9.576951,-9.5571165,-13.276853,-10.572107,-7.2603483,-4.795033,-7.3923545,-3.793222,-5.765719,-4.1850395,-0.99259716,3.163857,0.5165221,1.7265787,-3.166592,-5.2942085,-8.206416,country
-104.37176,136.39383,-20.940239,52.86117,2.025889,20.42771,-11.619367,17.663803,-15.735388,11.049825,-11.3204365,3.6714113,-6.4964943,0.03771146,-2.041168,2.1937988,-7.11224,1.8450243,1.6776915,-1.4936905,-3.4628997,-1.5773348,-5.5488076,-5.25032,-3.1267223,-3.6948953,0.09793561,-1.9264879,-0.5228423,-6.6103644,-3.9302366,-2.6235518,1.335354,-1.9644772,-1.2281954,-2.2840576,-1.6805345,-3.5829096,-1.5532178,-1.0688208,country
-124.83957,127.38223,-23.38181,47.360462,0.56311077,15.991255,-9.954186,16.180136,-16.72955,6.785199,-8.187069,3.2049856,-1.5920391,-2.1546216,-3.5263736,2.2071302,-1.40757,-1.689278,-1.0261394,-2.6274633,-4.5486197,-1.3474739,-1.7141846,-5.788303,-2.656728,-5.0475316,-4.7508516,-8.549234,-2.3158832,-2.7531052,-1.0076032,-1.8194213,-0.32130858,-1.2446098,-0.15191141,-0.8711191,-0.028041214,-0.8754542,-2.510273,-3.329155,country
-69.88548,124.21146,-32.470196,47.69471,1.3983785,22.617672,-8.754297,21.44351,-15.66597,15.7432,-12.427223,9.581969,-9.056125,2.8903322,-3.1964304,5.8301554,-5.6160216,4.165293,0.120360665,-1.7134392,-8.048438,-1.9820634,-4.173983,-0.9258831,0.9668579,-2.3620849,-8.144774,-5.486791,2.0106995,0.5955021,-1.5364856,-9.2287035,0.1161688,3.0940988,5.420316,2.5857584,1.436715,-6.004902,-5.1205926,-4.594774,country
-148.44179,126.859146,-19.540855,52.85061,8.579708,17.89102,-8.081845,17.78146,-15.505312,13.504544,-10.957894,9.476343,-1.9246048,1.8717725,-2.6637003,3.3802795,-3.5191011,2.1003568,2.08825,-0.1079625,-4.140686,2.4291792,-2.4441657,-5.4103746,1.143227,-1.358857,0.06199627,-4.839858,-3.024765,-4.693178,-0.023372212,-0.14022286,1.006366,-0.74330634,-1.4078126,-2.718954,0.27153316,-0.73065245,0.90987146,0.88436764,country
-139.62306,128.79353,-20.24936,49.443615,-2.1603603,16.988024,-8.355296,9.8182955,-20.150694,2.5017846,-11.247767,3.766037,-6.4246874,-3.3514197,-2.895395,1.9763131,-4.1829424,1.3833525,2.4402025,-3.6237288,-3.8473108,-3.2478359,-5.4337015,-3.3492465,-2.8688185,-3.8843,3.1284494,-0.99758136,1.5877976,-2.8336794,-4.6809382,-6.023975,0.40334657,-0.21489389,1.29173,-1.8765789,-1.6540989,-3.7833414,-0.9052913,1.5499024,country
-42.16572,106.27832,-24.220882,44.671467,-12.335061,20.518545,-16.044445,18.488562,-18.781012,15.5109,-15.4647255,8.930742,-9.987847,6.9245358,-8.796885,4.5718284,-9.043404,1.0606868,-6.4489336,-0.9913764,-5.983613,2.552241,-6.1682467,-2.5383778,-1.0891871,-0.6686824,-1.0521147,-1.511858,-1.4973861,-2.2057643,-1.7523025,-7.9201922,-5.165845,-3.0653703,-0.44483802,-1.0812185,0.51205206,0.12657094,3.5906925,-1.3158369,country
-111.17791,94.0352,12.515315,16.74026,8.181678,15.667253,-1.3758588,7.0394297,0.97360957,-1.4805396,-3.0693026,-5.068189,-3.6841273,0.23450817,-2.0857089,-1.8237208,-5.340757,1.2517449,-5.591701,-3.628164,-5.3930163,-1.5310447,-2.843188,0.9801054,-2.283769,0.9403808,-3.4406312,-1.1373459,-3.3827467,-1.4759929,-2.923832,-3.4581969,-1.0308781,0.25081754,2.708643,5.101598,-0.5250281,-0.6686186,0.70123553,0.51192087,disco
-28.934706,51.971786,-7.6104946,21.605562,8.12836,18.120981,6.8754973,6.5840025,0.7281347,11.147646,-1.8413451,1.6686252,-2.6266403,-1.3988687,-3.6203117,0.19592611,-0.5023108,2.492097,-3.4764965,-0.12979732,-2.3839777,2.2997155,-1.3588569,-0.86517394,-8.101484,-2.352799,-0.44228834,1.708217,-3.0637877,-5.20997,-1.8164383,1.9731135,-2.1837938,-4.1307855,-5.149978,-5.5735364,-3.3287222,-2.8261478,-0.9347812,1.0163021,disco
-53.18525,57.178467,21.168882,11.324465,18.122362,1.6665678,0.34381616,2.3196,-5.1097407,2.7499392,3.1528792,-5.519139,-3.1672285,-0.5232683,-2.650019,-1.9904132,-1.2388086,-3.371039,-3.7308135,-1.440452,-0.6719906,-5.2438664,-5.6434565,-7.1546264,-0.112751916,-3.3320208,-1.6417586,-2.5976093,-1.7472353,-0.8913132,-0.22370031,-5.9413805,-5.4593697,-4.2821436,-5.260548,-4.3143334,-5.5262055,-3.6406205,-2.688232,-1.915605,disco
-44.234295,52.219402,3.3025827,43.808002,12.616858,24.422096,4.970884,15.33408,2.0627646,10.375376,-1.5161042,8.84058,0.42485902,4.697436,-1.7848297,2.9537394,-2.0194726,-3.3882825,-4.194432,-0.42168608,-3.530586,0.088616386,-2.2819185,-1.7181319,-3.1153972,-2.265804,-3.5059373,1.0327843,-1.6593673,-1.0721124,-1.3154135,1.1732656,-0.5384542,-0.84250396,-3.5900931,-4.0274267,-4.0308094,-0.934117,2.421091,-2.1792128,disco
-83.5835,64.47946,5.6559176,2.7011647,0.7903161,6.1708026,1.8922688,1.9798596,-1.8164448,1.8574665,2.4598765,-0.22793381,2.9555101,-3.3824587,-0.87964565,0.044985436,-1.571096,0.55798125,0.30237284,-2.7803586,-0.8357338,-1.305975,-2.5153327,-0.57741797,-2.7079747,-1.4071462,1.6555822,3.0937417,4.578369,-1.9768951,-0.19882178,-0.40951908,0.5725157,-1.5695233,-0.3245225,-0.4134051,-2.9635437,-0.47750655,-0.4656767,-1.485,disco
-24.691769,73.7432,-11.558471,28.394289,6.2409563,2.4656215,8.6340885,12.309108,-4.102859,13.385866,1.9154304,-0.97336847,0.60836476,2.3642092,-3.7914464,-0.933468,-0.88562834,-3.4995823,-0.97060335,0.11684973,-1.0163674,0.23967461,-2.8990324,-1.173509,-3.0392232,-1.8689282,-0.4913192,-1.0327228,-4.299367,-4.418578,-2.9372318,-0.2174949,-1.0418457,-1.7235178,-3.2459621,-2.4621277,-3.3142781,-3.0302284,-2.3062985,-0.99931455,disco
-14.574394,65.21034,-19.872639,31.508326,-4.8264484,11.86232,9.994611,5.9573913,-3.8033693,9.377889,-4.387916,3.339541,-4.444171,-1.2671181,-0.8362672,-2.202067,-4.7423997,-2.6242142,-7.4693303,0.22922218,-3.3406446,-0.2600867,3.567379,2.1132438,-1.7954638,-1.6351392,-7.1381664,-2.4897177,0.9619079,-2.4971964,-9.198173,-2.4297128,-0.34924197,1.6755158,-2.274985,-3.4416828,-3.872538,-2.7786825,-2.0700715,-3.348972,disco
-53.44801,56.161034,-6.3209867,31.619057,4.6533747,16.347412,4.119817,1.8823282,-0.38823876,2.495932,-0.5415109,0.9562786,0.49564818,-0.16682085,-1.8157802,-2.5324876,0.8160483,-0.34222034,0.56009215,2.7850673,1.4227854,1.1798509,0.701116,-1.9317805,-1.1676744,1.600534,-0.59047776,-0.7378682,-1.5083611,-2.6551282,-0.39470962,-1.1953034,-3.8562217,-6.8249125,-5.706088,-4.3193245,-4.4458256,-1.6108537,-1.80438,-2.0590506,disco
-32.46717,65.00106,-26.697556,30.282536,5.7431283,11.739748,-2.1584125,10.449982,-2.361821,5.323516,-3.8081305,-0.8611962,-0.1878253,3.4654245,-3.0110605,0.43562254,-0.9314215,1.178315,0.0062355064,2.8587081,0.29941154,0.6276975,-2.2556777,-1.1130276,-2.7737308,-0.3701521,-2.882671,-3.613418,-4.2428102,-1.3980772,1.1610705,-1.3072981,-4.9229603,-0.14845203,-0.5531409,0.74554604,-0.6834203,1.3500785,0.8074483,-0.6476095,disco
-68.970566,63.131035,-15.854861,28.002192,8.1834755,7.321165,-4.936118,9.494793,-0.9736147,-1.6035986,-6.1901293,-3.9367528,-1.171013,-6.543671,-6.177693,-5.0452127,-4.4068336,-5.3750815,-1.6540104,-0.8894558,1.2302573,1.0259187,-1.73746,-3.1472433,-0.811174,-2.7047856,-1.8195653,-2.0804648,-0.6966722,-2.283913,-4.974973,-6.920433,-5.499283,-3.3385324,-4.0400505,-6.75956,-4.243665,-0.82695,-1.7565669,-3.1861842,disco
-6.7841387,61.12633,-16.656654,27.431992,7.7223644,16.008894,4.6347065,11.4495,0.336292,9.832177,3.1856217,5.025588,-1.8622084,1.482043,0.94124126,-0.43822497,-0.73169994,4.444671,-1.8448051,-0.6028676,-0.59196234,1.4568074,-0.84716666,2.075902,-0.46762842,-1.7489104,-1.6978834,1.5835364,-1.074191,-1.1064973,-1.4576887,0.64212525,-1.0546248,-0.13666248,-3.5325713,-1.4651663,-1.2032884,-0.5887874,-2.1366913,0.8386066,disco
-41.32795,62.794346,7.325327,12.125494,6.3566375,9.265047,3.09309,13.867353,0.16360398,8.0671015,-2.697001,-7.219517,-3.2453783,-1.9231242,0.5200374,-3.1877127,-5.547015,-9.166517,-10.670773,-5.9729233,-6.005093,1.2729433,-8.861771,-4.402022,-5.853972,-5.4670043,-3.9848852,-1.0034268,-1.8780079,-6.111392,-3.5878532,-2.585917,2.122104,-2.27079,-2.377418,-6.857186,-6.928194,-3.1874464,-4.889895,-4.3729405,disco
