mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-57.66927,68.380356,-15.251751,23.414114,14.855438,13.172661,2.1979194,12.811309,0.06121484,12.777958,0.039405774,3.3698215,0.81511045,1.0514908,0.54541034,2.9783316,2.9126883,4.022737,0.52523917,1.960363,-1.4977558,2.7636611,1.2073381,2.1899307,1.2338883,0.27910495,2.61852,5.8498344,-0.40221384,-0.69519615,0.16248907,1.2187064,2.1304028,2.8965316,-1.390154,-1.2316068,-0.73216075,0.96518046,1.6330162,1.1406713,disco
-40.070427,56.20911,23.679754,31.92545,2.4516678,2.5737195,-2.4787798,3.092059,1.8828639,3.3509657,0.00014280903,-1.5209645,-2.4554946,-5.073821,-3.6762688,-7.849821,-3.0386093,-2.7839167,-7.496366,-3.6325724,-1.8727434,0.9159599,1.2581006,-1.6355717,-4.9664946,-4.121354,-3.1562214,-1.2025449,0.09021889,0.28193524,-1.3333957,-1.9960594,-0.8527956,-1.0499676,-1.2644482,-1.8182622,0.6849594,1.0266705,-1.453481,-2.818653,disco
-23.927662,61.220757,-0.95869905,25.331015,0.39423472,6.0302544,2.4890816,6.189192,-0.32926697,9.696876,-5.5078354,1.0618181,-2.4369648,-0.56662,-1.5567182,-0.8967289,-6.7337766,-3.7109935,-4.4605083,-0.77398515,-3.8919556,-4.9052196,-9.350866,-6.033331,-6.347331,-5.8068357,-5.1524935,-0.96599036,-4.206074,-3.5731232,-1.4492649,-0.7628168,-3.604607,-5.8277454,-4.408888,-3.6586003,-4.229129,-2.7096624,-0.291915,-0.4001905,disco
-46.826416,103.7258,22.146416,9.233178,2.2635014,-4.791668,4.8094583,0.95852304,-9.410542,-1.065514,-0.8630862,-5.27438,-1.7578694,-3.6494381,-4.312637,-0.086329035,-2.5016925,0.54237914,2.5184677,-3.5447366,-2.6544259,-3.515515,-3.6517184,0.0893866,-0.10119896,-3.170478,-2.1574874,-2.7703633,-1.5246161,-1.9466507,-2.189838,-4.4400096,-2.8558452,-0.21909449,-3.2197828,-2.3664346,-3.0646067,-5.168492,-5.4990716,-3.7103367,disco
-36.030983,83.65931,-2.7294116,32.392513,9.1963415,4.1342163,0.033838987,11.114394,-2.8908205,7.905869,0.61443704,3.6502342,3.7515378,4.0707974,-3.3186333,0.0988804,-3.8431957,-0.50684434,-3.4149015,-0.7712105,-1.746984,2.720977,-0.8047805,0.11884499,-1.8137547,-2.3439927,-2.2188785,-2.0459902,-2.735227,-0.16267824,-0.3905846,-0.16242035,-0.7220394,-1.1500552,-2.9818182,-2.6912162,-3.0866065,-1.2518376,-1.2483749,-2.41,disco
-98.156845,92.40119,2.6636736,19.337894,3.586051,-1.7657076,-1.7049835,-3.1714423,-9.09204,-4.080457,-5.1855764,-5.48785,-4.233516,-3.771359,-1.7159791,-5.584648,-4.687199,-2.7077785,-1.8423917,-3.0930302,-2.5210602,-1.7247944,-1.4526505,-0.20069462,-1.3003469,-3.1828182,-3.2621346,-1.1167942,-0.16530184,0.005000324,-4.713539,-5.8721433,-3.757769,-2.015063,-1.568216,-2.435569,-2.1144514,-1.7419268,-3.4614408,-4.125091,disco
-73.150406,71.752396,12.0955715,1.3943439,4.529426,10.863227,3.870923,0.938661,-5.979772,9.034468,-2.3677688,3.5552125,-0.14264001,3.109238,-0.07392056,0.3649058,1.084568,1.5209072,2.3046873,1.9287057,-2.4659438,-3.4440057,-0.9137322,-1.799425,-1.1180556,-1.1996292,-3.4237952,-2.1672773,-2.7028117,-2.164864,-1.7688537,0.13842075,-2.9844937,-0.002563199,-0.2882327,-2.3009028,-3.079241,-2.2035325,-3.63546,-4.95249,disco
-95.10371,109.35317,-30.161179,16.358656,20.03973,11.962816,3.48553,6.1739693,5.2001824,8.620757,0.34259647,0.3836271,0.5362716,-1.8029801,0.97747785,-0.06397859,-3.6734533,-2.1387339,-3.6518173,-4.407776,-3.4469473,-0.72662646,-2.2090812,-3.1905975,-3.2444563,-3.4672701,-6.1070857,-3.7672143,0.0058009853,1.7887553,-0.6919853,-3.550842,-4.809073,-2.6158793,-2.9342363,-1.9404314,-2.2449672,-3.1258879,-4.8105993,-3.6178648,disco
-103.961624,105.809135,-14.325732,36.73847,-10.348667,16.81085,-6.822809,8.140345,-4.461959,0.98826367,-10.006156,0.38354293,-1.7078525,2.9656322,-0.89472985,-3.0466807,-4.439489,-6.513695,-8.457305,-2.7770846,-2.350495,-1.0424925,-0.7656825,-0.9922918,-3.4917529,-3.391077,-2.8777645,0.10420496,1.3471432,2.9246352,-3.3422587,-5.1359963,-1.1565331,-1.2925099,1.3469896,-0.8119877,-2.3309271,-2.6957207,-3.4856353,-1.7858142,disco
-115.132545,70.42538,31.242792,11.176329,13.06419,3.867458,1.8087032,4.9707108,-1.0388265,3.9260278,-1.2926352,-0.6884157,-1.0751352,-0.14145264,-2.1613638,-2.3170586,-6.3917284,-5.3133707,-4.9977107,-3.8522284,-2.0105445,-3.9197774,-1.2982212,-0.6154538,2.4873238,-0.8369953,1.0188117,-2.161835,-0.16926526,-3.7172477,-4.770743,-0.73116064,-1.1010009,-1.1925049,-0.49999112,-2.194554,-3.135857,-1.3947915,-2.5769231,-3.1218731,disco
-71.94239,46.88916,21.026213,29.950956,9.497893,2.4052787,8.244612,2.5142548,-2.162969,0.43971246,-0.23318748,-1.5565152,-3.6136649,-3.8174977,-5.2896686,-2.9235542,-2.9003375,-1.7993289,-0.7156233,-0.98826045,-1.9741021,-3.082172,-3.890882,-4.7691,-1.5638531,-2.563817,-6.841665,-6.147368,-2.694862,-1.5936729,-1.450597,-5.3919797,-5.033066,-2.0777318,-0.6984666,0.15264647,-0.1798071,-1.4211874,0.54518384,-3.2552562,disco
-32.173412,60.033607,3.3775675,18.969069,4.326335,0.68113506,-2.0263913,1.3316941,-4.64699,3.7893417,-6.734154,-4.892331,-2.3437293,-1.6774992,-3.493383,-2.6775057,1.0068876,4.01204,4.702274,5.8544073,2.7622466,2.7671804,3.6471775,2.524841,1.8142093,0.31524336,-0.35325944,1.8222224,1.8214884,-1.4585135,-1.9820154,-2.1935666,-1.302148,0.24325702,-0.12878136,-1.8962597,0.060250197,-1.19046,-2.3258889,-2.7266045,disco
-69.599335,83.05957,-16.599524,0.1194694,7.4157043,0.7696189,1.3370081,4.690686,-1.4208714,3.328473,-2.8755643,-8.202937,-5.765528,-0.26638114,-3.2104323,-1.8850925,4.043784,3.6543794,1.9138739,3.6086924,-0.9549543,-2.8875647,-7.10645,-1.4443579,-2.2092404,-2.1519783,-2.4068253,-3.8478189,-4.9926796,-4.07397,-2.7416496,-5.697515,-4.6304398,-4.838436,-4.3408375,-2.4843054,-3.8445837,-3.465891,-4.7711377,-2.763406,disco
-124.19868,90.16968,-11.312609,10.940362,-1.1521437,-3.7543976,-0.8530474,-3.8402538,-3.7089515,-0.26702476,-5.823245,-3.4306006,-4.6257415,-4.559666,-5.4870396,-5.199043,-4.6086793,-1.811132,-1.3179176,-1.9561292,-4.032153,-4.543331,-3.2816544,-0.5292543,1.0757216,2.5336177,0.82461256,-1.3329643,-4.396965,-6.0941324,-3.7918825,-0.47984433,-1.195377,-3.73652,-1.8833553,-1.9308656,-0.33691674,0.4414464,0.1442151,-0.95264274,disco
-68.09459,66.36573,11.869311,21.982038,9.769293,6.6966743,1.6115297,3.8194947,0.95873654,4.773914,-4.2044983,-0.05883128,-1.2347755,0.07779587,-1.1298578,-2.0621066,2.565989,1.3888539,2.1794922,2.2477427,1.2820014,0.22027569,-0.8472227,-1.2148062,-0.58380467,-1.5938541,-2.0980866,-0.7024519,-1.3138356,-0.3465873,-0.43501645,-1.3269683,-3.0383554,-0.78974986,-2.3133235,-0.30634645,-0.552801,0.48225766,-3.4327471,-3.2723484,disco
-155.63731,60.568497,23.166864,31.186348,25.054384,16.906994,9.43836,8.449133,5.317451,6.556658,5.7627544,3.9231863,7.559716,2.156522,4.4279866,4.34529,-0.023135861,0.89370644,-0.49496517,-4.7843685,-4.068098,-0.83574456,-3.7386055,-1.6637348,-0.36933687,-1.2319094,-3.1465323,-0.41526675,-2.0896795,-0.12092267,-0.75669277,-0.92243737,0.58996135,0.8987745,0.73820376,1.3393766,-0.6507544,-0.66155154,0.032907423,-0.63955474,disco
-20.481245,53.708107,5.945927,10.153068,17.057161,9.541378,4.6119027,6.398941,-0.33330113,1.7238895,3.6845264,-0.77463186,-5.8879724,2.3219109,0.36891213,2.7516134,-0.5318566,-1.2027637,0.24694546,-1.2757894,-3.8986616,-2.948309,-1.7920367,-2.016882,-0.8838454,-3.5830452,-3.2546847,-3.7965715,-1.1319312,-0.053129025,-0.91169196,-3.2197764,-2.0039632,-1.6364746,-2.3252258,-2.1298912,-1.0691653,-2.7608237,-3.9705179,-4.661327,disco
-59.006565,68.87012,-8.457222,3.5900607,5.0725226,3.284628,13.525487,-1.3692733,1.6712123,3.712645,-3.715991,-0.31718874,-2.8357637,-8.801013,-4.4926963,-6.412872,0.4543389,-2.2726712,2.9792905,-0.018868437,0.49217758,-2.2426424,-3.467683,-4.3374047,-2.6949348,-2.0009508,-7.2940073,-1.7248765,-5.567816,-4.2474236,-6.344463,-4.0456014,-2.9513795,-3.1773262,-2.5595798,-2.9947548,-2.090188,-0.16918832,-0.9306718,-0.6014702,disco
-40.729237,63.947403,4.90489,16.340809,12.100067,9.339081,4.540618,5.189633,-0.5894375,-0.06985205,2.9546146,-1.4821671,-1.7598726,-2.2666602,-6.12547,-4.7247868,-4.742951,-5.763995,-4.029355,-5.362603,-9.759775,-4.824747,-4.436623,-3.6086774,-2.7560494,-3.4894774,-3.3984706,-0.5321775,-1.7637943,-3.6815844,-4.062147,-5.8690786,-3.2851226,-4.0278306,-0.55125374,-1.0270548,-3.6478524,-5.0461907,-0.9534041,-0.5018997,disco
-66.56881,58.31062,-8.179027,15.493415,5.575189,7.6971626,4.071543,-3.5835302,-1.3218851,1.6088259,-5.482533,-3.73455,-3.2398586,-1.3290434,-3.4326332,-1.1864657,-4.382923,-3.6565218,-2.0906227,-0.3098475,-3.829888,-3.00552,-1.7513855,0.8246352,1.9775678,-0.12755325,-4.0621862,-2.738606,2.4987745,2.3172343,-2.4348264,-2.1320808,-2.6643345,-1.021649,-0.5006937,0.15514295,0.6964197,-1.1043817,-2.311597,-2.6493373,disco
-123.20344,86.96168,-22.495186,6.9312387,8.458765,12.637701,-0.85900444,-0.8323707,-3.262091,2.6230345,-0.78355813,-0.4259602,-3.8292584,-5.653187,-1.8435526,0.12274642,-1.0618997,4.500085,-0.97467154,-5.260678,-1.570239,-2.4144976,-1.0477397,-0.69416,-1.0918789,-1.3110588,3.0679464,-2.5858393,-7.3432436,-6.538981,2.6039426,4.466592,-2.0424523,-4.861407,-3.9186087,-0.9972655,-4.855531,-2.138967,2.7918797,2.9590623,disco
-57.800613,86.53878,-11.776967,38.7768,2.3758638,8.829937,-1.2931184,9.917737,-1.6644962,9.836173,3.0134122,7.5246863,1.7179295,5.66263,-0.7007106,3.4496064,0.13334651,-0.955838,-2.637059,1.653112,2.7245662,-0.61086166,-3.4591815,-3.6698933,-3.2453787,-1.36538,-0.92654335,2.3552155,-4.312251,-2.5824208,4.048834,3.779687,-3.3379757,-3.0513446,-3.6510293,-2.0751402,-0.13290273,-1.3404197,1.3407782,4.3822694,disco
-65.79326,52.831802,16.57883,12.54698,5.604338,8.383382,-0.6104741,-0.623784,-4.0820427,0.6868591,-7.787457,-1.8914624,-7.2499976,-5.273299,-3.044216,-4.339184,-2.543758,0.720826,-0.3096042,2.936622,-3.6877427,-2.0717928,-2.933812,-3.6397827,-2.234546,-3.6086154,-4.3836455,-6.8830013,-2.4164848,-2.8120513,-2.627489,-7.2573833,-5.4171705,-3.5175102,-1.2004375,-1.3436607,0.45286545,-2.035371,-0.3628269,-1.6666986,disco
-51.8135,55.668415,11.39662,7.4714856,12.000198,6.2591653,4.3569694,4.3104258,-5.940892,0.565794,3.599389,-2.3887086,-5.8230114,-4.5261793,-7.0146923,-4.2569475,-1.7328705,-2.1438155,-2.4903357,-1.5405889,-3.5688946,-0.8482187,-2.152577,-5.2443566,-5.730537,-4.869743,-6.633748,-5.0339327,0.7972832,0.4435184,-3.396789,-5.4019613,-4.122471,-4.7721667,-2.3735945,-3.6745455,-4.9042153,-4.6431346,-3.7536705,-5.3211327,disco
-23.558336,57.343533,7.011987,16.525126,5.500359,11.859777,1.6749339,5.4618583,2.7552292,7.3391504,1.9634923,1.2612276,-2.3459415,-2.3197463,0.10894828,-0.1454609,2.2749884,1.580436,-1.8456298,-2.4429183,-2.795233,-3.6172752,-3.5079784,0.20454927,-2.202221,-1.6249739,-0.67684823,0.034582015,-2.9071834,-2.098657,1.221369,0.2215502,-2.729245,-3.3590038,-2.3417013,-2.0304496,-1.8681775,-1.2922653,-0.14046514,0.38651222,disco
-26.568247,52.047867,4.177975,12.859308,16.740139,10.133737,4.47516,6.3269105,1.1580266,0.64618844,4.612163,2.143196,-3.3678746,1.62928,-1.8801037,-1.0871792,-0.67252105,2.382105,4.165998,2.8615506,-1.6843656,-4.42114,-3.7893753,-1.575626,0.4358765,-0.9467263,-1.9246199,-2.6129596,-2.9359672,-1.2063974,-0.79212314,-6.5673323,-4.869214,-1.5999488,0.5344102,0.74367017,1.4871726,1.8070904,2.6607752,-1.4006678,disco
-77.395744,52.15557,-8.997961,12.852356,8.566091,2.8920135,8.930743,4.013753,-7.3446417,-2.260518,0.9621686,-1.0486537,-3.7624762,-3.5320666,-2.4292212,-4.8809986,-1.848513,-4.170674,-1.6632475,3.508745,-1.1142489,-1.2556113,-5.364817,-4.3405643,-1.2406535,1.0427026,0.78039163,1.5723356,-0.8983816,-2.6130002,0.6353222,0.4074996,-1.2557899,-1.9696716,-2.1446714,-0.22813186,1.6000699,0.30194932,2.0247483,3.3111386,disco
-107.36452,91.02147,-8.338967,34.284462,-1.9262822,3.7966006,10.531457,5.561392,6.9440746,4.7774057,0.6849833,-3.8546648,-2.5791147,-0.90398216,7.024838,3.7832522,3.3438797,5.20636,2.8768697,3.1789966,-0.07495458,1.0128632,-0.95988387,2.374352,2.7731943,0.45587733,-2.5423493,-1.266029,0.7889902,-3.581814,-6.5281873,-0.838259,2.5325944,0.9950799,1.4588498,-0.6127915,-3.088352,-1.9919511,-2.4676352,-2.1364179,disco
-78.35117,80.074615,-9.1673765,25.477053,-3.3905442,16.8094,7.2707057,1.818662,0.4955743,6.320318,1.4938978,2.1636302,0.6581049,-3.3820214,-0.91108096,2.9360857,-0.6341331,5.8765235,1.8965186,-0.61301386,-1.5238044,-6.459541,-4.8262463,-1.0734241,-0.8331724,-1.0904199,-2.5392838,-4.064093,-3.9743433,-2.533269,-0.42434078,-2.982518,-4.046875,-3.3228226,-0.47252852,0.22930932,0.96682596,1.2825863,-2.1122596,-3.144904,disco
-122.06817,116.81796,28.333023,24.729452,10.94623,-1.8944625,-1.4049608,-0.9484211,-3.5381525,-2.613937,-1.1199348,-4.180541,-2.552188,-3.766393,-0.25579134,3.2379718,-5.7643414,0.7164778,0.27367613,-2.2794304,-4.4339285,-3.5006561,-3.9937246,-4.825101,-2.1352537,-1.0244702,-4.465566,-6.3322816,-4.5539727,0.2471755,2.6103365,-2.044201,-3.5765283,-2.1575644,-2.3408544,-1.0910392,-0.9049431,0.46763256,-1.6658998,-4.27246,disco
-62.305237,92.054,-19.720612,17.629362,-3.1775432,5.41975,-4.0006166,8.885712,-2.490159,3.1609383,-0.5298751,-1.4906911,1.2983327,0.9118191,-1.5740798,-5.345329,-1.3775163,1.9313309,0.5238893,-3.3288658,-5.7351665,-6.15376,-3.6944625,0.998997,-0.41721436,-2.234048,-2.8197017,-4.7540054,1.421048,-1.1353196,-5.8381677,-5.438115,-0.03535216,-0.55328315,0.46185514,-1.1185359,-1.5651153,-2.0577092,-5.8973966,-3.4959676,disco
-62.788113,77.8459,3.535339,26.012875,5.932444,11.292923,11.104592,-1.959662,1.829974,9.186841,4.0683765,0.9767576,5.618282,0.6827657,-0.13502204,2.2042742,-1.8583151,-6.820175,-3.192486,-3.5373251,-3.6112514,1.6723655,2.2161,-0.15565272,0.446588,-0.22667,-2.3276627,1.0740067,-0.78405666,-1.8664075,-2.3192153,-0.16167419,-1.0216358,-2.261304,-1.5710821,-2.0911114,-1.8679703,-0.7011355,-1.5716912,-2.002068,disco
-71.24206,97.72146,-18.355276,8.578153,5.202039,-0.93892175,0.46801558,1.6290964,-4.7780914,0.06490772,-0.5487089,-4.452,-5.314456,-4.7849913,-4.604325,-5.9877567,-2.9043705,-3.4409497,-2.5677822,-3.0350146,-2.9549909,-2.8214126,-1.1220454,-1.9006665,-2.7678456,-1.8055068,-1.7453116,0.14867541,-3.8069217,-7.2998877,-5.2894936,-0.3530511,1.0584465,0.023017788,-1.3153628,-3.0311558,-3.5267386,-4.360628,-3.7621858,-1.7380542,disco
-81.29733,106.4762,-9.534991,17.970007,3.0110774,8.301614,3.8938744,4.2491026,-3.7393968,-2.078543,-2.2060983,-4.5875278,-1.1600446,-1.8838692,-0.22667754,-1.0367161,-3.2868867,-1.8739796,-0.70982325,-0.55249864,1.2456801,1.8667712,-1.0451095,2.4378119,0.9986832,-1.5515909,0.6216749,0.23030418,0.002287277,0.635875,-3.0399785,-3.163483,-2.0982945,-0.9854861,2.3047879,1.403311,-0.16390672,-1.0959193,-2.6612408,-3.222748,disco
-125.69445,101.78628,-17.488697,33.67749,-15.2447605,23.698765,-8.658022,18.546087,-14.059921,19.96296,-15.148184,12.975602,-14.30798,3.033169,-7.09871,1.616407,-3.905433,5.3860583,0.96159077,2.6921437,-4.6445284,-1.9668819,-4.740352,1.3363886,-0.5912504,-3.4650419,-4.493798,-5.2923236,-1.9888138,-4.0325146,-5.333949,-5.1597466,-3.6654246,-1.4236206,0.1837256,-2.681847,2.414714,-1.2939954,-2.178799,-6.1387577,disco
-280.90808,120.8154,-37.612255,28.736147,-10.789445,-6.406519,-13.808621,-4.062508,-14.859974,4.7919674,-20.17432,-5.09395,-6.792037,-6.4094267,-1.7583932,-4.1261473,3.4049892,4.251874,1.0147886,-1.1414523,-1.2895396,-5.559462,4.0715995,-1.5197889,-2.1686442,1.6212438,0.16292503,-2.3494759,-1.4275316,-4.9322357,-4.4063873,-1.0579073,1.1582593,0.91190547,-2.1536129,-2.0351093,-0.78176004,1.786179,-0.4432964,-2.3936682,disco
-105.02068,80.22214,-41.111576,54.02576,-8.379423,25.721205,-12.471843,28.713755,-15.008993,15.610892,-7.6170635,12.414465,-7.3685246,5.769286,-9.625082,3.9907076,-7.35203,3.4371169,-3.514105,-2.9073312,-0.34088165,1.7651248,-2.9637074,-6.086917,-2.2568316,-4.877547,-2.4092004,-3.4378204,-0.5118653,-0.49708664,-2.8830373,-5.256619,-1.6520573,-4.19229,-2.0743375,-1.171511,0.10756605,-2.7581298,-2.824074,-1.6529161,disco
-45.132,98.671646,-24.668423,40.512596,-18.104605,26.115303,-12.69484,13.988503,-15.421142,16.17926,-14.377716,8.140357,-11.939819,5.3776064,-7.686566,3.684058,-6.807864,1.4850638,-5.80723,-2.5007093,-7.6050324,-2.500148,-3.3909957,-0.5357836,-0.4726698,0.60940963,-0.24605674,-0.1535529,0.43182713,-1.4457233,-1.0061611,0.80170304,-0.70151186,-0.64881366,1.8553128,-1.1062542,0.03047114,-5.142307,-3.087918,0.2863013,disco
-45.80532,101.7401,-32.078636,34.265602,-17.547403,32.327187,-15.645263,22.041264,-16.110876,18.677488,-13.079386,16.47522,-9.913809,11.567794,-7.7403994,6.131409,-7.3614235,3.5779815,-6.616034,2.8414469,-3.3185544,2.8729665,-3.8243086,0.5098195,1.4697136,-2.285602,-5.501972,1.7929351,2.1337974,-0.35784793,-6.1159954,-5.1268587,4.103769,0.3658351,1.4145501,-2.3013992,-5.013953,-2.0506546,2.3168845,-3.2327702,disco
-77.198685,89.36663,-34.232285,38.681267,-22.269873,31.254671,-16.385426,22.344229,-16.015026,19.283667,-13.230427,16.72414,-10.393917,11.381441,-8.547002,5.7291126,-8.349094,3.0559769,-7.5780926,2.2519233,-4.273733,2.1892152,-4.712202,-0.0731208,0.38654315,-2.772419,-5.905121,1.3437616,1.495194,-0.9174616,-6.4927416,-5.498061,3.4119194,-0.017482203,0.9731481,-2.5948365,-5.063001,-2.1945462,1.8084146,-3.3819509,disco
-70.51618,90.476006,-48.086514,36.67485,-17.66604,21.603975,-30.186953,24.03991,-20.447666,14.48298,-18.503065,9.126518,-12.047067,6.2659683,-11.558922,4.908774,-7.8774056,-0.6448119,-4.3557434,0.19770397,-7.5237885,2.105069,-2.3288221,1.5090247,-1.7606266,-0.5128893,-1.749576,0.64975536,2.2301419,0.4840796,1.204089,-3.9017966,-0.56523365,-1.7613112,-0.44273144,-0.40171444,-0.38350195,-2.0918164,0.020075465,-2.0154943,disco
-108.510765,69.93312,14.870285,45.539623,-5.3849373,41.803654,-13.518741,32.559277,-20.397465,23.435904,-12.123883,17.999405,-9.038808,6.992762,-4.731377,2.3560433,0.19970375,2.3458986,-0.78666043,-0.5949066,-3.2124076,0.013862492,-2.5444894,-1.6338162,-3.0565145,-0.8384487,-4.18215,-3.5307655,-2.8339567,-4.5903273,-1.1252273,-3.765625,0.7994028,-3.1959934,0.79726774,-2.1770196,-0.3150769,-2.9748495,-1.7931622,-2.3037412,disco
-226.35432,78.271614,7.8452187,53.856804,-1.151935,11.3028345,-7.8484793,24.36511,-14.952828,18.494564,-19.137503,6.1562767,-10.068168,5.2878304,-11.683896,3.338004,-11.275221,1.386834,-10.699085,-4.3292,-8.951201,2.1965425,-0.21762645,-1.1610676,-3.9734383,-1.2432631,-4.2899685,2.143193,-0.62585944,-6.7013383,-2.356649,-0.29180786,1.5165554,-3.2027426,-0.42354032,-2.887255,-3.8220506,-1.5134975,-0.37077212,-3.4322052,disco
-103.09195,107.497505,-33.526493,52.796356,-9.143341,30.365688,-9.337432,23.046274,-11.900221,18.170902,-7.554082,9.401475,-5.444428,6.6532264,-5.613328,4.1491914,-5.471509,0.83888555,-0.054206163,3.7572117,-1.6214706,-2.000773,-2.3752046,-1.8205131,-0.5053348,-1.5150867,0.49957815,-1.3241813,0.12566231,-1.4467169,0.0628586,-1.8023468,-0.76296675,-1.669814,-0.3932676,-0.93533164,-0.3930048,-1.24138,0.75759494,-1.7212827,disco
-182.7882,124.1851,-10.062487,41.59245,-7.3899937,26.952116,-12.362844,19.820305,-16.069172,16.20639,-10.253923,3.1237123,-8.989258,2.1562557,-6.1063056,3.9118853,-3.7005363,4.9401956,-1.2491528,2.5313783,0.15005918,-2.7740996,-5.8600717,-2.755247,-0.30056125,-4.048903,0.18785544,-4.1419506,0.4390395,1.1691003,-3.8028624,-5.43122,0.058276623,0.7182583,1.0578421,-1.1928686,2.0880187,0.2325619,0.4448125,-1.5994889,disco
-143.20898,122.59269,-23.92042,28.14886,-23.689157,23.08134,-17.911198,18.753313,-18.636002,18.356426,-13.91446,9.730259,-12.243754,4.9380503,-8.392431,5.4806075,-7.8706884,3.9378474,-5.71553,-0.6342342,-2.3839378,-1.7106892,-0.6213539,-0.5326331,-2.1070867,-3.9767795,-3.6215808,-1.1546537,-1.9480145,-4.7017536,-4.624842,-3.0680327,3.408154,1.9335238,2.566854,-2.180275,-2.9905283,-4.996104,-1.0304602,-2.143381,disco
-109.5915,104.1451,-16.217413,45.376465,-10.195766,25.558594,-17.158018,22.278688,-16.850662,16.535793,-12.096706,8.670637,-8.847189,5.2464542,-9.296138,3.4515905,-7.895842,1.5266707,-4.04567,-0.10831425,-3.149072,2.2007275,-3.7459702,-3.1735337,-1.3915622,-5.0662966,-3.357655,-3.860146,-4.10806,-2.181795,2.7492983,-0.4018684,-1.4209234,-4.692037,-2.0773752,-2.1342976,-1.6752869,-3.1261337,1.221945,-0.15762876,disco
-109.0528,106.848564,-18.27907,23.423592,-17.764582,19.019663,-13.615213,18.686106,-18.371767,18.402843,-9.714787,11.857384,-5.560523,12.884756,-3.8281438,8.68438,-7.0812664,5.4192944,-6.198667,2.327917,-3.7474656,3.278111,-0.65327173,0.8725093,1.0125837,1.4486501,-0.89744884,-1.5434669,0.3412849,0.7965375,1.0454714,-1.272718,-1.8874222,-0.39255413,0.8611071,0.87341386,1.898798,-0.7733228,-0.52415127,-2.5551722,disco
-121.09522,116.9425,-22.78697,45.148933,-4.2390513,30.256325,-12.245274,21.729876,-16.540764,16.23328,-10.655169,7.3304205,-9.353951,5.7834067,-8.41908,2.7517536,-8.0942545,0.3694729,-3.2401588,3.585284,-4.1889853,-2.941811,-4.185984,-3.2183697,-2.5823295,-2.3624473,-1.9716991,-1.9236767,-2.0263638,-2.2621653,-1.2889827,-2.8893735,-1.8786682,-2.891913,-1.0482569,-2.279832,-0.6530039,-2.523952,0.25712326,-2.243252,disco
-91.88631,87.60406,-2.058175,34.285538,-18.15337,19.344702,-14.697328,17.116173,-15.334747,17.040913,-13.55869,11.848034,-9.81162,9.113958,-11.469915,-1.0519092,-11.64962,0.2934407,-1.2797366,0.09898164,-5.961453,-4.214142,-2.0337906,-0.9615831,-1.1227397,-0.8732532,-1.1695287,0.29599762,-1.3224425,-3.3899806,-3.2500324,-3.7953405,0.24761878,-0.9587737,-1.3158056,-0.67315215,-0.18905558,0.5576448,5.5878935,0.78048986,disco
-107.8676,81.936584,-30.63407,41.331936,-8.509502,31.333733,-8.869069,26.0309,-8.280142,17.894875,-4.652872,7.4255123,-4.352716,4.491106,-4.0987024,3.0722196,-0.2864228,4.9930854,0.40634808,3.8392715,3.8059936,0.20792481,0.73921955,-1.4860442,-0.07325024,-4.780197,0.3100098,-3.7763438,-0.3302088,-0.5531549,0.4682329,-2.9046845,-0.39989683,-0.5310256,0.5043663,-3.1845877,1.2369332,3.1444287,3.0112486,-1.767384,disco
-51.776085,70.33135,-3.9117007,49.74228,1.587971,35.703487,-4.088695,24.787909,-9.707024,22.039282,-6.114996,17.18126,-2.766424,11.962386,-1.6310154,6.924509,-2.909797,4.9149704,-0.48781282,6.7344446,3.0748253,-1.1728306,-0.5056284,-0.1879848,-2.8483047,0.50011086,0.8130665,-0.45870626,-0.6085498,-3.240875,-1.4342079,-1.005252,0.5319602,-1.9099611,1.1858838,-2.8537683,-1.6855665,-1.8465918,0.9084952,0.8735151,disco
