mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-189.21512,93.95932,7.905782,41.8906,-7.0920463,31.882492,-12.586035,24.2205,-6.057699,24.537947,-6.0252366,16.76309,-2.0117977,6.338117,-8.548105,3.8101702,-2.5845132,-0.8613339,-3.1122644,10.213786,-3.483542,-4.046887,-4.7764664,-0.9137384,-1.9852843,-7.0919094,-1.1735114,2.4970717,0.47795016,-7.6584578,-3.0884647,-4.5270467,-4.154616,-3.908597,-2.160425,-3.6183379,0.13449156,-0.62292737,-1.6715885,-1.8544353,disco
-106.243805,105.575874,-5.5135617,50.055817,1.2439842,37.002605,-9.622076,24.011705,-8.668455,14.975656,-2.526041,9.765439,-0.9115709,3.856074,-1.5508848,3.566325,1.5332674,2.0969243,-4.0135326,-2.6234522,-3.11121,-6.134197,-3.4014087,-3.3830097,-0.44488052,1.839568,-2.5219731,-1.1838017,0.22113194,-1.448405,1.9723014,-5.504947,-1.7406516,-2.4788473,0.8346853,-0.055787124,0.23568234,-2.3500004,-0.3292327,-2.2857764,disco
-57.60671,96.691895,-24.422018,40.01419,-17.260252,27.834213,-13.297422,23.196402,-16.528564,19.427147,-15.485601,11.825689,-10.574847,8.359429,-9.370791,6.5462084,-3.695063,0.34709242,-4.4089584,1.5547028,-4.747415,2.2200418,-0.79926896,0.57433206,-1.049957,0.08326754,-2.6066735,-1.392627,-2.4082236,-2.936799,0.6530775,-0.99901116,-2.9212067,-2.751755,0.22939111,-3.7139277,-1.4300953,-0.29012817,2.5554624,-1.728834,disco
-103.76036,92.46227,-27.230408,39.22129,-23.052734,20.634798,-17.766901,18.950552,-15.204782,16.394331,-14.6620655,12.249461,-14.973013,8.24438,-11.897316,1.0192477,-8.905782,5.179015,-6.445104,1.7000207,-6.1489115,4.762184,0.9959734,1.2985284,-1.3409536,-0.23723656,0.033316668,-2.7313447,-4.216206,-2.1483445,4.0193024,4.8073807,0.35931152,-4.1065807,-2.0191038,-3.6761675,-2.5799928,-0.74189055,-0.11336959,-1.7048805,disco
-93.31913,77.83445,-8.784329,42.07125,-11.2494135,24.245377,-17.912214,22.240356,-16.039139,16.687473,-15.665249,15.410949,-18.128246,10.21202,-14.608057,1.8476812,-11.09101,1.1463736,-10.55276,5.1898565,-5.1917872,-0.29377303,-4.7037034,0.55854857,-3.4839182,-0.12668987,-2.3278265,-1.9908608,-2.7075286,-1.5408741,-0.6023416,-2.984234,-3.7883515,-3.391801,-1.6903739,-0.99867404,1.3949769,-0.2281224,-2.856132,-5.1878543,disco
-118.3657,114.23729,-6.7823,37.40087,-17.431936,28.36287,-23.726538,9.28381,-10.439461,12.624765,-5.1486764,12.253149,-3.8705223,4.3780017,-9.250749,3.4737234,-7.952151,3.6644182,-6.1568813,2.7070286,-3.4439602,6.5230074,-2.51564,-1.2853042,-4.998179,-0.45371333,-4.1667533,1.0749999,-1.037286,1.4348564,-5.275805,-2.9528284,-2.666013,-1.3435098,0.6014836,-3.6104877,-1.0467587,-3.8288915,2.2215135,1.1062897,disco
-81.727165,97.61068,-27.583755,36.644188,-17.252998,30.76932,-15.948635,20.968245,-16.22693,17.418455,-13.363811,15.080846,-10.38692,10.253875,-8.392584,4.7922664,-7.943187,2.3002288,-7.1051598,1.768119,-3.8251922,1.6635016,-4.248241,-0.29391828,0.8989085,-2.992395,-5.3590574,1.1819997,1.8576758,-0.80938023,-5.86684,-5.2279663,3.8590515,0.08141424,1.4508507,-2.5483625,-4.666535,-2.04662,2.1201537,-3.2015362,disco
-105.51604,79.25659,-15.207652,40.825546,-12.26779,23.559673,-19.938488,27.319254,-16.512426,21.538397,-11.68012,13.991893,-10.775013,9.377955,-12.224892,2.0753548,-12.2306795,2.8724236,-4.684766,8.174021,2.5147274,6.309566,-0.083122514,-4.288515,-6.6250973,-3.3059528,-2.2708824,-1.3538935,-1.92134,0.317313,0.5857889,1.8094405,-0.97241855,-3.7938,-4.1552672,-4.904693,-3.3506513,-2.7484732,2.6044881,0.47523078,disco
-128.46767,67.26374,-36.918983,40.90837,-21.745594,23.162697,-13.252984,13.093862,-14.004485,17.799566,-15.179246,16.37246,-10.465581,12.8358555,-9.216798,4.3896093,-5.4432764,7.246392,-2.667623,6.573778,-1.0712013,3.9477468,4.8744082,1.0944431,2.2746832,1.393419,-4.476689,-4.4291615,-3.4055583,0.5940175,3.7425156,-3.3093784,-3.9316893,-2.433991,0.6984949,-1.3609071,-2.132937,-2.3486335,-1.6860898,-2.1949878,disco
-95.25163,82.25366,-26.221525,37.522614,-16.3551,25.29429,-21.796482,21.811947,-20.064442,16.297644,-16.119652,14.439221,-11.9070425,7.1689878,-11.668229,5.0781107,-10.222132,4.7934794,-6.0183835,-0.24143368,-4.3336835,-3.4522595,-2.2212923,-5.4610033,-1.9091623,-5.513017,-4.055855,-2.7301924,-4.0023074,2.2065482,-4.193789,-2.1387734,-5.8405833,-0.38663447,0.6995907,-0.69291,2.049239,-3.1202028,-5.1179695,-4.519512,disco
-40.762928,86.78239,-26.962378,34.941532,-20.048147,21.65764,-23.953712,19.265038,-17.531559,18.037153,-16.020786,12.446079,-13.877287,6.013273,-14.214262,-0.81543213,-14.490395,-1.229841,-7.6995625,4.327605,0.7155764,4.706757,-0.71278244,-4.508218,-8.830743,-5.272336,-3.7937882,-2.9162524,-3.350766,-1.4657472,-0.72953117,0.7452244,-0.50713736,-3.8500736,-3.7997506,-5.3872275,-3.8085861,-5.123248,0.66990286,-0.47003344,disco
-91.75992,86.314995,-17.351944,43.106068,-18.40748,34.058987,-18.420603,26.836887,-13.56513,20.214409,-14.637163,12.668141,-12.608889,6.200999,-10.449866,7.365131,-8.057862,7.1151724,-2.459065,-0.11617039,-6.9537945,-1.8708681,-8.39107,-0.65256786,-2.1067498,-1.562865,-2.9925163,-2.7536352,-3.107643,-3.1284878,-2.8761914,-5.8707175,-1.4044671,-2.8403387,-2.2650836,-0.71444863,-0.26944816,-2.398665,-1.4035912,-1.5950397,disco
-95.872894,103.33598,-36.4608,27.1251,-22.873161,9.985935,-24.656694,15.6701565,-20.151213,18.746262,-18.563173,9.864557,-15.108637,3.8944142,-11.188668,0.51242125,-5.4709244,3.1176531,-7.906383,2.9722521,2.1654305,5.5521865,2.0624535,-0.9657899,-5.49819,-2.7235112,-3.7848651,-2.570457,0.041129004,-5.17324,-5.3623896,-0.92223054,2.2962778,-1.7198602,0.61748207,-0.10348745,-0.21218678,-2.0399294,0.7156563,0.44773516,disco
-56.901474,97.02408,-17.874454,44.933502,-6.9323897,23.813328,-23.314041,25.996197,-10.480186,10.453681,-15.226058,10.030943,-9.161243,3.7398648,-9.396588,3.483016,-8.049632,1.657038,-6.0185494,4.4114547,-5.700263,-4.1728253,-6.574321,-8.907695,-4.2652006,-7.6603384,-2.8844974,1.8884397,-6.013453,-8.948441,-2.7973301,-1.0192271,0.46140227,-5.955804,-4.027436,-5.1768517,-5.1360626,-3.0553339,0.41994932,-0.46754375,disco
-182.05023,103.41656,-18.22728,31.200912,-12.540437,18.842093,-12.869497,19.378906,-17.704334,18.50028,-14.324433,11.545081,-11.634119,5.5954614,-8.039428,0.2704892,-8.0900135,2.727342,-3.2884352,3.507127,1.3316553,-1.6836491,-3.9681437,-2.7306452,-3.0851643,-0.291534,1.5842531,0.8089953,0.43437034,-3.9744887,-1.1938828,-1.5205555,-1.0325965,-5.693517,-3.443212,-2.1802814,-0.18289797,-0.17031373,4.565467,4.2458158,disco
-154.6233,97.9326,-10.35732,39.123672,-11.213964,24.11131,-11.846502,24.19123,-13.460304,20.553188,-8.327632,5.867451,-9.686904,3.9443228,-8.819821,3.312212,-0.29934305,7.594323,0.65621084,0.80801904,-2.0350542,2.5062332,-2.6779902,-1.4937737,-1.5598284,-2.0091765,-0.52917796,-3.2004123,-3.3806617,-5.512254,-2.1257913,-2.899117,-0.44564503,-2.9616475,-1.1689433,-2.1211035,-1.7599287,-0.86233586,-0.32025743,-2.7620552,disco
-219.45564,94.70133,12.129364,48.870068,-7.2120833,16.628513,-15.087896,21.71444,-20.00235,13.238806,-15.698359,5.0570116,-15.283744,0.07390089,-9.203971,0.23449896,-9.558946,-0.75156134,-4.5294027,-3.6864765,-4.9973702,-1.9486988,-2.3064475,-0.57548344,-0.61188716,-1.5111096,0.23279499,-3.172242,-1.1439462,-2.7527986,2.3679068,1.0540452,-0.19840527,-3.1291497,-1.010101,-1.4940429,3.3875802,0.173142,2.1379142,-0.8125392,disco
-193.22008,89.19422,-20.013872,38.74353,-2.7159603,17.057266,-7.9501605,16.08651,-16.764881,7.716307,-15.71264,9.034707,-11.31675,3.8953853,-8.224794,3.017059,-6.879084,-0.70772266,-6.407636,-0.546875,-1.0690643,2.986725,-3.9810357,-2.356671,-4.882277,-4.241959,-2.254274,-3.3938427,-0.52469665,-8.775295,-5.6499395,3.1079748,0.00029529064,-3.3802414,-3.3178227,-3.562444,-4.1429167,-0.911815,-1.372569,-5.9301395,disco
-63.650337,94.46596,-13.425887,32.77123,-13.71462,26.78027,-19.395613,24.652544,-11.667618,13.727572,-9.442895,8.833796,-4.9801464,9.214891,-3.470476,1.4862688,-8.885652,0.25321522,-5.4527493,-1.1330738,-3.781239,-0.18542688,-5.228831,-4.6600423,2.5328164,1.5804349,0.54956657,1.6916338,-0.94335973,-7.9448695,-5.083252,0.18413334,0.83118194,1.0410404,2.2876441,-2.4277945,-3.268114,-2.9444485,0.6284461,0.000117582436,disco
-167.37817,112.48347,-4.5824203,37.09087,-8.613286,27.826746,-14.716945,18.52263,-16.49013,13.760587,-13.3312845,10.215414,-11.575291,6.7448573,-9.2008505,4.9011545,-9.726244,1.5202271,-5.5773807,-2.0606303,-2.047717,-1.4463298,-4.0494647,-0.9694818,-3.1348178,-2.7829847,-3.3063557,-4.121966,-1.2413536,-4.5836463,-2.6593616,-2.497124,-2.477463,-0.69299024,-0.067743935,-0.9274218,-0.96928024,-3.7545676,-0.85509515,-2.6376774,disco
-197.17924,83.36067,-38.55783,43.7167,-7.2955384,25.659225,-8.642003,13.397131,-12.153697,12.154943,-12.050202,10.627793,-2.4053423,12.013289,1.3748271,6.7643423,-3.3767767,-1.6519369,0.06695276,1.4112642,-1.6167008,-2.743313,-5.9590416,-3.0434546,-1.7314359,-2.780885,2.0418122,1.9210606,-0.18714187,-0.26276556,1.7677202,-1.0227267,-1.8640165,-3.0644717,-0.026769916,-1.9229074,-2.517685,-1.6344792,-0.03598731,-2.0001352,disco
-166.76927,67.73106,11.18009,37.429214,-10.941419,27.39617,-18.940847,27.29737,-15.843282,20.550398,-8.622007,14.187619,-6.0489874,12.008676,-6.0718484,7.280311,-4.233474,5.134376,-4.5242863,3.4615293,-2.2594535,-0.58365464,-0.8845191,-1.7363172,0.14123915,-1.5403816,4.2761655,0.74411017,3.4677055,-0.5772844,0.5304008,1.6108572,1.0578997,0.17236528,0.8885679,-1.316865,-0.26475528,-1.1531763,1.2612785,0.730383,disco
-95.80325,122.05659,-29.31912,50.3165,-11.940644,28.410152,-7.0477815,11.851946,-8.612015,11.568435,-18.395964,6.8620915,-11.662833,2.6845438,-5.792651,0.6457213,-7.2554846,1.7374233,-6.154603,-3.7481859,-1.352904,-1.2491567,-1.2756923,-0.93986505,-2.713986,-5.371571,-1.8280846,-1.7619568,1.873375,-3.9751308,-4.0295215,-2.66561,2.22566,-0.090173915,-4.615538,-6.965081,-3.0943792,-0.48358026,-0.4044165,-3.437311,disco
-100.293015,110.01217,-26.644552,36.823757,-10.413421,28.777048,-14.843354,21.28987,-19.675669,18.522434,-16.387474,9.157716,-13.791584,3.9903712,-10.459232,2.8376312,-4.316738,3.1700072,-3.746579,3.5572653,-2.474787,-0.6257578,-3.0519423,-4.4436603,-4.0431304,-1.9150829,-1.7663975,-3.3698285,-2.1659195,-4.274703,-1.1520557,-3.0366771,-0.88777184,-2.7313619,-1.0489815,-4.1348352,-1.2792795,-2.4561508,-0.38124207,-1.1216936,disco
-97.88562,101.0036,-40.54761,51.050194,-11.70962,25.064745,-14.048207,17.197395,-9.623668,16.97353,-7.173523,11.723433,-5.7162294,6.2494135,-6.0607915,4.6876745,-6.2524056,-0.98431545,-2.744111,0.6273676,-3.989957,-7.2318325,-4.136399,-4.306098,-0.060564615,-2.1607797,-0.38646418,-2.2670393,-2.3433232,-4.303897,-3.5513709,-1.6528327,-0.8022708,-2.2251675,-0.29561928,-2.5291853,0.41803715,-1.3541769,-0.9135017,-1.1508924,disco
-114.932045,113.46387,-29.80431,42.612103,-10.32601,26.973412,-14.493735,21.240532,-17.650537,17.097872,-13.478901,8.591483,-11.4274235,6.205875,-10.899925,3.6583583,-10.31746,0.56217355,-4.1656847,3.4745607,-5.231377,-2.143156,-5.6117344,-2.4186616,-3.3176749,-1.8699167,-2.2709265,-1.7279228,-2.1216486,-2.1288273,-1.661778,-2.63861,-2.1894815,-2.3922696,-1.6023518,-1.5773165,-1.1650907,-1.9703554,0.1751196,-2.2491405,disco
-125.715775,88.52808,-16.738844,42.798134,-9.901168,29.185856,-19.342821,20.458702,-16.50553,15.012512,-8.765586,12.78412,-7.7588887,7.052417,-8.516408,3.2717617,-6.498946,5.7955213,-3.5007174,-0.049129214,-6.212265,0.062321335,0.48798406,-0.07757265,-1.8590502,-1.401965,-4.6010823,-3.8100812,-3.0013053,-0.54077905,-0.7775026,-3.5706148,-2.5910838,-3.4287395,1.4243493,0.081361845,5.0548906,-1.3742409,-2.104996,-2.712768,disco
-116.98034,98.51445,-19.01401,44.84704,3.8032014,28.483183,-1.1026869,14.693483,-7.7538214,9.756313,-10.111344,6.3672557,-3.9202325,7.902921,-3.212644,0.13058013,-7.841634,-1.7346324,-2.4309783,-0.72165364,-2.8567433,-4.2000647,-6.4246097,-5.7830286,-3.475657,-5.45649,-6.807106,-5.147759,0.33153465,-1.2989401,-5.376557,-7.635175,-3.5087302,-3.88716,0.61119944,-1.8000572,-3.2726264,-2.8840406,-5.2050004,-6.156178,disco
-123.78829,89.824844,-1.8406465,51.169796,-16.261305,28.283545,-12.495137,19.032148,-13.280038,18.50002,-13.776396,12.866395,-8.7555,8.260726,-8.236545,5.5192523,-8.406669,4.4795265,0.30875912,1.8299166,-9.066051,-4.9302416,-6.0192766,-3.3867612,-1.4117513,-1.9159827,-2.6715968,-2.3547745,-3.0107577,-6.1741548,-3.511607,3.2198331,1.2827526,-2.1984472,-0.6299133,-2.9739454,0.4747107,-1.3858753,-4.4251246,-1.0891455,disco
-86.0438,87.53873,-20.172316,54.019077,-1.0642164,19.562546,-4.0897794,21.03777,-19.567509,12.389661,-22.010809,9.599067,-15.931526,3.9723325,-13.932702,2.3837168,-7.737426,3.4512784,-4.1580405,5.91842,-3.1443079,2.3093767,-2.0284324,-1.8249815,-2.8804693,2.0715303,1.2628187,-1.6504414,-5.4469533,-4.8551865,3.8528504,3.084293,0.509068,-7.2055235,-5.1880074,-3.9305212,-1.7766836,-4.4245934,1.0020322,2.7031913,disco
-130.00577,102.49775,-4.4431324,50.061092,-15.532888,32.12815,-18.18232,24.28785,-11.902589,13.763347,-12.898068,7.2710958,-9.37947,4.6041646,-9.579843,4.24868,-4.6832943,-0.45490155,-6.882829,4.7626505,0.4144262,-5.3262053,-3.8717597,-3.0036886,-6.0928354,-1.4535707,-3.9691322,-2.7899156,0.6317012,-7.6377263,-1.4879224,1.4730357,-4.0035157,-5.2372856,-2.2038434,-4.9194193,-3.03086,-5.855542,1.2064502,-2.6337295,disco
-159.86688,81.975266,-16.765373,52.506096,-4.4480305,22.865053,-8.22628,23.367426,-5.528469,17.693354,-15.369107,10.806196,-13.526739,1.7440386,-6.560189,5.105752,0.32969546,6.998458,-5.4562087,0.80631334,-6.6623497,-4.5586452,-2.5507839,0.9069635,-1.578766,-2.2935944,-3.540515,-4.617331,-2.039678,-3.0540519,-3.567446,-2.8931456,-3.4903636,-4.053578,-2.793933,-2.7816901,-0.3773906,-5.9220634,-1.822802,-1.8712274,disco
-133.8668,93.47174,-24.215986,61.44255,-22.856274,30.976551,-14.959397,20.244457,-9.292844,15.786768,-8.740783,11.96879,-5.3208146,4.992871,-0.6728599,3.7227201,2.09798,5.443536,3.0959997,2.4591088,0.7413072,-0.35870937,-0.5456373,0.92737967,1.050894,-2.5174966,5.8990765,-1.4015496,1.8849244,-4.597623,-5.496899,-2.9380333,-0.4665414,0.9179468,0.19503085,-0.97394973,-1.622245,-4.301667,-3.8226047,-3.6462162,disco
-116.92593,75.75966,-4.20548,37.287037,-5.3384075,31.376095,-12.168359,22.909483,-11.43796,14.62477,-13.049892,13.411264,-13.228818,8.251242,-15.236953,9.83192,-6.212928,8.001915,-8.030049,4.399167,0.95078015,1.544608,-8.495746,-2.0724497,-6.419405,-0.66568273,-0.87788236,0.8234629,1.3392936,5.6682825,2.463419,-6.974174,-8.841778,-4.672872,-1.4349827,-1.8374358,0.19809338,-5.7071123,-7.0609174,-3.7561197,disco
-91.597725,99.463974,-8.991621,40.185043,-18.037636,22.567217,-21.956272,15.782541,-25.665386,17.664223,-13.675539,15.635084,-15.469164,4.5212984,-10.157356,0.4606566,-10.151421,4.796902,-6.883544,-0.9924837,-4.503061,-1.4736902,-4.5471053,-1.5943834,-5.169103,-2.3016026,-1.1724973,-2.429881,-3.044449,-3.5780282,-6.325274,-7.5622725,-3.4515452,-4.230044,-1.8463199,-1.1847814,-0.4270939,-2.7772036,0.22386661,-1.9956763,disco
-91.597725,99.463974,-8.991621,40.185043,-18.037636,22.567217,-21.956272,15.782541,-25.665386,17.664223,-13.675539,15.635084,-15.469164,4.5212984,-10.157356,0.4606566,-10.151421,4.796902,-6.883544,-0.9924837,-4.503061,-1.4736902,-4.5471053,-1.5943834,-5.169103,-2.3016026,-1.1724973,-2.429881,-3.044449,-3.5780282,-6.325274,-7.5622725,-3.4515452,-4.230044,-1.8463199,-1.1847814,-0.4270939,-2.7772036,0.22386661,-1.9956763,disco
-80.92658,84.79292,-31.540653,33.89926,-19.848768,23.558195,-22.125015,20.021149,-16.759602,19.211897,-13.106137,11.505603,-10.726899,10.569202,-8.427004,7.3234506,-5.3749456,7.6905966,-5.544044,1.5257047,-4.640103,2.8219485,-2.2030485,1.8314283,0.49572632,1.620021,-1.591215,-0.044778217,0.5861323,1.3075866,0.33399132,1.4240177,1.7852343,2.9541402,2.0076873,-0.4177624,-0.877822,0.06384225,1.5666208,1.7425492,hiphop
-81.1395,49.606533,-14.548335,57.986927,6.8434696,27.148214,-6.8552327,31.304077,-10.086364,20.312963,-2.5413642,12.746546,3.9735262,13.235152,-2.3756182,12.26852,-7.035885,4.756272,1.8735873,0.022320066,-3.9704506,4.098239,-5.4856086,-2.7173493,1.3241903,2.667017,5.8441944,2.0382166,2.4415627,-1.3686366,0.79791856,-3.2853298,-5.29209,-7.264393,-5.564316,-6.990517,-5.5505357,-5.821054,-1.5491881,-3.3089995,hiphop
-202.88756,132.38377,12.001245,43.771038,-10.231294,17.12234,-13.5626,15.044013,-16.261728,9.421977,-11.64568,7.0476594,-4.317207,0.83221453,-5.603881,1.2634315,-6.975631,0.39049453,-2.4323802,-2.9321566,-2.1230023,-1.4466487,-2.507712,-2.6079552,0.5190086,-4.2815275,-0.80878747,-3.1144748,-3.9559247,-4.0685077,-3.069896,-1.6369249,0.476138,-3.9971046,-1.1320659,-3.2223425,-2.0848668,-4.5965357,-2.2863834,-3.0404577,hiphop
-40.255154,80.830086,-25.643091,38.42609,-11.072868,24.912197,-7.3689013,26.772398,-5.286711,16.798525,-3.4986296,8.451586,-5.5967097,12.057393,-1.8924502,10.485353,0.65101427,0.27163374,-5.0933547,-4.0094256,-2.469343,-2.3340394,-0.68211555,-1.6357279,1.9447829,-0.5380512,-0.14279675,-1.1440828,3.1712832,-0.020731168,-1.2049723,-4.066226,-1.0726962,-2.1107674,-0.8216224,-3.419844,-1.9579141,-1.4902743,-1.3101933,-3.2418017,hiphop
-140.2109,71.62181,-3.7753887,39.005466,4.1943936,31.507359,-3.9653087,19.763544,-3.7660909,16.000135,-3.1709101,11.85097,-1.2552046,5.775349,1.2760401,1.6593858,-0.8388632,1.6146661,-4.0749097,1.1415371,3.8168197,5.208004,0.953683,3.8870316,1.2816395,-1.8879901,0.67206585,-1.0952706,-1.2424432,-2.810044,-0.6670431,1.1689988,2.4041038,3.1199822,1.0292487,1.4887046,1.1984354,-2.19823,-3.1795397,-0.56256264,hiphop
-11.675508,81.99325,-8.505697,52.767826,-14.70422,31.964735,-19.689999,22.869427,-14.710648,14.518813,-10.083077,14.005072,-8.073014,7.4342136,-5.4978147,12.842176,-3.6973355,6.2179585,-2.5902514,0.10540796,-4.6902986,1.2770824,1.8051796,-0.18477982,-3.7772288,-0.17580679,-0.20029333,0.20455348,-0.5552777,-2.2791662,2.700193,0.54800415,0.057253502,-3.308376,-0.04230947,-2.066757,-2.4927435,-3.5719647,0.9761162,-1.2206464,hiphop
-59.61099,63.90056,3.4885833,45.235706,-1.1763213,28.23943,-13.166778,23.60513,-6.623221,16.478992,-7.2890754,14.477249,-5.7934427,8.176779,-6.8806267,6.7361226,-4.475576,0.96118426,-7.1330266,-1.2612314,-3.6028612,1.3544409,-0.1423354,4.6322794,-0.2643217,1.6823772,-0.7896876,-2.1308715,2.868677,-1.1874887,-1.5034887,-3.6262848,-1.3321066,-1.5066358,-0.27226838,-3.915112,-1.2140483,-2.851172,-1.6508021,-3.9623382,hiphop
-58.451878,103.05016,-7.2154045,44.881866,-8.616437,12.345843,-13.746115,19.97422,-13.128944,17.136246,-3.9520185,15.581611,-0.4627677,6.9280353,-6.032932,5.6366434,-3.1798737,1.8159584,-2.566344,0.10787372,0.46717727,3.08168,2.3195906,0.29607645,-3.2909234,-5.0638027,-1.2133363,-0.96906227,1.1163248,-0.6135952,0.7952635,3.2265675,2.6952965,-0.2476749,-1.373504,-6.204609,-4.3605356,-0.4155159,0.75759,-2.0594807,hiphop
-111.16549,55.1944,-18.444693,47.21848,-24.78782,22.52642,-21.138931,12.542854,-15.849728,16.296558,-12.565083,9.60918,-12.127597,4.850224,-2.2139866,6.88599,0.49253634,13.001817,5.953298,5.440599,1.2442088,0.9924203,-1.0206131,0.50418895,-1.7948191,-2.611866,-2.3163452,-1.894653,-1.2611349,-3.9972782,-2.6290214,-4.067819,-0.1719462,-1.7839155,0.5539032,-0.2235157,2.0105226,-1.7864255,-0.38559198,-2.1512816,hiphop
-95.086945,94.193474,-2.5176678,49.53372,-6.6139855,33.199677,-7.5960355,20.963078,-8.853171,16.792492,-5.245886,10.775888,-3.4604824,7.310613,-3.4420853,3.8423052,-3.2273757,1.7994256,0.09320524,4.0050592,2.296964,-0.32168853,-1.5210928,-2.5917907,-2.3096955,-3.7731154,-0.19825688,-2.918516,-1.1369593,-3.0308573,-0.125602,-3.0793397,-1.6551853,-1.3738483,-1.0946332,-1.3739895,0.47685122,-0.39724976,0.17904016,-0.30017447,hiphop
-67.45474,94.84137,-38.85323,37.64175,-12.254448,36.9015,-12.652126,18.297035,-8.852412,17.983482,-7.2768803,9.716909,-8.74362,4.505954,-7.58996,0.22546402,-4.8740935,4.8480425,-2.0033994,-0.75252783,-4.128032,-1.7807802,-1.9610826,-2.672056,-3.229694,-5.318384,-2.802826,-3.8271825,-0.525961,-2.2765617,-2.0284255,-3.2796144,1.476074,-1.3410581,-1.7684561,-2.7549014,-2.0334594,-4.1253376,0.37243497,-3.9218652,hiphop
-74.19891,104.60867,-8.396771,49.658215,-9.376969,21.438307,-16.337013,18.78141,-13.079522,18.464,-14.953655,6.8762655,-15.326539,4.772736,-11.097988,4.74354,-2.8028693,6.797866,-5.8092246,-3.786318,-7.064177,-5.2915397,-3.6183999,-3.4343922,-5.3271327,-5.9394975,-1.9611816,-3.8971057,-4.168713,-7.154586,-1.3852072,-2.474814,-0.23580833,-3.0663424,-1.3236984,-2.2364361,-1.3847201,-3.8579464,-1.3296602,-1.5194334,hiphop
-67.10566,112.41543,-23.642479,44.281242,-18.861816,23.874338,-13.404416,20.146225,-10.650068,20.623596,-7.508759,14.423368,-9.39121,11.295234,-8.8619585,7.0855303,0.45575348,9.392796,-0.88695335,-0.57510746,2.8528237,1.8898405,1.4413873,-1.6257628,-4.6192102,-7.305026,-4.3549395,-5.0469575,-1.3658054,-6.038985,-3.0985944,-3.5862186,0.034925714,-2.8586724,0.20504005,-1.4610906,-1.1631907,-2.4352732,-3.0988052,-6.398998,hiphop
-129.40356,141.74864,-42.528156,34.001812,-6.9713745,8.687781,-11.36306,15.943838,-9.015018,6.639111,-8.326205,7.5594826,-5.469925,5.870866,-3.1525168,-1.6954042,-8.807614,-4.8580213,-9.291838,2.12316,9.27559,15.528231,9.609833,3.6441133,-1.8542652,-6.6364346,-1.8448913,1.4536011,-0.5763338,-2.075942,-4.744821,-1.7640139,1.3595536,-1.0835199,-1.8822293,-2.8041763,-2.8416023,-4.209111,-5.941506,-3.970536,hiphop
-51.27445,91.09927,-33.769688,69.9306,-12.950171,23.187635,-13.769311,23.784006,-14.735113,10.69933,-13.481396,6.0735264,-14.7200985,1.6862468,-7.245058,3.9597955,-2.6534843,7.552637,-0.1297563,-0.73014706,-4.7818975,-1.83354,0.54878956,0.7351907,-0.38149565,-1.404472,-0.92560846,-1.0980669,0.8009842,-4.3621087,-4.2128696,-3.0163186,0.16251445,-1.5407964,1.9357109,-3.0968428,-1.5962728,-4.756256,-2.8572183,-1.2672193,hiphop
-81.91787,94.772316,-16.236649,40.530563,-12.2472,28.186155,-20.102428,18.101372,-14.641278,14.184542,-7.25433,13.6582365,-8.488,7.899719,-4.8325133,5.101997,-5.8849735,2.0725234,-5.665477,-1.3740294,-1.7070087,1.3865618,2.3607957,0.48776397,2.5693076,1.3010199,5.1903996,2.3089728,1.5888258,-1.1826376,-0.39393172,-1.7728307,-0.1652781,-1.657337,-1.6103209,-4.5066066,-0.19505656,-2.855105,-2.5181825,-4.2664146,hiphop
