mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-376.69403,119.16358,-2.9616616,48.50888,13.156193,21.24449,0.012301087,8.008127,-0.41269517,2.3665779,-0.039356314,0.89695203,1.6664363,-0.1388924,1.3513168,-0.17528975,1.9937044,2.7235878,1.7619061,0.4488514,-0.9748839,-1.610514,-3.692763,-3.8484514,-3.5810487,-2.6360343,-2.4537313,-2.5707788,-2.7887986,-4.660028,-0.66663986,0.9356793,1.0383888,-1.5744545,-0.94597065,-1.96954,-1.2259487,-0.019308368,-2.0257006,-4.812328,jazz
-174.70403,75.89945,-12.7928505,52.606617,-29.416119,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.8598876,8.022093,-5.9713917,9.527811,-6.0026174,2.3379805,-3.3587654,2.5073993,-3.1913798,-1.0184519,-9.397081,-0.30105767,-0.4782304,-7.968147,-6.0551634,2.038586,-3.4458756,-5.19964,3.2821677,-1.1672257,-6.773728,-4.6724763,-1.8841734,-4.6144967,-1.2988107,-1.1447212,-2.1962767,-6.825065,jazz
-298.80795,112.07821,6.48577,28.386517,-6.7646794,16.651894,-11.809684,12.746783,-8.347038,13.898632,-4.235764,2.319571,-4.3267937,1.4079038,0.71406513,13.479482,9.4194145,6.914652,7.8777847,-1.78274,-1.4696448,3.5830595,0.69558716,-2.4207523,0.052816764,-12.964647,-2.9023802,-2.4827254,-4.5527077,-3.5917027,-1.723225,2.58053,0.16599277,-2.5254502,-0.129284,-3.114244,-2.2839406,-6.7840323,-3.586145,-0.81345505,jazz
-188.10991,98.63331,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.45581,17.430902,1.0143803,18.283552,4.647218,9.836633,-5.4971385,2.126732,-6.255142,-3.4161563,-2.9926603,2.2102191,3.366655,-0.8803298,-4.1968474,2.5418289,5.4558916,-9.210602,-4.1206546,0.9567663,-6.3917537,-9.605482,2.511932,0.6162484,-5.3826885,-8.209976,-1.7174947,-3.4276686,-0.50506413,-0.6769088,-1.747158,-5.6923947,jazz
-202.60838,105.84573,-20.537842,43.897964,-14.272349,25.299541,-15.592009,15.311663,-13.294728,12.276099,-8.764148,10.158419,-1.8681066,6.1886625,0.21987575,8.036413,-3.1621928,-0.45418754,-3.5693436,0.72203994,1.0884492,-0.76560396,-3.7934601,-3.684189,2.2096872,-6.6835127,-3.0163789,0.61350536,0.48235372,-3.6865518,-3.4742348,-4.5614223,-1.0419114,-1.4480317,-0.60809386,-3.276843,-1.9842949,-3.6233788,-4.0733237,-3.339561,jazz
-237.66241,108.30336,2.0399823,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938528,-6.518534,7.1738243,-8.2532625,-0.20715974,-8.692223,-2.2442806,-4.727633,-3.5138726,1.4635621,2.414113,1.8365543,-5.8536077,-8.262043,-3.2072375,2.5224311,-6.225024,-2.5434468,-0.73574215,-1.4551475,-3.9478838,-1.9595526,-6.879688,-6.27723,0.6449898,1.4520564,-0.92894185,0.61099213,1.0949172,2.3167174,-6.7321057,jazz
-414.14978,104.844124,-7.8215127,37.875397,0.21377875,23.427856,-7.2741013,5.7665963,-1.0599747,8.498607,-5.4900293,0.8940594,-1.4638131,7.720704,1.2548677,6.03524,5.2437243,2.4281998,7.604022,9.802248,14.023388,8.378427,3.409072,-3.0496397,-2.2250564,-3.9965549,0.107134484,-3.4314806,-8.692595,-11.208348,-1.0992815,2.3165336,-4.024289,-8.451584,-5.949996,-3.806518,-2.8365057,-0.24499346,2.4385862,2.7062986,jazz
-262.1244,108.98235,-6.3325505,55.18973,-10.662287,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982368,11.932401,-3.4279113,7.197286,-8.854766,4.9730906,-4.053073,-0.11804511,-0.8198279,-0.6021667,-1.2914021,-2.1254232,-1.3600681,2.581142,4.617892,-5.7997975,-6.634885,-4.6705556,-0.58295274,-4.2748337,-4.4791164,-4.535769,-2.9486454,-2.727342,1.1712005,-2.490183,-0.5362104,-3.5693855,0.25551745,-5.7981496,jazz
-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.070498,-12.024098,7.7657723,-12.021539,3.3820167,-6.3585634,3.9780886,-1.2818811,-3.8250744,-6.2285657,-4.948927,-3.4430752,-3.811599,-4.39789,-2.4114063,3.0838423,-9.921193,-2.8086255,-3.1642964,1.1657153,-3.8430104,-3.2171617,-1.4001312,-3.659214,-2.2027318,-1.2898866,-2.98213,-3.8604233,-6.31847,-1.1133863,-4.0366964,jazz
-232.99846,93.82679,-16.198397,49.573948,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,1.9250959,-14.404328,2.5919955,-11.481819,-1.2296811,-5.2042394,-3.8765178,-3.047925,-3.680071,-1.8448853,2.682212,3.2993615,-3.6683207,-2.609816,1.4848039,-0.30274877,-3.9089065,-2.5365212,-2.406415,-2.4975262,-1.6161709,1.7355405,0.050244004,2.2693639,-0.47855356,0.35829476,-3.4357646,jazz
-318.9286,115.70399,-23.042324,52.599457,-12.819439,14.633502,-8.213702,0.30774957,-23.876354,10.8421955,-9.591384,7.4833236,-4.242237,2.9921114,-4.399105,-1.045387,-5.395035,-5.510678,-6.970526,-1.7180663,0.30325904,0.30707747,1.7032225,0.9928585,4.3312163,-3.2420454,-1.7619919,-3.3904107,-4.616811,-8.313387,0.7194343,1.98807,-1.9973454,-3.3450108,-0.34756932,-3.3923936,-1.7262994,-0.97643733,-0.0049405643,-6.776973,jazz
-237.4993,115.943375,-15.457233,47.112404,-13.510732,18.199331,-13.971238,15.334493,-17.535894,13.420798,-6.2305856,8.634658,-7.2484007,4.7821355,-4.3985643,4.5109816,-4.2662787,2.3292108,-9.923247,-4.325604,-1.2902399,-3.464415,-2.0894222,-3.7864022,-1.224934,-7.3093057,-5.285049,-2.8621643,-3.487248,-2.52443,1.3612688,-3.283227,-2.9110062,-2.2443764,0.7701538,-3.284341,1.015535,-1.6143243,-2.168844,-8.053421,jazz
-305.4945,121.9265,2.5947762,36.92105,-8.559167,17.905397,-9.27087,10.555924,-9.937912,2.3099349,-12.68508,0.30534208,-8.61895,2.5933342,-6.9699116,-2.9224603,-4.6507382,-3.2466342,-4.4511476,-3.968114,-1.9847442,-4.853653,-3.8679934,-6.0418706,0.41505086,-3.789437,-4.4871936,-4.2566123,-1.1565776,-3.986817,-3.3652616,-4.3722305,-2.3688173,-2.395245,-0.69774437,-0.5919453,0.23777351,-1.0346949,-1.9952846,-3.0269883,jazz
-261.7981,139.52618,-17.128895,49.894917,-5.868644,19.853361,1.8584793,5.718643,-7.8311825,-0.4173504,-1.2528474,-2.1903841,4.465002,-0.31179237,0.11012415,-0.27918017,1.9837531,-2.6391046,-1.1543754,-5.369062,0.39433375,2.9702554,2.9624095,-0.27000934,2.3106282,1.3729416,-1.9287536,0.46366373,-1.1010457,-0.7167884,-1.6197283,1.1314417,0.9049208,-1.3862554,-3.0740032,-3.1061192,-0.9949048,0.3498529,-0.1263992,-2.7295845,jazz
-146.41248,118.20678,-34.672737,58.787292,-14.969058,34.30445,-6.6033516,13.900935,-14.64558,9.200511,-11.337796,1.0974853,-5.503307,-0.1480933,-2.1899934,-2.7196248,1.1250768,-5.5950594,-2.7608356,-7.1366477,-0.73392916,-5.0420933,0.30211416,-7.4476104,-4.525175,-9.192884,-2.8566356,-4.249523,-4.6314354,-4.2312174,-2.4736245,0.42800838,3.0096862,2.2576187,-1.7413528,-0.858179,-3.3612366,-3.0260518,-1.1135873,4.6642528,jazz
-261.8773,182.53572,-16.907091,49.871548,-1.2144476,6.345548,6.0023866,-8.87311,-10.31628,-3.2050645,-5.3718143,-3.5495334,-2.8916366,-7.471893,-0.5367145,1.1297973,-1.982169,-5.232583,-1.8658417,-3.5023198,-1.9365984,-0.17729045,0.25407428,3.088828,5.073442,1.4996951,2.4130533,6.9427032,3.6410182,0.48319596,-0.7222601,-1.5157123,-1.0067502,1.2809662,0.5856884,-1.1960431,-2.8994722,-1.9590033,0.9862187,0.7670155,jazz
-196.84306,152.79964,-36.910046,41.803524,-8.70902,4.415908,-11.570121,1.4324355,-14.735855,0.4683204,-10.17039,-6.9220095,-6.25243,-3.7121272,-4.5659947,-6.4165106,-2.9002304,-4.85339,-5.8741407,-9.119882,-1.9212769,-3.7128253,1.7714785,1.0179644,0.4112554,-2.4427865,-0.7120487,-4.8983717,-3.8865433,1.801028,3.1421077,-2.1293068,-6.554027,-1.9699442,-0.015250239,-2.182021,-0.8027079,2.6417708,-3.638526,-6.2667747,jazz
-198.46254,140.68542,-18.416391,30.510452,-6.7052684,15.720156,-0.73312247,7.2968287,-6.5850825,6.07465,-5.1329575,3.4482963,-2.8441162,7.178578,-0.31250188,-2.018028,3.1283484,0.8673351,1.5159483,-0.2343305,7.906534,4.28234,2.6612413,-3.2528775,-1.0904846,-0.6940516,0.35674462,-5.370032,-6.843289,-5.942024,-4.7656045,-4.3069816,-4.605832,-5.427369,-2.363924,0.3818901,-0.58168465,-1.9247401,-4.2663255,-1.7601749,jazz
-179.59479,124.327644,-29.741776,45.383682,-10.188967,17.7808,-8.817681,12.764227,-10.756725,8.615612,-12.390897,3.3914459,-12.018151,6.511954,-9.865381,-2.809282,-5.114865,-1.1965954,-1.8772842,-5.6373334,-3.099752,-8.236511,-6.7305684,-9.254877,-3.872571,-4.7454557,1.9827815,-3.4273477,1.7464542,-2.672437,-2.204724,-4.800166,-0.079899296,-2.0216813,-1.8441885,-1.4324971,1.5640697,-1.2167633,-2.6482067,2.239505,jazz
-237.23965,146.8258,-24.444063,64.27367,-10.8339815,3.2591314,-1.3375037,2.7255344,5.1689434,0.3977406,9.61138,2.5067873,3.1193674,7.759573,-1.5198307,1.7340521,0.7672743,-2.4550922,4.009995,-2.002492,2.8453732,2.0888603,-1.7736859,1.1219758,-1.8405445,-4.887774,-0.5573049,0.13412598,-3.3780408,-4.619613,-1.784832,0.037659965,-1.8058739,-1.7571107,-1.9685079,-2.4989045,-2.0586374,-1.2642887,-0.6124724,-0.6332888,jazz
-179.7903,147.7629,-20.479698,58.623974,-23.80918,2.4678257,-3.195293,-9.301367,-5.759236,-0.42645633,-8.36673,3.102465,-6.851183,-4.383366,-1.180979,-4.269698,-0.55573153,-3.5810244,1.5018762,-0.60820824,-1.3527956,-3.130426,-1.2711604,-3.3045352,2.7930331,1.4538219,2.129381,2.3997357,0.81309354,-2.1891375,-3.3231235,0.09678135,0.85265714,1.2050377,-0.50368935,-1.9093097,-3.2052798,-0.8811403,-0.76898044,-1.702341,jazz
-216.31119,134.98277,-35.48068,61.595497,-14.545805,11.046172,1.2093089,10.962498,-8.294633,-1.4437149,0.12248726,8.281558,-4.5786414,0.567787,-6.1023593,0.20412971,-0.5929209,-5.035705,-1.2523042,-7.2209473,-5.010237,-4.087447,1.7039824,-1.6097351,-2.5469978,-5.4209576,-0.8448146,-3.3854601,1.5806826,1.5835077,-3.5285184,-5.1741858,-0.80059236,-0.1580606,-1.4679741,-3.7033014,-2.4888868,-1.8228692,-2.9718308,-2.7741995,jazz
-206.78493,141.83739,-13.811613,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389539,-1.2063179,-7.6506824,-1.3711843,-9.346775,-7.500102,-2.865562,-6.141148,-0.94135696,-1.3060672,-2.2506697,-3.284735,0.41053343,-3.4772367,1.1619389,0.42213142,-0.98929507,-3.8285427,0.9114943,-0.14062585,1.6858331,3.7458756,-1.6887137,-1.5086122,-0.49769843,1.3274457,-0.41012695,0.996708,-0.42750308,-1.2736251,0.07674325,-0.054237768,jazz
-173.28468,111.695885,-35.922306,45.8553,-11.438424,19.691586,-8.049164,17.94719,-8.949708,14.695817,-10.342502,4.6709743,-11.79871,3.2452478,-7.9869537,0.087448604,-3.57606,-0.43947637,-2.1039727,-4.8935876,-4.469986,-4.8622236,0.12362293,-0.67536676,-0.38333282,-4.6507263,-1.7371414,-3.9644175,-3.0346193,-6.1181655,-4.126373,-2.6249504,2.2701166,-1.7259521,-2.9714994,-4.6544256,-0.92417693,-1.4063094,-1.9685657,-5.071338,jazz
-246.97653,167.98892,-19.801535,22.009905,-0.73479825,15.093262,-1.2836858,4.7284274,-2.0619886,6.532096,-1.3844993,5.6376348,-0.2860059,5.652524,3.1969109,1.8621632,7.0115137,5.044913,2.4658363,-0.89810926,1.8049035,4.705754,5.428856,1.928649,1.0017322,-0.5275281,0.8481621,-0.9192915,-3.6481292,-1.7701577,-1.039671,-2.0334833,-2.46767,-3.4482791,-0.40431425,-1.6131681,-1.9319923,-3.3698027,-4.152613,-3.1628933,jazz
-231.32324,174.37616,-19.749836,47.37502,-1.9767631,6.6665854,-1.1248547,-5.499828,-13.732543,-3.6929977,-6.3150654,-1.5051628,-2.6337101,-7.269516,-2.3065696,1.0365754,-1.1124698,-8.569704,-4.0475135,-3.914494,-1.6037658,-2.4645414,-0.92624515,-0.6736171,0.9124019,-1.9184971,0.790061,6.4813485,3.4594886,-1.411421,-2.4234204,0.3013727,2.6576521,3.9667244,1.0225865,0.30205557,0.79766166,0.5047893,-2.0168009,-3.111989,jazz
-204.23213,147.5966,-25.218628,49.354248,-15.650294,2.7000427,-7.8495536,-10.64235,-4.7988915,-3.6669726,-3.5059483,1.5687526,1.472206,-2.7254915,-0.27923682,-2.2208846,1.5168806,-1.0502745,-1.7688463,-2.4751627,1.006987,-0.5425614,-1.9628098,-2.4760373,-2.7538116,-2.3384776,-4.9357133,-5.1542397,-1.2363778,-2.0315013,-5.2284417,-3.331611,-1.9350344,0.1711533,-1.6229523,-2.9570074,-3.2632244,-2.71196,-1.2178661,-3.2222915,jazz
-201.8075,109.284294,-15.505195,44.283955,-11.047105,18.851797,-11.312692,18.409912,-18.911566,11.226409,-11.899514,6.9697394,-11.650191,7.0859737,-9.120557,9.888988,-5.6546845,-3.324047,-5.450979,-0.30501267,0.8318152,6.2013984,-6.1391463,-2.7482324,3.0474215,-2.5378597,-0.34563315,-4.3692646,-0.3746353,0.37936062,-4.4140463,0.587585,-2.859966,-3.9595134,-1.8618613,0.56840754,-0.05034472,-4.2189403,1.2637017,-2.5651162,jazz
-204.8289,117.45068,-20.939705,42.00593,-10.364103,19.208967,-11.633759,7.984112,-20.264105,8.785672,-11.69737,5.1714864,-11.2389765,6.061274,-5.141876,7.8284674,-1.1918259,-1.0728694,-3.1602397,-1.5336096,1.665163,2.175369,-5.35379,-5.5682235,2.0614245,-1.6485934,-0.71425104,-2.1737258,2.0374525,-0.6754481,-6.1205645,-3.190422,0.6706634,-1.7218803,-1.9445161,0.9873546,-0.34895027,-5.3518147,-1.6544199,-3.68661,jazz
-165.46796,87.24911,24.815533,28.417309,-2.7805505,-1.3317888,-14.06644,-4.7474623,-19.206074,-0.59286386,-11.947256,-8.335517,-8.235879,-0.42448306,-6.424987,-1.5306299,2.0240119,-0.4465539,-0.90405536,1.5472667,-2.2379,1.9446598,1.7428663,-0.09191124,-9.30795,-3.9398446,-5.607796,-7.272679,-5.4096255,-3.5763521,1.0278146,3.4840624,-4.007099,-3.601503,-1.2591646,1.9956017,-1.8002726,-2.5053186,-0.10929091,-0.6091116,jazz
-55.19004,77.47864,8.272335,31.560976,11.512486,11.753403,7.877706,13.5176115,-2.2645762,5.6161685,1.4572817,7.372973,-0.92715436,1.6434429,-6.0775332,1.2362773,3.2791789,2.9196074,2.4114404,1.940294,-7.5635195,-4.017931,-1.9751744,2.7069318,1.2916466,-4.1549954,-7.8424864,1.0249294,-3.9472294,-3.3808544,-1.176538,-1.7608836,-8.126171,-1.1899081,1.2390954,1.7763637,-1.2389921,-1.246799,-5.609167,-4.2800045,jazz
-260.89798,138.52455,-16.351122,49.150703,-5.258575,19.354553,2.2062228,5.555695,-7.877213,-0.19809215,-1.617018,-1.7220757,3.943696,0.23985948,-0.4268879,0.23164408,1.5121375,-2.2414093,-1.4566265,-5.157089,0.30983132,2.9714394,3.0400386,-0.41647232,2.47912,1.1265765,-1.6605376,0.2224337,-0.86508965,-0.92399234,-1.4368188,0.99538267,0.99497026,-1.4400593,-3.0611296,-3.0913086,-1.0272973,0.4093266,-0.2420641,-2.6115532,jazz
-91.2162,82.6024,12.171334,36.692253,-0.83736473,13.41514,5.6200523,9.662233,-3.7782636,1.8234928,1.545975,1.2873138,0.82279134,4.3992186,0.5553937,3.8112535,-0.35386625,0.23312406,1.8074713,1.7372178,-6.5772552,0.6940568,-2.9725692,-1.0044911,-0.29042077,-4.627784,-1.4987622,0.50367516,-5.6872463,-2.0846078,-5.194526,-3.0047226,-1.1721466,-1.8857144,-0.25011274,-2.55774,-2.7800362,-3.3128998,-2.595745,-1.5282592,jazz
-141.08891,110.76341,-27.475183,51.973927,-8.664053,28.615349,-1.6129185,9.6620865,-11.18389,6.517714,-9.409994,-0.121636644,-4.9299374,-0.15413314,-2.6613839,-1.8625249,-0.023488095,-4.2459736,-4.2238703,-5.637206,-2.2054758,-3.6520996,-0.96433836,-6.3342423,-5.4700446,-8.423477,-3.4528453,-3.8213718,-4.902479,-4.098499,-2.4896998,0.34552175,3.1730304,2.034345,-1.4792241,-1.1432654,-3.0644681,-3.3211896,-0.8329377,4.4059596,jazz
-260.35196,180.60806,-15.362777,48.56042,-0.0743275,5.4342794,6.5999103,-9.153326,-10.28985,-2.9884071,-5.823055,-2.9312968,-3.617783,-6.6764126,-1.3511277,1.9006735,-2.6857536,-4.6111813,-2.3806975,-3.1107142,-2.1871743,-0.0575639,0.23434713,3.0150034,5.2405868,1.2757795,2.6829038,6.636628,3.9431212,0.20074359,-0.4662684,-1.7325298,-0.8346921,1.1564398,0.6509215,-1.2152312,-2.9145477,-1.9014575,0.90988773,0.84168106,jazz
-38.042522,64.98809,14.297374,21.284706,7.5019083,6.3721075,1.933678,6.556061,-2.9327826,5.597701,2.5014198,3.0295463,0.6087424,1.9923115,-1.7813993,4.5158715,0.06030119,-2.0403485,-3.8632624,-2.045601,-6.22431,-2.077137,-11.12881,-7.1912503,-1.7077211,-3.818816,-8.4571295,-4.2643924,-3.939494,-0.98315394,-7.459612,-1.1138602,-7.4531302,-5.6863093,-5.558558,-5.6680813,-1.4417269,-5.3255787,-1.6538706,0.4210314,jazz
-248.10942,125.98793,-12.599597,30.244165,-1.0903058,-2.2130058,1.9470434,0.25160497,2.6987667,-4.426094,-6.4816465,-6.51706,-3.9940166,2.3482583,0.36170587,-4.0673127,-1.5211642,-3.5300016,-6.1920567,-7.346032,-3.8840468,-3.3404903,1.4263047,4.233561,6.197784,6.7799993,2.906765,0.8492588,2.2137012,-0.4229898,-3.223963,-1.8747861,2.209501,1.6763031,-0.6149394,-1.5920959,-1.0960071,-1.384428,-1.9762708,-3.3178725,jazz
-190.51927,143.9857,-28.421675,33.79344,-1.297234,-2.3015273,-5.643836,-3.6400135,-10.529328,-2.8581395,-7.707229,-8.583432,-5.3038983,-4.025823,-4.786987,-5.7614465,-3.884484,-3.6434102,-7.224798,-7.6945863,-3.3419654,-2.349619,0.5203692,2.1159809,-0.5206917,-1.6766014,-1.3045993,-4.477445,-4.1575947,1.9416602,3.129386,-2.213455,-6.392681,-2.1917355,0.24035572,-2.4574509,-0.51835984,2.3648176,-3.373324,-6.5079713,jazz
-179.3741,114.49272,28.196646,35.9793,11.041098,12.684317,3.8171387,8.518316,-0.014727046,5.4623327,1.0599641,2.632229,-3.7399516,-0.2982772,-0.73307264,2.5585303,0.18569833,1.5453789,-1.2458051,1.3970997,1.5560935,1.3921852,-1.000371,2.1928556,0.19218194,-0.6379557,-6.110291,-2.7215993,-0.58519316,-1.0279101,-7.702708,-4.5843115,0.17262802,0.4229261,0.3474754,-1.3881109,-3.5139127,-1.139278,-4.9044337,-4.323491,jazz
-190.39607,129.50662,-7.8375196,20.721296,2.1918204,7.7923746,6.190218,1.3512999,-1.59206,2.0195136,-1.9929141,1.1642934,-1.3514088,6.4100657,-0.2019435,-1.5658294,2.241673,2.043111,0.17354222,1.1741321,6.5092125,5.6102858,1.4388825,-2.1755226,-1.9970299,0.028584199,-0.18608078,-5.005188,-7.0389915,-5.898535,-4.6978683,-4.450483,-4.4032073,-5.687114,-2.0655358,0.06462896,-0.26414022,-2.233682,-3.9852812,-1.9992546,jazz
-23.235779,82.91702,2.0489416,29.505756,6.599293,6.4949236,-0.6967,6.1728396,-3.422003,5.594521,-0.3769912,3.266179,-0.20612174,0.31981882,-1.6405317,1.4783797,-5.3323555,-0.037779108,-1.0947468,-0.042596113,-3.0197644,-3.1680553,-5.3693953,0.80771357,-3.533753,-2.4984426,-2.4884994,-1.269283,-4.9451385,-4.1885,-0.6713772,-2.9007943,-4.692132,-0.8814794,-5.692034,-1.6048987,-2.502601,1.3341709,0.4187434,-0.013325565,jazz
-168.12323,108.27153,-14.1499405,30.457626,3.8945062,4.6765637,3.1879177,1.9276346,-1.1426724,0.23471797,-5.2468896,-2.5546737,-7.2195997,2.7779322,-7.115771,-4.675877,-4.0346055,-1.612677,-2.0187654,-5.0494366,-4.043127,-7.043112,-8.093052,-7.795785,-5.3806047,-3.245152,0.5229884,-2.0482094,0.45839944,-1.489789,-3.2769196,-3.8533466,-0.91004044,-1.3095299,-2.4495523,-0.9373821,1.1691027,-0.9277852,-2.8429635,2.3457513,jazz
-51.34779,85.20031,3.6435587,22.86177,-1.5293607,6.1102853,2.4109144,3.644935,-1.863228,4.3669353,1.0871079,0.77976483,-0.7364632,0.4121071,-3.3764596,1.4221644,0.40555277,3.6520278,-1.3677119,1.2190788,1.22433,3.414492,0.89285374,-1.7163415,-1.0216445,-0.803461,-3.3726912,-0.9402807,-4.811077,-2.4324956,-2.440927,-1.7938962,-3.8798003,-3.9850514,-4.2086678,-4.1797733,-3.173894,-1.5059139,-2.375979,-2.1174667,jazz
-69.50922,125.97758,-5.1732893,30.769236,8.304397,5.0812526,-3.9214036,5.376409,-10.774685,9.034488,-8.263985,4.7895856,-5.1241627,2.2106647,-4.779985,0.62303174,0.03162736,1.2315758,4.03092,5.0856667,-4.1910157,1.690679,-6.3848305,-1.4267452,0.5135233,-0.5319233,-1.7424245,4.700679,-5.4420004,-4.3500075,-1.3570964,-0.28016916,-5.7029085,5.7932196,-1.1509589,-0.7706326,0.6690803,-2.767289,-1.7508473,-2.675414,jazz
-235.67885,144.76765,-22.600695,62.560963,-9.326273,2.0168686,-0.34364972,2.0165107,5.5604534,0.30436012,9.439982,2.892706,2.5626411,8.452764,-2.310429,2.5675392,-0.070640124,-1.6368356,3.2509475,-1.3214444,2.272621,2.5376277,-2.1294541,1.371057,-1.990125,-4.805635,-0.57011175,0.07880039,-3.2769277,-4.749593,-1.6479964,-0.09609836,-1.6745806,-1.8732936,-1.8626584,-2.5850034,-1.9881779,-1.3208263,-0.5808756,-0.64702576,jazz
-117.8876,122.55041,-13.149182,26.755905,4.313922,6.866731,-6.8144403,-0.33922073,-8.199784,-5.0079026,-4.495015,0.12167732,-4.6518903,2.8487957,-4.971283,5.5497994,-1.2209271,3.5765634,-0.34301436,0.49348417,-0.0061717313,1.3464746,0.5371234,-0.12325469,-1.9397198,1.2571136,-2.8594797,-1.105875,-1.5000474,0.61099714,-4.649378,-4.7080417,-3.9706612,-2.3897343,-1.8994367,0.49357146,-0.8304661,0.07986904,-1.0208851,-4.884105,jazz
-177.27713,144.32156,-17.265924,55.686043,-21.2419,0.35280427,-1.576951,-10.402746,-5.176472,-0.5141813,-8.736716,3.868864,-7.9537654,-3.0112581,-2.744769,-2.610157,-2.2276328,-1.9513525,-0.024020262,0.76226693,-2.5315552,-2.17402,-2.0001345,-2.7940898,2.4935496,1.5562706,2.2032287,2.1708806,1.1492767,-2.6103644,-2.8467577,-0.39463064,1.3472328,0.7284985,-0.07617653,-2.2908545,-2.8887455,-1.1261148,-0.58580345,-1.824624,jazz
-204.39252,138.57968,-10.791186,46.552383,-22.306913,9.692935,-11.09484,-17.79885,-7.586271,-1.6000776,-7.6503277,-1.0194094,-9.977279,-6.6626024,-3.8579152,-5.062098,-2.0349169,-0.2698918,-3.1960154,-2.4486814,-0.27266482,-2.9635384,0.8084852,0.61316,-1.0356926,-3.899501,1.0867268,-0.39488745,1.9963084,3.3993967,-1.351092,-1.8245763,-0.19682246,1.0669823,-0.20727003,0.8553646,-0.35257646,-1.2960087,0.049805846,-0.00097223994,jazz
-159.2706,92.04842,-16.75185,27.393675,6.1041913,3.2399652,7.1759634,4.0307016,3.5977046,3.5440965,-0.58674157,-3.7236729,-4.721016,-2.5898602,-3.304094,-3.5473337,-0.8847745,-2.3104537,-0.94630784,-5.4530067,-4.3977427,-4.5580907,-0.47695827,0.14985774,-1.3672187,-3.5723948,-2.8793461,-2.7978773,-4.1927567,-4.990636,-5.212346,-1.595886,1.3001724,-0.8308283,-3.7894127,-3.9181077,-1.570524,-0.85742265,-2.4406374,-4.6768694,jazz
-237.90088,155.81622,-9.225844,13.1981125,6.609401,8.891292,3.9802098,0.24934214,1.7425677,3.3538349,1.1899073,3.6303484,1.1625512,4.7921743,3.4717696,2.0584624,6.528012,5.6560874,1.8122177,-0.2460929,1.1672344,5.331282,4.8174744,2.5166545,0.44538772,-0.040448453,0.48486233,-0.7073899,-3.7489154,-1.7294011,-1.0359737,-2.07597,-2.4289336,-3.4489074,-0.43072236,-1.598368,-1.921282,-3.3971717,-4.1100616,-3.2295742,jazz
-228.39198,170.40265,-16.07386,43.96471,1.1009046,3.996799,1.0781353,-7.204605,-12.514963,-4.418733,-6.0696063,-1.3367635,-3.1518414,-6.473728,-3.3002412,2.1554031,-2.3049686,-7.364892,-5.195212,-2.8603556,-2.5430343,-1.661892,-1.5528358,-0.21068358,0.5853318,-1.7514648,0.7480141,6.434135,3.600546,-1.6098872,-2.1843612,0.03500215,2.914321,3.7067418,1.2749394,0.089704104,0.9746774,0.36166665,-1.9025595,-3.1879833,jazz
-202.82193,145.73984,-23.568308,47.849777,-14.34483,1.6427219,-7.0651684,-11.1300125,-4.5997396,-3.6073794,-3.788098,2.0468261,0.8436289,-2.019152,-1.0314072,-1.4507908,0.78107613,-0.3952422,-2.3347764,-2.012575,0.67536646,-0.3290441,-2.0799303,-2.467656,-2.666519,-2.4865372,-4.7477107,-5.3756304,-1.0029143,-2.260544,-5.0170293,-3.5048604,-1.7996451,0.055437095,-1.5433666,-2.994965,-3.2532024,-2.6882098,-1.2606759,-3.1733534,jazz
-84.05435,63.061363,5.6391883,24.924852,6.2116694,-2.904058,-0.36405933,-1.0757004,-4.2446465,-2.3303053,1.5680952,1.935513,1.5438601,-4.464496,-5.3008647,-2.9940894,-2.8913958,-3.3203404,0.32845324,-3.9741752,-6.9847093,-4.670372,-4.9241185,-4.97309,1.0743693,3.6045163,5.7406015,0.75679606,-6.30681,-1.4536504,-11.524628,-2.5022116,3.570363,-1.7771196,-2.1204486,-6.3177752,-1.2228609,-1.0282623,-1.2760681,0.7392483,jazz
