mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-149.19681,79.0861,2.0091481,27.607029,0.3150664,1.7276527,-3.613092,-0.16500689,-5.0356708,1.2518123,1.1462151,-0.6187954,1.8201314,-2.0573413,-5.9990635,-4.919182,-3.9601038,-3.5674086,-0.8571692,-2.1819913,-1.422316,-1.8678107,5.569245,-0.68686724,-3.7648602,-0.31300548,-5.88146,-2.076037,-0.99317324,-0.4415288,-6.818866,-6.7706256,0.4633859,-1.7488643,-0.17923994,0.6160192,-3.4498272,-3.3181238,-7.8381705,1.3210329,jazz
-78.2242,63.21851,-1.6562833,21.022593,4.470186,-3.5898204,-1.5619467,-3.0696392,-6.07829,-1.9560667,1.7820154,-1.2156534,0.94245726,-2.562907,-7.7692623,-5.9337397,-3.0165124,-2.4619603,-1.0239958,-5.111242,-1.1982487,1.1628164,-3.3411057,-7.1227565,-0.44776028,1.7118899,2.5707471,-2.3264518,-10.211832,-4.0064597,-8.681617,-2.7918074,0.35876676,-3.0593555,-2.6386724,-4.793102,-2.1995068,-1.4850644,-1.5827643,-0.43797874,jazz
-154.29288,110.68495,-22.299717,21.146955,4.267235,4.749064,-4.0923243,-1.0206661,-6.4128003,-9.245782,-3.6310499,-5.5030346,0.53689194,-0.51163757,-4.807277,-11.2095585,-3.9384494,-1.4645185,-4.413699,-10.600424,-6.267209,-8.280444,-4.4733357,-1.3340273,-6.2210827,-4.8480344,-2.8617175,-1.4715722,-6.049189,-3.8285494,-5.430969,-0.93288505,1.1421429,-0.5548073,-2.1302538,-2.2744367,-3.059081,-4.7332172,-3.8030238,-0.047405515,jazz
-77.089676,64.52771,-2.848515,28.53128,4.6849046,-2.8145123,-5.947363,1.898145,-5.2051053,-2.3232338,-2.9395368,-6.1481023,-0.76354444,-4.4825,-4.159946,2.124515,0.8419235,-2.6640372,-3.3218763,-8.301835,-5.6066413,-1.0755167,-3.7108877,-7.5190854,-6.5074143,-5.7788863,-0.66814107,-3.5906422,-7.378678,-0.49230132,-0.4777065,0.29073292,-4.893862,-7.628016,-3.8140993,-4.6845613,-4.6218166,-0.13100022,0.86866075,-1.1722759,jazz
-141.49684,70.90452,-0.5232315,33.573048,1.4106365,-9.186746,0.75543296,0.5403756,-9.192057,-2.5710373,4.0803123,-2.218427,-0.6917472,-0.82226485,-6.4834576,-5.997157,-4.2439694,-3.2427416,-4.072898,-6.5609474,-2.8538244,0.9043143,2.3457398,-1.7349443,0.04940711,-1.6424713,-4.204763,-0.57988626,-7.600941,-3.3192053,-2.9244535,-2.847572,1.9688846,-3.6903217,-1.8943284,-5.078226,-3.5571218,-1.3506315,-0.3919035,-0.5098856,jazz
-163.53947,65.97194,5.3612895,41.897198,7.0257664,5.5014386,8.930416,2.6784523,-0.18257855,5.155423,10.491717,3.3298645,3.8408947,2.5506477,5.6973057,-1.0907345,-1.7849189,-5.19906,-5.654559,-9.76699,-7.108762,-3.82723,-2.47212,-0.1145482,-5.175856,-7.032999,-2.1484504,-3.2701392,-5.7165513,-1.5578821,-1.20167,1.3686166,-3.5906887,-2.9471915,-2.8025358,-7.2680163,-2.2935057,0.7648387,3.3910263,-2.5533855,jazz
-117.24632,56.99422,-2.1099277,35.616062,4.713422,3.890102,11.592064,6.0787044,0.5825713,2.2747371,2.6996386,-1.8503127,1.6808271,0.3939451,2.0524461,-1.1958259,-1.0664488,-6.2823744,-5.3911533,-4.8702927,-5.6572437,-4.749388,-3.378445,-0.3316035,-2.9527104,-5.2442904,-5.282954,-3.5880198,-5.8108983,-5.601103,-1.4000711,-0.21928515,-2.7611296,-5.3762994,-4.1000648,-4.5304713,-1.2418758,2.96324,2.0332272,-1.531877,jazz
-228.37154,67.53677,37.07984,21.325258,17.058424,10.142423,10.776463,8.010919,2.0421867,0.2971386,2.4991305,3.8471441,1.5821793,2.832255,0.04377572,-0.19756223,2.3157344,3.2987049,4.046379,-0.18987432,-0.25344762,-3.2063801,0.926426,3.3492484,0.7012584,-2.4799602,3.2082844,-1.3938937,0.5466357,-1.0642997,-3.4637039,-4.033782,-3.6752076,0.64861315,-2.457159,-2.1453526,-0.033691548,-0.67341924,-2.8919225,-1.4457054,jazz
-158.2061,49.602417,21.594702,16.516554,11.422575,6.259136,5.633524,-0.19963433,-0.24266572,-1.9968201,2.022939,2.6891398,-1.4565204,-1.8059658,-1.8253204,-3.3063495,-1.5225008,-1.1878136,-2.9898033,-1.8677343,0.10084154,-1.96927,-2.2397442,0.68714815,0.17231363,-2.4470737,-3.2954423,-3.9447556,-3.7012455,-3.4799979,-2.3051844,-4.041146,-2.5673692,-1.0368764,-1.4660776,-1.3215519,-2.7060168,0.16227438,-1.2411373,-0.35339913,jazz
-126.01213,56.60823,23.495506,23.700129,-0.3036549,7.1513724,0.16874294,-0.8434281,-4.1562734,-1.8949323,2.5230918,0.5281126,0.92665267,0.042565644,2.9119651,0.12040472,1.313123,0.3777821,-6.1331954,-4.948555,3.2184062,2.3388855,-2.0414748,-1.5502586,-3.4470105,-4.8946815,-0.24197888,0.040822033,-2.1782906,-3.489708,-5.755791,-6.3588777,-4.718372,-3.8247094,-5.4813447,-5.292662,-2.0830123,0.50377226,-2.7555206,-3.275144,jazz
-178.09238,61.942627,1.4681733,36.045937,7.5810137,5.1538916,-0.9176271,2.9412882,1.4490774,2.134227,5.170273,2.0257974,0.51068836,6.528254,2.6033716,4.8549476,7.9310346,4.527473,-1.6060568,3.731223,2.8487823,-3.7187307,-2.2405,3.3549922,1.0506111,-0.52640945,-3.09444,-1.102369,0.80091757,-2.6204317,-3.2587922,-0.7790243,-2.240726,-2.755422,-0.7159753,-0.99560875,-1.1957842,0.011772227,-2.333385,-7.3751307,jazz
-131.93135,61.59087,-12.654589,35.085182,-2.1272988,-0.94919276,-4.8379145,-4.1055217,-3.2856128,2.4962208,6.411373,3.4233508,-2.8839262,3.229511,-1.3421866,0.8659592,3.6739004,0.63687843,-0.3614959,6.3308907,6.7889347,-0.9720633,-6.3476005,2.1046293,-1.9774755,-4.15033,-5.172399,-1.978462,0.70248026,-1.4541963,-3.1131854,-3.6429787,-5.871246,-3.399124,-2.1364493,-1.4909816,-3.2948594,-0.07986722,4.831719,-1.4021819,jazz
-156.61226,22.763254,10.495277,24.156204,10.143046,2.969647,2.4915147,0.48371994,2.6910138,1.2310425,3.3316617,-7.8197894,1.1087779,1.8791414,2.3311465,0.7210455,2.9955823,1.0147957,7.6109095,-2.0537126,1.8238865,-4.875283,-9.706803,5.2837176,-1.5244483,-2.8177233,-4.3622875,0.7084532,6.2666807,-2.1181188,-10.137365,1.112618,-0.7415898,-1.6392584,1.8327892,3.628075,-3.8019104,-1.9222906,2.210176,-4.2910976,jazz
-341.018,89.85991,44.51198,28.827593,16.317823,10.590868,7.0007353,0.82006645,6.097488,7.125774,5.4116616,2.735858,9.361677,5.570951,3.7773476,3.1608663,0.28721133,-1.3718239,-1.5763363,-1.984961,-2.5736256,-1.2691295,-1.2823316,-3.5399816,-5.649467,-4.8518767,-1.9273825,-5.410594,-5.621986,-0.65185356,-4.7016525,-4.7380767,-0.2897724,-0.96110123,-2.9674032,-3.3298488,-5.894233,-6.229021,-3.3381133,-1.6477185,jazz
-192.50781,80.95126,25.701668,18.534098,14.171379,1.265469,4.0929475,-1.416841,2.66076,5.235185,3.7162201,0.2937416,7.3394523,0.8875506,-1.2227068,-1.3455076,1.1447128,2.6570992,3.2115808,-3.002536,-1.1453545,4.0019326,1.4102299,-1.8591324,-2.3655758,-2.7128563,2.8386514,-8.987026,-7.4445662,6.3062973,-4.8085146,-5.810865,-1.3855493,-3.6969807,-0.08894386,-4.2596707,-3.020888,-5.188051,-1.9122838,-5.1661325,jazz
-322.49924,90.65097,27.027184,37.856743,19.709015,4.6093187,3.070613,7.970809,1.9372369,2.0878365,0.44746545,4.8929596,13.060921,0.41256222,-0.72146446,4.7037005,1.2312222,-3.745362,1.688814,0.3924471,4.1698728,2.1880417,2.5239327,4.520967,0.059637867,2.4851797,-1.1270684,-2.2347243,-0.17678842,-4.845075,-6.186052,-4.022953,-4.7962394,-2.8179672,-4.0415087,-5.5374346,-7.2226562,-6.289752,-2.4715407,-4.6332793,jazz
-217.62901,105.62874,19.315361,28.35325,8.654835,0.1436521,6.3657665,-2.539705,-12.996928,-11.149584,-6.152888,-7.734215,0.42279667,-1.2611351,1.7099493,-2.302344,-3.811484,-3.6843867,0.5768568,0.57314503,2.0635612,0.69480973,-0.6495627,-0.6469487,-0.9602219,3.3795516,3.635371,0.44790745,-3.2257447,-3.1740973,-0.74154454,-1.7652321,-6.0740247,-6.087627,-2.5828187,-3.6122427,-3.8329935,-4.2339206,-1.3554139,-0.5772245,jazz
-299.40533,60.777206,32.098515,25.695833,7.463468,-1.2953769,1.8622718,5.2616196,-5.5296664,-3.1035626,3.6464572,-2.2974072,0.8934429,3.3417819,7.2738442,5.9343653,-8.263965,-0.4625421,1.9967841,-7.015196,-0.028881911,2.859215,0.82721835,1.7568102,1.697254,4.408106,-1.6127858,-2.3615367,-0.544432,-2.309443,0.8201498,2.6732066,-6.5117235,-4.336635,-2.6077983,-2.3019233,1.4494433,-3.4285302,-0.7351895,-2.6338768,jazz
-294.19385,84.66457,39.07789,28.63521,14.13119,1.0344225,7.3534536,5.217077,-3.739166,-5.041574,2.2247612,-0.56659275,4.2180734,0.1285844,0.83073324,-2.1461122,-4.4974513,-1.090114,7.2270007,-0.24393669,-1.6339186,4.5114083,6.1915674,2.7751641,0.56748676,1.5757287,-1.6696248,-1.3543825,-0.5837241,-2.740182,-5.783083,-4.0662627,-1.9293652,-1.2129934,-1.4234875,-3.4421444,1.8551416,-4.5554028,-6.326085,3.620851,jazz
-215.39735,100.96081,17.098629,12.978259,16.062912,4.764205,4.5650473,-3.1336942,-4.1540823,-2.2966676,-4.9289656,-3.3494503,-1.4255524,-5.027763,-0.6690235,1.3476642,1.9956138,-0.2532603,0.96090025,-2.1293337,-2.1357675,-1.4050399,-3.0780005,0.6687196,0.40502217,-5.908204,-0.44221926,0.0013696299,-0.13363963,-5.4233117,-5.9831924,-0.68658936,1.8860079,3.9710643,-2.0450015,-0.2792221,-2.5022888,-4.9665318,-1.65325,0.73235756,jazz
-366.44046,131.6985,16.512924,36.320045,5.060641,14.675128,-6.163728,4.7142596,-9.5868,-1.2903655,-2.6941347,1.5798402,-2.2748077,-0.18491913,-3.260644,-4.681197,-3.571376,-3.969041,-1.8218514,-0.9156636,7.308525,6.5396323,1.568082,-1.0414729,0.035759374,-4.3302803,-2.9837623,-0.34053904,-0.8496948,-7.0507154,-7.998901,-2.481262,-1.5711024,-6.568553,-9.795689,-7.17707,-6.267579,-5.30508,-3.7467592,-0.7542923,jazz
-219.7643,100.79803,-1.456325,41.285435,-0.94854546,23.37939,-11.514086,20.027903,-15.970275,13.943597,-7.989847,5.7383604,-6.868227,6.212485,-5.8096046,0.9544681,-5.1647315,3.0511165,2.08082,0.9545138,0.5042138,-0.27541032,-0.13741522,4.8301992,0.42379147,-2.5377204,-2.013475,-4.288007,-0.03904828,-10.784061,-3.8090744,-9.159874,-0.8448223,-1.3216136,-4.6627746,-6.6428156,-2.83437,-1.3935481,-3.8582945,-5.8850675,jazz
-277.2356,95.75203,-2.9794915,43.919865,1.941413,22.249989,-6.1406446,22.460949,-12.840872,10.780395,-7.5332274,3.5953221,-5.0750585,6.7639275,3.6364913,6.7209125,1.7745743,-2.1269133,-5.385534,-5.336741,3.2544281,5.1203303,-0.019441115,-6.8989725,-8.014127,-6.5379477,2.2055612,-5.493305,-0.08323759,9.2925625,7.4938083,-3.9978926,-8.846678,-2.2184348,-1.3449358,-5.540204,-2.93056,-2.2914412,-6.390693,-9.924012,jazz
-413.57913,118.27575,31.10331,40.165215,13.103847,13.944953,-3.7192216,4.748372,-9.8912525,-3.0627759,-6.2822113,-3.6105387,-5.26369,1.1222538,2.8341737,6.594534,7.95137,5.062708,1.6020724,-4.3780694,0.77279675,2.995537,3.5118513,1.0778688,-0.68016267,-3.8749857,-1.6510391,-1.7035279,-0.72680885,-1.7171465,0.44091797,1.9618224,1.6079079,1.8365891,-0.81342894,-2.4400415,-2.965482,-2.43876,-1.5988925,-2.7539012,jazz
-223.0306,102.89912,-1.6697352,45.199474,-6.7459745,25.354921,-14.36687,24.246717,-10.414377,11.146243,-9.151457,6.625129,-7.828697,9.370097,-3.43028,2.673875,-6.2106004,0.8636526,-3.3903112,-0.3815039,-0.49831888,2.0944252,-1.0984704,2.1618202,2.5558953,-1.4008623,1.8522409,-4.8348527,-1.733123,-5.9502726,-0.8511151,-1.1725512,-5.489649,-5.0241814,-4.646318,-4.8452744,-2.2362077,-3.9483373,0.90237916,-2.2761307,jazz
-315.01422,112.72768,9.740748,38.98918,3.942611,20.019873,-7.2231927,15.273513,-13.67778,10.151814,-4.8844333,4.7019944,-2.6995628,3.828492,0.84135586,3.3496344,-2.109428,-1.2456768,1.7837285,-2.226573,-2.3212829,1.3626059,-2.4795501,1.4074181,0.77174443,-9.644015,-0.77710074,-4.0105257,-0.36720702,-5.64071,-7.492968,-5.63634,-1.1593093,-0.48640096,-3.2135127,-3.862802,-2.7056212,-3.018894,-0.7426819,-5.496662,jazz
-52.931374,50.087284,-11.485749,46.351738,6.5509257,10.124288,5.479244,8.854687,5.9422083,6.6225224,-4.0471754,9.770576,-3.118492,3.657853,-6.5097322,1.0867522,-4.4839272,4.728173,-2.7538903,0.50667185,-9.301241,2.0283496,-3.492076,2.508437,-4.668325,-1.9005418,-5.696055,-3.1797445,-4.824635,0.85914654,-5.7512546,-0.41396576,-5.273176,0.47018966,-0.6052053,-0.6602544,-2.4311633,1.9484415,-4.0475144,-2.8415813,metal
-80.14728,64.84362,-15.4656,46.839314,7.9110203,21.762014,-2.1760788,21.986689,-7.7126274,11.144746,-4.2870846,11.442519,-10.365105,11.727381,-7.095706,5.931137,-9.025644,5.5059457,-6.2011685,3.1252632,-11.22225,6.75821,-7.806596,6.9133472,-4.3999825,6.6761065,-7.9193325,1.6482627,-4.782756,3.7704117,-8.42053,4.712204,-6.8510094,1.6811907,-3.908776,3.3568285,-4.220911,3.2613,-2.5852802,3.0510378,metal
-62.21819,115.20072,-42.81503,54.31106,-24.88396,20.133108,-21.639132,20.847036,-8.398701,20.328602,-10.731801,9.669686,-14.547392,6.932939,-7.4813604,5.973085,-3.4757648,6.574291,-6.5773697,2.9633865,-0.5812077,-0.49440092,-4.441387,2.418681,-1.5699334,-1.1953161,-1.6027534,-2.9370332,-0.61439705,-2.0444841,0.82790166,0.51259243,-0.13586842,-3.1537538,1.8850149,-0.28387845,1.4345213,0.8286349,1.179578,-1.5349631,metal
-43.064682,75.397606,-47.840977,53.023735,-12.337867,36.87316,-8.28772,28.40454,-14.531338,22.106436,-7.3557463,15.97535,-13.140837,12.263161,-10.449837,5.9393992,-6.6831427,5.279664,-2.3317928,3.5936804,-5.6394253,0.99297607,-6.283594,-1.6262271,-5.719865,-2.2790487,-1.3481356,-0.28700113,-1.0816947,-2.0735195,0.5555648,0.4579106,-0.74815303,-1.3810886,0.5126469,-4.5440645,-3.1140096,-1.1165454,0.1647277,0.65541226,metal
-107.129585,47.660187,-8.620708,38.398926,8.458258,9.54455,1.0175126,20.74903,0.7148489,11.783107,1.1646875,11.063398,-2.5293984,7.581268,-4.199112,7.0764894,-6.6205173,4.546639,-4.262467,4.289621,-6.3444033,1.185834,-5.46083,3.971322,-9.322968,2.43826,-4.698028,2.696789,-3.9087465,1.4766146,-3.303957,4.810153,-4.645322,2.4851089,-2.913656,0.4497776,-2.7596073,3.5117867,-1.3813579,0.696431,metal
-79.627686,93.472885,-27.749144,64.06913,-18.807098,23.320396,-10.540276,13.356394,-17.537811,16.38852,-10.054388,8.941801,-16.081074,4.287135,-14.799312,0.2646285,-8.214849,3.4206583,-3.714394,-2.4369857,-5.9271703,-6.381381,-6.270944,-2.1026313,-2.601103,-2.0378494,-2.635535,-2.650481,0.057810597,-1.8902678,1.323572,-1.6424881,-2.1064882,-1.720066,0.7603923,-0.13958703,-0.5003639,-0.83659774,-0.5520706,-3.4117928,metal
-140.7783,55.923157,-12.291191,44.319008,-10.604771,10.867444,-0.95333475,22.243965,-9.378979,15.246445,-3.0641425,9.072361,-8.798301,8.746224,-12.113971,5.550327,-12.49319,6.3504667,-3.8611655,4.7257943,-8.325619,6.021082,-8.970354,3.172559,-11.850982,1.7217559,-5.2102757,4.224372,-6.7738285,4.0976577,-3.2468216,5.558751,-6.413949,1.1612219,-5.1415625,1.3902462,-5.1503506,1.5170261,-5.0494776,1.6037407,metal
-108.09749,65.77733,-20.841005,47.559593,0.85362834,8.991208,-3.2142603,20.978045,-10.349271,7.8764496,-8.126471,12.045557,-9.155127,7.0092583,-8.752738,5.7859516,-12.3694315,3.441416,-7.3785267,4.871621,-13.348481,1.5405726,-12.393969,2.1375163,-8.34571,2.726428,-9.568491,4.602409,-8.981794,-2.1745677,-6.1039715,3.732889,-4.8538437,1.9256883,-4.2317758,-2.4966905,-6.4537992,2.9917872,-3.4455974,-1.0832611,metal
-149.98433,67.907,-6.6888485,32.084488,6.0797987,12.23563,9.134745,10.182917,3.7711072,10.5964,0.77275217,7.715685,-1.158373,-3.3025763,-7.533149,0.41751128,-4.005859,1.260882,1.4787948,5.482005,-5.2191534,0.70232517,-6.5165796,-3.637245,-9.363178,-4.446163,-7.6893497,0.91529995,-4.756458,-2.6235688,-5.5313826,-1.8837843,-4.638042,-1.5104154,-4.803456,-3.8648489,-6.2938623,-3.0620358,-3.1991665,-1.4731443,metal
3.6422334,104.75209,-0.82264584,55.941105,-29.222486,31.255445,-14.195289,20.202593,-8.280902,15.181639,-14.587309,15.663609,-12.990431,15.283537,-6.9285984,9.860408,-6.5021157,4.9016967,-0.77597195,6.4575934,-5.718745,2.6494825,-2.0195887,1.2571673,0.98665106,1.455301,-2.9714224,0.3406998,-1.1133032,1.0070081,-3.2284575,-2.0661898,-3.364628,-4.564329,-0.8971984,-2.2185576,-2.1655703,-1.661912,-0.08898,-0.10304371,metal
-58.72036,70.55818,-19.421354,73.593155,-27.765425,23.759441,-17.90417,21.222898,-16.94942,16.136871,-15.223488,14.874156,-18.705826,11.308096,-14.637608,4.3117094,-12.7187805,1.1689208,-8.019436,0.91980964,-10.37271,1.137434,-7.2384114,-0.5475429,-5.4240975,-0.99838626,-4.785039,-2.3004081,-2.63059,-1.7437423,-5.048206,-0.773903,-2.6628914,-1.9476526,-2.0606513,-1.7557422,-0.38915235,-2.3787985,-1.2396679,-1.576522,metal
8.79297,82.823204,-30.564281,66.71608,-16.359283,16.568218,-10.763801,29.540407,-25.089777,16.821932,-11.392602,12.7859,-13.347067,9.802606,-14.256787,9.601154,-8.031881,5.1873074,-2.9507,4.4044585,-8.378099,-1.632732,-4.6696043,-0.3254824,-5.6180263,0.09588901,-3.1101177,-0.37635803,-0.8638782,-5.418431,-4.3189654,-0.00796086,-2.8878376,-2.2170172,-0.6994999,-2.497678,-2.3869035,-0.82066965,2.322488,-1.1098375,metal
-64.107925,74.525986,-45.968002,65.85509,-14.676303,23.849155,-13.777111,37.7623,-10.587833,21.39044,-9.345858,17.91302,-10.791604,11.354605,-11.166747,8.709755,-8.963811,3.229737,-5.7455215,2.4206762,-4.952733,-2.1229792,-3.3911269,0.7335026,-9.100296,-1.6645308,-2.1330535,-0.9188275,-0.8243171,-3.5024438,-1.775338,0.7495529,-2.0192478,-1.7053733,-1.3543148,-3.841157,-1.1968787,-1.3076636,-0.34912777,-1.5509163,metal
-84.90263,64.63974,-36.32613,65.39542,-13.867816,22.872534,-15.565662,36.293034,-13.677166,21.259466,-9.251361,19.171608,-10.607493,12.314615,-9.792946,10.552154,-9.910699,5.051337,-5.342369,3.801619,-5.924948,-1.1839124,-4.154652,1.7647898,-7.9414062,-0.6619728,-2.7700312,0.014430291,-1.4187602,-1.9651806,-1.297522,1.8803136,-2.0221956,-0.98382777,-0.34202278,-2.335718,-0.5336107,0.7859606,0.49047777,-1.1503022,metal
-117.9197,65.44176,-51.43996,74.10702,-13.760528,25.753458,-13.138064,32.225914,-10.345249,21.713371,-7.8024545,12.349829,-14.452735,5.787718,-13.264057,4.5679383,-11.399253,-0.666863,-4.573327,-0.21592197,-7.0329127,-6.700504,-4.6051397,-2.090153,-11.371319,-6.37118,-4.868682,-2.8313868,0.77684146,-3.4558556,-4.0340185,-4.156559,-3.8819666,-0.94495165,0.12269441,-3.8375387,-1.5726122,-2.628382,-0.14810196,-1.6881049,metal
-76.78499,68.003494,-11.247029,76.363235,-17.476347,25.336975,-17.900312,20.368681,-21.420488,14.217725,-15.768945,12.524236,-18.507431,10.831447,-13.703334,4.864304,-11.98036,1.6491083,-7.645301,2.2255216,-9.468249,0.52855814,-8.711713,-2.13241,-5.979987,-1.56262,-4.5691276,-3.1325004,-3.536668,-1.4204099,-5.1300054,-1.110225,-3.2981524,-2.0169172,-2.6384506,-2.0321188,-0.24262585,-2.0511768,-1.349013,-0.8935084,metal
26.693075,79.7964,-52.055744,51.320683,-16.361847,22.011913,-17.46108,30.925192,-15.979048,16.127386,-12.196157,11.3038845,-12.44661,5.206543,-7.687124,10.177715,-9.720838,-1.6887617,-7.5994143,-3.929782,-8.955718,2.0962138,-1.5465566,-3.848071,-3.02562,-2.7676008,-2.1618538,-1.139272,-1.571779,-0.4963222,-0.5540099,1.1953328,-2.1243575,-4.978633,-0.5059017,-3.8454564,-2.4590163,-1.4332186,-1.269925,-5.915429,metal
-75.51751,81.91142,-22.08108,69.877,-11.740438,25.740246,-18.518965,27.02771,-14.085998,22.13411,-12.107688,14.951658,-13.525078,5.8154855,-10.154532,6.781166,-10.48783,4.372529,-5.4660206,2.9706361,-7.660164,1.1916012,-5.9390883,-0.8708577,-3.4956107,-1.8124524,-3.491508,1.4612561,-0.0087464275,0.8754244,-0.89703643,-0.31388086,-0.6026722,0.18354991,-0.020830166,-0.26626286,-0.898972,-2.0318544,-0.016605815,-1.8516562,metal
-76.37207,123.29144,-89.89615,76.44556,-21.269108,22.2958,-13.650001,14.64789,-6.3204427,9.922285,-3.922688,5.3985925,-2.4885113,5.03836,-2.9841642,5.112243,-4.379888,-1.2858986,3.0850468,0.17664613,-2.2640226,0.5541482,1.9667591,-1.904334,-1.2624861,-3.264961,-0.18804748,-0.09136089,0.8920788,-3.0875373,-0.83431715,-2.483352,-1.7653351,-3.6359088,-0.85012025,-4.749509,-4.501595,-2.3653598,-0.9330104,-2.2460797,metal
-89.329834,82.35691,-23.258312,68.107506,-13.08676,22.4548,-18.526537,26.23265,-14.358575,21.504412,-13.878504,12.481539,-14.122218,3.753356,-10.118068,5.401125,-11.116164,2.6867979,-5.6887302,3.0959978,-7.067903,1.0272012,-5.915712,-2.4077303,-4.3565135,-1.7086918,-2.5500798,0.55279225,0.8187598,0.009491321,-1.5056033,0.22132023,-1.7133224,0.15168913,-0.15576139,-0.8650844,-0.74850786,-1.8717179,0.109845,-1.3196973,metal
-75.01831,81.17256,-20.199926,68.304726,-11.342598,23.670305,-19.83402,24.183435,-13.177372,22.286407,-11.556872,13.55321,-15.058013,3.3023596,-10.513962,5.0753727,-10.686498,3.8659298,-4.944836,3.2599394,-7.3927293,0.857708,-6.332861,-2.1059144,-3.576974,-1.7153933,-3.1744225,0.30552703,0.90001506,0.1050998,-1.5930954,-1.5127774,-0.6821264,-0.57355297,-0.4605045,-0.7490238,-1.83636,-2.3046882,-0.097313166,-2.00567,metal
-76.28286,61.76296,-37.112747,62.440014,-14.831243,34.567806,-11.487005,30.963097,-12.278124,22.313232,-7.5111165,17.84716,-11.126256,10.237993,-10.79403,5.1591578,-7.724808,2.585732,-3.0912776,2.6671667,-3.45042,-0.050976496,-6.0959625,-1.5667834,-5.8920417,-4.47243,-3.2273803,-2.8513095,-0.17337707,-3.3321967,-1.4865037,-1.6485097,-1.3730068,-2.4726653,-0.16883054,-4.898383,-1.9776208,-1.239715,0.47903216,-1.5647689,metal
-45.843933,108.013725,-11.740544,66.32776,-30.207605,9.2367,-25.772974,21.87735,-17.929054,10.275843,-14.119918,18.74677,-14.2388315,-2.237886,-5.778148,-5.8649893,-2.5429695,1.4795749,-5.616363,-2.8201232,-6.996953,0.9683546,-3.0527465,-1.1825897,-4.039514,-7.0150414,0.501911,-4.4766107,2.0658364,-2.982287,0.86033964,2.644108,-0.44156128,0.16932794,-1.7572649,-2.4135973,-1.7503555,-4.1172624,2.0619183,-3.073187,metal
-43.716743,82.74609,-29.634932,70.4197,-21.612555,31.16526,2.0789452,28.88349,-2.683552,19.90194,-6.94059,19.136198,-7.3723607,7.891117,-13.863939,4.059309,-6.876037,-1.7961832,1.4668609,4.5396914,-7.958601,-1.4899923,-1.4263564,-1.0632919,-3.803379,-3.974462,-1.0984408,-1.4071456,3.8239856,-1.512518,-2.676969,-0.5421101,-2.2424567,-4.2903786,1.0490292,-4.120215,-3.7775562,-1.6060755,-1.0423777,-0.778382,metal
-16.706278,94.11414,-32.7863,61.490444,-10.101552,34.22357,-11.971187,28.200222,-15.321425,19.325449,-8.278708,17.934834,-7.455649,12.818329,-6.1901646,6.3816876,-6.894108,4.45563,-4.1618023,4.225447,-3.4203842,1.2285982,-3.0779777,-1.4368087,-2.29981,-1.1693883,-0.6281733,-0.4485297,0.4042211,-0.8196754,-4.180811,-4.0614934,-0.4190053,-0.6188182,2.869255,0.8040334,0.4757114,-0.732931,-1.3577265,0.47582522,metal
-120.12781,91.28767,-38.79496,75.003784,-3.8060124,22.66649,-8.123723,23.654572,-14.638494,13.365053,-9.405639,13.706509,-9.3145075,3.5835807,-11.857464,1.0247251,-10.71396,-3.241502,-3.4665036,-4.5768414,-11.352242,-3.5941167,-3.8327916,-4.5401845,-5.0191097,-7.7862945,-4.453692,-4.762199,-3.0624883,-4.882677,-4.0953574,-1.9788078,-0.33954307,-2.3912525,0.07658209,-0.8497359,-0.22009741,-3.3865442,-2.5141587,-1.928627,metal
-61.47552,71.744484,-46.288235,75.44222,-18.524563,35.957085,-12.68256,28.374231,-9.363221,14.5109625,-4.269454,11.870008,-16.039183,12.117884,-16.081953,2.3608215,-8.121183,-1.4349422,-0.9419497,0.81972945,-10.069968,-0.62860733,-7.8011575,-1.8058647,-4.936677,-4.4059777,2.015375,-2.6563725,-0.29114145,1.5255625,0.089056835,-0.07594063,0.9075204,-1.0707628,2.103839,-0.99275154,-2.5066473,-1.6281224,1.2747787,-1.1019518,metal
