mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-36.462593,94.796684,-36.61026,55.001995,-8.23886,29.687298,-13.684501,28.724905,-11.995235,19.366922,-15.665719,13.938667,-11.981068,7.5400558,-11.918596,5.4808097,-9.272308,6.1842523,-4.3013177,1.8341254,-6.8651114,0.7770515,-3.1817548,0.80593437,-2.9850936,-1.0503273,-4.473678,0.7163208,0.13238016,0.53534895,1.7484854,1.1914457,0.710136,-1.9315189,1.3878639,-0.779402,0.4456166,-1.8161963,2.02306,0.996401,metal
-28.089987,84.033875,-43.71616,47.990974,-22.45509,19.917406,-25.18115,24.802288,-13.120749,24.669502,-16.419373,17.564196,-15.417398,8.639938,-9.952718,7.071071,-9.484701,8.427125,-3.548901,2.6234772,-7.915459,3.7965274,-3.1021645,-1.0826496,-4.5300903,1.9802676,0.11833132,1.6709462,-1.3835132,-0.9530412,-0.8800746,0.13544872,-0.9395939,-3.7994487,-5.4616175,-5.9989123,-3.1068618,0.99245316,1.2389597,-2.756642,metal
-103.658356,73.83583,-16.12747,53.154728,-25.099674,33.991577,-13.641721,25.99047,-18.906933,18.668743,-12.777742,9.5456295,-16.148779,8.769027,-12.545799,5.365656,-8.112325,6.6663537,-4.4953675,2.9296641,-6.2481666,0.24737658,-6.944029,-2.2989388,-2.3806117,-2.0443704,-1.9258868,-0.8391308,-3.5005748,-2.0902479,0.03745173,-3.2339215,-0.93649644,-3.835858,-1.9195689,-2.993677,0.6750909,-0.9367041,-1.2180353,-1.1053169,metal
-77.45472,130.88896,-23.287468,61.99624,0.9075684,30.532888,-8.75849,19.44326,-2.2276921,13.108556,-3.2997823,8.935825,-8.964679,-0.35130334,-6.036298,-0.39818135,-6.789776,-4.3958716,0.97613394,3.9791048,3.2289724,-1.1256936,-2.2340183,-3.5004969,-1.5178005,-1.6871996,3.993589,0.41410777,0.52871615,-2.955657,-0.68257475,-1.8442557,-2.1202707,-4.121034,-2.4713376,-4.827778,-2.0598557,-4.2115483,-3.519902,2.6045969,metal
-12.502531,91.33017,-23.079102,50.981163,-12.106397,30.916203,-15.001935,23.06173,-14.281175,23.065378,-17.684673,13.16198,-15.200903,3.9402606,-9.093106,5.5435486,-9.840607,5.6275406,-7.0400944,1.4170808,-4.3399096,-0.05457548,-1.027459,1.0167557,-1.148134,-1.3568081,-3.4771695,-1.8668584,-3.1596403,-1.2360129,-1.6758293,-1.6798612,0.8518754,-0.41166976,-0.28883654,-3.0773811,-3.9298902,-4.048776,-1.7749344,-1.7547857,metal
-61.90703,93.03636,-39.96771,56.147964,-19.685198,23.381887,-7.6440945,17.719402,-19.306637,17.783297,-13.095866,14.301978,-13.079706,5.447866,-10.795584,3.7329993,-10.746842,1.2737479,-4.6123557,0.33479154,-7.8941965,-3.8167732,-6.6159434,-3.5679119,-6.304031,-4.837947,-3.2368925,-1.4976962,-1.9394263,-1.7252322,-2.03326,-0.5073283,-0.1942142,-3.3466609,0.22826326,-2.6453638,-1.8641528,-2.4893522,-2.5255542,-1.557873,metal
-35.73135,115.46691,-40.631664,75.38111,-12.545451,21.839254,1.8210292,15.605564,-0.17317195,10.234974,-11.762732,15.405225,-12.471008,4.6235504,-2.470627,-1.6684319,-0.3332341,-7.7724237,0.99608016,-4.1807895,-10.087195,-1.0908253,-2.5181737,-2.7014155,-1.8421023,-3.7305467,-2.0139313,-4.3685517,-2.5996978,-3.6418242,-5.2817535,-2.85075,-0.39140233,-2.0048094,-2.9543114,-4.4244833,-2.5348241,-3.2029557,-1.1868967,-1.563058,metal
-104.68676,87.7357,-33.242126,48.456833,-28.924986,22.51373,-24.994108,20.534803,-12.07721,18.25662,-15.190194,10.294038,-13.897689,10.2869,-4.6970434,9.943592,-5.6209707,4.791561,-11.678111,2.9583418,-0.6931105,0.87250936,-6.686566,-1.7918795,-4.2618165,-0.13114858,-1.5034515,0.65565366,0.52907646,-0.47096196,-1.4025728,-1.5724002,0.07975747,-0.69699764,1.4576558,-0.73829716,-1.5178616,-2.381065,-1.3643937,-0.72042197,metal
13.472155,78.02858,-32.999123,55.55011,-9.963229,35.417408,-17.641218,29.057074,-11.254932,14.004886,-10.102363,16.52735,-8.494954,5.9217753,-11.878571,6.4486423,-11.164234,-0.19770099,-2.188119,1.3877146,-8.644351,0.6253028,-4.8809114,0.4285335,-4.15698,-3.7944252,-1.6657727,-1.6160107,-0.9104119,-0.9564734,-1.0141104,2.0686588,-2.7819738,-5.3547993,-2.388066,-4.984385,-3.7571795,-1.860656,-1.545067,-1.955724,metal
-71.27534,82.33836,-30.17323,56.4643,-10.875072,26.82275,-15.808304,25.348274,-15.630503,17.768711,-13.055728,14.628012,-14.275042,9.547383,-10.368048,8.101744,-7.463908,5.4308796,-4.4021826,3.0511744,-6.159538,0.45006898,-3.503848,-0.78490543,-5.0702004,-1.4780289,-5.456228,-1.2471927,-0.7834657,-2.195824,-0.61425495,-0.6261165,-1.0376446,-1.4434038,-0.31770173,-0.21527559,-1.5258251,-0.9204954,-0.39499113,-0.4161975,metal
-79.07527,106.81676,-38.75978,39.854446,-26.757378,32.46526,-15.021737,29.701921,-11.37107,13.770958,-14.502706,16.169477,-3.062653,3.566323,-17.280031,-2.1323605,-12.57326,-1.2415168,-1.201715,9.030017,-5.963624,1.5325191,-1.6927565,-2.27659,-4.035332,-5.59906,-3.4868236,-4.4107456,-5.230155,-3.3100703,-1.5035273,-3.2390046,1.7745172,-0.03380398,-1.1195847,-3.2331913,-1.0041475,-4.774816,-4.5490823,-6.397134,metal
-122.234886,62.287914,-34.475754,75.653,6.277377,22.03109,-10.958645,23.23548,-12.28494,5.612535,-6.983782,5.6169767,-14.398442,-0.4762993,-11.284502,2.134981,-7.712521,-2.7237544,0.8729692,-5.3240557,-5.6132207,-6.0656548,-6.82821,-3.8491309,-4.1842766,-4.824877,-4.229273,-3.786435,-3.9376497,-4.289648,-0.81544614,-2.7112584,-3.0659485,-4.0596657,-2.7098763,-3.9731302,-1.6642307,0.4991379,0.35156378,0.26899815,metal
-99.77965,102.12207,-23.655642,63.08262,-8.785434,30.73993,-9.646097,14.164796,0.3726571,13.223106,-10.096967,9.193242,-4.932152,2.3094268,-7.185385,-1.0914271,-4.928224,6.327074,-5.0554013,-9.303228,-3.4820523,-2.5538924,-3.6809123,-7.288574,-4.3783,-6.8257093,-4.456131,-4.3428154,-2.259514,-5.302065,-6.4044676,-5.55721,4.024386,-2.102167,-0.2606648,-0.28201777,-6.0765076,-7.6026363,-2.4710424,-3.3168068,metal
-74.115524,80.12189,-46.98442,51.01986,-9.138491,31.76564,-6.376152,24.85552,-19.142609,20.790123,-11.669212,13.848666,-16.47486,7.748832,-10.6138525,7.497551,-10.351636,4.983658,-8.210215,1.2308668,-7.464061,-0.51157814,-8.899526,-4.8721843,-4.3487597,-0.73348516,-3.6389346,-1.1835762,-2.5507193,-2.7395873,-2.5717304,-0.90908086,0.07362852,-2.1889598,-0.29420382,-1.279986,0.31754297,0.44136587,1.3363025,-2.4031148,metal
-100.42865,104.687256,-57.258125,56.590775,-5.5367727,22.836327,-6.167543,23.090933,-19.069185,17.792305,-13.767806,9.958693,-14.848814,0.34489408,-7.325637,6.975784,-12.664745,-0.55820024,-11.753996,-1.541862,-7.612647,-5.2715135,-7.385896,-4.049084,-5.49424,-4.590137,-3.5974514,-1.230919,-1.0370063,-2.2541544,-0.9825969,0.48305324,2.3583844,-0.6272812,-1.3135858,-2.8304412,-1.3878736,-0.52646136,0.95532256,-2.089747,metal
-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.730852,-0.7791874,-9.100343,12.41412,-5.453556,4.238625,-10.870194,-2.9501216,-8.792005,-1.9020386,-4.6267314,-1.9047024,-5.2735925,-6.7538743,-4.059016,-2.495236,-3.1375518,-3.3869448,-0.9431873,0.73428994,3.8425667,2.2019067,-0.40085292,-3.565,-2.359994,-3.445249,1.3026884,-0.5763697,metal
-110.87448,83.18676,-45.257427,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,3.3319187,-7.5791416,5.8677907,-7.949427,6.8205423,-5.6727304,1.3515627,-7.6147885,-1.4397645,-7.997428,-1.960818,-1.915345,-1.3154362,-0.85217047,-1.1269196,-4.179673,-2.1830325,-0.73973477,0.98561287,1.1633791,-1.9062515,-1.0011431,0.2746609,1.321632,1.9306036,1.1146188,-0.006396391,metal
-86.27023,76.75912,-42.356274,53.999104,-8.330258,29.407862,-7.9087305,26.661469,-14.234941,18.466795,-17.955868,9.869916,-19.038647,6.477254,-8.355194,4.8816915,-11.782924,1.6698998,-10.605783,-3.7786944,-12.165051,-2.716692,-8.451992,-3.9744468,-7.091508,-3.0439749,-1.0865692,-0.24810082,-3.2066503,-1.944106,-1.2591562,-1.1317167,-1.0584126,-0.920166,-0.32562202,-1.0477858,-0.70437604,-2.1543944,-1.0500454,0.10729914,metal
-135.51762,93.37061,-43.314274,59.227753,-8.516593,20.944653,-6.532816,21.889866,-18.970129,17.050318,-15.884877,11.082778,-18.48888,-0.826837,-5.6172304,4.665267,-8.734545,2.1139982,-8.564519,0.21051939,-3.7889824,-4.0265403,-6.352805,-3.9486291,-1.8191276,-4.0559783,-3.5182936,-0.4541738,0.24894473,-1.5885994,-1.1800995,-2.502616,2.0656452,1.1919758,0.9647443,-2.8776426,-2.7396755,-2.164896,-0.6178795,-1.1853521,metal
0.3734972,79.70633,-30.638968,61.07577,-17.464642,26.695745,-21.258287,22.35319,-13.023766,17.867393,-13.381073,19.257633,-10.976209,10.706493,-9.433652,7.660083,-8.689539,3.1708357,-6.828639,3.8781016,-4.9004736,4.0810623,-2.9508128,0.54081404,-0.81851566,-0.87022424,-2.5665388,-1.0985087,-1.8712527,-0.98519796,-1.8980354,-2.800847,-2.6322277,-4.348007,-2.6317189,-4.981359,-2.2704337,0.25210476,-2.123027,-2.2380927,metal
-1.9254109,72.69556,-32.789642,63.592033,-18.557953,25.872955,-13.854105,18.064384,-11.945406,19.657593,-13.9614725,18.737665,-11.190176,7.9533334,-10.283534,5.310404,-9.025781,4.315321,-5.6433825,8.725261,-5.1131186,5.324581,-1.943412,-0.741224,-0.49443707,-1.3415353,-3.8058758,-3.6142895,-6.7240076,-3.2227287,-1.3284818,0.567009,-2.5900996,-3.8196807,-2.778297,-3.6955967,-2.2692246,-0.21509096,-1.1820257,-3.3487122,metal
9.6126,76.345825,-31.275438,56.887745,-20.73966,27.254444,-16.64428,19.372133,-13.922549,19.66951,-16.064049,17.490234,-12.959961,11.716283,-11.183552,5.478863,-8.587833,4.1037006,-4.4196367,8.829624,-5.3079734,2.0133376,0.1485385,1.2562728,-0.9916201,-0.6456836,-2.0835996,-1.2867515,-5.4363127,-3.5213811,-0.046095952,0.54571545,-0.15285395,-4.340998,-1.8339258,-2.9815104,-1.0295252,-1.1587211,-0.5713922,-3.6998744,metal
10.01106,74.12018,-32.23159,62.77233,-23.32492,30.028408,-14.876241,20.15313,-12.141148,19.180307,-14.977439,18.800049,-12.278637,11.281032,-9.482024,7.92427,-5.6097245,4.6561403,-5.2802196,6.826087,-5.9213753,4.4166903,-0.48134866,1.0576451,0.009519595,0.7750231,-1.1967286,-0.5852032,-2.9100156,-2.876632,0.028696142,0.15455191,-1.9126192,-4.1744328,-2.5982728,-4.7413287,-3.3833106,-1.3194319,-0.5697292,-3.613765,metal
16.498144,71.17403,-22.343836,60.273594,-18.556435,27.622684,-12.409244,16.955914,-8.73399,17.861544,-13.475232,18.930727,-11.024661,9.911685,-7.3751435,6.735554,-5.955689,3.81493,-6.191193,7.16933,-6.065646,4.6222663,1.1933784,1.5368668,1.1339908,1.089555,-1.5431598,-0.13757814,-2.6913412,-2.777453,-0.8545498,-0.99121445,-3.0656087,-3.6695526,-2.638272,-3.5022004,-3.9791377,-1.902306,-0.67895347,-3.5029483,metal
9.626442,54.66245,-21.025988,60.160816,-21.065937,32.140625,-15.826892,21.457956,-8.718101,19.355715,-12.387803,19.743502,-10.803767,12.307345,-8.376524,8.23457,-7.0850515,4.327325,-7.334388,6.029405,-6.402571,4.27738,1.0910884,1.0610894,0.50788975,1.0282276,-2.8288183,-0.13392389,-3.4103863,-2.7282848,-1.2988136,-2.1214879,-3.2607589,-4.2069097,-1.2887869,-2.3819275,-3.3172486,-1.3918942,-0.4054249,-3.5618064,metal
4.007582,83.274345,-37.258846,62.334545,-14.855903,23.4053,-10.465684,16.790585,-7.9484053,16.29695,-11.256233,13.319225,-7.8180065,6.423224,-5.4770126,4.675414,-5.1417117,3.0196292,-2.7726502,3.8143523,-4.8535323,1.9180415,-0.88617283,-0.4814697,0.31781012,-2.6315532,-0.21955653,-0.18567842,-0.18523322,-1.5438758,-1.4705572,-1.7580861,-2.3655355,-3.766083,-1.7390722,-5.4211307,-3.1992702,-0.9722037,-1.5853608,-2.2909994,metal
4.940334,75.07084,-24.73708,57.010853,-21.78284,26.048834,-12.566025,17.441984,-10.24325,18.605541,-13.024874,18.953098,-9.70242,11.359749,-7.2705593,7.7291527,-5.397446,3.4073262,-6.935817,6.544121,-6.0837145,3.814751,0.083379984,-0.25339496,-0.09584837,-2.0368,-1.910215,-1.4069349,-2.1078823,-2.2927768,-0.48101807,-1.887872,-3.1786213,-5.360347,-3.402131,-4.4588394,-3.9694483,-1.7335099,-1.0018563,-3.3489797,metal
1.1746387,66.64868,-23.702896,60.944363,-18.885223,29.745417,-17.54929,21.030996,-11.191259,18.808361,-13.065931,19.950945,-10.563495,10.513774,-9.3363695,8.415618,-6.657996,5.0049186,-6.4743004,7.6110287,-5.7408714,6.221255,0.14433397,1.2960182,-0.0631763,0.36346704,-2.9418683,0.056950208,-2.9103954,-1.976619,-1.6451972,-1.692276,-0.85840315,-2.1655571,-1.0556202,-3.0881553,-2.7209153,-0.89609784,-1.6522379,-4.6471744,metal
10.46768,63.71505,-28.434465,62.601223,-19.601042,28.823448,-15.230561,19.297329,-10.69957,18.856491,-12.71232,18.030092,-10.830204,12.705911,-6.1213317,9.256771,-7.143946,4.64053,-6.5071797,7.859061,-3.837667,3.2063751,-1.4160274,1.186466,-0.9592903,-0.65622526,-0.5454795,2.2663853,0.96304786,-0.88513327,-2.0065725,-5.250992,-4.439283,-2.9926107,-0.7385677,-3.3292468,-3.7675712,-0.9129736,0.98196363,-1.3518779,metal
11.974039,69.42492,-23.266045,60.70763,-20.820644,25.098286,-16.195517,15.557082,-10.503491,18.778439,-13.387608,17.373083,-11.059947,10.266618,-8.716946,8.182579,-4.960778,5.420798,-5.496191,9.081053,-4.3228097,5.1558666,0.85548425,1.3270829,-0.033480667,0.3799078,0.31003067,2.43928,-0.030761104,-1.4383013,-1.0128216,-1.8660704,-1.8815064,-1.5566535,-0.048198216,-1.7889023,-2.3849394,0.46354693,0.40314817,-2.490193,metal
-24.911848,77.543625,-30.417303,68.36967,-6.524643,24.6945,-9.805858,19.518623,-11.461867,18.592081,-14.161357,14.448354,-5.920214,9.08153,-7.698092,5.832566,-6.617128,2.292533,-7.4986577,5.7593102,-6.3271947,0.6117424,0.6345646,1.2885057,1.5259424,-0.321414,-0.025813997,1.5857002,-0.23092878,-2.4195688,-3.865386,-3.9292152,-1.9131631,-3.5444283,-0.45549417,-1.5418333,-2.0686777,0.27245086,-0.4553044,-2.8388798,metal
-15.687386,100.098274,-37.590458,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649135,10.978789,-15.535993,3.681421,-7.7146096,3.9337354,-8.12184,6.9547653,-2.0548267,3.9079614,-4.592529,0.54871714,-5.3724794,2.154189,-2.8774083,-3.7803187,-1.786528,-0.93278384,-3.4556897,-1.2932264,-1.9091138,-1.7909404,-1.1167448,-2.4956279,-0.6153188,-2.7353995,-0.19811615,-2.0715327,-1.1672298,-3.7816358,metal
-15.622626,99.13169,-45.622692,55.021473,-18.016518,23.8905,-19.60334,27.33491,-15.09996,18.792261,-16.151487,9.21564,-16.218187,5.4411445,-4.6560435,6.2786555,-4.701227,7.4452233,-5.8759637,-0.6940044,-7.1488714,2.1000733,-1.8779116,-1.1237434,-5.286312,-7.0621734,-4.665309,-4.821515,-6.80572,1.2735467,2.980114,0.07263148,-1.5457691,-5.137897,-1.2262328,-3.7374763,-0.8543062,-3.669356,-1.3830391,-5.6603155,metal
-58.221924,105.824524,-43.90767,58.441563,-18.440866,27.96586,-17.969337,21.048119,-15.5502615,13.395051,-15.685904,9.364441,-15.323451,1.5323157,-5.974994,2.051745,-6.8151,4.2109413,-3.407656,1.7647108,-4.7307196,-0.9901943,-1.3180832,-0.7635757,-1.6184785,-5.38056,-1.2263106,-2.3929515,-3.5331533,1.2146239,-0.74020666,-1.4685392,-1.4813572,-3.6112132,0.8503444,-3.2791226,-0.7704482,-2.7314982,-1.3935016,-3.7083359,metal
-74.115524,80.12189,-46.98442,51.01986,-9.138491,31.76564,-6.376152,24.85552,-19.142609,20.790123,-11.669212,13.848666,-16.47486,7.748832,-10.6138525,7.497551,-10.351636,4.983658,-8.210215,1.2308668,-7.464061,-0.51157814,-8.899526,-4.8721843,-4.3487597,-0.73348516,-3.6389346,-1.1835762,-2.5507193,-2.7395873,-2.5717304,-0.90908086,0.07362852,-2.1889598,-0.29420382,-1.279986,0.31754297,0.44136587,1.3363025,-2.4031148,metal
-100.42865,104.687256,-57.258125,56.590775,-5.5367727,22.836327,-6.167543,23.090933,-19.069185,17.792305,-13.767806,9.958693,-14.848814,0.34489408,-7.325637,6.975784,-12.664745,-0.55820024,-11.753996,-1.541862,-7.612647,-5.2715135,-7.385896,-4.049084,-5.49424,-4.590137,-3.5974514,-1.230919,-1.0370063,-2.2541544,-0.9825969,0.48305324,2.3583844,-0.6272812,-1.3135858,-2.8304412,-1.3878736,-0.52646136,0.95532256,-2.089747,metal
-93.59133,89.89402,-55.902695,51.637325,-5.558396,28.777815,-13.892873,27.350773,-15.316164,22.829412,-12.410712,9.704986,-19.730852,-0.7791874,-9.100343,12.41412,-5.453556,4.238625,-10.870194,-2.9501216,-8.792005,-1.9020386,-4.6267314,-1.9047024,-5.2735925,-6.7538743,-4.059016,-2.495236,-3.1375518,-3.3869448,-0.9431873,0.73428994,3.8425667,2.2019067,-0.40085292,-3.565,-2.359994,-3.445249,1.3026884,-0.5763697,metal
-110.87448,83.18676,-45.257427,56.596424,-7.4923544,19.979755,-13.402861,21.218973,-15.71974,18.087412,-18.12701,12.930389,-17.24171,3.3319187,-7.5791416,5.8677907,-7.949427,6.8205423,-5.6727304,1.3515627,-7.6147885,-1.4397645,-7.997428,-1.960818,-1.915345,-1.3154362,-0.85217047,-1.1269196,-4.179673,-2.1830325,-0.73973477,0.98561287,1.1633791,-1.9062515,-1.0011431,0.2746609,1.321632,1.9306036,1.1146188,-0.006396391,metal
-86.27023,76.75912,-42.356274,53.999104,-8.330258,29.407862,-7.9087305,26.661469,-14.234941,18.466795,-17.955868,9.869916,-19.038647,6.477254,-8.355194,4.8816915,-11.782924,1.6698998,-10.605783,-3.7786944,-12.165051,-2.716692,-8.451992,-3.9744468,-7.091508,-3.0439749,-1.0865692,-0.24810082,-3.2066503,-1.944106,-1.2591562,-1.1317167,-1.0584126,-0.920166,-0.32562202,-1.0477858,-0.70437604,-2.1543944,-1.0500454,0.10729914,metal
-135.51762,93.37061,-43.314274,59.227753,-8.516593,20.944653,-6.532816,21.889866,-18.970129,17.050318,-15.884877,11.082778,-18.48888,-0.826837,-5.6172304,4.665267,-8.734545,2.1139982,-8.564519,0.21051939,-3.7889824,-4.0265403,-6.352805,-3.9486291,-1.8191276,-4.0559783,-3.5182936,-0.4541738,0.24894473,-1.5885994,-1.1800995,-2.502616,2.0656452,1.1919758,0.9647443,-2.8776426,-2.7396755,-2.164896,-0.6178795,-1.1853521,metal
-82.50126,97.34412,-34.373585,71.40592,-3.2831824,17.367373,-9.023832,16.01118,-19.003857,12.07876,-9.568192,13.949615,-14.460563,7.954933,-7.123618,5.177264,-7.2045436,0.66760653,-4.8388996,-2.1070077,-9.23363,-0.24708235,-2.9040132,-1.3206444,-3.0930622,-5.480045,-2.448056,-4.0356455,-1.2783065,-2.2960038,-3.9034088,-3.6500778,-0.55117655,-2.7150393,-1.9368241,-3.5907266,-2.6326227,-4.273553,-2.6795707,-2.7338307,metal
-99.92597,106.37655,-40.69357,52.716984,-20.752645,25.27852,-11.834836,22.090797,-12.473096,13.774301,-14.384913,15.974963,-11.724976,5.771152,-9.157407,3.6455305,-8.888176,2.3828778,-3.6879458,0.15610035,-3.33888,1.6249064,-2.9250512,-3.8533819,-3.619523,-0.8690423,-1.2221451,-1.2761168,0.008664843,-3.0316987,0.9753699,-0.9292372,0.2726115,-1.7822453,-1.3619717,-2.9840238,-2.5698447,-2.1279306,1.2467958,1.0663682,metal
-111.631966,111.15152,-10.673634,69.67505,-4.9124284,29.834528,-10.388692,21.257767,-6.6391087,20.084322,-7.234053,16.228865,-10.11801,5.317103,-3.5098681,1.3618948,-4.704603,5.637869,1.5145245,1.8745898,-1.6365044,-2.4529824,-1.8877854,1.1519123,-0.8822283,-5.564736,-1.6906368,-2.667055,2.3155465,-1.8417697,0.6713925,-1.2062721,1.8824317,-0.8242384,0.011401186,-2.036483,1.0948639,-2.174142,-1.4969847,-2.9138663,metal
-197.24265,74.135826,-10.732934,54.719276,-7.5989184,18.415987,-18.87797,11.601353,-14.568,18.417076,-16.47915,12.569828,-10.470822,12.355381,-6.2587886,10.49567,-7.0594673,3.7297091,-3.235438,0.6581139,-7.054009,1.3528266,-4.1327314,-3.1677134,-4.411537,-3.8119226,-1.9525135,-1.5194931,-3.0505285,-3.4816604,-1.9107912,-1.3606107,2.1399462,-1.6157831,0.88424397,-2.0299802,-1.864375,-3.9071903,0.8735256,0.93292654,metal
-78.646675,80.88038,-24.589214,47.02528,-23.750683,27.423235,-17.429619,22.271526,-13.534701,21.57405,-11.100493,15.586867,-9.705414,10.519358,-8.843407,6.214203,-4.7677083,4.5312366,-3.4288995,3.164565,-2.3918731,0.53295726,-2.2841656,1.0672108,-1.5711135,-0.9358745,-0.7661595,-2.515898,-3.267594,-2.8930845,-2.0156968,-1.9980148,-0.6386046,-2.3120503,-0.9824898,-3.3042645,-0.28999072,-2.2282665,-0.2511933,-2.271412,metal
-35.211857,93.95566,-35.18496,62.78997,-11.732125,26.993427,-10.765925,24.075377,-13.050642,13.60035,-12.423316,13.567939,-12.25336,5.923869,-11.990138,3.3103526,-11.968026,-1.369747,-2.4044917,-2.6268032,-6.0908756,-2.883102,-5.5717998,0.29198068,-4.9950414,-1.7980341,-4.295931,-3.5044804,-1.8573202,-2.504547,-3.1488943,-3.5159311,-3.3026996,-0.9622083,0.5796904,-1.6548014,-1.2497493,-3.1352618,0.36577797,-2.5115938,metal
2.76582,77.069046,-17.562174,57.969265,0.73400027,28.834631,-7.8623486,27.62109,-13.553445,17.290194,-7.5781507,13.043516,-8.747499,6.2662,-8.75173,5.6346817,-10.762566,1.7315366,-7.0443177,-1.6029269,-6.888977,2.3074856,-0.80332613,1.643429,-6.3327765,-5.909647,-4.4070234,-1.9498767,-0.1920197,-0.46377385,-2.363735,-2.858883,-3.5387435,-2.7080002,-1.447976,-2.4271874,-3.4490004,-1.8502647,-1.5118386,-4.0652933,metal
-201.17038,76.82515,-14.830626,68.75314,-12.95295,36.95549,-10.98254,23.685736,-12.256573,16.672419,-11.068587,15.556435,-11.184572,10.567687,-3.8928819,7.0718303,-9.825485,2.655147,-9.00015,-2.2275777,-6.519499,-1.0623314,-1.328793,0.34725612,-4.823607,-5.038653,-5.1485825,-2.00495,-2.9782915,-3.6911085,-1.2694134,-2.1168132,-1.1095835,-3.2182262,-1.7272365,-3.1885443,-2.680917,-2.107347,-1.3250924,-2.4101782,metal
-40.462826,105.28377,-14.121417,54.854095,-1.1847314,20.078169,-11.686578,22.177694,-10.237689,14.195449,-6.9125757,13.3451395,-9.254659,6.935654,-4.394073,7.8038287,-7.6232224,0.6606211,-3.9646733,-0.0010202603,-8.799797,-2.4551914,-2.4087121,-2.732243,-3.531991,-5.923043,-0.88734543,2.3778815,2.7724779,-0.4059343,0.20152949,-4.780463,-0.093845785,-3.1487157,0.93708014,-2.701167,-2.607644,-3.9954784,-1.5866076,-2.4118562,metal
-100.87205,76.131744,-29.540949,69.70769,-17.339685,21.392006,-12.921216,22.004938,-9.841376,18.424261,-12.037167,8.98118,-20.874262,-2.6910977,-9.629925,2.931675,-7.5035872,0.53127,-4.969364,-3.1851037,-4.4168696,3.4530435,1.1445942,-4.7528296,-7.302482,-5.74312,-1.5148828,0.023995556,0.33564058,-2.3131218,0.97482723,-1.4994303,0.17743345,-0.70769185,-0.39836082,-5.871479,-4.0890193,-3.0264406,-0.45696738,1.2683781,metal
-42.02993,86.998,-27.519882,62.60779,-27.02055,32.348595,-18.955395,22.138983,-14.33114,19.516882,-10.970767,16.759539,-12.39556,10.520514,-6.721216,6.5170836,-9.209883,6.571162,-5.7864056,1.3288356,-1.3088439,2.221366,-3.5868177,0.92236227,-0.76213604,-0.34338954,-2.8466601,-1.275804,-0.32094795,-0.30237585,1.176244,-1.6405619,-0.9416519,0.015916193,0.8252651,-1.9317139,0.43342954,-2.3528247,-1.945795,-0.9839691,metal
-1.6504898,73.40672,-15.8976755,55.80285,-1.9217755,34.024567,-8.33632,32.767876,-9.721337,20.836998,-9.041395,13.956027,-9.598967,4.965141,-6.625369,6.481497,-6.449592,2.232519,-3.009212,1.9899175,-6.223001,-0.320551,-2.8193135,-1.5029585,-4.745188,-2.5331352,-2.9267755,-2.358558,-0.0067014783,-3.0180204,-1.9006629,-2.1108258,-0.72871524,-1.4243735,-0.25031775,-2.4492974,-2.4689026,-1.0655825,-1.2035416,-3.3301473,metal
-74.930435,79.14186,-40.912487,54.720623,-9.683361,37.261475,-14.976005,20.937372,-17.431295,16.582232,-11.095818,15.470195,-11.143389,10.473645,-6.3828216,5.5478888,-7.29011,2.9126554,-0.56903315,-2.834362,-6.2072096,-2.1963642,-5.4587755,-5.7626762,-6.486558,-7.398289,-3.8579888,-4.802712,-1.4837347,-4.3933864,-2.5229924,-3.8020232,-0.7445801,-3.0341902,-1.0971184,-4.559003,-1.2003671,-4.434003,-3.7007327,-2.5025566,metal
