mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-73.53079,74.63624,-16.441614,55.65842,-7.735835,36.544735,-18.304749,27.83494,-11.930489,20.062954,-11.356052,14.714357,-7.2918735,9.6061735,-6.752446,7.8925457,-3.5827742,2.666089,-5.1028223,3.0479608,-1.7704326,1.8252025,-4.2562337,-2.795649,-5.879415,-3.9718475,-1.7956955,-1.6338389,-1.2495328,-1.7718931,-1.286238,-3.378579,-2.1303847,-4.536807,-1.5614483,-3.222941,-0.6864178,-2.3968718,-1.0635397,-2.5553656,metal
-19.135782,118.842636,-52.170376,42.712044,-21.5773,27.695185,-14.619277,27.023914,-17.138737,18.976408,-10.770826,9.391385,-4.661059,1.0903963,-5.0440955,4.053998,-6.41968,1.9957601,-5.504406,0.45868534,-6.254968,-1.265006,-4.415255,-2.674797,-4.723358,-5.8806925,-1.8685733,-2.728874,-0.76003677,-4.477121,-0.15421161,-4.7015777,-1.5877485,-2.9089432,-2.9554327,-2.4241192,0.027806781,-0.48598427,1.8043976,-2.6341593,metal
-57.683388,101.43233,-41.485245,55.1306,-23.34928,28.151102,-12.139105,18.150204,-15.429839,11.888646,-10.803695,9.394469,-12.284428,4.809484,-12.406643,5.4261503,-8.844724,0.0592812,-3.1784744,-3.3618436,-7.7844157,-2.7996309,-5.3517456,-2.950827,-5.5557613,-2.8108604,-2.8306417,-0.3361614,-0.5191294,-2.3184564,-0.3922208,-1.4077156,1.2097744,0.5981508,0.8239249,-3.2830021,-1.2244939,0.0059844214,-0.16432574,-0.55797416,metal
-29.364521,101.90519,-29.13861,69.73786,-16.19941,19.447557,-18.348463,19.076456,-18.29892,15.284218,-8.25647,2.497314,-14.802311,4.613596,-12.252426,5.2742033,-10.689712,6.4197164,-6.4118514,-7.0120497,-3.8219383,-2.8453548,-5.066865,-6.488744,-5.8917007,-5.350322,-4.5073423,-2.7291224,-2.1119423,-2.0134182,2.7377195,-3.9117677,-3.864161,-5.8099194,-4.892568,-2.9537902,-0.112561256,-0.111926764,-1.1239522,0.25149623,metal
0.2972945,94.16096,-32.3892,45.45783,-15.206419,25.888224,-12.4076,19.62569,-6.809362,17.237934,-12.993833,13.681172,-8.694563,6.838666,-8.357132,4.9821687,-4.3411765,4.7893076,-4.18103,2.5486681,-1.329714,2.566048,-0.43387872,-0.4863593,-2.45425,-1.1859169,-1.1006069,-3.9716036,-2.28223,-1.1027793,-2.328241,-3.4566817,-2.513008,-1.7621534,0.13309987,-2.7045043,-1.1169168,-1.4703896,-0.6541646,-3.493734,metal
-46.61735,86.81588,-34.77483,49.901302,-18.186413,28.723978,-23.486288,15.659389,-8.936179,10.598559,-18.183575,12.444951,-13.554956,4.6712112,-11.670173,5.325439,-13.545012,1.3799658,-4.7241106,-3.1248193,-8.403427,-1.4085928,-8.492281,-5.128892,-3.9966788,-3.1098087,-3.9473174,-4.7120585,-1.8317003,-2.8883922,-4.0868464,-4.5929947,-4.501449,-4.994468,-0.79392904,-2.4683437,-2.0932302,0.14757982,0.9199345,-0.87750095,metal
-96.30452,90.982155,-32.244602,54.34014,-23.049862,27.707533,-16.94906,21.061527,-18.193655,22.608337,-9.001288,14.27406,-11.000206,10.09328,-11.180352,5.7860255,-9.896402,4.399218,-6.9783983,1.2410431,-5.39514,0.2030496,-2.9023292,-0.8573812,-3.7725914,-1.5929288,-2.7418542,-0.1871739,0.6847164,0.535415,0.040481426,-2.0032763,-2.5111277,-2.0639417,-1.883132,-2.935602,-1.136781,-2.4175076,-0.16931176,-1.8485395,metal
22.813816,60.81909,-6.4107723,53.192276,-13.250526,27.924463,-14.319424,29.69412,-17.342932,20.313677,-9.74616,17.133959,-8.265369,8.699248,-10.187819,8.035243,-8.118926,4.9180694,-2.4821687,3.202051,-6.303641,2.0956728,-3.6682425,-1.1805687,-5.2588224,-1.6344126,-4.7368603,0.36234903,-3.476782,-0.6286472,-2.8025482,-0.4120599,-1.2983905,-1.4627047,-1.3424726,-3.3325894,-2.333595,-1.7018151,-0.73439586,-0.8063847,metal
-129.72392,104.0453,-26.971247,68.268524,2.425616,22.604605,-12.102459,17.05899,-5.673139,13.670593,-2.8124695,5.3755283,-3.0072372,2.9793875,-5.830592,3.9463005,-5.997955,-1.9706916,2.3825223,-3.8564756,-3.9119978,-1.9216968,-1.0008718,-6.1322474,-4.6596537,-3.9243042,-4.6210237,-1.9583805,-1.3288126,-3.7320395,-1.3918937,-0.53829074,0.5806073,0.43831113,-0.72149897,-2.317357,-0.9356528,-0.015026837,0.5700201,-1.5407794,metal
-90.7047,128.03145,-34.762016,73.75541,4.3358192,28.097118,-0.52838403,17.356289,4.38969,12.314994,2.2703788,5.6799507,-6.7684245,-0.4774753,-0.28473485,5.875542,-3.9548364,-1.2923452,3.5097082,-1.2530525,-5.806953,-6.5998325,-1.3698473,-5.257669,-4.79402,-5.0412393,-1.8587453,-3.3678303,-0.281348,-2.062615,-1.8072869,-4.3734045,-0.89316636,-2.662946,-3.815608,-3.46393,-4.6213093,-3.7125928,-3.4604144,-1.4332802,metal
-93.4888,100.64778,-23.36959,52.49629,-7.7495117,39.58746,-7.7753906,26.730106,-12.477862,11.733406,-10.55607,23.026806,-9.96186,4.1548424,-12.798698,1.7885051,-2.0170689,1.9329511,-9.061236,-7.053524,-11.296654,-3.9004922,-0.59616554,-1.0900081,-3.091392,-4.633528,-1.8957183,-4.2423577,-2.5675902,-5.456989,-2.4157124,-1.3595848,-3.427564,-4.6536903,0.8281779,-7.547141,-7.0715914,-2.6704736,-1.7053185,-3.4523764,metal
-96.65606,101.72485,-16.843752,47.311695,-27.082909,28.275732,-17.200556,21.652477,-17.890528,7.0187664,-14.618829,15.222269,-16.005716,3.4892616,-13.510425,0.34644565,-9.604607,2.957613,-7.067704,-3.1289787,0.88303375,1.2788454,-3.3124762,0.23586261,-0.17405082,-3.2154212,-2.1413386,0.49895927,-2.0967953,-6.8544674,-0.21226166,0.8723511,4.838655,-1.2092189,-1.3018382,-4.4000435,-0.44486362,-3.612428,0.04412074,0.7448905,metal
-67.89626,108.934105,-33.84926,50.502457,-21.37301,21.500319,-14.890103,11.634112,-19.267109,10.5405245,-13.9223585,5.5628247,-14.43623,1.9926115,-14.666116,-3.0274572,-13.95539,-2.0799787,-9.063074,-7.546157,-5.523015,-2.288254,-2.003398,-0.8047983,-4.52594,-4.4558578,-2.828439,-6.951672,-3.0108712,-4.4253297,1.0043215,-1.6351435,-0.03718156,-3.7354121,-1.7834275,-1.5980684,-0.79746157,-2.9513476,-1.315296,-3.2685966,metal
-104.97826,80.70867,-28.533834,66.800766,-20.704025,29.11902,-9.355721,22.353577,-12.043808,13.592499,-14.734194,11.049198,-15.269818,5.3051586,-14.498409,4.748712,-11.4545145,-0.118270405,-6.5025268,-2.673578,-7.4497495,-2.7225904,-5.495563,-1.0423418,-5.293821,0.42414486,-0.49708128,-1.8738328,0.7046624,-2.8749552,-2.1200855,-3.3300898,-1.2845654,-0.3027623,3.73035,-0.6729574,0.5730612,-1.634027,0.26326272,0.22043334,metal
-104.68676,87.7357,-33.242126,48.456833,-28.924986,22.51373,-24.994108,20.534803,-12.07721,18.25662,-15.190194,10.294038,-13.897689,10.2869,-4.6970434,9.943592,-5.6209707,4.791561,-11.678111,2.9583418,-0.6931105,0.87250936,-6.686566,-1.7918795,-4.2618165,-0.13114858,-1.5034515,0.65565366,0.52907646,-0.47096196,-1.4025728,-1.5724002,0.07975747,-0.69699764,1.4576558,-0.73829716,-1.5178616,-2.381065,-1.3643937,-0.72042197,metal
-35.348392,94.13724,-24.249739,43.3057,-16.374916,29.515818,-5.852855,28.461887,-13.956537,13.738647,-9.20102,15.596586,-8.491607,11.409294,-6.1395063,9.319452,-6.614794,3.5066886,-3.2864223,3.667304,-2.041099,1.5613652,-2.1401966,-0.10008981,-1.6103561,-1.8862197,-0.14237683,-2.9975774,0.14683236,-2.891373,-0.69111156,-2.2807093,-2.7926414,-1.8471309,0.7962606,-2.5490696,-1.8862295,-0.6833943,0.52849483,-3.147076,metal
-51.584152,86.15932,-20.28268,59.05158,-10.889933,27.533499,-11.25417,23.941713,-11.55746,13.293803,-9.01642,13.907335,-10.740368,8.386071,-7.0909276,8.215174,-6.1754866,3.802813,-1.9112833,0.8906286,-5.929826,-1.2689112,-3.707605,0.2867752,-2.6678102,-2.2082047,-0.9803073,-1.1960484,0.7409847,-3.2801971,-1.1543046,-1.8123822,-3.115641,-1.7533042,0.17163832,-3.3392663,-1.8945765,-1.4859347,-0.16749923,-2.9146342,metal
-82.15793,98.29185,-16.521997,68.44801,1.4452635,29.869274,-5.2750893,24.399492,-10.475004,14.404365,-7.892161,10.020229,-8.503236,6.668705,-6.297929,4.435781,-7.250672,2.3266816,4.2457356,1.1033678,-5.511875,-3.6313825,-3.7074115,-2.8806548,-2.7843387,-5.04469,1.8660004,0.29391265,0.2444443,-3.3439827,-1.0866127,-1.586049,-1.8587883,-2.452688,0.8648908,-3.138808,-2.5414944,-2.1765566,-0.37047607,-0.728546,metal
-95.3391,92.06636,-28.061176,52.796284,-3.018975,25.395771,-6.135991,20.098093,-10.223874,12.411142,-8.270395,11.693288,-9.268385,2.805844,-4.433479,5.498817,-6.2805414,3.8303196,-0.42401597,4.660675,-7.731054,-7.4417534,-1.493485,-2.4449058,-2.9351826,-4.348318,-1.0134559,-1.1314381,3.2581573,-3.0803285,-3.7006602,-4.259809,-0.73030955,-1.2131121,-0.07688191,-2.1539047,-2.481189,-3.0764806,-0.7572024,-2.5744195,metal
-66.66679,88.367165,-27.544344,53.177696,-9.20226,27.959316,-8.114095,26.28682,-8.239136,12.685691,-7.13096,13.688373,-8.364938,7.9673624,-6.2975745,8.121079,-4.975645,6.161322,0.36444414,2.693767,-2.937813,-1.125139,-2.9692144,-0.9329252,-2.1512477,-3.7625728,1.5897022,-1.2110419,1.8053472,-3.5679815,-0.25894222,-1.4397739,-2.1033604,-1.3608253,0.75871485,-2.3272116,-1.161724,-0.55271626,0.9155418,-1.9506307,metal
-94.53429,55.664608,29.260527,27.047909,20.063942,1.1709085,12.953799,-0.7993096,8.8729515,-0.67619556,-5.338357,2.2207074,-4.614716,-0.98266083,-1.4855211,3.1320598,2.5117698,4.0958257,9.172982,4.7367454,3.5715356,1.1115006,3.2266614,1.1362194,2.1706715,-0.45063418,-0.7130957,-1.6592598,-0.25302073,-3.3507304,-1.319233,0.29151785,-0.75379455,0.8823097,-1.1841241,0.9537673,-0.21323785,-0.29793176,-1.4535478,3.2310922,pop
-59.200974,45.285435,36.85824,15.686738,15.64339,1.674394,7.294538,8.814742,5.826009,7.992021,-2.28285,1.8962289,-0.9197742,0.039757624,0.093806736,-0.82496876,5.5837708,3.8282194,5.5861907,4.9333415,2.355854,1.6049907,1.4294468,0.65414524,-1.2778823,-0.10181571,0.4067936,-0.70099527,-0.39894497,-1.1609757,-2.8005996,-0.98618656,0.11199224,0.7055597,-0.30216327,1.1855762,0.39194146,0.04967525,-0.40201968,0.5961383,pop
-59.607124,62.98234,31.12206,16.92889,8.904489,10.815333,10.561759,5.165959,5.4082975,6.1599445,2.2780192,4.2545376,4.1256804,5.7277184,5.0610714,5.671052,1.4182494,2.8187902,-1.4061422,-3.3785646,-3.4685466,-3.132506,-1.5881884,0.079722285,-0.84255093,-0.54287577,-1.2599924,-2.6503453,-0.8617612,2.285349,0.9262679,-1.005995,-3.2008264,-1.5001689,-1.709959,0.21402162,-0.27655888,-2.2330601,-3.0184321,-4.860115,pop
-125.906784,126.61828,-23.186909,36.22425,20.962921,-1.1735234,16.486767,-3.6612225,6.520491,9.33727,-6.409656,3.8801947,-7.941657,2.0486925,-2.3359532,-1.4812028,4.7531238,-3.5139244,4.8868504,-3.1990805,-4.0034876,-3.0764894,-1.7740743,3.2818415,1.637537,0.3531298,-6.4739017,-2.8181775,1.2689605,-1.3591548,-6.9279885,-3.9213524,0.43212083,3.379789,2.3746428,2.5757926,1.5550011,-1.4577569,-5.1987057,-3.2871299,pop
-20.901945,83.24167,5.0469604,16.370789,9.402539,-0.5629183,4.051513,6.209602,9.122195,5.865447,-3.5055273,-0.63873327,-3.1722696,1.5466727,-0.91755396,-2.9599605,-1.3302047,-0.86938787,0.6923023,-1.7670423,-3.9677658,-2.1228561,5.856614,1.258193,-1.665329,0.00041576658,-1.7478718,-5.0843444,-0.90251553,-0.016142583,-1.8608886,0.049342778,-1.3172325,-1.0645307,-4.562999,-1.2339187,-0.12712716,-2.666626,-1.5208656,-0.5876796,pop
-113.61812,90.01456,-5.5413437,25.595474,2.6011498,3.1922522,1.1311811,6.1437182,2.78938,-1.8761603,-7.119991,-3.441792,-5.9110045,-4.3507495,-4.946462,-4.3801026,-3.3122668,-5.4329095,-0.570475,-2.1802385,-4.2980146,-4.6733212,-7.9007654,-3.1285386,-0.3860372,1.3975494,-2.3544283,-3.9784117,2.0078166,2.176894,-5.8386183,-6.9284434,-6.620697,-2.4648087,0.4117925,-0.5725539,1.232396,0.84005946,-1.481136,-2.9839427,pop
-169.15085,94.640785,24.504723,27.41387,11.641731,14.895841,4.234472,12.369024,10.702795,5.126413,-0.34236664,1.2547649,-4.157589,-3.1358938,0.2985334,-3.551203,-2.8172486,-5.7609015,-5.2082133,-0.0984023,0.61553353,-4.4488554,-2.204504,-2.1343307,-3.7001462,-2.1322556,0.4484869,-3.9577441,-2.1690614,-4.4637775,-6.4714346,1.159224,-2.0488741,0.16946004,-0.054878708,-1.3618935,1.4662366,-2.395387,-2.3580446,0.54481614,pop
-224.45636,107.30909,-1.5683284,13.870831,8.123952,-9.378748,8.120475,9.294033,9.099869,6.025224,-6.6545024,2.0728164,6.2020764,8.332799,7.5784698,2.0672486,4.555451,1.2218056,-1.6407906,-3.7163208,-6.9076514,0.0011170567,8.1702385,5.1350884,3.0270162,0.026242755,-7.011424,-7.050316,-4.8376427,4.538339,9.688576,0.5543394,-2.762489,-0.4540666,1.5757002,-0.94121915,-1.7495488,-1.1112313,-3.4267044,-8.557765,pop
-52.448246,74.022064,12.697417,24.500345,21.107903,1.9049276,6.796557,4.7199597,8.40647,8.246997,-2.2676544,-1.2025366,-2.6778097,0.2613352,-1.0678633,-0.84624255,-1.2573467,-2.3307621,3.8170018,0.3045908,-5.2150826,0.09052355,4.795385,0.20342286,-2.7230873,-2.256295,-4.595446,-4.893973,0.24464813,-3.352132,-2.9668238,1.0246977,3.3638961,0.20956388,-1.1692888,-1.0173011,-3.9716446,-4.8364773,0.9403144,3.2997963,pop
-35.297348,61.247242,14.059667,28.661287,4.3299875,-1.3499213,-0.790413,5.12254,5.3524,1.2215204,-7.2570734,-0.5168179,0.21715888,-1.2905804,-0.10900879,-1.2562847,-2.5358107,0.57109964,1.5749441,-1.7193333,-1.0839823,-1.4009686,-2.034983,-1.0967015,1.6330695,0.87540257,-0.5838733,-1.3346612,-1.0698057,2.7881603,-1.6959459,-2.6848068,0.45940468,-1.9241749,0.5943928,-2.106528,-3.9430435,-0.35599017,0.41112044,-1.3909782,pop
-111.13056,103.09619,10.90997,34.348927,22.34365,17.868382,6.8071394,6.333683,5.488653,0.6188138,0.3394002,3.8250778,2.044204,-5.5212603,1.2078164,0.39954314,0.33297706,1.6744769,-4.0542765,-6.40583,-1.5726225,0.51705384,-0.4967006,-2.8062537,-1.6574707,0.13653323,-0.18543355,-5.1940207,-7.77039,-2.8988507,1.774942,0.99037546,1.0604099,-4.8532815,-6.48403,-4.792123,-3.005469,-0.25711122,-1.1969329,-0.4131112,pop
-240.68593,97.109665,0.40661877,-0.26895458,-10.478993,-15.741312,1.3906444,-17.873802,-9.089088,-8.767288,-14.260694,-5.5017834,-8.3689575,-9.316447,-3.1734798,1.7531857,1.5742668,5.622142,4.966923,3.7379045,-1.9238795,-4.2850685,4.022152,-0.82476646,-1.3624755,-1.9969648,-2.4241712,-3.3146625,-2.0071313,2.634519,8.973503,4.270897,0.97757494,2.5435913,3.1451294,1.2170795,1.2422931,4.4936595,0.7214964,-0.4457559,pop
-50.85386,80.22757,-9.293903,20.294153,12.106113,6.7842712,6.279613,3.4291553,-3.9568374,2.5745726,-5.706396,0.4841114,-0.57195306,-0.584275,-3.3943574,-6.79263,-5.5263543,-1.632335,-1.6056237,-1.5018029,2.099169,-1.6588547,-2.4936373,-2.6719885,-3.610273,-2.242014,0.6849085,-2.5882149,-4.660033,-2.2056596,-2.137743,-3.4847174,-3.6064007,-4.3150935,-4.3459163,-3.5163038,-1.0880961,0.1266195,-0.5708003,1.4539517,pop
-161.65413,85.566696,53.275494,32.21721,27.19544,11.300175,7.8961716,8.764694,1.2665906,13.211441,0.06758907,4.8267465,3.103613,2.346416,3.6764767,-2.8747072,-2.6143231,-3.1520007,-1.1912892,-1.4712898,-4.040293,-2.4567018,-0.68531257,0.29155985,2.2491634,1.6087272,4.769225,0.12221392,0.07756586,-1.8598266,0.25589934,1.2653282,-0.09876546,-5.402614,-4.0290074,-4.5381994,-2.549306,-1.2720189,-0.762009,0.88872117,pop
-135.32312,107.81954,-13.443976,19.0207,8.798831,12.496944,1.0323982,11.318428,2.5432127,1.2272973,-6.3917103,5.854486,2.88143,1.0215101,-1.7751945,-0.50232077,-1.0759585,-0.16349237,-0.89657074,-2.1383526,-3.954059,-2.0471215,0.2122031,-2.0377033,-1.085028,-2.0639617,-0.16489547,0.29027182,-1.0705537,-0.65529823,-0.7300713,-1.4611459,-1.895772,0.78036535,-1.0502678,-2.1123636,-1.9696691,-2.3399363,-3.0720582,-2.9464197,pop
-45.75362,65.276146,12.941987,14.516027,7.0181103,4.4085183,6.6144414,3.298751,7.7367697,4.059378,3.6551008,2.6030385,4.055315,2.3974423,1.7854378,-2.3755164,-1.3446785,-2.8704054,-0.84292006,-2.5974782,-2.9058049,-1.8900254,-0.33850142,2.17733,1.1744584,1.1636099,0.59479207,1.9084246,1.09101,-1.6657757,-5.145767,-6.9522157,-3.2103496,-0.54324013,-1.610841,-1.0568472,-0.562034,-0.4162881,0.052639656,-1.0420452,pop
-97.0082,51.786003,18.738693,20.481663,5.6104527,3.5735023,5.5722895,0.73739463,7.3361273,1.6588529,-2.7012625,-0.44397426,-1.0818589,-3.45436,-2.4807754,-3.3093784,-2.2329962,-2.6434991,-2.74049,0.3115341,0.1245626,2.4904761,1.1349845,1.5200793,0.23322417,-1.2986115,-1.409967,-1.9083178,0.2301792,2.7285953,-2.2031949,-7.2383122,-4.1009097,-1.1433218,-2.6602519,-2.2200205,-3.5497944,-2.602821,-1.2883731,-2.9333334,pop
-53.12336,78.31344,2.246954,18.838303,3.8645911,2.5142796,-3.7991865,6.814705,-0.81020474,8.754906,-4.8005247,-2.151995,1.2861207,-1.7439154,-1.9404191,-1.5876648,2.6303961,2.429557,4.024241,3.9174662,0.5506709,0.21163367,0.6071057,0.3522421,1.4735355,2.6049726,-0.85350996,-2.2770772,0.47944632,-0.30766556,-3.2532663,-2.200188,-1.6040514,0.044421595,-2.976282,-1.6123209,-0.24657859,0.8729971,0.43390888,-1.0614253,pop
-48.958145,62.637794,34.22583,12.313788,16.560747,8.622409,8.7671175,5.2450123,6.79424,9.059275,-4.0853252,-0.7463065,-0.37564674,-0.47257915,0.64663434,1.7050617,1.3546007,1.9141525,3.843488,1.6038547,0.40306416,3.7161884,4.0300107,3.8944998,1.9639544,0.3590084,1.3002366,3.626966,3.365941,-0.10825748,-1.8885105,1.5275552,6.0148473,5.7982855,1.2639489,0.44088113,-2.6486533,-1.2080103,-2.093154,-0.25792587,pop
-25.156342,70.818924,2.9392478,7.5544662,1.4596193,2.8461227,1.9075499,-6.8259797,0.291451,-1.9537076,-6.6516356,-0.24398105,-0.7550278,-4.249934,-2.4407938,-5.6814713,-1.5769206,0.6693618,1.6911362,0.78813845,0.5971781,-0.20896576,2.9604464,3.3254368,5.0408435,2.453335,-0.73641133,0.40370438,4.636586,1.3977463,-7.1596355,-4.864392,0.5137709,1.6924245,1.2902312,0.3768832,-0.9045265,-1.0290087,-2.0722005,-1.8047336,pop
13.536641,58.196354,-2.2051022,5.008136,8.07077,-0.4792645,4.1051793,2.2589247,4.2934737,3.5860925,-0.5052726,2.4214692,1.8804909,2.1731513,1.9396269,-0.17357272,-0.6167383,0.75454974,0.73560923,2.0239272,2.2441058,-1.2524014,0.5775286,1.7863094,1.0099818,-0.74629724,-2.6988478,-2.3145583,0.4862626,-2.8049507,-4.930315,-1.6097223,-1.0573103,-1.0775067,-1.6733954,0.27043828,-2.817098,-2.9980917,-0.18463115,-0.15218522,pop
-23.23011,53.819168,-0.69001114,14.726739,4.8718457,6.730589,4.84588,4.9450912,4.264521,3.110258,2.549565,2.9879477,4.6363297,2.8481328,2.1776063,1.0669053,-0.47156635,0.38901883,-1.1717293,0.54775625,2.2128768,-0.2596166,-0.21081425,0.45273724,-0.15134205,0.24689573,-0.5759738,0.2866364,1.0871849,-2.723988,-3.7602773,-0.13105996,-0.81808794,0.20274088,-1.0038916,-1.098809,-1.7321802,-2.842776,-0.30130917,-0.43239632,pop
-45.71781,65.287415,12.934513,14.516592,7.038324,4.395021,6.6337786,3.301898,7.7297864,4.070035,3.6681185,2.606271,4.049002,2.3892908,1.7840556,-2.3934216,-1.3437685,-2.8735754,-0.84610224,-2.5911918,-2.903332,-1.8916305,-0.3522754,2.1630046,1.1789515,1.1600965,0.5976329,1.8917426,1.0746855,-1.6620266,-5.128803,-6.949243,-3.2160795,-0.55225617,-1.6059026,-1.0635005,-0.55748683,-0.4209576,0.066863656,-1.012107,pop
-44.287426,51.327915,24.990486,12.160306,10.873074,7.6120863,8.21147,-0.7733295,5.946744,4.7616363,-2.5084326,1.3215402,-1.946599,-0.4463359,0.23645823,-2.0033765,-1.9639544,-1.0339814,0.51590186,-0.3859591,-1.776642,0.04227979,1.2609059,1.9949967,0.763442,1.6314888,1.572137,1.5490636,0.5094006,-1.8029782,-4.175537,-0.8201691,-0.23274142,0.43002295,-1.4852221,-2.61966,-1.4675128,-0.11657578,0.44388905,-1.2034144,pop
-40.830166,61.521126,9.867294,10.09655,8.454963,5.366854,8.376651,3.5050008,8.251043,5.8800583,-0.10423888,-0.5703609,0.55144536,-1.9820309,1.9155515,0.07612808,-1.2709843,1.2328516,1.4938198,0.95021844,0.9181939,-0.8914871,0.6318137,-0.6372712,-1.1244413,-1.7782445,-0.26185325,1.2304114,-0.27102563,-3.1023228,-1.6112306,1.810398,1.5774553,-0.40250126,-2.1247444,-2.9400568,-2.014351,-2.0726485,-2.3357306,-2.6813028,pop
-106.83286,81.01405,47.822872,13.640558,13.000602,6.8951917,7.581348,-2.6333249,-2.4983122,1.8714978,-5.139433,-2.7431228,-3.6675773,-7.882551,-4.80721,-6.3778176,-7.399428,-4.7401643,-0.13400179,-2.332678,-4.8522577,-2.8463047,-2.7038074,0.017439,-1.1864378,0.21206121,-0.47502953,-0.78724664,-1.1812034,-1.571478,-3.851688,-5.567878,-1.818537,2.3103771,1.3267502,0.5424515,-0.87642354,-1.8604852,-4.5451803,-3.2579508,pop
-73.36742,97.46428,16.87055,-0.5790378,7.180089,4.872417,0.7465055,-5.5500164,0.9903747,4.9166174,-5.8354435,-4.9214163,-0.03095654,-3.0463636,-0.15896805,-2.3810003,0.72344434,0.6828561,1.9683635,0.80376273,-4.2446303,-4.249106,-1.6030303,-0.12453342,2.1667092,1.532043,0.7750106,3.3972723,-0.069890544,-4.8412166,-7.251771,-3.4458408,2.4654055,3.0086641,-0.5598075,-1.3052944,-2.4749086,-1.3134826,-0.59037524,-1.5420347,pop
-75.36613,83.33488,10.703896,14.455102,14.244521,7.4102573,5.279713,-0.4001258,5.7177567,3.3618035,-2.521102,-4.227081,-1.8455223,-5.9079537,-1.2724807,-3.7835543,-2.864618,-0.9353352,-1.1115845,-2.7214704,-4.1429124,-0.56792814,2.512838,1.8625326,2.0099347,2.5866513,-1.2616488,-4.426209,-2.674098,0.88244987,1.2548133,-2.902264,-4.59761,-2.5212264,-0.81982327,0.40172037,-0.5499486,-2.2386687,-0.30908775,-2.1924663,pop
-45.638737,74.70451,15.98023,14.800469,8.992414,8.204231,5.6863494,5.254493,5.396809,2.4352226,0.779439,1.1747063,-2.359165,-2.9500177,-2.5942533,-2.703076,-1.5022326,1.5619367,1.6137365,-0.013135739,-0.902869,-0.59004533,2.176602,1.9734992,-0.86702543,-3.2157357,-5.528174,-1.2044407,0.5602786,-0.37102112,-4.5093627,-6.54307,-0.28435764,3.1960828,1.1999474,-0.14774469,-1.8213514,-2.0298471,-1.614698,-3.886025,pop
-40.52484,73.47652,22.62272,12.355103,14.860799,8.946286,5.305813,9.025768,2.0851216,4.3038497,-3.1314619,1.8446423,2.0324934,1.3936076,4.1242695,-0.35411486,-0.7509658,1.1585398,0.7373188,-0.043280337,-0.84889096,1.0621644,2.3120604,4.4135313,1.9479221,2.3732374,2.711033,-0.018423654,-2.8263464,-4.9229164,-0.93236464,2.438834,1.4966277,0.029168427,-2.7944434,-2.0926628,-2.3590193,-3.575916,-3.3908594,-2.594394,pop
-18.171194,72.29644,-4.867231,-0.35958102,1.6975715,-0.9182093,-1.3221729,-0.34197298,0.647323,-0.18098038,-1.2175112,-1.0574639,2.5195053,1.2472867,1.7523707,-3.4429796,0.39454,-0.85250145,0.9242998,1.6602957,-1.2912595,-0.30742058,1.582022,4.4153523,3.4362907,1.1173043,0.9169733,-1.3545032,-1.5260104,-3.2701042,1.2946905,1.2907963,0.5801812,-2.4375598,-2.159715,-0.43637756,0.82277864,0.8780665,-0.45350218,-0.63282317,pop
-18.854591,71.32852,-3.743232,-1.3965917,0.7103475,-1.0491369,-1.0524067,-0.24947147,0.62396353,0.42929918,-1.4892839,-1.0790832,2.415428,1.2472486,0.97181076,-3.58823,0.8917519,-0.49628252,0.7083632,1.6725211,-1.5010633,-0.46859694,1.4740162,4.210224,3.231477,0.92874694,1.1270922,-0.9241369,-1.5344423,-3.6202698,0.9501028,1.5093096,0.3052606,-2.64545,-2.079807,-0.040386625,0.7594408,0.25618553,-0.59532356,-0.26883033,pop
-113.1695,41.588142,21.516308,11.092116,17.440653,0.6074316,3.0293286,0.08450882,3.4569807,0.29064023,0.61601543,1.2555637,2.8942456,-0.7695475,0.22040617,-1.4086616,-0.7604616,-0.8702321,-1.5392061,1.0672659,0.540765,0.41976315,2.252789,2.904757,1.8015662,-0.42290995,0.4014443,0.3640412,0.21586,-3.3554773,-3.2566996,-0.5716582,1.6998459,0.6789733,-1.1105545,-1.0210879,-0.14798336,-0.51082695,-1.5359592,-2.561666,pop
