mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-69.00193,73.77,-12.468982,9.536624,-0.045610458,12.718271,3.1650596,-0.08465784,2.5223582,2.8746746,-1.6729779,-3.025172,1.6149282,1.0892638,0.93438625,-0.4162729,-1.2382098,-0.75765777,-1.7046671,-1.0437557,-1.2174535,-3.0789855,-2.123652,-0.8493726,-1.1931769,-1.2698835,1.5969616,1.489881,0.060751192,-3.1827,-4.3588223,-2.0421615,-0.48380947,-1.0159708,-0.96845835,-1.243653,-1.7904408,-0.8257994,0.17869063,1.5353178,pop
-59.58959,77.30938,26.367233,3.1743205,6.7570415,-0.0642541,-0.6247924,-0.69048345,4.141959,-0.44033718,-4.541956,-3.5614958,-2.2030644,-3.5575004,0.261794,-4.6726303,-4.604198,-3.7405696,-1.3851972,-0.84536755,-0.12557516,1.406404,-0.7834178,-1.8434064,-3.1490455,-3.3282385,-1.6666263,-3.751291,-1.9817388,0.4522836,2.1577435,-0.76857394,-2.6130579,-4.4809237,-3.957674,-3.4195817,-2.705703,-0.92086667,-0.23463698,0.48519674,pop
24.46663,68.96242,-4.2113004,-1.032618,5.249467,2.9858522,4.336798,4.2872887,6.422605,3.6307845,0.11548249,-0.00023514124,2.0697718,1.5497289,3.999015,2.8162687,2.1994698,1.5773796,-0.4722059,0.52484757,1.3164566,2.2574306,1.613692,2.6386957,0.53332406,-1.2232183,-2.272854,-0.35203335,2.6982868,-0.89179,-3.790946,-2.3535132,-0.32038,0.75609225,-1.1667492,-1.481389,-1.7302643,-3.1474078,-3.2109315,-2.204112,pop
-44.214016,76.17581,22.921127,16.816141,22.99891,3.2665925,6.908667,0.10313878,6.4956765,6.542089,0.8544856,2.7243903,4.5169544,2.854357,1.3195446,1.7970861,0.37682888,-1.1220286,-0.43784982,1.5700189,0.104428105,1.6448184,1.8159125,2.0803401,-1.1033096,0.49845257,-1.062096,2.168002,0.5717223,-1.124153,-1.426646,-0.77486354,-1.3238568,0.56825536,-3.0638113,-1.8806523,-1.1437013,-2.927481,-0.93810683,0.5799837,pop
4.8043222,64.50391,-2.501273,10.4194975,3.2420893,7.8209686,3.101567,1.405526,6.745003,4.884832,3.2736435,1.7477711,3.3316636,2.3504841,1.4266739,-0.6054887,-2.1835034,-1.6002753,-0.6110449,-4.0513687,-2.903019,-1.7545056,-2.4812944,0.7513636,0.16351068,0.658065,-0.35024232,1.0560355,-0.035049226,-2.6705627,-3.2587204,-4.876183,-2.127796,-1.0353588,-1.5401773,-0.7193416,-1.600139,-0.9879887,-0.09702081,-2.2886257,pop
-15.679175,59.269085,-1.5834023,12.570526,8.758745,3.9658682,2.0486033,4.2323008,4.989132,2.9016716,2.327089,1.9943118,1.7193478,-1.5517665,-0.620159,0.29138064,-0.0029854316,2.7568064,2.2938929,0.05696992,-0.028101115,0.17256665,0.5873194,-0.07648187,-1.0390208,-1.6068063,-2.6254249,-2.1476974,-5.689661,-6.534775,-2.2245843,-0.42180347,-2.5813344,-4.7276554,-4.206382,-3.863635,-3.1790302,-1.9887935,-3.4593925,-4.2979603,pop
-19.479713,51.92009,37.00408,13.1163845,14.590094,3.207625,15.297412,-0.7794647,7.2424235,10.393447,-0.37440062,6.2307696,-1.1885155,-2.1225436,-1.5674965,-0.76546293,0.032623857,2.834659,0.82377,1.8658277,0.5082098,0.48587736,5.114098,1.8195406,-2.0355797,-0.2874735,-3.4018774,3.763749,3.1600018,-1.5025946,-3.4174922,-2.4389827,1.2427206,3.199579,0.013677662,-1.1358156,-3.1180685,-5.850702,-4.486877,0.28985384,pop
-76.91657,113.29569,-6.219377,19.94625,15.115961,-3.2893815,4.7895107,1.0169308,2.2929256,-0.011468444,-3.7627332,4.241214,2.2863305,-2.9218853,4.5193353,3.4273293,-0.5341386,-0.5602079,0.6277449,-2.010713,-2.5906377,-0.6349645,3.9381282,-0.34980372,-3.2386107,-3.409053,-2.0550373,-2.3116908,-2.7427409,6.480453,2.5749536,-4.7288814,-4.9294147,-2.5302372,-3.704861,-4.7384133,-3.3360255,-1.6228445,-2.2513733,-3.4870968,pop
-204.75298,101.60512,26.384224,9.1857195,10.460928,5.108919,-9.447198,9.308317,-12.491376,-2.496669,6.212447,-9.488957,-2.5600328,-9.048957,-10.187873,-4.0442524,-7.7497845,-5.138517,-1.8299532,-4.416521,-6.550815,0.22764196,0.8878836,2.5589426,-1.1651144,2.0731966,1.073095,-6.2757773,-1.2440935,2.4547677,2.0274353,-0.9480371,-4.326614,-8.033219,-4.885162,0.95961267,-2.7602735,-3.4286113,-1.6141096,0.5151745,pop
-37.071033,68.84186,10.511309,23.959776,15.370536,3.547914,11.677659,2.9124515,2.5459218,4.7503414,-1.5888675,2.5664659,-1.0170679,-1.6613679,0.489345,-2.8281734,-3.4125834,-4.1028423,-4.2148557,1.1007028,0.8925124,1.1784142,4.8741145,0.9433776,-1.9054562,-2.2577856,-3.3323426,0.29379764,0.47015533,-3.564153,-4.094006,1.0919249,3.779158,0.30271217,-3.4954324,-3.4247406,-0.91856,-0.03250141,-2.134445,-4.156539,pop
-50.890957,68.04223,12.082594,36.314426,8.646877,19.502785,10.722351,12.312874,1.6614348,10.164873,4.8397875,1.6969053,2.731236,3.1664689,2.462058,1.4162686,1.0564289,1.8941798,2.2652884,2.4275951,1.7637677,-1.5979444,-0.53456855,0.64652,2.4855032,2.4086916,-0.69126904,-3.5525072,-2.4515095,1.3491589,0.44760284,-1.3858467,-3.1487103,-2.0110705,-2.009277,-0.9503072,0.75978464,1.0396397,-0.09556424,-1.17343,pop
-47.93828,54.159214,-4.005042,21.512901,13.886649,6.003954,13.75534,1.0669996,6.722088,6.232228,1.6225083,0.45345965,2.414838,-5.5971346,0.30466762,-1.0046958,0.6401352,1.2582229,2.0810168,3.0324845,1.3652906,-3.4110458,1.4363458,0.92324615,-1.3606228,-1.7582036,-4.261572,-2.40867,2.1061702,-2.5247962,-4.9150567,-3.9451025,-2.1788247,-0.84182656,-0.9441792,-3.0752115,-3.6007764,-2.6316118,-4.650247,-5.1624565,pop
-71.61501,81.12124,16.355663,8.950534,13.818387,-0.7371725,12.522271,-0.63937044,3.043049,3.0547535,-3.2121913,-1.3185769,-0.64025843,-4.0062227,-0.9454737,1.9157288,3.5294614,5.9878035,6.0908732,2.567977,0.6889319,-0.70464313,-1.5774604,-0.50797904,-2.0164251,-2.869663,-2.8486571,-1.2103364,-0.8961658,-3.7454183,-0.52402824,0.14871116,-0.66212857,-0.621904,-1.7665012,-1.8648161,-0.9676927,-3.373375,-6.828075,-1.3855207,pop
-72.17291,81.3121,16.72972,8.680574,14.163569,-1.0486612,12.839069,-0.5343492,3.1377692,3.1529665,-3.4740798,-1.1388,-0.68516254,-3.9981558,-1.0880299,1.7791657,3.4944952,5.9058084,6.3410254,2.4415286,0.5340694,-0.6742136,-1.6011324,-0.5012509,-2.2019558,-2.9110081,-2.9483697,-1.221845,-0.66027933,-3.856428,-0.44122937,0.122396655,-0.733448,-0.40673527,-1.9588903,-1.7933975,-0.8616896,-3.549903,-6.887609,-1.5579966,pop
-45.064255,69.78576,11.866148,8.177108,12.603081,7.750251,11.3099985,0.25850758,9.659319,2.803888,3.8585238,-0.8353045,2.1194327,1.1247411,0.0074641933,0.7613852,-1.4808842,3.656361,4.4588914,4.1998005,-2.2190003,-2.486786,1.526335,2.5418444,-0.18576731,0.45052317,-1.056741,-0.88334507,1.3339727,0.3079393,-2.1333182,-3.0567234,1.0976934,1.7962216,1.8843136,1.7436401,3.4243577,2.5160818,-1.1071403,-3.4630992,pop
-52.64915,47.78274,13.455156,2.2134273,13.251046,9.133875,14.447654,0.8738371,9.459656,7.004077,-0.6928578,1.7276204,8.496528,6.9274364,3.1864774,2.2743256,-0.8961154,2.031985,2.2780228,3.4661896,-0.50547236,1.3209106,0.37583843,3.5985255,1.6717594,4.0107646,-0.25019756,1.122332,-0.35684678,0.7875306,-0.9338878,-0.5828488,-3.4837117,0.097015284,1.4907281,2.458388,1.0979421,1.3522859,1.0951902,1.6035424,pop
-170.92262,105.92537,31.060646,22.226055,12.8146105,-5.1669707,11.2371025,-2.1054716,-0.1724929,5.0788264,-11.54121,-3.6240704,1.3911014,-6.6363354,-2.4310408,-7.377177,-2.5536122,-1.7130773,-6.1377354,5.067965,-0.5295649,-2.0087495,2.5881069,-1.6612988,1.7991772,1.8240321,1.3665526,-3.3788056,-1.152036,2.8462832,2.154894,0.20503202,-4.418531,-2.161362,0.6814702,2.0002105,3.1217506,2.8313723,2.6279395,-1.8984959,pop
-78.1925,65.99214,24.578516,25.652824,13.854882,3.6000478,16.225538,0.592554,3.3257754,4.16047,2.7126958,3.649891,1.3959066,2.0099125,-1.8058223,-3.9544833,-0.9509978,-1.0149827,-0.46333385,-0.74938136,-2.2366567,-3.2482018,-2.6563709,-1.4681784,-0.11063165,2.536492,3.2919786,-0.7455393,1.0668522,-0.21154998,1.854716,-0.38504398,-1.5406885,-0.20035024,-3.0471494,-1.7035764,-1.5964265,-0.18460648,-1.4800272,-1.8688958,pop
-14.170114,44.39024,12.680575,10.152087,11.2593,3.9758954,12.507779,-2.1717224,10.70504,2.2852633,5.0335593,-0.86626536,3.80587,1.6627513,1.504286,-0.19028264,-1.0201591,4.782086,4.863109,3.05332,-2.1914766,-0.09400175,2.4056692,2.4926744,0.4482902,0.272182,-1.6798776,-0.3285013,-0.23808748,-1.7124039,-3.0758584,-1.8189865,1.5824878,1.5789928,1.3499416,0.94118375,2.3331099,0.6267686,-2.257873,-2.2301865,pop
-39.98735,35.583214,8.9385,15.082217,15.206814,10.572661,21.824984,10.004446,13.9735,16.557459,1.4647634,3.263563,0.062112153,0.9717617,7.650401,7.642752,9.415579,6.5875235,1.1903111,-0.64523584,-1.9244963,0.666124,4.959876,0.045709662,-4.875823,-3.3476834,-0.21135283,0.7260382,0.92935437,0.13261805,-0.7950723,-1.6040685,-4.228792,-4.508118,-1.5669504,0.2503759,-4.0950947,-5.006717,-3.0846567,-2.6069608,pop
-145.92575,62.53524,-23.114868,-18.786009,-14.782013,-28.421492,3.1344163,-24.940002,-13.637032,-4.6073895,-24.383533,-15.806172,-17.455078,-11.709296,-8.264144,-13.850937,-9.910087,-11.985029,-5.035616,-2.9024737,0.10318211,-2.8737884,-3.0958912,-1.5041473,0.09184487,5.6120596,-0.92150915,1.6140957,6.300192,2.1030943,-3.7893164,0.9323065,-1.9390308,1.39446,0.77055544,0.7252423,1.4472417,1.4214135,3.1138828,1.2237711,pop
-46.703014,55.877514,26.12021,16.543205,7.104528,-3.326687,9.25601,-0.87159336,8.313573,7.1481004,-0.538722,1.7517585,-1.8377472,5.196832,-3.1105437,-0.8630542,-3.8621147,-2.3494835,-0.22604822,2.2205696,3.2667522,1.6388747,3.1010668,3.2916045,1.5154202,5.37558,3.8749664,0.4745816,3.2827563,-5.3176174,-4.8082867,-3.781197,-0.05911993,2.2096658,-0.047324166,0.5486374,-2.10682,0.364834,-0.33628178,-4.5517426,pop
-56.091187,36.468166,11.94532,-6.4417515,3.7781627,5.284157,3.3947845,4.2650976,7.9939175,5.8644285,1.5971135,4.86139,0.49247724,2.506001,0.27597904,-2.5915582,-1.4281116,-1.8711603,-5.3898835,-4.313989,-1.8613011,-0.8987099,4.9252887,6.8319755,7.1914086,7.975937,4.030767,3.0692704,4.756438,3.0134528,-1.3914355,2.1412818,1.0180725,-0.29491988,-0.5320075,-1.1795609,-1.5215735,-2.6490705,-4.224324,-4.525015,pop
-80.396324,35.962517,20.407267,26.376535,17.379704,4.580236,13.489165,3.6187565,7.3240743,5.479913,3.9538543,5.3136964,3.534632,0.5135291,0.1883031,-1.1251198,3.5296657,1.4410526,0.4726653,-1.797736,-3.0200272,2.5516937,6.686735,3.7785146,1.5782658,1.8955683,-0.46220696,0.38717246,2.3129947,-2.6917756,-1.3976876,4.403372,7.594852,6.5137095,2.7321692,0.49460992,-3.0488787,-3.4942253,0.60001147,-0.56825846,pop
-39.69138,33.951675,9.604388,16.657578,14.906162,11.198782,21.502827,9.886201,14.732349,15.628255,2.0403948,2.579496,0.3572856,1.6512009,6.9411736,8.237751,9.367545,6.9661984,1.496738,-1.1285765,-1.6326351,0.7552874,5.3693914,0.25257435,-5.2310266,-3.6292667,-0.42389002,0.8172628,0.8187702,0.59620935,-0.48431608,-1.5677117,-4.2972627,-5.160139,-1.8101058,0.2106567,-3.9727318,-4.7178807,-3.7710981,-2.8603141,pop
-87.723495,64.30925,-12.976586,16.032644,0.48616603,0.4070949,4.431545,-2.7237473,-0.3093248,-0.049745258,-5.929299,-4.269969,-3.5097022,-4.6309357,-4.0938272,-3.3208756,0.21073724,2.7040021,2.4902892,0.21650152,-5.192402,-5.1216226,0.3193247,4.3951025,3.2724988,3.999909,1.0650824,-2.9952881,-4.7689795,-2.3087363,1.1608099,-0.032843623,-3.2521436,-1.8954161,-0.91141945,-0.89465576,-0.76889956,-1.0604368,0.6988193,-2.7412155,pop
-77.94189,32.364952,20.077257,27.633484,16.262774,5.319164,13.481539,3.5032268,7.344144,5.271802,4.0011973,5.271229,3.752625,0.78147995,0.40025997,-0.7132615,3.0644116,1.4034705,0.54593104,-1.9002223,-2.6694975,2.7081523,6.4885917,4.143835,1.7603284,1.7189482,-0.20058905,0.49775645,1.9817262,-2.534723,-1.4968386,4.331538,7.915819,6.6340604,3.146023,0.31386083,-3.187387,-3.3161697,0.35292265,-0.6215221,pop
-46.703014,55.877514,26.12021,16.543205,7.104528,-3.326687,9.25601,-0.87159336,8.313573,7.1481004,-0.538722,1.7517585,-1.8377472,5.196832,-3.1105437,-0.8630542,-3.8621147,-2.3494835,-0.22604822,2.2205696,3.2667522,1.6388747,3.1010668,3.2916045,1.5154202,5.37558,3.8749664,0.4745816,3.2827563,-5.3176174,-4.8082867,-3.781197,-0.05911993,2.2096658,-0.047324166,0.5486374,-2.10682,0.364834,-0.33628178,-4.5517426,pop
-65.18545,65.47451,4.1277475,32.742474,16.918562,-5.8376946,14.960992,-0.24383582,9.038335,8.441269,-6.576153,-4.4843636,-2.6280582,3.454899,1.6005542,-0.697875,3.2031765,1.0458927,-1.1681348,-4.7221947,-0.0042832317,0.78820735,3.4686563,4.6461034,2.8855956,5.951989,3.955193,1.9370182,4.2484465,5.0954823,1.6244029,1.7104441,0.6271694,2.4300845,2.674302,0.096512765,-0.9093386,-1.4260358,0.54088825,-1.4621187,pop
-6.92664,68.88017,3.7705872,28.195871,2.293225,13.625752,1.0469884,6.004647,2.750496,15.018392,-8.786577,0.7954419,-7.2196684,2.92449,0.56174994,11.366312,11.479182,14.17094,-0.9239,0.8095099,-10.703729,-3.0291579,-5.3705807,-3.1992211,-9.655387,-5.249478,-12.071178,0.7029986,0.42994684,0.28486222,-5.4525704,2.981995,6.342412,10.0746765,2.8314989,5.483166,-0.5914374,-1.0062718,-9.033165,1.1226081,pop
-125.98142,117.33393,-0.07229208,10.211122,4.49017,2.1888669,-3.6360846,3.3763404,1.7375194,4.5511193,0.8427298,2.4246018,-3.112575,-2.837452,-6.1066365,-5.2675734,-1.8156686,-3.2187061,1.2653751,5.800691,3.9977794,-1.7106675,-3.7709677,-4.18065,-2.5949483,-0.25273368,-1.8872176,-2.4792016,-2.6331878,-3.0537515,-4.1332006,-6.0750856,-3.947048,-2.951775,-3.6873965,-0.39998913,-0.086570665,-1.1340468,-1.2944716,-1.2109832,pop
-88.45125,34.333656,-11.282462,2.2004077,-4.858425,-6.127731,0.33107784,2.4401875,-8.17747,5.6359863,-9.394409,-7.359539,-3.9459164,2.3768632,1.2362299,10.805466,9.384404,5.292023,-2.9351192,-5.572682,-7.281448,-0.6970874,2.4787521,-3.3554747,-2.591051,-2.5925963,-3.3550406,0.74857163,-1.2305639,-1.9097916,-0.86043453,1.3911796,2.3144436,-0.49359205,-1.8652219,-1.79815,-0.29536283,-2.4357324,-1.1401014,-1.4278995,pop
-111.61652,85.579094,3.5153577,16.357471,2.2059445,5.980132,-5.0457573,-3.9625244,-0.09616854,1.5746028,-5.793351,-5.0871906,-0.20802823,-4.4117293,-0.77683455,1.5563339,0.36258024,0.57528263,-0.69262826,-1.8156011,-2.6746657,-3.2704594,-3.7829087,-5.408089,0.06674882,-5.6800766,-4.0919437,-1.9684025,-4.007035,-0.34741467,-1.6493872,-0.8151642,-1.2550678,1.263474,2.1999342,0.5259129,-1.0233197,1.0809162,0.41264215,-1.8968683,pop
-63.635056,79.045654,42.744022,16.09554,15.268361,10.789147,13.3115835,3.685729,4.928326,10.677057,-0.012671975,3.4803088,3.4220939,-2.4508333,0.8506413,-5.1205535,-4.299978,-1.5640299,-0.059282143,2.661999,5.2716246,1.8625149,1.7538061,3.224557,0.015560942,1.1365345,3.2663212,-2.6635156,-1.7848631,-1.8868351,0.25485963,0.7977189,-2.4882736,-2.889496,-1.8879224,-1.227607,-1.5982269,-2.1529765,0.062791556,2.4653585,pop
-52.537975,37.49602,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082067,-0.44743854,3.2196102,-3.928455,1.5937504,0.29058224,-0.1601175,-0.5063943,-1.5440645,2.0738177,1.22488,4.5870175,1.6419145,0.2757808,2.7786498,1.4074104,2.2430563,2.1548145,2.0929415,-1.8242966,0.30345163,-0.5897493,0.38925326,-2.821342,-2.3931506,-0.30572504,1.97373,-1.426067,0.52233136,0.36639613,-3.1165392,-2.8777082,-1.1714956,pop
-29.26039,53.868725,-1.700224,15.506245,1.0880837,0.54396456,4.902141,-3.2225883,-1.6917725,2.2325523,-7.122959,-5.9894915,-2.9803963,-3.7967625,-4.8949075,-6.7240953,-0.41865265,-4.0128164,4.3791423,4.4604297,5.897533,3.7930632,3.1333778,-1.1900395,0.18147062,-0.12823066,-2.0689485,-0.5261364,-0.6386657,-0.4145856,-0.52434254,-3.8205907,-5.7340345,-0.75568044,1.3585459,-0.09744303,0.96809167,2.2924154,1.3783504,-0.24619125,pop
-30.211868,88.44852,-6.587008,32.785645,8.50026,8.3887,2.0425205,6.864184,3.5769942,2.7208421,1.2942762,3.290607,1.5695497,2.3794365,2.5250056,1.0964289,-1.5795057,-0.2644909,0.112851925,0.4211168,0.47582752,0.012633475,-2.3904235,-0.6656191,-2.718797,-1.2351267,-1.683547,-0.57744944,-0.67696905,-1.6292543,-3.3713923,-1.4723043,-2.6261656,-2.5518904,-1.4916009,-1.7768857,-2.4193687,-1.0097231,-1.1811303,2.4596272,pop
-91.85373,56.67415,13.763752,15.050706,0.9011202,-4.079192,-0.22235458,0.5639136,-4.60077,-2.6161904,-2.7612662,-3.0964155,1.7973814,-0.9524221,1.404723,0.92358816,1.0776355,0.9147185,3.2946672,0.21995427,-1.0510757,0.84679043,2.3577473,3.794228,3.3734097,2.9605377,3.2484233,1.8709991,-1.0321951,2.2704523,4.4296594,3.8464797,2.8382516,3.6054945,3.3615844,2.3754385,1.9223408,0.8445507,-0.09595161,1.2232666,pop
-52.537975,37.49602,14.12139,18.180311,16.782768,5.9580927,6.4324026,2.7082067,-0.44743854,3.2196102,-3.928455,1.5937504,0.29058224,-0.1601175,-0.5063943,-1.5440645,2.0738177,1.22488,4.5870175,1.6419145,0.2757808,2.7786498,1.4074104,2.2430563,2.1548145,2.0929415,-1.8242966,0.30345163,-0.5897493,0.38925326,-2.821342,-2.3931506,-0.30572504,1.97373,-1.426067,0.52233136,0.36639613,-3.1165392,-2.8777082,-1.1714956,pop
9.675075,88.82607,-20.29368,5.1013055,-2.917802,-0.18818092,0.3274819,1.6043208,-2.2592056,-0.94065106,-6.2122498,-2.9767897,-1.8151836,-0.31959984,-1.3413134,-1.6791986,-0.18654177,1.7162682,-0.132488,-3.901139,-3.5568461,-2.7162344,-1.132167,-1.4266403,-2.388858,-1.6579947,-2.4569933,-2.191713,-2.2777362,-3.727824,-4.911148,-3.8825123,-3.3123384,-4.192666,-2.4860754,-3.527019,-3.580439,-3.4499228,-2.4270258,-0.66723436,pop
-8.5313425,54.251755,20.96331,13.099079,9.721153,6.015052,10.720785,6.1021194,0.6942643,5.0023856,-3.4498136,0.87255687,-1.9390471,-2.7849798,-2.676201,-3.3184636,1.7050132,-0.14683868,4.848468,2.9080086,2.985267,2.53145,2.2511308,-0.6275736,2.8517425,3.7839847,-0.82008743,0.003555156,-1.9522524,-0.14864399,1.9493709,-0.9825488,-1.7790188,-0.87866116,0.1289962,0.89259493,1.4352807,3.2132528,0.3998707,-1.4086837,pop
-93.63922,59.69027,32.077377,13.127488,13.27032,-6.8693585,2.3390274,-7.8879848,2.2946646,4.4875836,-4.0405664,2.6735635,-3.0863955,-5.756003,-1.5233752,-1.1896893,-3.0514128,-1.0875479,2.3892708,4.7670994,1.7388684,1.0842744,2.7947164,-0.12774058,1.343917,0.09808886,-0.1402562,-1.0794612,0.17116655,0.73260975,0.537638,-4.2871766,-5.1761637,-2.137421,0.82471395,1.1889179,-1.0521951,-1.4620537,-0.12885366,-0.4179966,pop
-68.85472,40.457462,25.354525,35.768284,13.383127,2.82137,12.759582,4.4835453,3.3571875,10.026522,-2.3750987,2.9945147,-1.8024031,-3.378383,-1.5463306,-1.6591519,-3.5203817,1.3764957,2.0280373,1.5048237,-0.24632613,-0.66024745,3.055426,2.6145213,-0.15304187,1.1507871,-2.3577468,-2.2965934,-0.8833691,0.5644326,-0.1887394,-5.137809,-4.505071,-2.6915123,0.8800181,0.7144221,0.12904264,1.8379966,1.6784403,-0.45462325,pop
-38.288414,47.802376,20.052776,23.848087,19.795454,13.665192,14.684335,4.572097,7.7137046,8.956256,5.421002,1.1439084,1.0811883,4.386656,4.5840893,2.549877,-0.24593878,4.625784,3.0101738,-1.3092594,-4.885975,-4.3891206,-3.372591,-1.3136454,4.491097,4.2045274,2.5551617,2.899728,-0.036592845,1.4920919,4.484236,2.9472091,-1.5180649,-4.139571,-3.113552,-1.0123029,-1.1095759,2.339738,1.8094237,-0.92399746,pop
-34.209938,40.399307,17.510662,13.42147,13.240601,7.449265,18.183458,2.7254276,4.3396277,5.8252964,-1.1257579,3.1106064,2.4149976,-2.0906532,-1.285156,0.15344465,2.3362236,4.32972,2.137922,2.9388883,-0.38074392,-1.8905381,1.1161971,-2.517289,-1.2345483,1.1250073,-1.3642995,-1.615078,-2.2901018,-2.585292,-1.3712177,-0.35773087,-1.6534116,0.36285797,0.6159758,2.0025065,0.9717948,1.1021804,2.6546757,0.8574987,pop
-42.779434,62.799667,4.7602077,24.068392,9.642162,-1.888184,9.252786,-2.9691231,3.181562,5.9340043,-4.7737393,3.0194983,-1.2408,-3.524429,-0.3243883,-1.4424751,-1.8644704,-0.03190457,-0.73046863,-0.9891401,-0.4108711,-0.6415042,0.040516857,-0.18516465,0.7814665,-1.0662571,-2.0179226,-0.89470077,-0.69446903,-1.0430535,-0.80634594,-0.26803222,-0.22057533,1.7884797,1.3163459,0.17120352,-2.145615,-0.86542183,-1.6594801,-1.9598702,pop
-273.28632,103.147575,8.722427,31.6977,12.511967,3.4922655,3.9396508,-0.16230221,-3.921683,3.2304423,-6.373684,-1.5361916,-3.213047,-6.777504,-3.8153548,-6.2407227,-5.618338,-4.015953,-2.3887515,-3.0845282,-4.800521,-1.96864,-3.1561222,-3.7142968,-1.1831007,-0.37687877,-0.9469748,1.4962184,-0.1435886,-2.9615755,-6.288074,-7.685354,-5.98023,-4.187774,-4.26426,-2.5629833,-2.8850577,-1.9934841,-1.9441922,-3.628842,pop
-44.972015,69.76533,11.851114,8.137467,12.62307,7.7987547,11.307399,0.19175664,9.630409,2.8426685,3.8571951,-0.83266294,2.1378024,1.0925361,-0.06844653,0.64883536,-1.4783102,3.7229261,4.547461,4.263486,-2.2523468,-2.6045609,1.4590442,2.5687165,-0.17223842,0.44675723,-1.1259804,-0.9034728,1.329375,0.24710187,-2.1842363,-3.0684602,1.1571872,1.833397,1.9091011,1.7635963,3.401479,2.473002,-1.0851761,-3.437578,pop
-137.73311,100.24318,14.383044,15.403811,2.3205361,-1.0818115,-2.1069715,-1.6870853,-5.3112006,-1.7847022,1.7484086,-6.1835394,-3.0364275,-9.783618,-6.6642985,-3.9666078,-10.177887,-2.9706817,-3.5730906,-0.64770293,-2.8179855,0.7518148,-2.1157272,-3.8691776,-0.6367995,-0.6416401,-2.7184598,-2.0062296,-5.168112,-2.1809587,-4.991102,0.96600604,0.14825095,-0.20401724,-0.65889764,-0.8695559,-2.301515,2.3731,0.88301694,3.6176047,pop
-62.043816,64.239815,29.874727,23.24483,16.247189,7.4384794,8.871021,6.4075446,7.3948207,3.0163872,1.4878421,2.9757106,1.8600913,0.54326206,-0.3301238,0.8136626,1.2980133,1.1867973,0.8605457,0.09585137,-0.33801892,-1.8057011,-1.9429712,-2.7189617,-3.6064157,-3.0004158,-3.3253438,-3.179163,0.7172776,0.60575944,-0.15398411,-3.4448173,-2.0230343,-4.0955563,-3.0268831,-3.5279062,-3.7776046,-3.3402224,-4.187371,-1.920197,pop
-104.47532,86.85541,28.76275,26.635527,8.927457,5.6745653,7.75928,0.46634582,6.630064,6.5633116,0.37748346,2.148852,-0.019938136,-0.36272928,1.3109477,1.3177943,1.9381652,1.2264539,-0.124145836,0.84053755,-1.3011158,0.1787553,2.6040401,3.0668576,-1.9374675,-1.2435675,-2.1054397,-0.016373625,-0.13233851,-2.8644907,-3.2971742,-1.518512,0.6494534,1.7217602,-1.1975547,-1.1677526,-1.4195895,-1.1920382,-2.2862608,-5.440255,pop
-112.395996,59.759735,14.483949,19.190071,15.127423,-3.2115033,6.109609,-6.668194,1.4637219,-1.187687,-1.2330449,-0.7587417,1.884327,-0.69078654,-2.29969,-3.4926953,-3.891752,-3.3886583,-2.431167,-2.089299,-2.2097518,-3.8902981,1.6486174,4.1141872,3.8329813,4.4305882,-1.7009455,0.024318635,0.3865929,2.0112047,-1.0336636,-0.25523484,-0.9110041,2.934096,2.0624647,1.2116151,-0.29508263,-2.858745,-1.3691139,-2.9639537,pop
-81.77599,78.609276,-17.260933,24.511774,8.410555,2.1446185,5.520015,1.9346676,8.799278,-0.122296736,0.49543995,4.6422744,2.3893166,5.5083528,0.6174306,-1.808122,2.3056872,7.846462,5.0109644,-3.3342338,-7.9228168,0.11346587,4.540361,2.0252516,-1.9474553,-0.42387584,-3.063345,-2.2706122,-4.95445,-0.64029497,1.6492939,-3.2007134,-5.3831277,0.9827776,0.22551309,1.7278827,0.8281302,-5.9011374,-5.912848,-2.2396727,pop
