mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-50.449287,56.41648,12.563282,11.288339,-2.739751,1.3628131,4.5399694,-0.96321356,2.2894216,2.7384725,-1.9891648,2.5949512,-4.0203376,0.683096,-1.396714,3.3251173,3.028759,2.6311064,2.0771773,1.3595716,-1.4268727,-0.6287547,2.1296327,-0.04988632,1.0822544,-1.8503908,-3.3909569,-1.2365879,2.2982194,0.85297793,0.5125628,-2.6866024,0.20004499,1.3295846,0.85761094,2.3259773,-1.4818558,-0.29156753,-1.6675167,-2.8887372,pop
-47.05376,55.781746,27.617126,19.193428,15.186061,3.1757607,5.6275535,1.6121148,4.148368,1.6211525,-1.5870057,-3.0055182,-7.6369953,-3.841529,-8.113685,-3.369737,-2.2721324,4.5030904,1.4371147,-0.3833655,-6.5321426,-7.298971,-1.991251,3.4096951,6.878211,0.29934257,-7.9337873,-9.154478,-3.4425366,1.3534921,-2.2020426,-7.640926,-6.3777504,0.95741373,2.8518603,2.6977756,-0.7561417,-3.4497502,-6.191484,-4.688139,pop
-42.68938,54.882027,17.06182,19.76454,6.852839,2.7781906,11.820236,1.205856,7.9387155,1.1382531,-4.0712814,0.13736184,-4.236571,-4.4564805,-2.5122685,-2.891116,0.6187278,0.8994231,2.3103714,1.926104,0.702374,1.6737984,1.242223,-0.91902375,1.4580626,-0.39008862,-0.9279648,-1.8898728,-2.2160404,0.014900526,0.43337682,-1.1674659,-1.4715241,-2.568205,-0.25804144,-0.57118124,-0.29093006,-0.46733826,-0.8330077,1.1746813,pop
-47.681934,55.53719,19.178862,24.482962,4.0398774,1.5440775,6.9665008,-1.0461183,3.0828688,1.7952809,-3.035119,1.9345391,-4.6785507,-2.5212111,-0.8627602,-2.2868989,-1.6915138,-3.232456,2.6129022,1.893048,0.41410157,3.822203,4.4227595,-0.051001392,2.694396,1.9558206,-3.7277923,-3.0498767,-2.5489717,0.48898777,1.5021821,-0.82418776,-2.8019013,-2.1555355,0.9149194,1.9233701,1.6011415,1.6395212,1.7968123,0.52934015,pop
-44.723248,55.059223,27.137182,19.50298,14.696994,3.2040474,5.509529,1.423708,4.4969788,1.3679072,-1.6663119,-3.534417,-7.9148335,-3.532205,-8.198315,-3.392684,-2.6661005,4.283488,1.3531154,-0.16799036,-6.4153023,-7.6351533,-2.0111628,3.2998254,6.71903,0.37050933,-8.276568,-9.17446,-3.5452247,1.249579,-2.2859538,-7.79646,-6.382254,0.7745063,2.8355696,2.702083,-0.8691266,-3.4886096,-6.372879,-4.7042155,pop
-8.406137,42.004875,8.2976465,17.972025,14.039091,7.345697,5.7253203,-1.8997345,4.6036773,2.0709262,-1.0726748,-0.6631825,-2.4345155,-1.4743019,-3.7601752,-1.6542797,-2.3765326,0.052154917,-0.99298966,-2.6045353,-1.5560681,-1.1957633,0.99956405,0.0011708168,2.018035,0.49607518,-1.6571946,-1.703962,-2.096031,-2.3508086,-3.5979095,-5.4235005,-3.661166,-2.0625844,-1.7154416,-1.1127868,-1.0007521,-0.96881664,-2.257379,-3.3660183,pop
-25.935339,60.872032,6.071953,17.717197,5.13251,10.431291,2.4501173,4.9244223,8.108929,3.8508592,-0.18614726,7.252811,4.9468403,0.9169612,-2.2947693,1.5526826,0.21936403,1.9272804,2.3685062,5.4341993,-2.1096532,-1.8361979,0.51719266,-0.11986289,1.012083,-0.62255055,-0.5542133,0.9091285,0.7711722,-2.834332,-3.2073414,-4.349251,-2.6392584,-0.2482221,-2.0332801,-2.6376095,-2.4849775,-1.4147742,-2.0690625,-1.6831175,pop
-20.228374,57.77345,16.777649,18.249578,8.958152,14.899964,2.6696353,3.7526221,1.1145035,1.8456721,-5.9808383,-3.6137547,-3.6554594,0.9081742,-0.4759976,-0.40367457,-4.619457,1.9671378,1.5699369,0.54384726,-1.5032947,-5.1185274,2.2889109,-0.46912226,3.1777349,-0.5083744,-3.6704845,-2.447769,-4.1058574,-5.569227,-8.167737,-3.8130972,-1.9747428,-1.1338853,-2.5490258,-3.495997,-2.5585904,-2.678333,-1.5761919,-0.25361618,pop
-42.268806,82.17975,-2.2469733,19.916231,13.862176,0.8657801,7.92098,-0.7182552,6.8773565,-1.9071585,-4.6875606,-3.164194,-2.94167,3.6025867,-0.078093775,1.5862795,0.84904444,-1.2324396,2.5389125,0.78024215,0.41541818,-1.327376,1.2195066,1.4221898,-0.42211545,-1.9818319,-0.78948855,0.65878665,0.92684174,-1.4193832,1.0196089,0.50061685,1.3796699,-0.15382507,-2.052303,0.11071111,-3.216147,-3.253356,-3.7197077,-1.5898877,pop
-36.629185,73.09261,39.12304,20.328524,12.4935465,2.151913,11.737693,-2.432415,6.6467233,3.182791,-5.380571,-3.1493692,-5.77508,-7.682376,-7.605996,-6.8437,-6.105222,-1.5670518,2.1235185,-1.5718985,-2.8591533,-2.3113847,2.5824168,1.3045852,1.8019674,1.4518111,0.7707304,0.64077836,-2.2470782,-4.5812407,-3.2589157,0.31026062,0.32222435,0.08529512,-2.7470946,0.63466865,-1.4280106,-2.447885,-1.1180348,1.1421564,pop
-59.09869,60.998295,27.75064,23.867935,12.298356,7.3722224,12.321168,7.1516924,13.415489,2.485732,-1.9674118,-2.4141192,-4.519556,3.4697351,2.0349872,3.7280085,2.4979272,1.2848574,3.1396015,1.6590123,3.476138,2.6853085,-1.7459149,-4.079784,-4.121946,-3.02668,-1.8294209,-4.013863,-2.9385626,3.2507627,3.2286894,-5.441088,-8.648115,-8.518123,-5.872887,-0.95965475,-0.104279555,3.0674233,0.7673773,-5.3732834,pop
-125.53952,51.196957,38.517105,14.491696,16.232536,4.6429577,12.308261,1.1730317,1.7245497,9.770825,-2.822416,2.07893,0.8530097,-0.50384986,1.3426533,-0.8620618,0.4848826,4.129414,1.749743,8.2345915,3.9447145,3.1141448,5.5909963,5.271545,2.6267722,2.8541229,0.047706626,-1.5247881,-1.4891373,-1.3642479,-0.032469027,-0.5612008,-0.35615614,1.2760957,-0.39450338,-0.4555954,-0.5767851,-1.2618511,-1.7577211,0.45037615,pop
-26.93658,46.71037,8.708178,8.604125,6.086184,12.42523,6.958877,2.506842,1.159301,7.25731,-3.1307192,1.2537663,3.838255,4.690354,1.7137887,-0.9803977,-1.3044108,-2.6919026,-1.2717875,-2.4849613,-4.308405,0.23592979,1.0478477,0.48972535,-1.3869585,0.6031534,-1.1746371,1.2853445,0.6675548,-1.8701115,-3.3811667,0.9057125,3.418802,1.234121,-1.4723104,-3.043484,-4.346125,-2.3039727,-0.9549318,-1.6853195,pop
-119.34646,85.94366,33.886932,9.992517,17.70141,0.51905245,9.565489,-5.299008,4.170094,8.122251,-7.9776335,1.5659164,-2.9331827,-1.6069088,-0.1992256,-2.4307656,1.2062727,5.8464403,1.6082752,7.58336,2.2329094,2.1130204,0.6075648,-0.3556172,-2.0999148,4.0718923,0.9069934,3.6650217,1.8423592,-1.4655534,-0.19345008,-1.3831648,1.1745508,1.967114,-1.7495711,-0.640237,-0.9537002,-0.5319006,-1.1099154,-0.14865036,pop
-159.4762,104.848114,-10.300141,34.656025,-4.9666266,26.805262,-21.953398,23.45208,-14.029752,19.58617,-8.298798,9.717497,-10.065849,1.4203507,-6.502981,1.0738482,-9.21135,3.2851348,-0.7643053,3.762076,3.3073032,3.0621562,-2.1919024,0.930334,0.91021466,2.2940152,1.7695192,-0.3974686,-0.9259537,-1.7959352,6.517842,2.0866902,-0.7767061,-3.9262726,-3.6334808,-1.7876487,1.1421043,-1.3415401,-0.7712039,-1.4144543,reggae
-190.91765,127.40976,-3.7634394,26.71416,-12.804949,23.936832,-8.225953,9.973004,-12.2330675,13.443711,-7.079032,1.6518703,-14.517787,-3.2188597,-10.451735,-3.4889703,-9.745509,-3.9056628,-7.6496854,-3.5429668,-8.471138,-8.381847,-3.5272849,-6.408791,-1.3690622,0.41117978,-1.2000316,-1.1746455,-3.6377392,-10.365312,-2.7834048,-1.0422581,-0.47192618,-4.036132,-2.2402143,-2.5853348,-0.18073761,-0.7971771,-0.37535977,-3.0284958,reggae
-189.03758,110.847466,2.9524722,48.38527,-6.4148865,20.739729,-12.550731,15.891012,-13.612208,9.429014,-8.036865,8.099243,-10.633535,-2.542347,-4.7125726,-1.0250477,-3.2118282,2.6939583,-3.9863687,2.8767803,-4.462707,-4.3203096,-2.2285185,0.09683839,-2.4013395,-3.8168397,-0.88155705,-3.4577568,0.4658736,-2.5037162,-1.6161565,-4.4566936,-2.5777185,-0.32114723,0.639296,-3.2835293,-1.8628424,-1.0966364,-2.7822657,-3.9371092,reggae
-201.14635,104.14866,-15.473289,30.804382,14.2523155,31.42222,-7.8675566,17.963144,-4.0559983,16.943935,-11.217154,12.121105,-5.287185,-0.68669313,-1.3800302,3.932362,-5.861718,1.0428141,-2.9809182,-1.3651695,0.7787049,1.2893994,3.8676372,-3.2601073,-0.7298027,-0.99157,1.8450134,-0.54128367,-4.370063,-1.9779379,3.767947,3.4282117,-1.2843864,-5.165811,-6.0795355,-1.6666713,-4.0671396,-1.2119111,0.7863847,-2.5330179,reggae
-175.64171,104.896675,-15.691055,27.549057,-8.112591,24.010681,-10.335524,18.850737,-8.387437,11.847504,-7.5933056,12.55491,-6.044676,2.4995797,1.908294,7.1437817,-3.3788838,12.449428,-3.3393536,0.7524497,1.8755703,-1.2714231,0.0023515068,1.6683688,1.2537439,-0.25059983,1.1701107,-2.5656137,-4.6160226,-3.2385292,0.6205682,-1.3040605,-0.19809204,-5.7490363,-5.426933,-3.986536,0.0008630664,-0.6581463,-0.74822336,-3.789281,reggae
-176.69528,116.83858,-21.32323,38.76649,-5.4716187,26.62239,-8.185519,15.780884,-10.489778,11.041742,-10.061267,9.915604,-3.2601383,2.817187,-2.5358472,-1.4068649,-9.888324,3.0774343,-0.28200307,1.9877512,2.1274583,-4.9895,-1.2408787,1.3857446,-1.1507894,-2.4763076,1.6821705,-2.6145587,-0.3182508,-2.2608442,-5.4486737,-8.015689,-3.9069755,0.15178964,1.283403,-1.942015,-1.8503075,-1.5257566,-1.5057257,-5.911631,reggae
-207.34694,134.66907,-9.072053,38.461567,6.2944055,22.612717,-8.297777,16.307375,-8.460724,4.16075,-4.3510094,6.347874,-6.9025645,0.95777583,-0.9435606,-2.5334952,-6.108428,2.4835787,-6.168632,-4.5849576,-1.467717,-4.7369366,0.3590863,0.07548112,-0.29548872,-0.87914,-0.30825958,-5.5645037,-3.4318035,-1.8307803,1.6606727,-0.21088329,-1.686737,-3.2212193,-3.7807043,-3.930197,-0.18048173,-1.7780058,-1.1881179,-3.3482716,reggae
-192.26952,116.49671,-10.948332,29.89508,-0.64370245,21.415995,-11.890398,18.631174,-13.072376,14.453672,-7.3830023,4.824288,-2.8118997,3.1115599,-1.6245098,-2.3962562,-6.515826,-1.4116211,-5.53472,-2.5470498,1.2358024,-0.40665287,1.7592671,-1.5864866,-0.78690934,-0.3449325,-1.3358045,-1.7334174,-2.414281,2.856814,5.040322,-0.536329,-2.460435,-8.169232,-3.4036355,-2.1934135,-1.3354884,-2.9807553,-1.5567657,-0.4797189,reggae
-194.59451,118.551735,-6.4070854,40.793236,-3.289793,25.464678,-9.3052635,11.397987,-6.1488485,15.341208,-5.1579056,5.756854,-6.2863235,5.865662,-2.8015068,2.5843728,-4.7488217,4.527494,-3.1933517,-0.3205057,-3.822327,-3.9814632,-1.1018642,0.4778288,0.88439536,-5.905103,-0.7124577,-3.591058,-4.378693,2.242239,-0.3925022,-7.198246,-3.5602324,-1.8453763,-0.40220505,0.4214829,1.1678826,-2.9939034,-1.4441688,-6.118076,reggae
-232.59302,131.23955,2.6628423,18.39239,11.315528,22.940382,-10.487955,16.763714,-15.250354,15.54302,-8.380157,8.023414,-3.7811055,3.1112142,-1.4120816,3.2603438,-4.1057906,2.9342403,0.3832841,0.012208401,2.7069573,0.395193,3.349916,0.07521534,5.208444,-0.075846255,4.4666376,3.0640154,0.27819768,-1.0662967,-3.9473011,0.40554157,1.9592412,2.5053148,-0.75076604,-0.45084217,-1.2266116,0.9586538,-1.7004762,-2.3627088,reggae
-233.61296,87.49833,-22.208416,52.046257,-8.59684,24.97941,-18.240005,1.8987356,-9.137021,-0.2273451,-17.065609,-3.0177398,-9.790683,-8.786682,-7.723598,-2.1792297,-13.649117,-6.4862905,-9.148554,-12.729436,-9.0927725,-10.834042,-9.454446,-6.367707,-10.827776,-7.798142,1.656192,-0.88535744,-1.893145,-7.3684,-2.1740487,-10.492035,-3.7534032,1.0183122,1.7605458,-0.10211382,-2.129427,-4.8259926,-6.515912,-3.4220386,reggae
-198.6328,102.41358,-10.031449,30.802383,-3.3106058,20.276924,-5.6373734,28.09563,-11.512124,18.202066,-7.3657823,12.278468,-4.3605094,11.4029665,-3.4694695,2.0161312,-6.987337,1.1139209,-1.4947574,1.9552053,1.2190261,3.104971,0.983144,2.6924157,2.935036,1.7071918,2.1783931,0.058659982,4.7795744,1.3211753,-1.5646124,-4.1005692,-0.07186819,-1.1214187,1.1406558,-0.39957583,-1.715643,-1.2887166,-1.6379362,-3.6378198,reggae
-191.17174,96.340126,-17.656992,24.872456,-0.87806803,26.34468,-12.918914,19.642458,-9.785497,16.977057,-8.600344,11.421409,-8.215002,5.9677954,-1.8638287,5.9602714,-8.060111,3.3991616,-2.631839,-0.798875,-5.324168,-1.5458796,-3.9500525,3.3590825,-1.4213082,1.0617924,2.364205,-0.89783543,-1.1277617,-6.2429404,-0.73838055,1.6881946,1.1441848,1.2903688,-1.1991639,-3.9352627,-2.9442894,1.371255,0.50328684,-2.2411203,reggae
-206.49236,122.64486,-0.6156089,29.371662,10.252774,28.223461,-9.921397,13.379462,-8.442613,11.284243,-7.2747083,7.0825186,-10.333574,1.9441689,-6.532225,-0.2148909,-7.540655,0.41365626,-1.6585841,-0.16716008,3.6261935,-2.3883436,1.1918198,3.0347934,3.108088,-1.220416,1.999813,-5.8129253,-0.71532625,1.4316204,-2.1424625,-3.457193,-6.6358676,-1.5511754,0.34864572,-1.1688792,-0.18113562,-3.8279848,-1.9872735,-2.726397,reggae
-209.72826,105.235115,2.5971057,34.906914,15.330765,25.211895,-6.0549407,18.222582,-5.076517,8.924583,-0.9967101,8.245265,-4.0222335,4.729955,-1.0536166,3.0564938,-4.592585,4.248057,-2.1156552,-3.6582186,-1.8924022,0.045867544,1.8302308,-0.6433498,0.06849441,0.9102543,6.3534236,3.4546711,-0.2378723,-0.63990664,2.4578576,5.0388255,5.1792903,2.1442368,-1.926834,-4.758397,-2.0609665,-1.4426764,0.3309025,-1.5169702,reggae
-157.72598,109.83527,8.463048,41.79172,5.113608,25.760815,-12.964588,22.066961,-15.514671,14.372681,-11.921099,11.602116,-10.626171,4.125749,-4.0515113,3.4704802,-8.407583,1.7806472,-5.242628,-1.4668231,-1.6343733,-0.13680515,0.008038028,0.91243005,0.3618097,-3.023486,-2.178622,-3.792157,-0.28647652,-0.90481144,0.9495787,-4.3985443,-2.5997677,-3.568953,-0.5843697,1.6137693,0.596773,-2.8788383,-4.45336,-3.0830588,reggae
-76.048325,101.12717,-11.631934,46.232918,-11.2169285,31.394114,-9.462058,22.460752,-16.815596,15.975832,-9.508244,11.812327,-7.8450184,9.720803,-7.2474904,6.17486,-8.610062,8.070505,-5.5852027,3.7330098,3.6561756,2.394122,0.24375354,2.2047422,-0.57394975,4.189463,0.67405576,1.6605295,-1.8849652,1.2124854,3.4337733,-2.4838746,-2.5431738,-2.8804646,-0.9141439,-1.8645006,-2.0130622,-4.7597203,-0.97051555,-2.095233,reggae
-154.8781,110.041916,-18.444853,36.64433,0.52315885,31.586283,-10.428807,18.81091,-7.1827836,13.130123,-5.2511683,8.890393,-6.71836,6.0094323,-2.8002794,3.637413,-2.2208931,5.30364,-6.5800447,-2.9349852,2.667903,2.0167809,1.6295999,2.1991136,2.82311,0.032029144,3.9042602,0.2629576,-0.55212003,1.9375881,2.9501383,-2.1549995,-1.2377661,-4.6369147,-0.5949464,-0.044744674,3.1972747,0.8300991,-0.43104416,-2.4110584,reggae
-170.9219,107.74944,-1.7545493,46.44016,-0.19604412,24.946032,-10.681295,18.073284,-10.796637,11.152104,-7.2524505,6.203107,-6.4640946,2.046371,-2.440873,2.5579052,-4.042341,0.79381084,-3.7560377,-1.6679442,0.14521322,0.91472256,-0.8188987,-1.0501747,-0.3404818,-1.195848,3.2138414,-1.7092618,-0.0050581703,0.7166259,1.1257042,-0.93036175,1.2394463,-1.1227832,-1.6768386,-4.7350903,-3.3865018,-1.9419339,1.0180508,-0.9366229,reggae
-184.51595,106.18037,4.0202484,38.737698,8.408315,30.45933,-3.3555884,20.299545,-1.55138,15.922177,-6.5210133,13.197273,-1.7158338,6.852844,-3.2387495,1.8637657,-6.049035,3.5135026,-7.4141216,-1.743458,-6.725106,-6.0310173,-3.528645,-1.4113097,1.4783971,3.221581,4.6259828,1.6430324,-1.214853,-1.3820533,2.6682465,-1.1037844,-3.5832288,-5.539894,-6.8604655,-3.8487046,-1.0527273,-0.25682157,1.1382334,-5.780789,reggae
-177.68387,113.61754,2.3168924,35.842815,1.5947576,34.69798,-8.75585,16.296055,-9.33526,14.175699,-2.0734394,13.142421,-7.2475615,3.5860155,-0.5792335,4.835953,-3.5922883,3.7729363,-4.3120465,-1.1142004,1.0058452,-0.3443317,2.3774483,1.815257,1.9827031,0.63850945,0.5612094,-1.4203963,1.2088723,-0.49401742,-1.8823882,-5.4782014,-2.2915375,-1.1534749,3.368957,-1.419979,-2.0993376,-7.538605,-6.7743535,-4.389651,reggae
-88.0909,109.416725,-25.173023,40.403038,-8.781224,24.709513,-11.537566,18.499166,-8.2953205,17.030209,-8.444006,9.80278,-12.90077,1.572021,-10.528803,-0.43553227,-7.793019,3.44469,-4.9788017,0.058966927,0.19186623,-2.4555178,-1.0054742,-2.117125,0.40047905,-0.36879006,-0.31253284,-0.91980094,0.78916717,-2.2665892,0.016015634,-2.4444275,1.1076005,0.8887867,2.7977386,1.1402448,1.2251352,-2.187246,0.65830934,-0.026632633,reggae
-91.33977,98.830605,-23.198654,46.879734,-6.857409,29.266338,-9.967306,25.659388,-10.211893,19.611229,-8.21838,13.407227,-6.499761,14.019779,0.41123486,12.5813265,0.34520653,10.107013,-0.43188742,1.2852145,0.1835638,3.4698784,4.779204,4.280759,5.396079,4.0265675,3.183084,1.2349461,-1.2697905,-0.37640354,3.7778819,2.8987367,3.373891,-2.6510227,-1.035305,-2.848787,0.16665266,-1.6570665,-0.27000412,-4.8634024,reggae
-161.81602,78.712814,-19.275562,55.11339,13.201412,30.957823,-7.0246754,24.269943,-12.8338585,21.512705,-13.528581,12.772058,-7.4467325,12.766994,-3.334874,9.13467,-7.7527356,0.64107597,-4.0955224,0.5013718,0.45215544,2.5236924,-1.4402514,-2.3379037,-2.8638046,-2.088732,-4.883655,-4.7309117,-0.7698749,1.2980859,2.0954165,-4.1054835,-2.6478813,-1.8674041,1.4595003,0.6487737,0.4945718,-3.728205,1.2075716,-3.6279225,reggae
-169.24367,110.447716,-8.553957,43.898693,0.2664538,26.64651,-14.365674,13.026835,-11.142897,8.144701,-7.6902556,10.90997,-8.172387,2.8046384,-6.414233,1.1023635,-4.2614355,4.327076,-3.4582474,1.2084929,3.524337,2.3090665,0.31393054,-2.5829463,-0.17448331,-1.5715768,-0.069871835,-3.4899185,-1.5157416,0.55800647,-1.8582889,-5.8666167,-1.7576452,-4.5385494,-0.16898641,-0.8331714,-1.5844258,-1.8845037,-1.3123922,-3.2557669,reggae
-177.3409,110.98353,-15.655527,36.77763,0.061218828,24.468962,-3.7678864,18.426622,-3.3727517,13.775833,-2.1070578,8.593649,-5.94512,2.9016984,-5.276312,-3.0622096,-6.2044888,2.0515823,-0.9910093,2.3013546,4.629223,1.4577389,1.4689316,-0.78104925,-0.68887186,-4.97494,-0.64974743,-2.6221716,-3.6583812,-8.071065,-5.1186686,-2.90597,0.6720553,-2.293578,-2.4811177,-3.923965,-2.9208004,-4.2731924,-4.6723895,-0.3600266,reggae
-171.67456,99.35704,-8.266291,49.604023,1.0877641,31.122862,-7.1348906,15.8882,-1.3654101,12.733199,-5.1999,11.8099785,-5.3254657,3.1670113,-6.69428,0.026681775,-7.726804,6.6970096,-3.7591054,-1.7928301,3.5198135,1.5142564,-0.64043933,2.4683316,2.4199808,0.10794254,0.99501705,-2.0248032,0.31712222,2.0451145,-0.34743616,-8.174225,-6.5733542,-4.3989606,-1.7755696,-3.46136,-1.390668,-2.5259295,-1.2782309,-0.28927475,reggae
-177.61339,89.9523,4.605283,40.16279,0.16708128,23.182535,-9.905035,12.762709,-7.308214,18.732483,-5.735256,6.114346,-9.921317,0.27476895,-8.231639,3.866412,-6.8660936,2.1783085,-2.3552928,1.8247569,0.044044707,0.5775502,-1.6926621,-0.11390525,-0.8597155,-0.41719976,1.6906761,1.6676316,2.6487303,-4.661407,-5.2539144,-3.8351994,-0.5185033,-2.7582963,-2.9563284,-4.359543,-2.5110579,-1.3794266,-3.2191477,-2.7640285,reggae
-256.31827,104.26259,-7.273195,56.246433,11.097317,27.300398,5.819085,17.783636,-1.2736737,14.663482,-3.4646597,10.868228,-2.4614923,1.5637312,-3.7310224,-1.359602,-4.2055964,1.3962828,-0.2764057,-1.6045073,-1.7786616,-2.0504262,-3.3058753,-0.664658,-1.2230043,-4.515705,-2.7910426,-1.9188898,-0.9332215,-1.9728509,-1.0553473,-2.9178708,-2.872593,-2.2878788,-0.51069766,-0.9531679,-1.0382739,-0.8344993,1.367812,-0.2484145,reggae
-202.0222,111.094864,8.876879,51.82644,1.2931868,30.043192,-4.50889,22.452713,-7.1464868,11.500771,-4.760858,10.600746,-2.6392033,9.013606,-4.359338,-0.041451376,-4.3263583,0.65347505,-3.7452366,-6.1954627,-3.3144171,-5.8881607,-6.368606,-3.7627566,-4.036434,-2.520604,-4.2217402,-0.88001716,-2.2329197,-1.4129865,-0.30560654,-2.6277926,-1.0402707,-3.0769086,-2.1035702,-3.5392892,-2.2027729,-4.290998,-1.0357485,-1.5118583,reggae
-239.17885,98.96217,19.201756,50.7939,2.838993,32.244686,-1.5015247,16.732334,-7.4521236,16.716906,1.4970646,16.05648,2.8027058,5.937704,-6.3082843,-1.0379026,-6.3440433,2.1457446,-6.6404223,-5.261346,-7.250101,-0.0076005775,1.5357116,-1.6222363,-3.9239824,-0.6773397,-1.3818818,-2.0213718,-6.1263213,-3.4228837,-2.6915374,-2.394754,0.08851902,-3.660775,-1.5795103,0.0834823,0.9793512,-1.937531,-0.113136075,-0.66031307,reggae
-226.41882,103.35993,0.16650183,43.973858,10.65059,35.21007,8.444858,21.145638,-3.2926626,15.537871,-3.0108566,11.102893,1.7772818,10.621122,-5.7564626,-0.9837619,-4.13233,0.659414,-3.7918532,-0.5790857,-2.544181,-2.5961208,-5.0307817,-1.9339783,-1.8931212,-2.331528,-0.67423797,0.7214928,-3.9916406,-6.809108,-7.7980027,-4.8667316,1.9162679,0.312609,-0.6601594,-1.722472,-1.7837583,-5.2570076,-1.9238689,1.1803902,reggae
-243.80943,123.347595,-15.57089,38.883972,6.487192,25.511738,3.036343,17.175442,-0.21269456,8.983332,-2.4875262,6.7616143,-3.453198,3.2560692,-3.4338753,-0.4797554,-2.5348237,-1.8623353,-4.9655204,-2.7182345,-1.9993742,-0.68199736,-0.63030994,-2.9479942,-3.120682,-3.5265872,-2.1477737,-1.9834388,-2.9181151,-1.5136887,-0.5694925,-2.1423235,-2.086541,-1.0718019,1.3730106,-0.09063061,-1.0233872,-2.0821579,0.33124036,0.6503946,reggae
-249.42773,111.49365,11.282426,41.328262,-2.88513,34.554276,0.42364568,22.346,-9.966396,10.2083845,-2.8217611,8.728782,-1.4477806,2.2692573,-3.8882215,-1.8549621,-0.8423572,-0.9373944,-3.1697903,-4.3267784,-2.9125576,-3.062454,-2.3115897,-3.919392,-4.5822997,-2.9552588,-4.442663,-0.52315205,-5.50504,-2.0342765,-2.1273506,-2.522696,0.23948188,-3.776544,0.49201822,-6.567298,0.36979243,0.45975387,-1.2630528,-3.240514,reggae
-238.86949,132.32365,-0.1248904,41.23385,2.4230201,19.0934,7.968853,19.944677,-0.63158435,11.098161,-1.7195421,9.940314,3.024706,2.2102935,-7.8496413,-3.9856918,-4.9199595,-2.1506598,-2.4111888,0.05068018,0.8112273,-1.3055339,-5.4319057,-4.373214,-3.2588503,-2.122551,-1.8126315,-0.41492218,-3.1846545,-3.3398852,-6.6363544,-4.628237,2.940966,1.2269077,-1.6048229,-1.6898228,-0.02497186,-1.2805507,-1.9782847,-1.5495166,reggae
-223.36678,114.212555,-4.4246492,40.187866,-5.0985384,24.676882,0.7235719,17.049505,-2.3657622,11.154623,-3.0846276,6.1297007,-5.687176,3.5125513,-5.4818797,0.031668458,-4.8445797,-0.7003845,-3.639368,-2.805782,-1.9275866,-2.630712,-3.6793973,-0.808875,-1.0585389,-1.7696458,-1.9118994,-2.2350135,-1.7748351,-2.7288423,-3.7386668,-5.640044,-2.898112,-1.318278,1.4352529,-0.62431,-1.0945052,-1.8840358,-0.28209338,-0.7297616,reggae
-236.62389,91.68299,1.8581239,45.465084,1.2693517,32.259148,9.054458,19.607553,-5.0637455,10.95754,-4.0131874,7.5379105,-0.3325838,5.8084626,-1.8194474,5.3802843,0.28315574,5.020354,-0.3373817,-0.84843403,-2.220334,-7.255924,-4.9663672,-6.2034135,-4.4668508,-2.0060797,-2.1563964,-0.9590608,-2.8394673,-3.400167,-0.59611773,-0.3705485,-1.5110781,-2.293739,-0.2138409,0.16535954,0.41976172,2.5061893,1.58439,-3.9225423,reggae
-242.55127,98.308784,-3.8207767,46.032425,3.2868474,29.200768,8.863108,26.982607,4.7228484,13.119676,-0.63755846,12.055011,3.0041897,10.169963,-3.266688,2.036473,-3.5446408,0.9496666,-6.313107,-2.8599465,-0.7538336,-2.0247488,-3.2752898,-0.21490403,-2.0254006,-4.5420356,-3.2660158,-1.9229989,-4.0977235,-2.5250998,-0.29670504,-3.0954585,-4.848947,0.38133994,3.2712908,-1.6174692,-3.3192875,-2.9383008,-0.50127786,-2.9596343,reggae
-240.0093,108.755516,-8.202256,32.197624,-8.81615,18.640667,-4.7014017,15.518407,-3.7182035,14.536973,-4.7924457,6.403633,-2.9500248,2.4401069,-7.110959,-0.1551879,-3.1421595,-1.5445279,-3.7374158,-0.81486213,-1.3036158,-4.6361475,-5.0195665,-6.2314916,-6.234418,-7.76343,-5.2281013,-0.70705605,-3.586589,-6.346713,-4.275797,-3.608697,-1.0562915,-3.3831747,-1.8755505,-6.0831423,-2.4030607,-5.2320094,-0.78606856,1.5132504,reggae
