mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-300.35504,99.25266,52.999855,43.226738,18.883024,24.848495,-7.955614,22.175869,1.7826728,24.79426,8.393651,20.71345,2.804007,9.560834,1.1138259,5.903201,1.1138865,4.1829386,-2.2141101,-2.0283017,-5.4911103,1.256558,-0.0681047,-0.85865706,-0.7113469,-4.3776903,-2.415253,-5.136117,-6.0384865,-5.066759,2.0940404,-1.3326923,1.1567953,-2.0333958,2.1368983,-1.5218792,0.9074145,-1.8766795,-0.83189607,-1.468989,reggae
-296.0808,93.19381,-31.427439,29.488941,-18.94015,1.9491984,-19.49847,-6.2451177,-24.019806,-7.0987687,-14.191153,3.2708817,-10.612779,-2.7966268,-10.806494,-6.70871,-8.496008,-3.1317625,-7.0599756,-4.760056,-3.8588035,-0.15885311,-0.83483046,-2.8293808,-1.1294093,-4.535527,-5.5246077,-7.1961637,-0.030483613,-0.8687355,0.8827295,-1.2178931,-3.1192627,-0.6378783,1.1735204,3.4106076,5.401823,4.5668235,3.2313871,-3.024532,reggae
-177.2906,89.63707,9.614038,65.46783,-1.0167572,15.514672,8.010461,16.342636,0.26795146,2.6445177,2.8961606,0.6422158,2.5766912,2.810242,-0.4553275,2.526275,-1.407092,-1.6532326,1.2065384,-1.8943056,1.0805949,-0.8751834,-1.9519728,-1.7400771,-3.9473102,-3.865779,-1.162464,-4.3248634,1.5721923,3.434704,3.0154016,-0.66430134,-3.264788,-4.848829,-4.6777253,-3.1858106,-1.6915147,-3.2333221,-3.3381772,-1.4753524,reggae
-174.81073,79.29305,-24.333021,17.978056,24.470284,15.726947,7.472576,4.2259116,3.9170735,4.8066626,2.7606578,1.7235028,-2.3440123,-1.6011022,-4.455369,-0.37273803,-2.4354048,1.4890796,-0.32870978,-3.6642168,-2.567024,3.0209382,-0.44220576,1.2169565,-0.00013988011,-3.6141307,-3.3946083,-1.9188416,-2.9549074,-1.8720486,0.09407263,-0.18314213,0.29917747,0.13088201,0.5357651,0.8175084,3.586146,3.559219,2.7250984,-0.70680004,reggae
-164.68898,142.69797,-41.473988,41.23485,16.18847,-5.5709586,7.642461,5.6203566,0.80288523,-10.477527,-2.3480628,-0.4949835,-3.0664117,-0.6133681,1.1345508,0.72807527,1.0431116,1.9845235,3.4986024,5.307884,1.4759994,-5.3350453,-6.4641967,-1.4488013,-3.1097643,-6.0333014,-2.5495427,1.8188692,-3.409327,-10.266848,-5.4719176,0.7570336,-1.5825877,-3.7812815,-5.495667,-8.920018,-6.0925064,-2.8171318,1.6460546,3.797973,reggae
-104.24897,83.94451,18.881548,28.945412,10.63566,9.320364,9.311715,6.5240045,3.008459,2.4963021,2.7950141,-0.20271982,3.10101,-2.2135162,-1.7472101,-1.5308084,-0.26908633,-0.9262979,-0.93775654,-3.5272477,-3.953918,-2.9300337,-2.7928421,-1.8511944,-2.6220953,-2.2253704,-4.953312,-1.8785803,-4.3894224,-0.95730704,-1.377797,-1.4543766,-0.2781737,1.2719191,3.105936,-1.3631223,0.5860323,1.0144857,-1.7046396,-4.7634597,reggae
-120.324814,16.383318,25.04658,37.25922,9.280131,13.014446,3.2297337,5.967851,4.0833497,1.6961602,1.8896632,2.6729696,2.0346594,-1.7154502,2.1032035,3.2449558,-2.0760071,2.7732615,1.609771,-4.050147,-0.31979427,-2.1555939,-5.387157,-2.1158757,-3.6590881,-3.9410515,-3.1429303,-3.2631564,-2.8092177,0.38913795,1.6115526,0.83007973,-2.107887,-5.701346,-1.879288,-1.7648628,-0.7931299,0.561724,0.8861957,-0.79865265,reggae
-169.03961,79.50441,15.242741,42.74113,7.6879196,17.028828,-5.9826927,0.54102665,0.06319954,-0.9479884,0.8362159,-1.5890546,-2.892287,-4.030863,-5.774508,-2.5853257,-6.522957,-6.593555,-2.8414476,-1.2010623,-0.75465083,1.9972018,1.1788455,1.7155081,-1.4446286,-2.6642756,-4.06692,-5.3781934,-1.081315,-3.3840423,-6.448937,-6.212799,-4.4927206,-1.4189188,-2.1149127,-4.8827353,-5.97153,-5.0489693,-4.4836745,-3.3892648,reggae
-140.31783,69.632965,-9.986165,52.16775,3.26914,4.559303,-3.4938629,2.92315,-6.571258,-2.642122,-1.7314111,-6.9437375,-5.8254113,-2.6929157,2.5455923,-1.8138257,-2.1630096,-2.9328244,-1.7962036,-2.7112763,-2.5426862,-3.6569364,-3.913837,-2.1899426,1.9761332,4.2218103,0.7318999,2.3388095,-2.2587101,-3.7019036,-4.2276397,-1.8361372,-2.2142673,-0.037304033,2.1567628,-1.0100259,1.3015654,1.5825372,0.6765098,1.5749557,reggae
-123.733696,66.19565,8.181811,49.759678,8.53877,25.88335,-5.3920436,12.895175,-2.5414345,6.7968063,-3.5781755,7.636994,-2.0558965,4.918354,3.664884,4.112981,-2.049146,6.775934,-2.827813,-2.379036,-5.884523,-3.1493998,-2.2981067,2.4843671,0.16100337,1.3880745,-1.352337,1.1981412,-2.111344,-3.3323011,-5.4451184,-2.9757357,2.747948,2.7016478,5.036717,1.0707058,-3.4743524,-6.664506,-7.3501024,-2.0001724,reggae
-121.493,89.57814,23.786144,32.76793,8.857055,-2.6159663,6.6278014,1.7668997,-2.9514718,-3.0993512,-0.6974907,-5.429426,-6.5477986,-4.704497,-3.2821004,-6.4664598,-6.659792,-4.4151874,-3.1623805,-3.9799309,-4.246031,-4.741436,-5.0944586,-5.3359957,-5.866775,-2.121822,1.0233232,0.9793959,-3.179116,-7.485828,-5.460356,-3.2546246,0.10766729,1.7247303,-3.6566777,-3.9429576,-2.6619987,-3.1898916,-4.190909,-1.8714396,reggae
-104.88102,66.38382,-2.3053358,24.606274,8.4148655,6.770361,1.6772854,5.1811647,1.0552062,2.1988103,2.956277,4.5823026,4.2084527,3.097735,-1.4157375,0.22688985,1.0962344,-2.3245964,-2.8943222,-2.1844988,-1.718679,-1.0422399,-0.46095696,1.1013689,0.6924212,-0.7460917,-1.5722202,0.023222838,3.0898852,1.472313,-2.571951,-5.1693783,-3.847857,-1.6304896,-0.28300798,-0.7470025,-2.8456745,-3.3088043,-3.3395028,-1.5790683,reggae
-154.96252,-1.539154,22.38873,30.425213,2.1195714,28.596123,16.995514,13.418903,8.493891,6.4839716,9.772991,10.905425,2.1743824,1.638151,6.3485465,6.9075937,-7.8031507,4.694933,3.4125054,0.66997004,2.370343,-0.64134115,-2.954759,1.3135418,-0.6930887,-0.55872154,1.5601006,-3.2927952,1.3817148,0.7459183,-3.3904421,-0.8347049,-1.8157054,0.4666204,-0.42370743,1.3469523,-2.9709213,2.1808157,0.94698805,-2.3465126,reggae
-85.30075,60.9427,34.790146,19.804203,16.71572,7.975334,9.312554,11.364072,1.3941991,-0.087947786,6.407763,3.6292884,5.6768217,7.2175837,-0.8390437,3.2431822,-2.6891913,0.36227474,4.752417,0.33321762,-4.9247985,0.08280829,-0.07927016,2.6365142,0.89834905,2.1814826,-0.20951685,-3.7341213,-3.597168,-0.95937854,-0.7184401,-3.3379707,-3.6816905,-3.907144,-0.92928547,1.4703655,3.6387506,1.4439219,1.6382272,0.5987778,reggae
-251.39256,105.855774,2.2200243,32.48439,16.563274,8.290815,10.365557,5.5049367,0.86996204,8.355298,-0.6317739,9.898768,-1.8497396,4.4185476,1.8289825,4.246809,-0.20060064,2.2507565,0.93455493,1.2882608,0.28297842,1.9855905,-0.8041857,-1.463431,-4.314958,-5.139324,-2.662131,-3.7681084,0.40087953,0.92998946,0.6280634,-0.044252142,-1.3514382,-2.8400385,-3.234322,-0.6458542,-1.218749,-1.1969404,-2.6369808,-1.1256452,reggae
-182.1939,83.517006,4.8448935,12.691202,30.071642,17.201649,6.1039777,7.693451,7.147,8.883384,-2.1501875,5.713592,1.452256,-4.9398346,2.9155705,2.189585,-3.2314162,0.7591999,-1.6967703,-0.6337946,1.3631731,2.188356,4.043956,-2.087353,-0.675038,0.32303736,2.258395,0.15627624,-3.6025372,-1.339975,4.3534036,3.5316331,-0.36598656,-4.302228,-5.519173,-0.6489435,-3.235409,-1.3625863,1.9941481,-2.1101334,reggae
-130.3925,84.28538,29.355722,23.844408,8.287879,13.861768,2.2291074,2.9254556,2.576494,0.09832207,2.3406696,2.7464368,3.756128,3.7823875,2.1226056,3.1364772,0.1615039,2.3938253,-4.115126,-1.766931,0.93495184,-2.1845818,-3.1681786,-0.5338166,-1.7728442,2.2912583,2.3515866,-2.4488778,1.5462621,-1.2531143,-4.1393356,-3.9501035,-2.7374594,1.4321854,-1.1794033,-1.0633909,-1.8634536,-1.8360913,-2.4822392,-0.77504516,reggae
-162.50883,98.486626,-1.6052877,20.811714,12.058052,11.743512,6.0935826,4.958358,1.7059443,3.0551608,-0.8599135,4.1205864,3.42566,-1.3976501,2.2798967,-3.7108696,-6.500756,2.585176,1.410147,2.229942,2.9584439,-4.1115365,-0.7231648,3.2734225,-1.1299901,-0.71977085,1.4885025,-1.2205641,-0.51104116,-0.67446285,-5.3249826,-6.320596,-3.6379697,1.8042145,1.2330352,-0.62435645,-1.9273204,-0.54684514,-0.91628265,-4.4320154,reggae
-177.29271,98.28518,14.708466,21.133085,14.941088,10.188181,4.97314,0.84379053,4.83046,6.869421,3.5429,-0.3562359,0.5778768,1.3758777,2.0128925,-0.30699232,-1.3682137,2.8996344,-0.97946554,-0.5216541,-2.700663,-3.125688,-0.8131645,1.4789162,0.97940236,-4.6570253,-0.64860654,-2.233498,-4.635644,3.0538955,-0.41614458,-5.7912006,-3.354084,-0.5643458,-0.59215426,1.6987618,0.67306757,-1.6785488,-1.3927779,-4.9308763,reggae
-169.34058,83.9091,11.203279,12.134803,21.077204,9.533383,0.93636596,2.1945176,0.87566555,1.6430131,-0.41765833,0.7432359,-4.7871585,-1.7297721,-2.0935743,-1.4278102,-4.669387,-0.21244708,1.9530637,-1.2630275,3.4144313,-1.757353,-2.205433,1.8302877,1.2428596,-0.91181904,1.1569742,-5.1410666,-0.74450284,2.4336898,-2.8349345,-2.3182883,-6.546458,-0.5408139,0.20991233,0.23374708,1.0668977,-1.9903367,-2.337788,-2.4245656,reggae
-93.51581,80.181656,-0.30427933,15.263566,4.348327,9.056693,1.6918386,2.5480187,-4.297323,1.0002484,-1.696375,-2.9968734,2.2530193,-2.0940118,0.32576278,-4.3774824,-4.0438805,-3.1599917,-5.416726,-2.1435902,1.2082942,1.4810644,0.7696833,-1.9618427,-0.1721541,0.6366712,-2.0589902,-2.4076862,-1.7898585,4.032601,3.1374388,-0.07511473,-4.7501407,-5.188993,-2.5538564,-1.7815117,-2.3850698,-2.2870352,-1.402369,-0.61653554,reggae
-301.43967,77.22314,-13.575449,39.304363,1.6029992,16.892714,-7.2503476,-3.6011548,1.1691409,-3.2648888,-8.437727,-3.6016147,-2.6015775,-7.2349606,-2.4424508,0.7665417,-8.960346,-2.651947,-5.49749,-8.402103,-5.9502196,-6.18184,-6.75382,-1.680177,-8.335568,-3.6462808,3.880548,3.296437,0.8686736,-2.930768,0.42203534,-6.3830075,-1.7444123,4.415128,4.2204585,3.4456336,0.5307764,-1.2824682,-3.6558762,-0.4536898,reggae
-74.0531,58.0152,9.140951,29.258945,12.535322,-0.18953325,0.16529681,1.3719065,-5.0914993,1.3520699,2.8511605,-1.5608809,0.8852588,1.0400748,-4.3360424,-3.7478487,-3.6638267,-1.0602559,-4.114143,-4.1376977,-1.4285513,-1.559362,-2.425113,0.11464921,-1.018742,0.80183405,-1.8206015,-3.267407,-8.691323,-9.224717,-2.576921,-0.92735183,-1.0677083,-4.815729,-3.260342,-2.185038,0.21002018,-2.4088352,-1.9526435,-1.7796673,reggae
-265.69498,80.61592,9.722022,36.657085,27.836796,12.086828,15.014478,15.116937,6.558819,6.284592,7.486023,5.6445103,4.349679,3.0850506,2.4041407,2.185563,2.4785864,1.2730665,-0.21760562,0.8088295,0.3860551,-0.92572194,-1.8526441,-0.92215496,0.67645067,0.18948166,0.37366775,-0.93671185,0.57006854,0.30623105,-1.9123439,-5.2287674,-6.43777,-3.0102293,0.411693,1.7145886,0.9716213,2.541488,2.610698,-1.361922,reggae
-168.56569,109.54735,-20.666073,38.956314,7.960122,0.3354016,6.036591,4.0865717,-1.3609744,0.11973307,0.2429877,0.3511984,5.3024573,3.684615,2.8488917,4.4759326,0.80968976,3.0071368,1.5235856,2.4545724,1.0871227,1.1607472,0.73698986,-1.2680942,2.499175,5.520826,1.7575997,-3.485059,-6.4177413,-1.7858422,3.994189,3.294628,-1.0221642,-3.710617,0.5789396,1.2594732,-1.7541265,-0.9841112,3.2973478,1.5944208,reggae
-70.11165,54.362183,15.596424,19.821365,27.00525,13.251235,0.70048463,10.075649,6.6888304,-0.30473047,2.978181,6.0232983,1.0923579,3.1697547,0.24926995,3.0365624,-5.6004424,-1.314189,-1.9566276,-8.710367,-2.7961557,-0.2835671,-4.473252,0.06950114,-2.8829467,2.9140937,0.33462232,5.7005997,-3.138144,-0.38178048,-3.0513477,0.34245452,-1.4557321,-2.9465013,-5.585142,-1.070663,-4.9807,-3.0927057,-5.519266,-3.8112102,reggae
-66.18777,97.88822,-18.8181,26.937904,14.0201845,6.0293303,9.445992,10.570344,-0.136587,8.12607,10.5418215,8.009013,3.8083315,4.0128603,2.71313,0.4244293,-4.2018785,0.1007372,0.14901488,-3.1472929,-2.0693283,-3.231488,-6.4870853,-3.2882202,-3.141541,1.0508366,4.3827925,2.2203498,1.2301369,1.6561767,2.1522803,0.03644394,-3.783417,-4.1722236,-3.9370995,-3.178468,-2.3303092,-1.2431643,-0.6378269,-1.3339612,reggae
-147.08931,120.0933,-21.591429,39.640545,6.94915,15.087431,-1.008193,15.945317,2.543234,4.5108314,0.022952005,4.332127,4.638779,4.006375,3.054718,0.5425983,-6.1399174,-1.6537441,-0.73003,0.19702502,-0.9051914,3.1110916,0.16572295,-3.9139688,-4.1468315,-5.1615777,-1.6705765,-0.31001076,-1.5007421,-1.2782542,0.17425492,0.39407924,-0.04736392,-0.9581163,0.7247458,-1.151688,-3.5425658,-4.791058,-2.245093,-0.44894448,reggae
-132.95238,117.09168,-2.7986,22.529333,25.91985,0.29016027,13.511026,3.3958857,4.522271,0.5429567,-0.07208144,5.095772,-0.15914746,1.27157,3.0685508,1.3972647,-0.5488078,0.13979945,-1.0481825,-0.040011592,-1.0914837,-0.20793615,-0.794836,-4.249241,-2.9328392,-2.131033,-5.1727376,-2.4542243,-2.2562835,1.1900529,3.505684,2.377796,2.6427705,1.5576015,-2.2568486,-0.73558444,-0.8222325,-3.8848133,-0.030883878,0.019962322,reggae
-194.80711,83.02939,-0.7573576,32.3753,2.8250601,23.16773,2.9668245,14.221725,8.545363,10.447763,7.0688815,8.804686,1.4087902,5.4087796,2.7515855,5.2473264,1.6427809,0.5076165,1.1411836,-1.5598167,-3.790588,-1.5097611,0.09043804,2.382577,1.6186752,0.57438284,-2.8281004,1.9386864,0.81596816,-0.6350475,-1.8316476,-4.4723115,-1.2627921,0.14278215,-0.24639605,1.4116488,-2.479941,-5.8669443,-6.3242817,-5.3224187,reggae
-142.78154,83.62423,21.90621,33.849457,4.624049,4.1626973,1.9368715,21.812685,-5.9423456,0.5001414,17.423235,-11.433122,10.545723,2.2018423,1.4132795,1.7545954,-1.3976309,2.0162969,-1.8893013,0.6375469,3.7690217,-0.95268583,0.82362556,-2.0849595,-2.4838667,-4.4714384,-1.4217061,-3.7317219,-0.36965647,5.259282,1.9094988,0.08668901,-4.1796265,-5.406324,-4.882541,-2.8815107,-1.6253394,-2.4413595,-3.6490119,-0.5815794,reggae
-136.78912,75.59191,-5.33347,23.440128,0.7612743,12.292592,4.4802775,5.1578503,-0.07490875,9.033965,4.902392,2.3301923,5.4751735,0.66243315,1.474683,3.8372917,-1.5902516,-1.7209573,-4.443439,-9.697896,-7.153804,-5.6569324,-3.7917197,1.4507089,2.1381986,-1.7427245,-7.2710285,-4.5483294,-4.7868776,-2.1942863,-2.7652526,-7.216036,-8.695044,-7.36004,-0.7316996,2.4817839,-0.6898003,-5.871206,-9.182297,-7.3302374,reggae
-141.76732,44.179897,21.717089,43.29201,21.74255,11.178962,3.543304,15.015563,-1.7441003,6.4359937,6.9099855,0.7032584,3.9693093,1.4794364,4.6782966,0.90257126,2.223074,3.375713,-2.6652095,0.5095785,-1.9752223,-5.5776043,-5.641961,-2.0268266,-1.680954,-0.9497049,-1.5845625,-0.94132954,-4.1602745,-2.1265926,0.7991446,0.7806116,-0.61516,-3.5219364,-4.22424,-6.3910203,-2.3742015,0.08406374,-2.9866555,-4.9822183,reggae
-94.14052,68.22994,3.97548,7.6313863,12.791034,-3.185735,-3.9074442,3.8176005,-6.121651,-0.35184234,0.33756325,-4.6744213,-3.0098023,-2.9692574,-3.1980948,-4.9229474,-5.001903,1.3904978,-2.0881765,-2.0886397,-1.4993566,-1.7674623,-2.2751725,-2.5009642,-0.647839,-2.2468393,-2.5783005,-2.202897,-2.9435942,1.3169116,-0.20172225,-0.7521471,-0.6587717,0.751932,1.221253,1.8057348,2.6761138,2.236308,0.5662713,-1.0201862,reggae
-105.88101,87.996155,19.372707,30.624931,10.024096,18.02015,3.6549273,8.923996,5.8252344,8.8736725,5.6649575,10.555122,5.901164,6.1043887,7.049708,5.0997863,4.457999,2.1786811,1.3961858,-1.2673674,1.3482889,-0.47601148,0.94177586,0.39621198,-2.0313175,-1.8165983,-1.9787569,0.44692993,3.20537,6.371346,7.3945403,4.925045,-0.38194042,-0.9010575,-4.5963287,-4.529695,-3.555132,-2.7214527,-1.4958375,-1.2338418,reggae
-105.86871,88.181656,19.302423,30.579697,9.9836855,17.954727,3.6897562,8.92259,5.8549743,8.851583,5.6235914,10.514843,5.916853,6.103881,7.0478773,5.083662,4.441309,2.1635664,1.4177475,-1.23278,1.3962519,-0.4600226,0.9053109,0.3881341,-2.0256405,-1.8213713,-1.9485254,0.46547896,3.2077458,6.386446,7.392674,4.9003954,-0.3823088,-0.90699375,-4.599524,-4.5382476,-3.548819,-2.7102425,-1.4882542,-1.2256082,reggae
-63.8221,88.25405,-27.603098,18.600967,-3.5774841,5.198116,0.9838291,8.05298,-4.396183,2.2758756,4.154456,-2.208498,10.266527,1.8743329,6.291246,4.6951003,-7.7507076,4.598705,-1.5900236,0.6310116,-6.4675703,-1.9889159,-1.2037979,-2.8710465,2.6700318,0.34178737,0.6578006,-0.29518986,1.1207938,1.4415143,0.36199677,-0.9776041,-0.78223854,0.02503424,1.060556,1.3063968,0.20864238,-0.052987065,-2.057645,0.15388526,reggae
-105.70985,76.10178,19.510614,36.709297,3.7498503,11.684267,0.0758933,7.092368,7.6598434,10.457497,0.9903632,-2.1993623,-1.5104166,2.6376312,2.1172302,1.4288856,3.8492975,5.6981015,-0.1335245,-1.5506123,2.6454117,4.545986,3.9434328,2.5799031,-2.7044208,-2.4458416,1.7917761,4.0392537,5.1885157,6.547797,8.2209635,9.482329,6.2758646,3.1481063,-0.03771921,-2.7242465,-3.6584306,-1.2201122,0.31460878,1.804371,reggae
-151.77394,105.12452,-6.1661625,47.9461,11.344109,15.087999,11.635067,6.607784,6.8175387,2.3976097,-1.0347643,-0.22057222,-0.6423186,-4.0315685,-1.7196908,-0.66756874,-6.97883,-2.4290376,-1.1788956,-3.8099961,-0.7314548,-2.145506,-4.063612,-1.3520676,-2.733997,-0.42037076,1.7998345,1.4250417,1.1138694,0.44815752,-1.0457513,-1.7735044,-1.2298632,-2.6963978,-3.6763165,-2.1357079,-0.17148337,-0.5259636,-1.9841925,-3.232591,reggae
-175.48697,78.023026,-2.5604966,52.867683,15.8424015,24.755295,5.29587,8.655302,6.6522336,9.806407,-3.3547556,4.118611,2.3579514,-3.3535118,0.7974126,-0.2639149,-6.3318634,-6.457858,-1.2566739,-6.4551945,-0.7945976,2.5687501,-3.0205421,0.0814608,2.7238078,-0.5970396,-1.3335289,0.043643728,1.1435705,0.797734,1.4316698,-1.5036739,-2.398998,-1.6387367,1.9901006,1.3367399,-0.13922402,0.48061803,-2.094663,-5.7730503,reggae
-155.67242,57.027367,-35.247707,33.286343,-14.187575,25.281809,2.5339673,4.2479243,8.487785,4.567988,2.8205197,2.5739944,2.8225188,3.6183274,-2.8702092,-7.4973774,0.19377774,-1.4596341,-2.1718602,-0.059627283,-5.925895,0.20819966,-3.6332304,-3.429878,-0.7632157,-1.2412894,-5.7650466,-1.3378536,-7.0929365,-4.7882524,0.5377117,-0.835628,3.5222464,0.010517983,-6.1574554,-2.3979414,-4.5137105,-4.4020677,-1.406104,-6.79051,reggae
-103.10472,67.23044,2.239865,28.497494,4.176846,11.87742,14.268192,14.302058,3.2598317,15.845577,8.033733,4.457916,8.679057,8.057954,7.979672,5.031801,3.738449,-0.32675493,-0.9385532,-1.0842904,1.7172806,0.6292755,-1.5906967,1.7301853,-0.5177772,-1.2603794,2.496135,3.2731118,4.1680837,2.2857163,-0.9005175,-4.433766,-4.473932,-2.7511566,0.85739964,0.45042813,-0.46856833,-3.3100889,-1.3311917,0.13392724,reggae
-115.72032,67.04471,1.9207351,29.123379,4.0074277,12.044658,13.988451,14.918454,2.299447,17.055819,7.568181,4.992762,8.547549,8.288142,7.8985267,5.850145,3.1114364,0.05498639,-1.545289,-1.2790091,1.0798234,0.5200633,-1.774657,1.8110745,-0.25751936,-1.3132477,2.636382,3.4990582,4.511768,2.7265296,-0.340555,-4.2577715,-4.404473,-2.9292896,0.73230064,0.24039742,-0.55609995,-3.4282434,-1.7359139,-0.051288947,reggae
-115.72032,67.04471,1.9207351,29.123379,4.0074277,12.044658,13.988451,14.918454,2.299447,17.055819,7.568181,4.992762,8.547549,8.288142,7.8985267,5.850145,3.1114364,0.05498639,-1.545289,-1.2790091,1.0798234,0.5200633,-1.774657,1.8110745,-0.25751936,-1.3132477,2.636382,3.4990582,4.511768,2.7265296,-0.340555,-4.2577715,-4.404473,-2.9292896,0.73230064,0.24039742,-0.55609995,-3.4282434,-1.7359139,-0.051288947,reggae
-285.9736,138.68748,19.947645,35.24512,-7.9940906,7.078869,5.40513,-3.2063923,-1.1585746,3.2082617,1.496444,-4.0358186,-6.3341928,-0.928938,-4.363625,2.8833332,1.2566572,1.9725599,0.7886768,-4.2886114,-2.4721653,-3.2097867,-1.2447705,4.0590887,0.80428416,-2.2834065,0.21873352,0.75192505,-1.5202336,-5.2059507,-0.27319512,1.7667102,0.46102422,-6.1095963,-8.362711,-1.7620823,-3.5406299,-0.6894481,4.5743504,3.5101817,reggae
-150.91211,111.76167,2.9156678,42.73335,-3.5954196,15.153263,3.4516783,0.1891777,-4.718382,3.858657,-0.88960326,-5.3516603,0.6894755,-1.2251097,-5.0513124,-5.0716324,-8.564148,-7.982334,-5.302202,-1.4553043,-0.41659924,-2.06478,0.5499965,1.5157678,3.1196399,1.0393128,0.8364065,4.3619046,-4.8506556,-8.1362095,2.4808435,-0.12556422,-4.199352,-5.7750664,-6.0781455,-1.5833725,-1.7230427,-1.2813216,-3.9400434,-1.1065189,reggae
-175.16914,116.62998,-55.129204,59.90558,1.9614096,1.0681368,14.602345,-3.231406,2.7899191,5.709691,-1.8400207,7.8743434,0.40650463,0.04450115,-1.159,-4.5109925,-2.9495676,-3.6833575,-2.5156965,-7.0522876,-4.7414217,-5.1538963,-5.8649464,-1.4136527,-1.8292489,-2.1356342,-3.0748794,-2.0162485,-2.722273,-6.9249296,-7.078537,-5.12655,-3.2298617,-0.6456026,-1.9069828,-1.2679886,-3.2090993,-4.968866,-4.4023128,-3.475787,reggae
42.11287,37.42417,-7.9223104,4.4919896,8.947957,3.530841,3.0852087,1.6274316,6.2675333,1.821807,-0.56136614,-0.39434314,1.628249,2.90749,0.3815023,-2.3099115,-4.1410394,-2.1888423,-3.3363502,-1.861262,-0.8957,1.1099714,-0.87138844,-3.256557,-1.4022522,-2.335486,0.03596466,0.13261266,1.7549864,3.0728226,2.8204992,0.90513456,1.5602826,1.2880671,-0.28218985,-1.2251273,2.7508254,1.8848308,-1.2012472,-5.059245,reggae
-110.20218,48.547993,29.644615,18.442467,-0.4723489,4.6547112,-2.267071,-6.588416,-2.1527014,-0.15998113,-0.6845915,0.5441743,1.9038584,-1.0631891,1.7236896,0.81971526,-1.6870391,2.6605754,3.1008935,3.7421093,5.0151176,3.298784,3.534956,7.0680833,3.7051537,0.77602404,4.407377,8.034226,6.3464,3.052304,-2.0696256,-0.39035517,2.682164,4.7629437,1.2209474,-2.6347587,-1.8258483,-0.471747,-3.5244071,-5.5791535,reggae
-75.2325,44.853004,10.078607,1.1481961,1.1562961,-3.1406858,0.13975976,0.07932736,-3.4337418,0.11067809,-1.928057,-2.314652,-0.0772178,-3.486144,-0.37647745,-2.7291493,2.5087376,-0.99313956,3.6319659,-2.5960572,0.19535813,-0.54142654,-4.5200844,-1.7950711,-4.8175387,-1.6652868,-1.2286628,-5.75414,-5.4755926,-5.5115466,1.0699099,-1.7996322,-2.816463,-4.1726036,-3.3180537,-3.7819812,-1.068131,-2.112001,-2.5551217,-1.0334637,reggae
-194.45694,157.13971,-14.128242,44.053368,3.4784238,17.465809,2.9772441,5.833764,3.015309,1.075528,2.5912235,0.79981035,0.649177,-2.4909732,0.8378124,1.3831848,-4.2748632,-0.53351504,-1.9673729,-1.3417829,-1.2658113,-1.7558675,0.82078314,-0.08851472,2.8462129,0.8131364,-0.8290405,-0.76475614,-2.229982,-3.5866344,-5.5276566,-0.6019718,3.2858856,5.206356,2.5426536,-0.17335401,-1.2952975,-3.2682788,-1.0355109,1.694449,reggae
-127.36403,65.991806,4.458125,30.058983,16.647373,16.524986,-6.399657,15.28876,4.620023,5.1040297,5.585709,-0.76974213,6.062219,3.7929256,-2.1860957,2.0060635,-5.561904,7.7648025,-1.5139073,5.000389,0.57718104,0.31111854,1.4841269,-0.8989876,6.5056205,-0.8584719,1.3982172,0.3617593,-0.5021758,-2.7588165,-4.734118,-4.745639,-3.3683727,3.7339873,1.6668931,0.28712198,-1.7382451,-3.0932903,-1.1746765,-2.2033498,reggae
-159.94081,92.81089,-28.709526,31.464264,-6.6107235,12.638019,0.8522681,10.961095,-2.074935,3.66625,3.579506,0.32305527,8.548466,2.839417,6.7491617,4.869925,-7.0079427,3.97035,-0.7589571,-0.32640776,-5.581556,-2.0037682,-1.0345714,-2.570104,2.9317122,0.59785044,0.55962443,0.60099137,0.8449949,1.900171,0.69672513,-0.7693535,-0.20537461,0.26521453,1.3923452,1.2754575,0.6079299,-0.11612453,-1.1200259,0.0368975,reggae
