mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-138.1439,101.46947,-35.31705,36.162956,-9.493778,14.762183,-0.2333288,11.528228,-2.106009,3.4052167,4.2047963,0.13827948,9.009115,2.7621338,6.2368755,5.738132,-7.9380713,5.202521,-1.4864929,0.45219186,-5.8646135,-2.12637,-0.35486454,-3.4835265,3.979613,-0.0077637476,1.1819434,0.33661643,1.0638683,1.9227847,0.7543471,-0.6429457,-0.38463324,0.5230535,1.2428508,1.4653506,0.750643,-0.12373451,-0.9451793,-0.1451622,reggae
-147.45053,113.27776,-6.2796283,9.0886135,24.541445,-9.80251,13.136197,-1.99092,-2.7045507,12.230323,-4.1125245,-1.0004734,1.969945,1.4699806,0.0039846227,-3.0055423,-3.5841715,-3.8875937,-0.5127023,-3.0621502,-6.5542097,-1.1247948,-2.380812,-3.3601093,-2.0046852,0.26609808,0.84020853,-3.210112,2.8585465,-4.863196,-6.595295,-4.075722,-2.5493517,1.7399192,2.3093097,1.958322,-0.12004111,-1.7897358,-2.8765335,-3.516533,reggae
-97.762924,108.83715,-24.923462,21.319738,12.549697,7.7659984,-3.3035848,3.5284224,0.6894372,4.1955223,-9.684725,4.2615576,2.456917,-6.625021,-3.161061,-1.1035149,-4.836193,-0.11613136,-7.4346824,-7.7060375,-8.004756,-1.0586418,-7.733609,-2.5470896,-9.788665,-5.896783,-4.9472446,-1.6354725,-2.9977698,-4.5364356,-4.9976935,-4.0378137,0.3197164,1.5974813,-0.7762298,-6.2920384,-5.1756277,-6.1572714,-5.4506416,-4.7512956,reggae
-69.031685,79.13812,13.089321,29.371021,0.2655617,4.15653,-0.4426138,0.18855526,2.8111446,0.5979991,-2.7980497,-0.51655084,-3.1858015,-7.214459,-4.411958,-6.804216,-9.37836,-2.347947,-5.95103,-7.3565593,-3.7573152,-1.5714976,1.1607703,-6.3500295,-3.9931006,1.2006449,-2.9810386,-2.9427602,-3.785226,-3.6160703,-3.3941956,1.3651394,-0.5892258,-5.5678167,-2.8102217,-4.81826,-3.4353054,-3.7271752,-3.9623945,-1.4474144,reggae
-167.0121,116.64275,-44.190365,70.50381,2.320695,16.017593,12.503347,4.1003556,5.3281403,4.525841,7.307661,7.587458,2.906153,1.4778134,1.1352507,-3.127623,-1.9610994,-1.0093392,-4.656004,-4.956987,-4.252604,-6.13269,-3.7279117,-1.798562,-2.699785,-1.4451264,-2.3036895,-0.68327856,-3.3607476,-5.895808,-4.3301373,-1.7466334,-2.1804986,-2.3980198,-2.667578,-1.3095888,-4.265157,-4.6196766,-2.2121599,-2.344735,reggae
-142.7909,103.117455,-15.232358,38.268044,-12.985987,2.7495263,-1.675033,-3.4322703,-4.448259,-9.285493,-10.124065,-2.116807,-4.4709153,-7.905639,-3.7472816,0.50961614,-5.032232,0.30626717,1.5896962,1.2246901,1.0394359,1.0516957,-1.4941363,-2.3534522,-2.4968195,-0.2029287,2.8452938,2.2841036,-0.56126505,-3.0892885,2.5793357,7.3045235,-0.6151843,-2.0874047,-4.09517,-1.3328668,-1.4219245,-4.1505156,1.8741443,2.9339979,reggae
-134.68275,93.56442,8.52157,34.86943,3.2855153,15.515956,4.9638395,8.545496,-1.2880833,2.7348347,5.0694065,11.86001,4.410373,2.062867,1.3174813,0.2947641,-2.326158,0.3839459,0.9154463,-0.4409345,1.2191867,-1.1732738,-2.6917148,-1.7125456,1.7012652,2.15216,-1.8721268,1.0444713,1.3528206,-2.521272,-8.782103,-4.8785467,-0.028209839,1.5463997,-0.3905851,-0.9717859,-0.024000257,-2.0995042,-1.3833561,-1.472805,reggae
-67.13854,80.72981,-43.87338,57.724434,-12.790913,33.593773,-7.733453,14.1250515,-1.2325957,7.4195833,-2.03643,6.1105623,-6.631474,-1.0051322,-4.763684,1.052848,3.4916236,4.5339885,-1.2926301,-3.1491413,-4.5408545,-0.4540491,-3.1383204,-6.1595807,-10.70483,-6.084899,-0.30976474,-3.283905,-8.722206,-6.9890485,1.6720972,4.8940015,-2.4174597,-6.6101813,-5.689301,-5.8247805,-9.625561,-4.415377,2.2586975,-1.0830986,reggae
-116.63066,109.27817,-23.151485,40.68846,-11.896856,23.155596,-15.398658,15.127643,-13.522637,12.695952,-10.886425,8.505531,-11.57876,2.1894634,-6.196372,2.0095913,-7.949274,2.0847383,-2.386689,-1.5323056,-2.616584,-0.42104724,-3.0296807,-0.82212627,0.10484659,-2.724875,-1.1765338,-6.56377,0.8122536,-5.9807673,-0.650441,1.823712,-1.9086916,-2.8536074,-2.2244408,-0.07418687,-3.6154535,-1.3509761,0.26171574,-2.907942,rock
-111.17635,134.16852,-24.66732,41.557487,-3.073013,28.49442,-10.584973,14.932527,-14.398836,8.850727,-4.5540066,9.94825,-4.6702332,3.6337464,-5.548107,3.369797,-4.9497495,-1.4712832,0.09478977,-5.328055,-3.8521032,-5.069426,-2.5454106,-1.0238432,-1.2112036,-3.3951876,-2.359974,-5.9540424,1.4342567,-5.2179165,-2.541965,-2.8963308,-3.9689548,-2.778911,-0.10597451,-2.1380508,-1.1085808,-1.5664835,-0.47274715,-0.04090206,rock
-120.49428,117.59749,-27.599688,42.82584,-6.756322,21.662518,-12.098573,17.943407,-10.448061,12.274321,-6.567336,13.528419,-2.413079,6.703759,-3.1467266,5.470716,-2.2395399,1.0572805,-1.651923,-0.04232547,-2.09694,0.06450015,0.32676816,2.2492826,2.1369815,-0.49895835,0.41484737,-0.24623528,1.7727644,-2.4005535,1.1907775,0.35156825,1.2921556,-1.1851254,-0.87019384,-1.0621444,-1.36539,-0.3323099,-1.1342525,-1.1707766,rock
-156.60326,130.69366,-1.4667771,36.238716,0.37273517,31.98139,-0.62276393,20.141378,-11.335083,13.838639,-3.776273,11.534399,-3.2221894,5.0622387,-1.7910414,3.5396824,-2.451262,-0.7277509,-1.4179354,0.63153225,-4.115905,-3.4732406,-1.5140191,-0.12134951,2.439953,-3.0509202,-1.5447029,-3.3806658,-0.52237564,-4.1907477,-1.4145501,-2.9765117,-1.2650037,-0.62874305,0.38642737,-2.3211684,-2.314394,-1.4537257,1.1058863,-0.30921063,rock
-127.97257,134.44722,1.0256684,54.43773,-0.46697676,35.828342,-10.860185,16.379753,-10.032896,6.6001406,-6.6998053,11.046619,-8.382891,2.1126204,-6.3423553,0.99546075,-5.329534,-0.8412493,-4.668554,-4.7869077,-3.6466458,-6.1684737,-5.650953,-3.8508716,-3.21548,-6.0842113,-2.902017,-4.605948,-1.5451512,-4.7781644,-2.667482,-2.4216678,-0.9912991,-1.715136,1.3907281,-0.7159856,0.43338546,-3.2661965,-2.4351523,-3.622038,rock
-62.381718,153.7731,-55.11629,28.017727,-6.8514705,17.47647,-22.606953,18.144703,-12.586429,4.494896,-8.387155,7.2041183,-2.5257893,4.835434,-6.2755365,-0.7264994,-2.2768297,-5.245155,-5.220955,-6.282929,-2.3113372,-7.9738884,-5.282476,-2.0913925,-4.109405,-2.7057595,-2.035281,-2.1140924,-2.199698,-5.192215,-3.979347,-4.0409346,-0.8929611,-2.9752114,-3.7453716,-2.9514275,-1.400059,-2.0927258,-1.2986315,-3.4663007,rock
-98.379135,136.61774,-46.718246,46.476067,-17.166424,10.52016,-14.581245,16.550787,-12.337286,3.6909735,-12.654891,2.9554558,-12.512315,0.097405635,-0.78016067,-5.6959467,-8.634934,-1.901795,-2.187008,-3.3913445,-3.0366135,-4.2498026,-2.678888,-0.62346447,-1.9498042,-2.4211936,-0.99978167,-6.3218966,-1.9970286,-6.356727,-2.6393409,-2.8892524,1.6982229,-4.376801,-1.8540608,-1.6762393,-5.0453105,-2.835853,-1.641845,-3.3170516,rock
-140.44441,149.30034,-10.059852,38.74818,1.5280162,20.12901,-11.331474,16.29449,-13.257334,10.190117,-9.253555,4.7002983,-8.369613,2.2758238,-6.5116615,-1.624957,-6.491124,-4.7229056,-2.5751228,-1.7881634,-2.190856,-3.3052144,-4.7999277,-1.956714,-0.03583684,-4.1509857,0.19124243,-2.97686,0.49062383,-6.575641,-2.4226902,-2.663243,-4.170205,-2.0420508,-3.515247,-5.442797,-1.1100328,0.87910354,3.44083,6.2028913,rock
-14.937181,138.4251,-41.898537,22.075092,-18.672731,31.99365,-20.37348,15.692359,-17.35271,14.868898,-8.898109,12.249726,-5.82301,9.966224,-3.1668842,1.9740739,-6.924239,3.1174815,-2.9878943,-6.6786566,-5.641034,-5.2414002,-5.6194654,-4.5181365,-1.8865331,-2.8600976,-2.0370054,-1.3702126,-3.406981,-6.6955695,-3.0491407,-1.7192209,0.67078733,0.42748815,1.6857228,-0.34908426,-0.14746481,-1.1145898,0.105744444,-4.923607,rock
-178.59238,153.9898,-4.9495,21.926918,-2.0618477,23.677855,-1.2919359,11.558475,-6.0403795,4.955241,-2.9516737,5.40618,-4.1217046,2.9820895,-5.323764,-8.825106,-11.073638,-3.212779,3.8551219,3.5541477,0.28897727,-7.7062807,-10.783171,-6.135292,-2.0398908,-5.515983,-1.637219,-4.345225,-2.5569808,-3.3761773,-4.246423,-3.9630997,0.45360205,-0.9052123,-3.4173377,-5.127866,-2.6146603,-1.1950334,1.1610347,-1.4262179,rock
-108.98643,114.95591,-5.198552,46.206585,-9.133127,20.515318,-17.025162,24.214722,-8.057453,13.438206,-18.381256,8.588361,-11.40596,1.8842732,-10.553585,-0.25984254,-11.800166,-6.5043535,-4.3081517,-2.740076,-6.154536,-1.3650854,-2.6361182,-3.9468224,-1.339072,0.58452153,-2.245043,-1.1158568,-1.2378461,-4.292727,-1.3410287,0.8431522,1.501851,-2.6053936,-3.1714365,-3.3989334,-0.5608624,-2.8737762,-0.13024314,-4.2314067,rock
-169.73999,119.115036,7.1710987,53.430897,4.1419325,23.13069,-5.7138543,24.995337,-9.326624,13.470993,-14.286962,5.9543915,-13.598769,0.7701724,-10.468751,0.08046682,-4.372727,1.1727645,0.48742908,-5.829122,-10.719897,-5.234153,-1.2192413,-1.333012,0.64430815,-2.6333323,-1.7788275,-3.7761571,-1.4959924,-1.245079,-0.14485972,0.9449978,4.756969,6.575989,5.3225293,-3.7021,-4.7801785,-1.8652453,-1.5897756,-3.6531136,rock
-204.65546,107.00343,-10.197387,45.559887,3.03639,24.009134,-7.5013742,20.058529,-5.1709266,8.742727,-10.101094,4.3654666,-6.9596434,4.6930146,-8.222786,-0.82612133,-9.62869,-7.393809,-9.437464,-3.1371021,-2.4117281,-1.5287496,-3.4679828,-2.617842,0.19920143,-0.3467161,0.9809041,0.37126884,2.0580819,-0.6030397,2.1011684,2.3705642,3.990954,-0.39465284,-0.13402861,-3.0942562,-0.97239584,0.8840986,0.8476246,0.9167229,rock
-211.2083,95.768036,40.58083,68.30281,5.3151,30.973612,-5.270473,22.828842,-1.615061,17.489037,-11.487266,8.734695,-10.4560175,5.72383,-7.8924246,3.727533,-6.627519,-1.2788163,2.7943082,6.274991,1.1446896,6.5094647,5.3999643,0.676171,0.8339057,1.3988739,-1.4111211,-1.4218931,4.3451457,2.1141827,3.9065464,3.7048922,-1.262373,-1.6976109,-3.9733608,-1.958645,2.4073198,0.7544498,2.43862,1.3872582,rock
-256.5845,103.170715,-8.463653,48.59315,-4.183111,17.341555,-6.6681957,17.038635,-4.59912,5.321588,-10.013156,8.242727,-6.1991887,3.4362082,-3.646894,1.6950732,-5.4100895,-3.2497907,-3.8716667,-1.0307319,-4.33695,-1.8102442,-1.1409348,-4.5554833,-3.2049103,-2.811788,-0.7565174,-3.203278,0.9588736,-1.877185,-2.9277413,-3.3960247,-0.32517987,0.70969576,3.5421247,3.2237556,4.4786158,0.42659128,-0.5526323,-1.3909967,rock
-174.94176,90.89378,-18.696543,41.621613,-8.882181,9.09759,-12.460492,13.123887,-9.697834,4.3378367,-13.489968,6.743155,-10.383936,7.1506324,-5.797456,0.79926,-8.139413,-5.7164297,-3.364279,-0.42180857,2.4232788,0.39711994,3.248616,0.7093068,4.5887794,2.2532954,1.4699055,-1.2175218,5.481093,-1.654333,3.3862336,2.045737,1.66618,0.32863888,-1.1755596,-0.8949175,0.0955678,-1.3089572,-3.6467717,-5.228898,rock
-15.687386,100.098274,-37.590458,45.971,-20.773737,25.637007,-18.64387,26.516623,-20.16317,21.12962,-13.649135,10.978789,-15.535993,3.681421,-7.7146096,3.9337354,-8.12184,6.9547653,-2.0548267,3.9079614,-4.592529,0.54871714,-5.3724794,2.154189,-2.8774083,-3.7803187,-1.786528,-0.93278384,-3.4556897,-1.2932264,-1.9091138,-1.7909404,-1.1167448,-2.4956279,-0.6153188,-2.7353995,-0.19811615,-2.0715327,-1.1672298,-3.7816358,rock
-41.43264,105.41607,-43.950485,54.109116,-18.417747,23.525932,-17.617792,20.664488,-18.462946,17.481684,-15.181072,11.308916,-14.158968,2.833207,-9.479149,3.3370903,-8.2062025,3.6953042,-3.6791863,-0.16169909,-5.64044,-0.40275928,-0.97111356,-0.25892317,-1.2697256,-4.5694995,-2.319071,-3.900634,-3.9876614,-1.2240746,2.1082544,-1.656518,-2.869993,-3.61769,0.63524896,-1.66821,-1.1595656,-2.6225464,-2.40691,-4.8867326,rock
-67.55526,109.12109,-32.731327,45.65722,-11.699701,27.494364,-16.341742,22.087679,-15.454766,19.404108,-11.62111,11.591024,-10.5210705,4.4448233,-7.010192,5.037844,-6.7615237,3.813023,-2.6553214,-0.05549213,-3.407913,-0.50237477,-3.549601,-3.106097,-2.0041242,-3.5457184,-1.1138154,-2.179598,-1.5135704,-1.1251647,0.23008688,-1.6996266,-0.46953708,-1.8265433,0.13402316,-2.9790618,-1.1693691,-2.1700013,-1.1098968,-3.6069608,rock
-84.21731,102.35073,-41.346844,47.03288,-16.961946,26.242182,-18.962618,18.802517,-21.695797,11.055486,-19.242598,5.239128,-16.765686,1.1029652,-9.672752,1.0961795,-7.5460677,3.2413175,-4.718833,-0.3140651,-5.589136,-3.02406,-3.8501596,-1.4968696,-4.8773203,-6.2753677,-1.3748341,-0.6341737,-4.069413,-2.357767,-0.57929295,-2.3519163,-1.0382811,-0.638699,0.99899507,-1.7473768,0.85447216,-2.942587,-1.7668453,-2.9588902,rock
-56.94345,115.210526,-30.444605,37.203808,-21.994804,21.870764,-19.77065,14.999988,-24.074703,17.787262,-17.27864,6.7524276,-10.744573,0.82344145,-10.163564,3.6828911,-8.563292,-0.9132154,-2.5268016,-1.9751105,-3.7213025,0.53791094,-1.4305408,-2.5074506,-1.0723838,-3.3281817,-2.6538982,-2.7336853,-0.70155066,-2.0403826,-0.14670622,-3.7348874,-1.6787809,-4.0076528,0.16633484,-2.8240142,-1.4096044,-3.0674605,-1.9658917,-3.9248455,rock
-55.33061,114.44246,-34.06889,37.984398,-22.331318,18.526556,-18.157928,13.806143,-27.803474,18.161308,-14.623385,6.5552106,-8.269667,-2.2520103,-11.609422,2.499924,-10.946987,0.7085563,-0.68018126,-0.06256245,0.09953164,3.659896,-1.7996118,-2.7572427,-0.29028141,-2.8040593,-2.4362762,-4.204385,-4.2556143,-6.1389875,-1.7071191,-2.8953888,0.5684342,-2.6519957,-0.26597458,-2.145021,1.4192138,-0.7425741,0.34190583,-0.712268,rock
-34.62348,106.51091,-41.074825,33.66884,-27.234531,21.39769,-21.319239,14.007782,-27.776123,16.06719,-18.824478,5.6543665,-14.290796,0.82021254,-10.535016,4.4421945,-7.468857,2.071863,-2.9032283,-0.3614606,-3.6552165,4.377007,2.0386095,0.14452957,-1.9387705,-5.403964,-4.6671004,-3.4742322,1.0074667,0.319145,-0.38393274,-4.58243,-1.4727725,-2.201534,0.81755143,-3.564404,0.08679579,-0.31039596,-0.3968166,-5.75843,rock
-88.292145,105.392944,-24.510702,41.848503,-22.37644,23.734203,-19.802425,15.150589,-27.119736,13.858993,-15.214507,8.941474,-12.80437,-1.1132363,-10.047708,1.7845206,-7.3529396,7.1009984,0.59577584,2.513125,-2.163593,0.20388785,-4.350031,0.5980783,-2.6888692,-6.1233425,-2.771965,-2.8635774,-1.1007888,0.6510767,-0.9157218,-5.329998,-2.7411928,-3.0522738,2.5134122,-1.8795341,-1.5888889,-4.4785514,-2.6583478,-3.9457948,rock
-52.499744,99.70246,-47.394753,47.022385,-21.031916,22.886387,-18.293646,13.89262,-23.449203,13.509938,-18.669529,5.7055564,-12.89633,1.1990861,-12.41732,0.37735572,-9.145067,1.5957419,-4.1226177,0.30867353,-2.0380433,0.05582702,-3.2103722,0.89769906,2.0352368,-2.7983878,-2.3797672,-3.787962,-1.2254536,-1.1617963,0.73735285,-3.5668468,-3.5775535,-2.8422256,2.4557788,-0.95608664,-1.6781774,-3.5493836,0.47389755,-0.42935005,rock
-47.051174,95.76596,-43.925434,52.077534,-22.552746,20.855412,-18.687845,19.244207,-21.265245,21.887392,-19.218746,9.456286,-12.5822935,3.8869054,-8.500132,6.2726574,-9.128362,2.6871696,-2.443376,-1.8786502,-5.087819,2.5812156,-3.1024897,-1.4521797,-1.9605733,-5.6766753,-2.0103967,-0.70100605,-1.2117301,-0.5122418,-0.14508772,-3.224163,-0.30235842,-1.7348042,0.39084652,-4.017038,-1.4828405,-2.5667248,-0.56640244,-4.040498,rock
-58.96633,106.565315,-31.794184,47.919727,-17.430265,27.756453,-14.035484,22.419859,-20.562475,19.568918,-14.586194,10.188967,-10.941551,4.5254526,-9.733946,4.6158075,-10.116572,1.4642454,-3.0028913,-0.6160972,-5.9139647,0.33755425,-2.5902305,1.6577336,3.2603405,-0.2981895,-0.76603574,-1.6736954,-1.4401509,-1.8235061,-0.6094841,-3.6140878,-3.6073759,-3.1111162,0.6519753,-1.6006937,0.5303688,-1.2928566,0.015813397,-0.5638887,rock
-123.34534,74.88168,-17.058035,31.609985,2.5446815,17.32831,-3.8152325,9.7234535,-7.237524,11.2586565,0.3819888,3.4685218,1.663686,-3.1594355,-1.0820168,0.31572545,-5.9876003,-0.31926414,-2.3376036,-4.321616,-0.13686892,2.0907748,-6.2841387,0.6495445,-4.4800506,-4.7778277,-4.079479,-1.1052153,-2.1849217,1.3117033,1.9755279,-4.0975647,-3.3831084,-0.7248744,0.29349384,1.711253,-0.8618837,0.6796056,-2.2045586,-1.1361071,rock
-92.62163,101.8119,-33.467396,48.702248,12.402112,20.80687,8.704763,9.274925,2.7675457,5.239055,-9.331888,-3.4845622,-4.3514476,-4.6579022,-3.9693062,-3.1256864,-7.000376,-0.3966833,-1.1515988,-6.0074587,-4.2324286,-0.9606806,-2.6398988,-2.8874934,-3.9204943,-1.3807001,-1.9034358,-4.7148952,-2.4570081,-0.031406745,0.6475836,-0.7179485,-3.738853,-2.5213716,-0.5681677,-0.14889511,-1.6942762,-1.7405486,-0.85604763,1.8802078,rock
-42.44762,85.069405,-7.393643,40.71379,-1.0123374,18.935547,-3.5306551,5.8736205,-5.017307,4.2433105,-3.18037,-0.57210773,-0.5273756,2.3468528,-0.36309695,-4.098454,-3.8541589,-3.9137459,-5.782468,-4.328388,-2.6852982,-4.493651,-3.4905858,-4.3892365,-2.4841285,0.67547834,-0.621616,-1.9586078,-3.085535,-5.9774437,-3.450818,-6.483944,-4.7920585,-1.495243,-2.0595353,-1.1687998,-2.428497,-0.37806377,-0.32646576,-2.1235356,rock
-131.44667,67.71616,32.899063,34.58986,-3.2580535,21.883932,-5.811073,10.241139,-7.0569263,2.2975733,-4.3679585,-3.330299,-6.280027,-0.23067866,-1.9748887,-1.892943,-0.87942994,0.95149106,-1.5379333,-1.1708617,-2.0788105,-5.8182163,-6.2528043,-4.631396,-3.482812,-2.7548797,-3.3915665,0.15366004,0.5287007,-1.0879719,-1.0808877,-2.2055492,-5.2510204,-3.731384,-4.040235,-4.101635,-4.3931675,-4.6211195,-1.2547239,0.57533985,rock
-89.13876,81.39791,-12.569812,22.792751,-7.059605,-0.49249193,2.775772,-3.4295094,-7.7128286,-0.8480601,-4.887398,-2.6848652,-5.287197,-4.5962753,-2.9684243,-2.2058465,-3.5681212,-1.0009714,-0.501564,-0.9720014,-2.3165963,-2.6594665,-1.9542323,-2.7910705,-2.762651,-2.3102143,-2.6632254,-1.1968997,1.1715869,-1.5245699,-3.47646,-2.262051,0.5290376,1.8326688,3.799235,2.0412092,-0.722002,-2.7949464,-2.8794086,-1.8023902,rock
-26.406458,85.79429,-16.961445,35.260883,10.0001335,10.668921,1.4469968,4.7106347,-0.047283113,2.070588,0.42054668,5.425936,-0.9531182,0.4848045,-1.5262778,-2.4637327,-5.8784075,-1.5509747,-6.817296,-1.3808378,-1.9471658,-0.27914897,-3.084514,1.0974336,-5.277687,-2.0317297,-1.1852582,0.9716966,-3.833532,-1.4482884,-2.066367,0.30142286,0.34227222,-1.0111623,-2.112226,-0.43055755,-3.2743425,-2.467701,-0.9580133,2.8179157,rock
-119.11726,128.928,-17.856236,29.175467,2.7212582,8.001319,-7.058392,3.8778896,-1.508171,-3.9838588,-7.040401,-2.867053,-4.1777964,-1.8459401,-2.9485059,-2.2536001,-0.5701702,-0.09753928,-2.7966611,-2.6330163,-3.516981,-4.4727063,-3.8473856,-4.1982484,-2.557717,-0.94868547,-1.7136091,-0.011521945,-1.0493839,-4.5624137,-2.623234,0.89727104,-0.20173858,-2.0567899,-4.0996485,-3.794117,-1.344047,-0.878051,-1.9656917,-1.2105153,rock
-28.089369,65.62969,-7.35323,33.593567,11.073499,14.760504,2.1976204,10.063779,-0.32938403,10.1363125,-2.7488217,3.1914701,-1.6832663,-0.15931499,-1.6892452,1.850086,-3.969614,-1.6286492,-6.3913174,-3.8662076,-4.094206,-5.2279797,-8.456257,-5.199787,-4.929051,-2.6651056,-2.4433837,-1.2100958,-4.2702327,-6.297681,-1.5747007,3.335803,-1.9354012,-1.0135058,-3.0161095,-3.3915634,-4.4025803,-1.7592477,0.35524762,4.5992646,rock
-124.00577,109.503204,5.8832054,32.884655,10.982734,11.693243,12.679996,12.969646,1.6491059,4.5024424,9.673786,3.0551999,3.5307927,0.7348747,1.7676072,-0.6809697,-0.039916117,-1.0109476,-5.559717,-0.84976196,1.6282084,0.33949253,-0.5230994,1.967335,0.8828983,-0.31617737,1.734221,1.4916502,0.78230214,1.8549747,0.5591245,-2.2246125,-4.0446205,-3.3160503,-0.7408634,-0.7613053,-3.90664,-5.3223734,-3.4815602,0.5674276,rock
-0.45102072,72.64673,-13.214342,23.930399,10.373189,10.31697,-4.9242163,14.358382,-0.67119634,9.922937,0.7018817,5.2240458,-4.06671,0.3613387,-0.31027025,-1.3569223,-6.1766877,1.0102044,-3.3962116,1.3683001,-0.16948518,2.131964,-2.2055085,-0.569714,-6.251549,-2.8370852,-1.4768173,-1.508161,-6.508027,-3.6136713,0.14976186,1.6970536,-2.5177355,-1.8970944,-2.0609736,-0.7244353,-2.0383885,-3.4258919,-2.3927248,2.8273778,rock
-71.16524,79.446724,-20.793612,30.656105,5.5383873,3.697484,4.694747,7.2714033,-5.4861765,2.4909718,0.8379978,-0.583319,-1.8935434,-4.7858295,-3.0449233,-3.8708224,-6.898971,-3.7814965,-4.804478,-4.8063464,-1.3690283,-1.594592,-6.161057,-6.29845,-4.465069,-3.892151,-0.8549842,1.1778336,-1.5252992,-3.5326717,-2.998305,-4.707124,-2.008082,-2.388389,-2.6997828,-1.3612843,-1.1545379,-0.29783398,-2.150451,-3.1087456,rock
-15.92807,67.15309,-20.1219,15.576831,4.8012633,10.825858,5.9594,11.79642,-0.39681533,5.6550355,0.11372397,1.097924,-1.7415591,5.704884,-0.59419155,1.7240587,-1.5776424,1.5810982,0.41281506,2.9387238,-4.664159,-3.1862786,-7.382956,0.04037079,-4.252435,-1.2919282,-0.9339869,0.757191,-0.7266967,1.0773661,-0.07821804,-2.201502,-3.4018433,-1.6231164,-1.265526,0.3610237,0.57787514,1.6847793,-2.2675924,0.4782877,rock
-50.866234,86.39504,-14.416372,12.843614,21.69903,4.2386103,1.7381626,3.7064326,4.6919465,-1.86301,-1.1926677,-0.010121325,-4.1189137,-5.764848,-1.0660442,2.3003082,-1.5742458,-3.8516483,-6.1434116,-5.3746514,-2.3658445,1.0673398,-4.542997,-3.368591,1.6929244,-1.9051921,-1.9359474,-4.2149053,-1.4521801,1.4797612,-0.54099756,-1.1918716,-0.28717273,-3.7596443,-2.9097958,-1.6182971,-2.144407,0.92624575,0.8893287,2.2950974,rock
-65.988464,61.27697,-1.9339222,35.323074,9.3201885,7.5695205,3.415293,2.9780252,4.6153226,2.916524,1.774064,-0.3926038,-5.753547,-3.4833171,-3.684191,-5.7191563,-3.9535744,-3.0872214,-2.726866,-0.91234565,-6.8013587,-6.5715923,-0.7732704,-4.263427,-6.4771,-4.491233,-5.6787467,-2.5071607,-2.1502602,-4.170251,-4.545545,-2.9630156,0.20897166,0.73212206,-1.3178804,-1.1362731,-2.629862,-2.04019,-1.3312949,-1.5419816,rock
-35.39913,73.67545,-20.210777,17.162956,14.95129,10.214682,7.6044693,1.5989147,4.177347,0.7355448,-0.3854458,-1.3131807,-2.0491898,2.5269115,3.6032965,-3.539565,-4.7911935,-2.5054595,-3.9842033,-0.82724786,1.3782579,-3.2781131,-10.700449,-6.774843,1.3890642,-1.3116736,1.7112132,1.7484399,0.3415449,1.5857874,-3.0357196,-0.6903027,2.1384706,-1.2713188,-3.7504935,-2.1437402,-1.9608968,-0.64078647,0.19577774,-1.4331886,rock
-74.19892,76.74987,-3.8123212,28.032583,8.144329,6.0188737,4.3061314,0.5052438,2.8562195,-0.94191927,-2.3505528,-0.2828635,-1.4562795,-3.6081467,-1.5266333,-1.5142529,-5.0189962,-2.3985133,-2.977654,-4.94984,-4.144725,-0.8510987,-2.3893888,-3.0374217,-3.3503966,-4.319905,-0.58181155,0.7453722,-0.23581965,0.21875687,0.12936026,-0.072218664,-0.18180984,1.0030885,0.89282054,-0.57923037,-1.2906575,-1.0067995,-2.2834022,-0.8302281,rock
-62.079945,75.84869,-26.757467,18.279894,2.452302,5.8261957,11.583856,0.009005898,8.69518,5.51441,-0.25100031,2.3990037,-1.7422585,-3.1716585,2.005428,-1.4090079,-5.5262985,-2.5283453,0.61924934,-1.4051203,-7.5165257,-5.918054,-1.5284239,-3.6749773,-2.0437207,-3.6608849,-4.0337973,-2.5192783,-5.3737545,-5.3287983,-1.503527,1.3842461,1.3210201,-0.43943068,-0.4718937,-2.292857,-3.7110596,0.32898548,1.8065393,-0.95125103,rock
-118.357124,130.22548,-3.0720034,15.7343025,3.9399164,10.663591,6.834913,3.3929513,0.76198876,-2.5365586,-3.1070428,-2.8583639,-1.6224067,-0.20532198,0.73339415,2.0148191,2.0788784,4.1505575,3.1571188,2.2541373,-0.034398034,-2.9618454,-3.9932215,-1.7188495,1.3026971,1.1109202,-1.6782019,-2.365226,-3.4053795,-5.793116,-3.249604,0.7372952,1.659616,-0.67947817,-4.383524,-4.558781,-2.7302458,-1.0760837,0.9856682,1.7277067,rock
