mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,label
-172.59167,142.76537,-55.78309,79.31112,-1.8683821,4.811142,0.23752743,-11.501947,-0.27545616,-9.37254,-7.673829,-11.250281,-5.676462,-11.295421,-7.6816225,-4.2779303,-11.279209,-7.829242,-7.7251334,-8.160577,-8.156342,-2.4424622,-7.7594733,-11.312214,-6.5198455,-5.112407,-4.3575253,-3.5206227,-3.6408653,-2.080903,-0.41437194,-1.0106287,-0.57504255,-4.305386,-4.070384,-5.3968334,-4.2849283,3.501439,0.50390506,1.5335934,rock
-83.093346,91.52499,-13.697013,16.139076,10.334053,5.5303426,-9.448829,-6.6147943,-3.031773,4.9391313,2.6464746,1.0551014,-3.667946,-1.6078455,-4.42887,-1.859618,2.0090718,-1.0240622,-3.1773005,-2.29258,-6.671746,-7.620829,-1.9745913,1.086378,-2.7397602,-2.7224517,-2.4029863,-2.0615492,-8.854925,-10.990389,-2.1637056,1.5093322,0.053058755,-4.595958,-5.413034,-5.3971453,-4.0898423,-1.6581982,-2.3013139,-4.212024,rock
-58.28948,62.493946,-12.665307,31.92991,8.108557,2.2520819,3.90143,1.448105,-2.7169504,1.1021155,-0.4605377,-2.3829656,1.2428724,-1.4979297,-0.46996656,1.0395392,-2.0701604,-1.5083193,-3.2080479,-5.061896,-7.381558,-4.296754,-3.5444524,-4.9853835,-5.1525397,-2.6404233,-5.945226,-3.559056,-0.80484074,-2.8219438,-3.1307588,-3.4285734,-4.7254934,-2.5176487,-1.6257181,-0.98545474,-1.9099658,0.017097827,-3.2024696,-4.2009215,rock
-93.35921,137.46544,-45.092747,37.819134,-9.423071,12.591269,-7.4945707,5.5483747,-3.7386365,-2.014053,-2.458912,-9.575428,-3.1775432,-5.5713496,-7.5064034,-5.6773906,-2.0041285,-3.8710022,-6.218141,-8.103474,-8.043059,-7.872727,-8.603074,-3.6595247,-8.904234,-5.2051234,-2.3879945,-5.677351,-0.6338871,-7.9956765,-2.0758827,-0.58487874,-1.5616018,-2.5212407,-4.9656224,-3.2913263,-5.5228434,-4.0265284,-6.597579,-2.9903955,rock
-142.48468,116.16892,2.269467,31.065384,6.1926603,0.11036252,0.31725284,7.794024,3.2462354,-3.022173,1.7105086,0.74264693,0.14290626,-4.416969,-4.471246,0.51342785,1.2327409,-0.1589148,-2.616297,-4.449161,-1.3047324,-2.8363051,-3.4979033,-3.9915662,-3.2610838,-2.1183631,1.6536748,-1.631503,-3.8673968,-4.0776587,0.10618908,1.1820711,-5.4066424,-5.863954,-4.355868,0.45895687,1.2743806,0.41846743,2.6304932,1.2101741,rock
-145.0086,118.483894,20.53221,28.56977,2.35255,10.085842,11.913154,4.8564005,-0.06745925,3.293767,3.404333,3.6531587,5.3712893,2.2605515,1.873062,0.8674153,-1.1843064,0.8131391,1.8204097,1.797177,2.2537868,-0.3605104,-1.577341,0.47185183,-0.44421434,0.94145554,2.6458526,-0.048551247,-3.320773,-1.6071082,1.6647991,2.3689265,-1.537162,-2.9642122,-2.3025174,1.6387655,3.4697516,1.8981909,-1.8812951,-1.8506776,rock
-66.34945,66.78922,25.184574,26.302906,5.30007,10.462487,2.478275,0.75630563,-0.37080544,1.7285492,3.213731,5.0367546,-1.9407184,-3.075081,0.38418493,-0.7763853,3.7200177,2.4019527,0.20658386,-1.6939887,-2.1854892,1.4739858,0.8825012,2.1885107,2.4305782,-1.8519737,-1.9395894,-3.972051,-4.9999943,-5.7585783,-3.1699593,1.2329228,2.3966858,3.3359246,2.3136342,1.7289861,-0.23380733,-0.8057177,-0.84792733,-1.2704465,rock
-181.25508,103.40521,9.393452,19.0761,13.7934885,-0.49876645,4.3651223,-7.6066046,-8.104535,-0.14550003,-5.163272,-6.3069296,-5.4644313,-5.9768987,-1.1781268,-2.6688554,-5.1849394,-5.285638,-5.7971735,-3.718739,-1.642796,-2.1585715,-3.3442795,-0.6138424,-3.4615982,-5.388159,-2.130752,2.328139,4.6466947,1.7952977,-2.0396469,-1.1619841,1.36156,6.0738106,7.8450766,4.0625157,-0.15910809,-1.7974086,-1.1912316,0.8070687,rock
4.066039,52.615936,-11.04076,19.70849,11.2908325,7.0625377,5.0640187,4.561151,0.028141305,5.1483927,3.3997617,1.1702251,0.5825346,1.2787391,0.7192796,-0.8079882,-3.0096502,-1.706633,-1.6908512,-1.2908862,0.44304526,-4.103092,-4.630325,-0.98615456,1.1133296,2.0125782,4.286558,3.213474,-0.5685861,-5.0558686,-2.204999,-2.79615,-1.8425405,-2.8294098,-4.324144,-3.1239798,-3.035682,-0.9342675,2.8583436,0.050795138,rock
-156.23691,75.612015,-16.506853,16.341146,5.819572,6.018424,-4.1331725,-3.7573888,-6.1688933,-8.92888,-4.102285,-2.2225192,-4.650421,-5.4141636,-4.688722,-7.0821447,-3.8898087,1.3867227,-2.0099483,-4.728931,-1.3952414,-2.0783067,-3.145618,-2.699348,-4.1923923,-3.068385,-1.6004121,1.6971235,5.4113927,-2.0474389,-9.734161,-6.575853,1.8682445,6.7822146,2.9765813,-2.1821353,-1.3681732,2.2677376,-1.4503644,-6.3446994,rock
-91.89978,130.00647,1.7901882,11.658318,3.2286391,-1.9668543,-2.2121937,-0.859142,-4.3378644,-3.54686,-1.5544235,-0.54676145,0.40629062,-1.6508831,-4.5706444,-2.974743,-4.2806687,-2.6867945,-3.5489154,-1.4507276,-2.9112544,-5.898963,-5.648028,-5.3443327,0.08911046,-2.786338,4.335472,-3.6773133,-2.320474,-6.211719,-3.2618706,-0.22752081,-2.0574434,1.0776579,-2.695143,-1.8454739,-3.6105459,2.6024737,0.2103971,-0.85236967,rock
-7.851339,59.508636,3.6690323,28.985016,4.145485,10.275528,2.544892,7.5940056,-1.384974,2.9601321,4.0424523,-0.7512196,1.054092,-3.0428936,-0.99321187,-0.68976265,-0.68887824,1.5260838,-0.46764645,0.5032028,3.586613,0.7507191,-0.43721515,0.26533014,-4.880492,-4.4197674,-2.3885932,-1.9798486,1.4898015,-1.7972254,-1.4838006,-0.22219825,-2.4281468,-1.8920999,-1.3280592,-2.3496854,-0.7382763,-2.5889595,-3.6444843,-1.5074311,rock
-58.60115,64.89226,15.939432,5.449438,7.535342,9.880082,1.5892502,5.3452115,-1.2376224,-2.0299544,2.4436266,-0.72375256,-0.31555262,-1.4825039,3.296711,3.6478634,-2.5096352,-1.1688025,-2.3101037,-2.2162862,0.47033843,-4.1815033,-3.0550058,-2.471692,-1.8708916,1.3158123,-4.660945,2.339469,-2.4020503,1.399532,-4.975114,2.8937335,-0.94882846,-1.0565484,-2.5098863,-1.9611102,-2.5255702,-4.0861516,1.296566,1.8264512,rock
-142.01543,96.99694,23.240543,10.443576,6.2821693,4.9678793,1.0824391,1.0958391,-4.841728,0.8765874,-3.455809,-2.011753,-5.893535,-6.029564,-2.1259286,-6.1623487,-0.32294697,5.0935416,0.12192108,1.6692511,0.6167049,-3.0379333,-0.9464061,4.0167937,3.5772853,-1.2557291,-3.3197293,0.40932944,0.7552122,-0.75734556,-5.8166795,-6.336967,-1.1514479,2.4020607,2.0456274,-0.33700585,-0.37052456,-1.636576,-1.7798469,-2.7655814,rock
-219.12524,94.35542,42.78742,16.11604,9.527346,12.908823,7.7212763,2.3854547,-1.0225296,-1.9537667,-1.9797302,3.1503797,-0.88504124,-6.862013,-5.066963,-4.0098577,-5.596728,-4.9922543,-2.5146441,-4.291658,-1.7857989,3.2303789,1.6577613,1.9525399,1.6120133,-3.641486,-5.178137,-3.6030796,-0.31477618,3.4545996,-0.926602,-3.3528793,-3.2560275,-2.0212588,1.926277,-0.40386978,-2.570602,-3.754304,-3.3340683,-0.78519255,rock
-82.66664,83.48526,-0.57394665,10.4842,10.418732,7.0719404,5.08042,0.083452515,-0.20796469,-0.9347754,-0.09718939,-1.6991583,-1.0245148,0.17488037,2.3965554,-0.44954684,0.84802145,-1.8520992,-4.513158,-3.2022777,-2.6251328,-1.7176274,-0.87426496,-1.3123252,-2.9295533,-5.8799133,-4.007593,0.09105281,-0.39539787,-3.8928044,-2.7176023,3.317612,3.6486042,-1.0804422,-2.9939423,-3.1004071,-5.247241,-2.9667406,1.2463965,0.7306321,rock
-193.56297,98.39903,44.057728,23.779394,12.564506,8.460669,2.1713908,-0.34650666,-8.192859,-9.118401,-5.2358727,-4.838527,-1.3708209,-1.264208,3.2184038,3.6885915,1.3783063,2.7119117,1.6968778,-1.7956175,-1.2209158,-1.2037529,-2.591239,-2.6113868,-2.961122,-3.6538992,-3.6125202,-3.8669925,-1.7119477,-2.2801673,-2.475971,1.2777711,-0.9034012,-1.8881228,-3.6875324,-6.112613,-4.204514,-2.567623,-0.5363679,-1.2708966,rock
-212.29836,65.75985,45.18236,19.730082,11.805884,8.061574,4.434145,4.215858,-2.3181689,-2.1899483,-1.6369864,-4.6518984,-3.7266169,-6.779794,-3.0030584,-6.520257,-10.924708,-3.391123,-1.209254,-3.1217554,2.9313507,4.1246605,1.3281405,4.794704,-5.211665,-8.556807,-3.4932775,-3.2297492,-2.422054,-2.7003334,-8.799712,-3.573608,-1.5888952,1.9105595,-0.74642384,-3.7378678,-0.22809552,-2.2426093,-2.1806061,-3.5495043,rock
-302.79382,116.164375,44.75729,25.957436,18.726181,7.57291,7.33575,4.0423317,-4.186881,0.8677527,0.9239052,2.8157294,1.4195158,-3.4723823,-0.90459734,0.5782952,-0.8160129,-2.3739433,0.376118,-1.8671849,0.07744562,0.022260353,-8.704544,-3.0395916,-0.64389294,-0.53311515,-1.6635467,-0.11486576,-2.5617292,-6.3730083,-3.4730031,-1.0268706,2.197193,-0.57961905,-1.4441795,-1.7628658,-1.1512326,-2.8611183,-3.4718678,-0.27840385,rock
-118.818695,104.41145,-29.167768,42.108837,-13.289315,29.063269,-20.876986,21.613054,-24.32235,10.711963,-15.105817,5.948565,-11.778101,-0.9063817,-11.019617,-0.2010679,-6.916349,-1.2956265,-6.312216,-2.7065332,-2.475623,-6.352489,-5.9185205,-4.5041494,-0.7571343,-5.2257743,-7.0839496,-4.896278,-2.8791845,-5.618584,0.464694,-2.827352,-2.4983487,-2.8046093,0.7786899,-2.1541479,2.6320329,-2.8601437,-0.49818373,-0.6216828,rock
-95.29631,103.816734,-37.02142,52.69777,-20.764065,27.576885,-17.536627,24.813133,-11.300561,16.644619,-9.249601,10.187893,-8.786783,1.8505759,-3.948976,2.1735632,-6.692844,5.105645,-9.69792,-3.9585335,0.16986474,0.20194681,-1.4471781,-4.5402327,-0.72539955,-5.7655478,-3.4970677,0.9565517,-1.1622373,-1.642158,3.9819667,-3.6917312,0.8227599,0.4779805,-0.679893,-1.8747559,2.0808442,-2.4261384,2.887647,-0.999834,rock
-245.18564,95.09854,-21.243845,45.65592,-3.5624685,14.98203,-20.670311,19.526783,-21.713743,7.3274713,-9.289677,0.81875485,-13.016046,0.061691143,-8.23316,1.0623908,-8.035914,-0.39860073,-4.353721,-4.2199,-6.0955544,-5.5286736,-7.776269,-3.2609754,0.8331452,-2.8414803,-1.4088459,0.35428697,1.4749303,0.22192416,1.9769922,-2.422497,1.644745,0.91859025,3.487211,0.44925976,1.4248344,0.9620381,2.497147,1.329344,rock
-123.72794,94.754234,-9.566722,53.26891,-13.758115,17.728083,-19.21234,25.298622,-18.70441,15.385913,-12.513976,9.367707,-11.601578,0.6617184,-6.994155,3.3594775,-7.141151,0.5074789,-8.740343,-1.4704784,-6.558143,-3.94111,-3.9192364,-3.0784326,-2.0769918,-3.8447433,-1.8605682,-2.3776066,-1.3505203,-0.033599902,-2.670329,-4.7146535,-1.5407658,-3.4982495,0.8414061,0.20657082,-0.34495252,-0.39849693,0.32532495,-0.7273624,rock
-121.09557,91.74797,-14.709612,52.973698,-11.412968,31.003344,-17.491768,24.202194,-24.778625,17.113522,-15.88606,10.376739,-8.625384,7.149125,-11.833609,3.1751018,-10.365118,1.5153415,-10.35157,-2.4806488,-6.083119,1.1724961,-3.8187366,-2.5109959,-5.545677,-5.446168,-6.1364217,-0.66952497,-0.8031499,-3.5754015,-1.6482531,-0.89088106,-0.32796466,-2.768787,-2.3960044,-3.5231063,-1.8153179,-2.1437964,-1.4167283,-0.85490423,rock
-203.3139,85.381714,-11.569647,54.7784,-11.609861,20.572916,-27.770658,18.878086,-31.656443,10.709889,-11.93277,4.121628,-4.003614,1.7300527,-7.9092402,4.326782,-11.237886,-1.188486,-5.0319815,-2.3650405,-5.8797975,-1.4231365,-7.363117,-9.433569,-3.7259645,-3.1273406,-2.840722,0.21614604,-1.3879309,-1.9805272,1.5119963,1.9210231,-0.47729257,0.6335897,3.121777,-0.30285186,-0.5457867,-4.497911,-3.985827,-2.252427,rock
-202.22823,75.21359,-14.220877,66.31179,-8.289175,24.374107,-16.250933,17.12522,-21.291754,3.9677858,-19.749535,0.48966932,-4.5036573,-5.3664293,-8.973074,-0.04806868,-8.041708,-0.519308,-6.8042564,-8.449041,-8.494901,-5.1896496,1.3890805,1.141003,-3.970087,-5.810728,-2.8668666,-5.292758,-1.1315378,0.61247516,6.2383084,0.7776404,-4.2153573,-4.5664654,-0.35498628,-4.4519362,-5.800325,-4.804499,-0.85274947,2.5178754,rock
-79.849785,109.94089,-17.126644,47.195335,-11.94571,33.335598,-11.699733,23.630064,-13.667416,18.45372,-6.9371977,13.033838,-11.583448,9.107576,-5.955834,4.915925,-8.709809,3.7020502,-5.0979853,2.6259058,-2.5915296,1.331033,1.5103229,3.0324526,0.3053347,-1.0393752,-0.7881644,-3.5833805,-3.9639285,-3.7901297,-0.62640953,-1.8357409,-1.8785475,-2.921923,1.1047964,-1.3687897,-1.2539154,-1.8888363,1.3353846,1.6593653,rock
-95.32931,112.443436,-2.0780864,47.0446,-10.373584,29.782087,-15.112976,20.185732,-12.674205,16.48886,-7.8574357,11.875228,-11.181129,8.876124,-4.9432893,0.9183169,-6.1078544,3.2313335,-8.072234,0.7319107,-4.027599,-3.6107864,-2.2625692,-0.84076077,-3.9353278,-3.9992778,-4.38211,-4.562397,0.8078496,-0.5054981,-0.29479706,-2.9643302,-0.19422783,0.4983633,0.15910245,-0.8907385,1.2512022,-2.2002814,-0.86386937,-2.9408965,rock
-61.652554,103.552765,-16.907658,49.269325,-14.810511,31.711088,-17.215973,24.628935,-14.4823885,18.026224,-11.670496,11.484824,-9.816042,8.860339,-8.570697,4.405294,-8.278597,1.5993294,-7.026587,-0.8208448,-3.7459834,-1.055947,-3.1489418,-1.470389,-3.3283186,0.06686892,-0.4534146,-2.7462978,-1.2337346,-1.2837195,-2.6706347,-4.213151,0.41709554,0.8836617,3.2878096,1.4190819,2.9929895,-3.0080638,-1.3930284,-2.4373574,rock
-83.337296,103.88044,-13.938498,56.89741,-14.430382,32.19,-14.128751,19.159246,-9.344779,13.159195,-11.727716,8.406356,-9.399952,10.218948,-4.2199335,5.6187606,-6.3863792,1.8045069,-5.5758176,-0.4324659,-6.047599,-4.628821,-4.140155,-2.6250458,-3.6467426,-3.0348225,-0.01581302,-1.5079621,0.14010511,-4.551673,-4.0870886,0.1422346,2.7582917,-0.010808301,0.4628702,-4.826889,-2.8553827,-3.3164842,-2.721719,-2.7991538,rock
-113.69887,94.93524,-4.1180058,51.78671,-13.773854,34.33351,-17.59379,22.544245,-12.406815,17.202658,-9.234709,9.976575,-13.472091,7.569344,-7.2697444,3.6390865,-8.464248,0.39612663,-9.225722,-0.2802724,-4.818035,-2.4363606,-2.6482775,-0.64938563,-5.4107194,-3.4042206,-2.5228179,-0.52625155,0.9796236,-0.45798942,-0.21770337,-1.3692093,0.20528968,-0.21230829,-0.49270043,-3.711611,-1.7676376,-1.7627276,-0.19370425,-1.8719745,rock
-132.35645,124.65598,-9.664943,46.451984,-6.285326,30.5465,-11.139771,20.41103,-11.213244,9.377025,-5.8245196,7.8290353,-8.728431,5.6276045,-4.0788155,-0.62974894,-8.119383,-0.676038,-7.61097,-0.20681669,0.33320236,-4.145978,-2.7477834,-3.4008794,-1.3646202,1.5499178,0.9115148,-0.5558661,-0.38338235,-1.1486087,1.8716451,-0.34439144,0.7556999,-2.7216282,-4.426815,-6.03719,-0.69920534,-1.3464941,-0.81536305,-1.5838898,rock
-103.93918,101.90094,-10.340606,43.67417,-11.524458,26.930704,-9.990092,25.02072,-14.218496,19.70191,-10.535614,12.671651,-12.685293,6.849958,-6.0865602,5.455094,-6.235662,-1.4541347,-8.232369,-3.2686903,-3.5877416,-0.89703333,-5.189018,-2.2845418,-7.7103934,-1.7372053,-5.5566664,-0.102047995,-4.7707314,-5.1834836,-1.8240101,0.31922662,0.1023935,-0.23156247,0.13835168,-1.4987235,-1.7527808,-4.07225,-2.3206084,-1.1179885,rock
-130.98988,111.01548,-2.1539207,41.78767,-3.1985128,34.658478,-17.61137,19.87679,-9.144963,14.890434,-6.8441687,9.199765,-6.975001,6.3184733,-9.634725,0.51112944,-12.7766695,-4.886242,-2.5131242,-3.1215749,-1.466081,-3.1420913,-4.941559,-4.7214074,-2.1030886,0.24501874,1.0764558,0.074193425,0.4340348,-2.658174,-1.5756474,-2.9301102,0.11313327,-2.147864,-1.7402563,-1.095051,-0.68151665,-4.5807385,-0.07398868,-0.5117336,rock
-91.38539,112.11523,-27.342018,47.981018,-19.60664,27.728474,-18.553402,17.43945,-13.161743,14.4296665,-15.21798,11.52909,-12.585803,0.90807784,-10.44846,-0.61977905,-13.491329,3.308435,-3.7047021,1.0890845,-2.7223237,-1.8438008,-2.2554982,-0.5145076,-1.6299297,-1.8824066,-2.6250434,-4.1911864,-0.8357289,-2.493004,-1.2317744,-5.848187,-3.391913,-1.9842724,2.5558567,0.9970348,1.0615048,0.16114569,0.24017525,-1.4632406,rock
-88.000725,93.53732,-23.22885,48.129993,-21.446268,27.758793,-20.34056,18.754475,-15.226568,16.130507,-21.412472,10.8740835,-12.021344,5.1280575,-7.2995205,4.6578507,-10.173712,5.493204,-4.375102,0.3125859,0.14869118,2.0108676,0.5729744,-1.2293376,-0.68059057,-2.4713058,-3.4509983,-1.3762333,2.0343044,0.059125353,-1.3450605,-3.6758761,-1.4117119,-1.4862722,1.5836304,-0.04451551,-0.5839776,-2.4932678,-2.0367155,-2.6648312,rock
-121.43798,89.518234,-33.493107,41.97275,-25.929998,23.02586,-20.269114,14.3506975,-16.349438,17.03437,-16.955423,9.146751,-10.111248,4.2090273,-9.346902,1.6090045,-10.549011,1.067575,-1.6545652,7.5426693,-1.5241542,3.202945,0.120692365,-4.040259,-2.5083003,-0.54306,-1.6682596,-4.0262327,-5.831856,-3.3495097,-1.6013019,-6.3182845,-4.221278,-3.1663308,-0.5499576,-2.4538333,-2.5832584,-2.7020824,2.4136362,-1.3896323,rock
-95.476135,78.32375,-26.22216,44.237446,-22.4639,29.737852,-21.56705,23.955877,-16.578556,20.470058,-19.64269,13.886457,-12.624655,6.248262,-7.6597013,7.405312,-9.414199,9.653332,-3.77873,1.0691055,-1.4791125,-1.737345,-3.7127054,-0.31065124,-1.0909822,-0.61592543,-2.9389694,0.06902335,-2.0219421,-3.6622643,-3.8505852,-1.7572074,-0.162187,-2.6786473,-1.7493526,-3.4873455,-3.5473633,-1.2748746,-0.06607698,-0.5076556,rock
-119.17545,107.44643,-10.972755,58.55446,-12.931377,26.831795,-17.640741,19.371054,-15.608501,13.5666485,-16.67103,11.872087,-12.187864,5.232598,-6.1726136,4.253889,-8.042082,3.5274684,-7.682268,-1.3451043,-6.7337832,-1.130721,-3.0274227,-1.7833724,0.38602898,0.6546746,0.4739408,-3.4272132,-0.11757289,-0.96623,0.86770034,-2.2190099,-2.4585998,-3.683203,-0.20526361,-1.8607136,-1.9511607,-4.4008927,-2.218958,-1.0191227,rock
-94.301605,91.881775,-17.588514,45.52394,-15.698276,32.639088,-18.020702,21.573336,-15.734346,16.79548,-18.303877,13.337474,-15.461038,5.2062526,-11.223154,6.212513,-7.9550314,7.7081137,-4.6095533,0.52663624,-6.084117,-0.13722101,-2.8294902,1.876644,0.56284004,-0.6442842,-3.1121886,-0.66272044,0.6975158,-0.21206547,-1.9027481,-2.9598358,-0.7802571,0.6251369,1.473193,-0.029597374,1.8381463,0.2309186,-1.9498518,-5.663605,rock
-185.45334,98.932434,-36.442432,44.426693,-17.758,21.304089,-20.296019,13.779589,-15.489944,11.040962,-16.79225,2.326029,-12.639383,0.14767909,-4.397842,-2.4671617,-8.983908,6.862598,-6.7074046,-1.21035,-0.89325935,-0.7272912,-5.518884,-4.16666,3.0524232,-2.410415,2.5773191,-1.3659326,-4.3579545,-4.2110314,-3.985867,-3.5011582,-3.8619554,-3.9484909,-3.6940446,-6.9322658,-1.7077812,-2.3124053,0.74346584,2.1919754,rock
-160.12103,88.731476,-35.493244,47.491817,-12.622673,17.308823,-19.139456,14.591329,-20.38044,11.096237,-11.14557,7.7047076,-9.86575,6.991698,-10.135201,3.0655303,-7.9491673,0.7073351,-4.936253,-2.6115522,-1.9210403,-0.4502456,-3.9084873,-0.33883506,-3.307191,-4.166109,-1.4770669,-3.6378646,-2.251682,-2.8304229,1.7583728,-1.8915299,-2.0701194,-2.6730733,-2.55694,-2.760095,-1.1369281,-2.0683866,0.32021224,-2.7913346,rock
-42.66564,102.98204,-36.866947,44.534725,-11.986277,25.571468,-22.683826,28.340677,-19.273256,21.487629,-15.257317,11.752054,-11.576942,4.7838826,-13.031341,4.355795,-11.958511,0.88591564,-0.48164997,1.3000379,-4.1128263,-1.2024676,-3.718788,-0.74625987,-4.0773463,-7.5506587,-5.0403657,-4.0909004,0.25629106,-5.330764,-6.5381093,-4.344037,1.3614075,1.3018372,3.5080721,-3.2062497,-1.2407657,-2.6008153,-4.455997,-2.2968645,rock
-118.014465,84.04934,-50.27966,46.06395,-17.695774,20.860382,-21.651594,16.678535,-12.957173,12.82873,-13.105274,11.298574,-12.607102,4.3842344,-12.077613,0.66667664,-6.7942424,4.4643407,0.23727852,0.43376458,-2.1690688,0.6172175,-1.0984415,-2.3039997,-1.7630317,-2.8375924,-2.5608625,-3.5540442,-2.4925017,-3.7172947,1.2505646,-0.68431205,-0.8345377,-2.8901472,-1.2412813,-3.0495036,-1.6870798,-2.9182663,-0.14068288,-0.64808506,rock
-156.26839,130.76775,-25.24617,43.496662,-12.144104,25.410446,-7.947459,17.6216,-8.6321125,9.573707,-8.363632,5.7764125,-7.04443,-1.8792272,-7.6914062,3.0032125,-6.4427137,-1.3017408,-7.824338,-4.146752,-2.8562045,-0.26538455,-0.41715252,-3.9487667,-3.286997,-4.3436303,-3.0222244,-5.357046,2.6083772,0.90189004,-2.6598976,-6.3574204,-3.2287476,-0.65201545,-0.06252539,1.0057936,0.36398402,-4.549783,-4.5465117,-3.4413009,rock
-89.05667,86.2166,-24.418585,47.110077,-33.645473,29.479248,-19.750383,21.647642,-16.75611,6.54962,-13.397908,7.489511,-12.868063,8.592251,-7.8963995,11.499058,0.6794173,9.798442,-2.1312432,0.5883067,-2.2495189,-7.6202593,-5.457811,-2.8513067,0.10054862,-6.5032783,0.3475421,2.20727,0.8004536,1.8008572,2.218018,-2.1670504,0.2900625,-3.9007826,0.999384,-2.523046,-0.8758924,-1.9426868,1.1838746,-0.8001021,rock
-74.3017,100.113205,-47.370808,49.62339,-18.414455,24.620586,-15.914734,23.901295,-22.833792,23.336365,-16.94892,14.932431,-11.504434,4.227315,-13.630019,4.4797993,-11.667688,4.327969,-10.597871,-0.8430529,-6.434534,-1.9840796,-4.0056624,0.373667,-3.5660276,-2.9251194,-5.3028774,-0.96722555,-1.4579298,0.5735081,-1.3682623,-0.9511911,-1.0968566,-4.5758815,-3.0395155,-6.922779,-5.0335503,-6.6112065,-1.3044618,-2.7832992,rock
-70.11754,94.181656,-50.328033,46.9629,-16.114254,19.996185,-23.959724,16.344028,-22.188528,14.435193,-20.092636,12.150915,-14.765589,4.90943,-13.623413,0.8304447,-15.061136,-1.6045009,-16.089468,-2.1846828,-8.793651,-1.6405014,-10.105164,-2.008784,-7.8430758,-5.226162,-1.9363205,-1.3316469,-1.4376118,-2.4855173,-2.1420848,-0.6711617,-0.069493346,-1.0334134,-1.9470344,-5.418166,-4.45353,-5.344143,-3.0712996,-3.6359704,rock
-114.74584,119.291725,-50.72456,42.631332,-6.709271,19.714178,-16.887064,19.393305,-17.415947,17.311916,-10.866727,6.6682115,-15.753816,3.555531,-7.7599893,3.388017,-7.6890497,1.6226153,-10.70739,-0.5426015,-3.2493696,-7.410021,-8.892534,-1.3850281,-4.281842,-1.8752332,1.816127,-1.8258004,3.5818167,0.6187482,-3.6526968,-8.511887,-3.736369,-4.395516,1.4660378,2.1054866,0.5863717,-3.1178253,1.7584894,0.044632833,rock
-90.21276,80.05299,-46.369427,56.04585,-8.101378,27.48543,-17.328846,22.971903,-17.603975,18.401447,-17.44811,7.651446,-19.300837,1.1936784,-14.480706,4.5198197,-12.764399,2.9961746,-6.416898,2.256299,-2.6964045,-2.7303703,-10.797751,-4.7425528,-5.9334836,-1.1685158,-6.46696,-8.130785,-0.8096049,0.48579043,-4.8982725,-7.876616,-6.5880275,-7.259381,-1.747299,0.16112055,5.1295195,5.7752714,0.04559729,-5.2054315,rock
-153.6165,109.894516,-23.106592,59.00746,-7.527995,19.730127,-16.486076,18.08352,-22.215626,15.403847,-12.378472,12.349251,-12.316458,5.778132,-10.268911,1.8052714,-13.300427,2.4732304,-6.7196245,-1.1992677,-3.971835,-4.3252225,-6.2607465,0.7234387,-4.33355,-6.941438,-5.787297,-8.630747,-5.6588244,-2.191976,-1.6554074,-6.2526937,-3.4148977,-2.2820385,2.2306414,-0.6196696,-0.34399801,-1.7306195,-1.9805568,-7.57403,rock
-142.44206,116.23844,-32.19032,49.114605,-8.395415,22.872288,-18.311134,20.106487,-22.10691,10.796756,-13.001553,14.067452,-16.397627,4.162116,-4.3573008,3.7380047,-10.8545265,1.8724996,-7.467166,-2.797982,-7.6871924,-3.7949378,-6.239084,1.6139772,-1.7626295,-2.82538,-2.4674532,-10.968512,-6.256884,-7.789302,0.86425006,3.5594592,2.521524,-7.1681757,-7.5856223,-6.47564,-2.1074705,-4.1810646,-1.8611361,-3.1400518,rock
-125.06511,115.20331,-48.00468,52.8431,-13.49194,21.765408,-12.428561,20.139965,-18.370886,10.11969,-16.055443,10.48674,-17.959637,1.2157048,-11.543171,1.8466089,-12.854931,3.4517853,-12.594253,-2.1046684,-6.9512353,-2.5277975,-2.7965608,-0.16544826,-5.4146957,-6.4879465,-3.0602553,-5.2615685,0.5449912,-3.0118582,-1.5665575,-4.5934124,-2.1281588,-0.7098859,-0.4653477,-3.7233744,0.42699984,-4.195938,-3.780925,-3.8909907,rock
-224.99405,123.669685,-9.775933,56.60571,10.427107,20.634146,-10.2572565,15.573306,-8.251973,12.805178,-9.004446,7.690067,-10.085666,-0.25135598,-5.2833486,-2.8149054,-4.421223,1.5605098,-5.046413,-3.5825648,-2.7141404,-6.301061,-6.2490234,-3.7282703,-1.8834835,-5.7742987,-2.0966966,-2.325412,-2.3839135,-6.169497,-1.0648446,-1.6981899,-0.22608773,-1.1811448,0.17563859,-2.0126367,-0.5474206,-1.4701138,-0.45811382,-1.2127,rock
-235.2182,123.893234,-22.541746,52.924854,-1.4473308,24.668274,-7.072873,14.884825,-12.778574,16.709099,-2.946438,10.071948,-15.021038,3.1123164,-7.1283135,1.788251,-7.072692,0.021304104,-2.0276697,1.1558679,-5.1001005,-1.9196041,-2.4191625,-5.829586,-12.53893,-9.131477,5.6572804,3.6745727,3.1404836,-8.82069,-7.846698,-4.7402897,-0.33471012,-8.242069,-4.7434974,-6.665266,-5.753869,-5.972402,-5.264718,1.7873968,rock
